PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAWA_woman\Women_Action_12.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1338	41	mm	120.00	1	      1338
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

11	0.083	-8.69187	1640.35205	-132.87820	-10.95657	1498.50098	-197.14001	-22.54371	1642.34912	-20.30201	50.19739	1599.11401	-133.19849	-161.38896	1336.50378	-90.83934	108.69701	1344.42004	-105.42927	-37.14827	1337.18652	-140.32501	39.73511	1247.69714	-163.94554	-325.09601	1260.03882	-68.28933	-428.56509	1253.55334	-17.33999	-500.15652	1316.48340	0.17123	-622.97144	1295.33569	65.10114	-644.64392	1301.34143	9.02062	-697.92743	1268.22656	87.90677	-724.85919	1288.74219	25.11015	286.18481	1302.74268	-125.01264	394.38065	1287.65894	-101.63430	490.35794	1323.46936	-105.37735	621.20081	1308.83411	-30.39501	624.68439	1320.03577	-100.07932	664.42798	1299.54419	-14.23175	694.54462	1327.23328	-79.26701	-143.05621	901.92511	20.70786	94.62233	895.16278	26.38070	-151.57913	911.18085	-126.87737	110.45094	903.42255	-119.12434	-20.35351	898.46191	-158.72574	-171.92786	693.29504	-5.58977	-143.22304	402.88120	-116.47448	-118.76411	294.33536	-75.98800	-92.52258	60.42353	-125.20770	-121.50709	32.17873	20.21791	-32.35397	46.29359	-153.39981	-152.96962	28.58950	-32.80871	138.86378	697.37958	-9.11452	98.38013	414.46494	-92.04267	76.16555	303.46738	-80.95305	55.75963	70.80368	-134.28757	-14.40594	49.33384	-150.48654	111.97729	34.70073	-8.77638	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
12	0.092	-8.73067	1640.33789	-132.57170	-11.06605	1498.53894	-197.06552	-22.52134	1642.44604	-20.15696	49.94658	1599.21582	-132.88194	-161.37816	1336.46375	-90.71198	108.69547	1344.41101	-105.24030	-37.17225	1337.37280	-140.33908	39.73511	1247.69714	-163.94554	-325.09305	1260.19275	-68.19712	-428.57031	1253.64819	-16.94617	-500.36206	1316.67139	0.37156	-622.81976	1295.31384	65.21963	-644.54913	1301.27271	9.13649	-698.01611	1268.26807	87.86076	-724.84796	1289.04211	25.26851	286.23383	1302.81885	-124.75945	394.42233	1287.85449	-101.10949	490.28809	1323.55664	-104.86156	620.95160	1308.96338	-30.14529	624.54523	1320.31226	-99.68592	664.50818	1299.84119	-13.41783	694.47711	1327.54895	-78.68327	-143.05621	901.92511	20.70786	94.66952	895.11230	26.48551	-151.62698	911.25641	-126.84832	110.51759	903.43359	-119.03664	-20.35351	898.46191	-158.72574	-171.96735	693.35315	-5.60551	-143.22304	402.88120	-116.47448	-118.59525	294.33090	-75.88621	-92.12296	60.42951	-125.08543	-121.47430	32.12613	20.20063	-32.35397	46.29359	-153.39981	-152.86385	28.60910	-32.82873	138.92445	697.36652	-9.03815	98.42484	414.51437	-92.14909	76.21853	303.54050	-80.98315	55.75963	70.80368	-134.28757	-14.37688	49.40518	-150.45381	111.97729	34.70073	-8.77638	131.10963	30.34259	-59.52337	-3747.35596	-20.73412	-1125.77307	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
13	0.100	-8.71552	1640.27966	-132.51430	-11.07403	1498.47803	-196.78648	-22.65794	1642.37866	-20.03117	49.95862	1599.16528	-132.46432	-161.37816	1336.46375	-90.71198	108.73769	1344.40723	-105.14960	-36.94769	1337.32288	-140.20824	39.73511	1247.69714	-163.94554	-324.98615	1260.61243	-68.05056	-428.69824	1253.64160	-16.82522	-500.06500	1316.39661	0.55434	-623.15698	1295.18652	65.38622	-644.64386	1301.45374	9.17526	-697.67358	1268.09204	87.95700	-724.84833	1289.09021	25.30623	286.15387	1302.90662	-124.36672	394.50012	1287.85693	-100.99999	490.27234	1323.84131	-104.67004	620.48407	1309.09509	-29.29928	624.40869	1320.50684	-99.13939	664.36017	1300.17029	-12.81096	694.53748	1327.72144	-77.93272	-143.05621	901.92511	20.70786	94.79229	895.15619	26.52191	-151.62698	911.25641	-126.84832	110.51759	903.43359	-119.03664	-20.35351	898.46191	-158.72574	-171.84741	693.34119	-5.57884	-143.11836	402.99304	-116.48531	-118.72083	294.54333	-75.70142	-92.52303	60.45778	-125.09629	-121.47430	32.12613	20.20063	-32.35397	46.29359	-153.39981	-152.90479	28.60379	-32.83096	138.92445	697.36652	-9.03815	98.38013	414.46494	-92.04267	76.16555	303.46738	-80.95305	55.75963	70.80368	-134.28757	-14.40594	49.33384	-150.48654	111.97729	34.70073	-8.77638	131.11353	30.39407	-59.46736	-3747.35596	-20.73412	-1125.77307	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
14	0.108	-8.81211	1640.31079	-132.12094	-11.10264	1498.62610	-196.76738	-22.73298	1642.42578	-19.75591	49.75683	1599.04175	-132.00896	-161.37816	1336.46375	-90.71198	108.62637	1344.38806	-104.92895	-36.86837	1337.28394	-140.10130	39.97034	1247.79932	-163.75154	-324.91840	1260.80225	-68.00869	-428.69824	1253.64160	-16.82522	-500.29236	1316.58044	0.66788	-623.12317	1295.30579	65.53128	-644.72058	1301.56201	9.49378	-697.76520	1268.06433	88.05404	-724.88177	1289.14709	25.39092	286.18637	1302.93347	-124.27512	394.58063	1288.09351	-100.82996	490.22522	1324.15088	-104.02245	620.93744	1309.30579	-28.91150	624.52271	1320.78748	-98.57787	664.33917	1300.33752	-12.36287	694.47162	1327.76624	-77.60070	-143.05621	901.92511	20.70786	94.66952	895.11230	26.48551	-151.56973	911.20276	-126.78010	110.51759	903.43359	-119.03664	-20.35351	898.46191	-158.72574	-171.84741	693.34119	-5.57884	-142.89639	402.91687	-116.45533	-118.64002	294.50473	-75.75194	-92.10650	60.52441	-125.01608	-121.44488	32.19631	20.26716	-32.35397	46.29359	-153.39981	-152.90114	28.60211	-32.74067	138.92445	697.36652	-9.03815	98.30951	414.49039	-92.04849	76.24004	303.41708	-80.96797	55.83097	70.90135	-134.25394	-14.44456	49.58905	-150.52744	111.97729	34.70073	-8.77638	131.04845	30.38124	-59.56625	-3748.42065	-21.23965	-1125.97546	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
15	0.117	-8.87317	1640.40393	-132.07039	-11.13284	1498.60388	-196.64165	-22.80031	1642.41174	-19.72929	49.81530	1599.04480	-131.84158	-161.37816	1336.46375	-90.71198	108.59494	1344.42712	-104.90573	-37.01479	1337.32275	-140.10886	39.93150	1247.83582	-163.67032	-324.88165	1260.71863	-67.81661	-428.69824	1253.64160	-16.82522	-500.29236	1316.58044	0.66788	-623.05359	1295.27991	65.60690	-644.66174	1301.54810	9.59702	-697.79498	1268.21179	88.25689	-724.90216	1289.17798	25.43900	286.15024	1303.21533	-123.99831	394.56418	1288.04309	-100.31989	490.22247	1324.22229	-103.97273	620.85663	1309.31201	-28.55439	624.13226	1320.96838	-97.89208	664.16638	1300.48254	-12.01377	694.47192	1328.03284	-76.93777	-143.02164	901.83514	20.83753	94.75861	895.08020	26.54489	-151.55379	911.13739	-126.66032	110.51759	903.43359	-119.03664	-20.35351	898.46191	-158.72574	-171.88971	693.35034	-5.48136	-143.00717	402.93747	-116.44912	-118.62545	294.51367	-75.66022	-92.46741	60.43210	-124.89268	-121.47430	32.12613	20.20063	-32.35397	46.29359	-153.39981	-152.90114	28.60211	-32.74067	138.89738	697.27509	-8.94057	98.38013	414.46494	-92.04267	76.24004	303.41708	-80.96797	55.75963	70.80368	-134.28757	-14.42747	49.61097	-150.55176	111.99610	34.74784	-8.68816	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3727.71606	-18.85979	-1004.06146	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
16	0.125	-8.97056	1640.51196	-131.93201	-10.92058	1498.59705	-196.46822	-22.95811	1642.35339	-19.44369	49.70658	1599.02612	-131.65843	-161.24994	1336.45349	-90.65240	108.50658	1344.48633	-104.70436	-37.20043	1337.14417	-139.88963	39.93150	1247.83582	-163.67032	-324.96786	1260.57446	-67.93161	-428.79288	1253.59070	-16.89864	-500.29736	1316.56982	0.82568	-623.22223	1295.25806	66.00609	-644.69763	1301.76563	9.85971	-697.65948	1268.06738	88.50596	-725.09674	1289.13940	25.66289	286.06229	1303.12488	-123.39193	394.49899	1288.04932	-100.14839	490.34930	1324.23401	-103.49426	620.66479	1309.34229	-27.77774	624.03210	1320.88770	-97.36710	664.33301	1300.85925	-11.02488	694.37323	1328.32617	-76.41311	-143.02164	901.83514	20.83753	94.83030	895.07574	26.62556	-151.49951	911.18732	-126.62714	110.53293	903.44739	-118.95842	-20.16859	898.62726	-158.56709	-171.81129	693.32019	-5.36013	-142.94420	403.01563	-116.44090	-118.64002	294.50473	-75.75194	-92.12268	60.45164	-125.04774	-121.47765	32.24892	20.28444	-32.35397	46.29359	-153.39981	-152.96727	28.56899	-32.73323	138.94272	697.21332	-8.95788	98.38013	414.46494	-92.04267	76.30388	303.49597	-80.97626	55.75963	70.80368	-134.28757	-14.44456	49.58905	-150.52744	111.97729	34.70073	-8.77638	131.17471	30.35542	-59.42448	-3747.35596	-20.73412	-1125.77307	-962.12067	679.33716	-4761.18848	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
17	0.133	-9.02565	1640.43091	-131.71251	-10.95546	1498.67432	-196.30811	-23.04233	1642.33911	-19.27798	49.56255	1599.00342	-131.58983	-161.31964	1336.43591	-90.68761	108.46567	1344.56555	-104.51951	-37.12612	1336.97949	-139.74789	39.82172	1247.88110	-163.67860	-325.10803	1260.16199	-67.94276	-428.89536	1253.53418	-16.85657	-500.45358	1316.55872	0.86837	-623.10382	1295.35962	66.16308	-644.70123	1301.76355	9.93319	-697.65948	1268.06738	88.50596	-725.11810	1289.23962	25.70934	286.19263	1303.13135	-123.10306	394.54291	1288.07397	-99.86507	490.53131	1324.34595	-102.94544	620.82526	1309.72131	-26.64188	624.01550	1321.07971	-97.18319	664.14813	1300.98743	-10.47140	694.18481	1328.49561	-76.15359	-143.06186	901.70404	20.97544	94.84584	895.08008	26.82747	-151.39688	911.20453	-126.71607	110.63411	903.47473	-118.89164	-20.17357	898.55847	-158.63506	-171.64543	693.26605	-5.21538	-142.83301	402.96005	-116.40471	-118.62022	294.55643	-75.68731	-92.11913	60.51391	-124.92391	-121.48795	32.22663	20.27931	-32.35397	46.29359	-153.39981	-152.90114	28.60211	-32.74067	138.97615	697.09351	-8.98551	98.38013	414.46494	-92.04267	76.30388	303.49597	-80.97626	55.75963	70.80368	-134.28757	-14.44456	49.58905	-150.52744	111.97729	34.70073	-8.77638	131.10963	30.34259	-59.52337	-3748.42065	-21.23965	-1125.97546	-3727.71606	-18.85979	-1004.06146	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
18	0.142	-8.98787	1640.48608	-131.54933	-11.00696	1498.65979	-196.16008	-23.07535	1642.33691	-19.10400	49.57954	1598.97083	-131.30339	-161.37048	1336.32813	-90.46487	108.50137	1344.78394	-105.14759	-37.34476	1336.94727	-139.36461	39.75050	1247.94153	-163.47621	-325.15817	1259.91882	-67.98689	-428.98010	1253.57983	-16.79067	-500.30444	1316.53540	0.99323	-623.24670	1295.27295	66.46222	-644.70593	1301.79675	9.95664	-697.87854	1268.07410	88.86652	-725.09735	1289.18579	25.70976	286.18964	1303.20911	-123.07807	394.45813	1288.15479	-99.69825	490.25165	1324.44763	-102.54101	620.64435	1309.73145	-26.29408	624.12451	1321.23792	-96.70232	664.73914	1301.24219	-9.68102	694.17407	1328.59094	-75.45104	-142.69193	901.58368	21.37769	94.84584	895.08008	26.82747	-151.43449	911.22827	-126.49886	110.72388	903.45709	-118.79681	-19.98924	898.55048	-158.56265	-171.68771	693.27521	-5.11790	-142.83939	402.90036	-116.32567	-118.62022	294.55643	-75.68731	-92.44160	60.50702	-124.94848	-121.50709	32.17873	20.21791	-32.35397	46.29359	-153.39981	-152.90114	28.60211	-32.74067	138.97615	697.09351	-8.98551	98.44331	414.41702	-92.09227	76.24004	303.41708	-80.96797	55.75963	70.80368	-134.28757	-14.44456	49.58905	-150.52744	111.89818	34.64522	-8.77029	131.11353	30.39407	-59.46736	-3748.42065	-21.23965	-1125.97546	-962.12067	679.33716	-4761.18848	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
19	0.150	-9.14122	1640.49426	-131.35239	-11.13098	1498.63403	-195.92801	-23.01580	1642.29492	-19.00662	49.50590	1598.99402	-131.20285	-161.44864	1336.18872	-90.20878	108.55466	1344.81238	-104.97908	-37.52564	1336.89587	-139.11664	39.71275	1248.11108	-163.35657	-325.15817	1259.91882	-67.98689	-428.97412	1253.51013	-16.78140	-500.41855	1316.50854	1.06866	-623.04016	1295.23340	66.90065	-644.77692	1301.84338	10.24868	-697.65503	1267.99243	88.98997	-725.23120	1289.19189	25.87192	286.15274	1303.25439	-122.90765	394.37634	1288.43457	-99.47253	490.29001	1324.59497	-102.35114	620.59784	1309.75708	-26.12401	624.26038	1321.70166	-95.91904	664.50586	1301.10278	-9.96261	693.99652	1328.74536	-74.58056	-142.61075	901.50818	21.57050	94.84584	895.08008	26.82747	-151.35327	911.17706	-126.59650	110.72388	903.45709	-118.79681	-19.55843	898.56262	-158.57666	-171.68771	693.27521	-5.11790	-142.83939	402.90036	-116.32567	-118.60596	294.56284	-75.59402	-92.10650	60.52441	-125.01608	-121.47485	32.15333	20.32713	-32.35397	46.29359	-153.39981	-152.90114	28.60211	-32.74067	138.95657	697.15112	-8.93377	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.90267	70.81063	-134.19992	-14.39841	49.68230	-150.51903	111.97729	34.70073	-8.77638	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3727.71606	-18.85979	-1004.06146	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
20	0.158	-9.15870	1640.45752	-131.12547	-11.24350	1498.67615	-195.68433	-23.12709	1642.34338	-18.70573	49.50590	1598.99402	-131.20285	-161.44864	1336.18872	-90.20878	108.52045	1344.91333	-104.77405	-37.59615	1337.38684	-138.99289	39.71638	1248.10486	-163.11290	-325.10150	1259.71448	-67.87848	-428.97412	1253.51013	-16.78140	-500.56699	1316.43018	1.14303	-623.18744	1295.10486	67.03347	-644.67645	1301.73157	10.48674	-697.62372	1267.92761	89.12361	-725.29492	1289.27344	26.06080	286.05957	1303.31433	-122.49489	394.34744	1288.74573	-98.94055	490.14304	1324.77563	-101.54008	620.18121	1309.80688	-25.59969	624.43726	1321.67981	-94.82438	664.32422	1301.54565	-8.86164	693.90851	1329.11865	-73.95286	-142.57925	901.52448	21.72700	94.84584	895.08008	26.82747	-151.45592	911.15991	-126.50758	110.73396	903.50146	-118.76878	-19.81387	898.66779	-158.50845	-171.60062	693.23285	-5.03823	-142.83939	402.90036	-116.32567	-118.60596	294.56284	-75.59402	-92.10650	60.52441	-125.01608	-121.50709	32.17873	20.21791	-32.37882	46.59992	-153.87875	-152.90114	28.60211	-32.74067	138.95657	697.15112	-8.93377	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.97401	70.90830	-134.16628	-14.44456	49.58905	-150.52744	111.89818	34.64522	-8.77029	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3727.71606	-18.85979	-1004.06146	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
21	0.167	-9.33060	1640.43677	-130.74037	-11.29758	1498.59448	-195.48170	-23.21762	1642.30334	-18.69894	49.38252	1599.02307	-130.84198	-161.44539	1336.13245	-90.11235	108.48140	1344.98669	-104.51207	-37.67994	1337.48804	-138.88275	39.54190	1248.20337	-163.00731	-325.10013	1259.60583	-67.84124	-429.18500	1253.45203	-16.48189	-500.57172	1316.26489	1.37727	-622.98059	1294.99048	67.03165	-644.81396	1301.53003	10.70024	-697.94080	1267.96545	89.20278	-725.41156	1289.30176	26.11966	286.06888	1303.38208	-122.47108	394.25812	1288.81018	-98.73090	490.01093	1324.84644	-101.22860	620.22809	1309.74390	-25.38508	624.35828	1321.79504	-94.40338	664.05713	1301.52441	-8.52662	694.00385	1329.38977	-73.31367	-142.61075	901.50818	21.57050	94.84584	895.08008	26.82747	-151.40390	911.23077	-126.37518	110.90168	903.44385	-118.47585	-20.06740	898.58185	-158.40115	-171.60062	693.23285	-5.03823	-142.81845	402.96844	-116.23414	-118.62022	294.55643	-75.68731	-92.45610	60.44003	-124.98332	-121.47765	32.24892	20.28444	-32.37882	46.59992	-153.87875	-152.90114	28.60211	-32.74067	138.95657	697.15112	-8.93377	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.75963	70.80368	-134.28757	-14.44456	49.58905	-150.52744	111.89818	34.64522	-8.77029	131.19926	30.43903	-59.46829	-3748.42065	-21.23965	-1125.97546	-3730.16357	-19.15740	-1004.71399	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
22	0.175	-9.43541	1640.42578	-130.50403	-11.30987	1498.63464	-195.36044	-23.31884	1642.31396	-18.63015	49.45195	1599.09778	-130.68535	-161.39140	1336.08960	-89.89324	108.37502	1344.98572	-104.21086	-37.56131	1337.50220	-138.81705	39.46328	1248.18115	-162.74606	-325.20630	1259.59131	-67.90810	-429.18500	1253.45203	-16.48189	-500.70453	1316.20374	1.70812	-623.41296	1294.88770	67.34162	-644.79669	1301.41235	10.80945	-697.90399	1267.86853	89.49370	-725.41968	1289.21289	26.26673	286.01331	1303.61914	-122.36248	394.18454	1288.77759	-98.33590	489.81833	1324.98145	-100.62260	620.06830	1310.04150	-24.95336	624.41150	1321.90454	-93.82864	664.22046	1301.64478	-8.20563	694.01172	1329.59546	-72.79560	-142.62146	901.55206	21.83768	94.91526	895.08405	26.94424	-151.40390	911.23077	-126.37518	110.92216	903.57587	-118.33037	-19.81462	898.48651	-158.38940	-171.60062	693.23285	-5.03823	-142.81207	403.02814	-116.31318	-118.60596	294.56284	-75.59402	-92.10650	60.52441	-125.01608	-121.45518	32.17403	20.26202	-32.37882	46.59992	-153.87875	-152.90114	28.60211	-32.74067	138.95657	697.15112	-8.93377	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.97401	70.90830	-134.16628	-14.44456	49.58905	-150.52744	111.97729	34.70073	-8.77638	131.26047	30.40038	-59.42541	-3747.35596	-20.73412	-1125.77307	-962.12067	679.33716	-4761.18848	-3730.85620	-19.66506	-1005.19287	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
23	0.183	-9.43541	1640.42578	-130.50403	-11.35222	1498.43799	-195.06549	-23.58433	1642.29358	-18.31737	49.19226	1599.07837	-130.42934	-161.50972	1336.10718	-89.44800	108.41718	1344.86169	-103.04385	-37.56131	1337.50220	-138.81705	39.62042	1248.19055	-162.49518	-325.28299	1259.83093	-67.75699	-429.26248	1253.30591	-16.43736	-500.69107	1316.11353	1.80102	-623.67914	1294.82935	67.40084	-644.95270	1301.14319	10.97633	-697.78247	1267.76367	89.87677	-725.30414	1289.18140	26.54658	285.93802	1303.79370	-122.08123	394.20868	1289.00916	-98.08845	489.89496	1325.20752	-100.49054	620.08893	1310.12830	-24.47645	624.22961	1321.87354	-93.55180	663.95203	1301.95911	-7.53000	693.92450	1329.76880	-72.36710	-142.74460	901.46924	22.04135	94.99475	895.04675	26.99611	-151.45676	911.25775	-126.25608	110.92216	903.57587	-118.33037	-19.64125	898.50012	-158.31250	-171.60062	693.23285	-5.03823	-142.81845	402.96844	-116.23414	-118.60596	294.56284	-75.59402	-92.45291	60.49908	-124.85784	-121.42574	32.24421	20.32855	-32.32200	46.41113	-153.38020	-152.90114	28.60211	-32.74067	138.97615	697.09351	-8.98551	98.44331	414.41702	-92.09227	76.24004	303.41708	-80.96797	56.09978	70.92394	-134.15518	-14.47361	49.51771	-150.56017	111.97729	34.70073	-8.77638	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
24	0.192	-9.60213	1640.40173	-130.37404	-11.41234	1498.32312	-194.81073	-23.74649	1642.33594	-18.18502	49.09106	1599.11157	-130.28374	-161.52292	1336.06250	-89.32915	108.34142	1344.85095	-103.10282	-37.58987	1337.49927	-138.38440	39.48544	1248.21631	-162.49742	-325.20316	1259.92334	-67.54321	-429.32486	1253.24121	-16.38010	-500.65356	1315.97449	1.99237	-623.48016	1294.57458	67.39568	-644.90326	1300.89685	11.03118	-697.89392	1267.67566	89.89690	-725.28339	1289.02734	27.06343	285.93069	1303.94617	-121.73971	394.16464	1289.07153	-97.55936	489.88696	1325.33691	-100.43932	620.09399	1310.26978	-24.16160	624.33044	1322.03223	-93.15345	663.29626	1301.99060	-6.70548	694.00110	1329.75720	-71.84978	-142.74460	901.46924	22.04135	94.99475	895.04675	26.99611	-151.45676	911.25775	-126.25608	110.92216	903.57587	-118.33037	-19.95574	898.45782	-158.17165	-171.57858	693.25488	-4.90974	-142.83939	402.90036	-116.32567	-118.60596	294.56284	-75.59402	-92.10650	60.52441	-125.01608	-121.47430	32.12613	20.20063	-32.32200	46.41113	-153.38020	-152.90114	28.60211	-32.74067	138.92210	696.96777	-8.88896	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.97401	70.90830	-134.16628	-14.47361	49.51771	-150.56017	111.89801	34.73542	-8.74563	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-962.12067	679.33716	-4761.18848	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
25	0.200	-9.68730	1640.29456	-130.27048	-11.39269	1498.34595	-194.64772	-23.73948	1642.30371	-18.09319	48.99591	1599.07471	-130.22885	-161.60063	1336.08069	-89.17653	108.48834	1344.94836	-103.42983	-37.62598	1337.47009	-138.30727	39.49567	1248.29285	-162.51816	-325.26157	1260.20801	-66.87833	-429.37759	1253.25403	-16.28275	-500.77795	1315.92529	2.33991	-623.43500	1294.35706	67.57063	-645.10944	1300.79114	11.38056	-697.83240	1267.35510	90.06645	-725.35138	1288.91638	27.29112	286.03134	1303.99133	-121.43726	394.13293	1289.14539	-97.55062	490.05838	1325.37756	-100.06721	619.91321	1310.28003	-23.81393	624.42798	1322.04126	-92.99907	663.29407	1302.02869	-6.55572	693.98016	1329.76709	-71.33862	-142.84192	901.37268	22.19751	95.11603	895.06396	27.04553	-151.41568	911.30786	-126.19173	110.91208	903.53149	-118.35840	-19.78535	898.50641	-158.18542	-171.60062	693.23285	-5.03823	-142.83939	402.90036	-116.32567	-118.62022	294.55643	-75.68731	-92.45291	60.49908	-124.85784	-121.42574	32.24421	20.32855	-32.32200	46.41113	-153.38020	-152.90114	28.60211	-32.74067	138.99892	696.93518	-8.96207	98.44331	414.41702	-92.09227	76.35686	303.56909	-81.00636	55.83097	70.90135	-134.25394	-14.44456	49.58905	-150.52744	111.97729	34.70073	-8.77638	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
26	0.208	-9.69591	1640.40027	-130.03258	-11.32064	1498.41321	-194.29633	-24.04048	1642.28918	-17.77277	48.92192	1599.05591	-130.18303	-161.59346	1336.03589	-89.02381	108.32560	1344.89185	-103.34998	-37.43926	1337.52881	-138.26801	39.46032	1248.20435	-162.33566	-325.13324	1260.25586	-66.78841	-429.38547	1253.22253	-16.16184	-500.72791	1315.74475	2.43456	-623.47302	1294.30505	67.56734	-645.09686	1300.84033	11.74263	-698.02167	1266.95068	90.15798	-725.21478	1288.78601	27.74072	285.80289	1303.90771	-120.86275	394.16339	1289.12988	-97.18700	490.20569	1325.57300	-99.45429	619.89862	1310.46375	-22.57620	624.40540	1322.34668	-92.66179	663.34174	1302.22998	-6.15339	694.07562	1329.99072	-70.82281	-142.86421	901.42413	22.10271	95.11603	895.06396	27.04553	-151.41568	911.30786	-126.19173	110.95981	903.61591	-118.25674	-19.52491	898.46997	-158.18565	-171.57858	693.25488	-4.90974	-142.83301	402.96005	-116.40471	-118.60596	294.56284	-75.59402	-92.45291	60.49908	-124.85784	-121.48795	32.22663	20.27931	-32.37882	46.59992	-153.87875	-152.90114	28.60211	-32.74067	138.90254	697.02539	-8.83723	98.44331	414.41702	-92.09227	76.30388	303.49597	-80.97626	55.75963	70.80368	-134.28757	-14.44456	49.58905	-150.52744	111.99610	34.74784	-8.68816	131.17471	30.35542	-59.42448	-3748.42065	-21.23965	-1125.97546	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
