PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAWA_woman\Women_Action_3.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1372	41	mm	120.00	1	      1372
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

1	0.000	-6.10077	1645.86316	-133.19145	-14.91122	1510.83337	-210.54002	-9.24228	1637.49756	-20.62671	52.29883	1605.41724	-143.09027	-149.41162	1335.00281	-108.95752	131.02679	1345.83984	-112.50406	-24.84169	1338.21887	-161.39915	65.90154	1246.63855	-180.58945	-313.49417	1262.15332	-74.85603	-413.46286	1263.53662	-14.17841	-483.83948	1327.62903	-2.08315	-601.69464	1314.75208	73.24244	-626.65900	1313.64709	19.21618	-674.79718	1291.51392	102.39047	-704.83124	1305.01965	39.45301	304.12689	1297.50928	-99.85347	406.34641	1283.42188	-56.64422	502.27933	1317.18665	-49.68921	615.75360	1304.67871	49.20078	631.16718	1309.19263	-18.97309	658.96967	1295.33618	73.94124	698.61072	1312.23718	9.67397	-130.22192	909.51117	11.86672	103.25906	900.23169	21.67769	-137.68510	914.54694	-133.71295	123.57003	910.76935	-118.78762	-5.76391	902.41833	-163.54352	-164.22820	696.69049	-5.42093	-134.39532	402.22409	-103.96567	-103.33932	293.18558	-67.55009	-80.35448	60.15204	-122.11124	-83.77346	32.75799	25.73835	-27.02724	47.61741	-161.16901	-124.43560	28.35546	-20.56882	146.35643	699.58160	-8.36303	105.64426	415.78015	-89.14073	76.43090	303.66425	-80.16585	63.53233	70.53523	-133.42523	0.32330	49.85543	-165.06474	80.91160	34.30381	4.41852	114.34979	28.53961	-37.88491	
2	0.008	-6.10077	1645.86316	-133.19145	-14.91122	1510.83337	-210.54002	-9.19708	1637.49939	-20.43952	52.20599	1605.37036	-143.02136	-149.35562	1334.99841	-108.99986	130.99702	1345.97546	-112.47427	-24.84169	1338.21887	-161.39915	65.93465	1246.82275	-180.76469	-313.49417	1262.15332	-74.85603	-413.46286	1263.53662	-14.17841	-483.79709	1327.51599	-2.10882	-601.66754	1314.36902	73.13826	-626.78967	1313.44165	19.16561	-674.73920	1291.08191	102.09741	-704.75745	1304.65784	39.51214	304.26334	1297.72034	-99.86176	406.27286	1283.59448	-56.85728	502.45392	1317.18213	-49.71647	616.15442	1304.54846	48.75457	631.17273	1308.87585	-18.98518	659.06519	1295.06128	73.52023	698.84955	1311.98547	9.39645	-130.22192	909.51117	11.86672	103.37181	900.19043	21.64561	-137.58913	914.51031	-133.52103	123.58695	910.64264	-118.86193	-5.65823	902.38519	-163.43387	-164.27487	696.72119	-5.22439	-134.39532	402.22409	-103.96567	-103.32166	293.13287	-67.38703	-80.26152	60.24395	-122.08115	-83.77346	32.75799	25.73835	-26.97503	47.57855	-161.17657	-124.34452	28.27752	-20.54831	146.35643	699.58160	-8.36303	105.67913	415.72076	-89.15795	76.43090	303.66425	-80.16585	63.54530	70.63855	-133.55901	0.15921	49.91346	-165.12642	80.91160	34.30381	4.41852	114.34979	28.53961	-37.88491	
3	0.017	-6.12794	1645.83374	-133.14565	-14.91122	1510.83337	-210.54002	-9.32619	1637.41943	-20.48783	52.17498	1605.43591	-143.03256	-149.29778	1334.98926	-108.96049	131.03290	1346.05505	-112.44630	-24.77342	1338.26001	-161.13802	66.03748	1246.86316	-180.80298	-313.37494	1262.10669	-74.97522	-413.56137	1263.26025	-14.26212	-483.41205	1327.28845	-2.29898	-601.80933	1314.05713	73.38363	-626.56427	1313.19702	19.14793	-674.73621	1290.46106	101.82758	-704.73395	1304.28857	39.30114	304.54742	1297.87561	-100.30165	406.19632	1283.67395	-56.90648	502.58429	1317.23499	-49.83673	616.26331	1304.53430	48.55145	631.36591	1309.00574	-19.28311	659.11572	1294.77917	73.05897	699.10651	1311.61670	9.03452	-129.90123	909.37915	11.96380	103.53870	900.04510	21.75499	-137.43027	914.46722	-133.43715	123.58695	910.64264	-118.86193	-5.58916	902.39429	-163.33580	-164.12067	696.70197	-5.19364	-134.32327	402.24139	-103.73378	-103.19401	293.14734	-67.25851	-80.26152	60.24395	-122.08115	-83.81972	32.69756	25.70787	-26.97836	47.56019	-161.10612	-124.47902	28.31424	-20.58997	146.35643	699.58160	-8.36303	105.74741	415.69427	-89.35279	76.43090	303.66425	-80.16585	63.53233	70.53523	-133.42523	0.32330	49.85543	-165.06474	80.91160	34.30381	4.41852	114.34979	28.53961	-37.88491	
4	0.025	-6.14565	1645.79126	-133.14877	-14.91122	1510.83337	-210.54002	-9.46832	1637.40588	-20.53513	52.26654	1605.39063	-142.93449	-149.23233	1334.98462	-108.99596	131.09955	1346.17444	-112.44336	-24.77342	1338.26001	-161.13802	66.05959	1246.98120	-180.87102	-313.43942	1261.90967	-75.00272	-413.36115	1263.20947	-14.50727	-483.31470	1327.28284	-2.29029	-601.80975	1313.83350	72.82495	-626.35071	1312.97864	18.84019	-674.69580	1290.65234	101.76991	-704.67334	1303.97534	39.24526	304.60043	1298.06592	-100.40382	406.19632	1283.67395	-56.90648	502.74155	1317.24475	-50.01204	616.55530	1304.26855	48.32682	631.73077	1308.85559	-19.64363	659.07880	1294.48193	72.51918	699.18915	1311.37256	8.79224	-129.90123	909.37915	11.96380	103.77979	900.02246	21.81248	-137.35168	914.42676	-133.28270	123.58695	910.64264	-118.86193	-5.48428	902.47418	-163.04089	-164.07465	696.77136	-5.15053	-134.32327	402.24139	-103.73378	-103.10474	293.01804	-67.21301	-80.26152	60.24395	-122.08115	-83.77346	32.75799	25.73835	-26.84467	47.67594	-161.23355	-124.34452	28.27752	-20.54831	146.35643	699.58160	-8.36303	105.74741	415.69427	-89.35279	76.43090	303.66425	-80.16585	63.73201	71.20908	-132.90869	0.18832	49.98304	-165.07787	80.91160	34.30381	4.41852	114.34979	28.53961	-37.88491	
5	0.033	-6.17377	1645.84729	-133.06763	-14.91122	1510.83337	-210.54002	-9.50658	1637.41541	-20.46993	52.24669	1605.43567	-142.80762	-149.16275	1335.00403	-109.04598	131.12894	1346.31677	-112.43758	-24.76752	1338.39551	-161.07634	66.08169	1247.10364	-180.86180	-313.39407	1262.00818	-75.00780	-413.31650	1263.01392	-14.59882	-483.18835	1326.93176	-2.31281	-601.79095	1313.22717	73.04447	-626.65106	1313.14197	18.29415	-674.82776	1290.25403	101.62064	-704.73145	1303.67163	38.84229	304.60043	1298.06592	-100.40382	406.08267	1283.66174	-57.07215	502.78189	1317.16052	-50.17930	616.65082	1304.14270	48.28154	631.72430	1308.77869	-19.59763	658.91669	1294.16162	71.86639	699.17383	1311.11450	8.35063	-129.90123	909.37915	11.96380	103.77979	900.02246	21.81248	-137.30383	914.43219	-133.27126	123.82969	910.61401	-118.65781	-5.44398	902.51642	-162.95190	-163.97266	696.85406	-4.97350	-134.32327	402.24139	-103.73378	-103.08826	293.06415	-67.12727	-80.17001	60.28519	-122.11919	-83.77346	32.75799	25.73835	-26.91274	47.62106	-161.16318	-124.37254	28.32238	-20.64045	146.43404	699.52679	-8.26481	105.75166	415.62817	-89.07311	76.49444	303.73737	-80.22791	64.09235	70.69714	-134.21965	0.18832	49.98304	-165.07787	80.91160	34.30381	4.41852	114.35052	28.47697	-37.82833	
6	0.042	-6.24544	1645.84216	-133.06133	-14.91122	1510.83337	-210.54002	-9.44432	1637.49915	-20.45467	52.20850	1605.39050	-142.75562	-149.13625	1334.96497	-109.03178	131.13644	1346.39722	-112.43118	-24.76752	1338.39551	-161.07634	66.12106	1247.38733	-180.85114	-313.21021	1262.04761	-75.25311	-413.36548	1262.97009	-14.72255	-483.14063	1326.65149	-2.31386	-601.79095	1313.22717	73.04447	-626.64618	1312.89978	18.24327	-674.81958	1289.66516	101.61164	-704.63013	1302.99634	38.64330	304.70853	1298.10596	-100.50564	406.08228	1283.72729	-57.24327	502.73212	1316.93982	-50.21722	616.65082	1304.14270	48.28154	631.89600	1308.72192	-19.75869	658.59967	1293.80981	71.07304	699.22736	1310.95618	8.10711	-129.67268	909.45795	12.19609	103.84126	900.05225	21.90231	-137.11894	914.33179	-133.31938	123.82969	910.61401	-118.65781	-5.27842	902.46881	-162.90271	-163.99762	696.89600	-4.85846	-134.33086	402.19965	-103.62633	-103.10051	293.16916	-66.93961	-80.26152	60.24395	-122.08115	-83.85733	32.72775	25.74020	-26.91826	47.57923	-161.09729	-124.42856	28.36514	-20.65985	146.38077	699.48529	-8.17163	105.89162	415.67358	-89.15653	76.43090	303.66425	-80.16585	63.73201	71.20908	-132.90869	0.08787	50.26246	-165.02084	80.75108	34.23457	4.50546	114.42963	28.49630	-37.89870	
7	0.050	-6.23862	1645.80811	-133.09363	-14.91122	1510.83337	-210.54002	-9.60865	1637.48560	-20.42383	52.27805	1605.43958	-142.70313	-149.04996	1334.89075	-109.07607	131.13644	1346.39722	-112.43118	-24.79659	1338.40369	-161.26445	66.02597	1247.34644	-180.92810	-313.17072	1261.97473	-75.44144	-413.40652	1262.83191	-14.61074	-483.30893	1326.31812	-2.58892	-601.94080	1312.81396	72.66840	-626.88641	1311.98596	18.12307	-674.95459	1289.57910	101.35389	-704.59344	1302.44116	38.42774	304.70853	1298.10596	-100.50564	406.04007	1283.64087	-57.36306	502.71292	1316.87341	-50.32595	616.82532	1304.08496	48.18358	632.01306	1308.55005	-20.16057	658.10950	1293.41980	70.12224	699.35785	1310.75500	7.53669	-129.52618	909.37885	12.40278	103.95436	900.13562	22.01801	-137.05295	914.28070	-133.32326	123.82969	910.61401	-118.65781	-5.27842	902.46881	-162.90271	-163.70381	696.97949	-4.75500	-134.32327	402.24139	-103.73378	-103.10051	293.16916	-66.93961	-80.12256	60.26999	-122.03687	-83.77346	32.75799	25.73835	-26.91043	47.61544	-161.17566	-124.40662	28.43926	-20.46141	146.38077	699.48529	-8.17163	105.89162	415.67358	-89.15653	76.43090	303.66425	-80.16585	64.04785	71.22134	-133.72226	0.22414	50.29596	-164.92766	80.82157	34.24646	4.41951	114.34979	28.53961	-37.88491	
8	0.058	-6.23862	1645.80811	-133.09363	-14.91122	1510.83337	-210.54002	-9.65642	1637.43140	-20.32838	52.20850	1605.39050	-142.75562	-149.05257	1334.85217	-109.10606	131.28813	1346.42969	-112.65215	-24.69826	1338.30835	-161.21326	66.18821	1247.41760	-181.06122	-313.12448	1261.66138	-75.69382	-413.51810	1262.32471	-14.81071	-483.40540	1326.13806	-2.81631	-602.18579	1312.51392	72.22722	-626.45221	1311.19165	18.17161	-674.86676	1288.93091	101.18050	-704.74664	1302.05261	38.69426	304.67889	1298.03223	-100.77677	406.05899	1283.42297	-57.23466	502.79251	1316.67676	-50.53831	617.02905	1303.85254	48.00092	632.00354	1308.38684	-20.21458	657.44257	1292.98718	69.01154	699.49341	1310.69763	7.58118	-129.52618	909.37885	12.40278	103.90811	900.26978	22.34077	-137.01404	914.26697	-133.28525	123.96034	910.46960	-118.58595	-5.14062	902.41229	-162.86830	-163.70381	696.97949	-4.75500	-134.25911	402.21658	-103.53352	-103.10051	293.16916	-66.93961	-80.17001	60.28519	-122.11919	-83.77346	32.75799	25.73835	-26.84133	47.69431	-161.30400	-124.40758	28.31060	-20.47668	146.38077	699.48529	-8.17163	105.83741	415.62732	-89.03905	76.60073	303.77533	-79.98090	63.73201	71.20908	-132.90869	0.22414	50.29596	-164.92766	80.91160	34.30381	4.41852	114.35052	28.47697	-37.82833	651.12482	1291.01233	62.89953	
