PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Fujima_8.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	       978	41	mm	120.00	1	       978
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

1	0.000	-74.80972	1508.51208	-345.28091	-58.25923	1416.69788	-385.29416	-96.94714	1465.85059	-179.57620	-10.43713	1497.83936	-298.66248	-205.75687	1250.43225	-287.87302	33.24944	1261.44543	-288.98602	-81.92148	1218.90271	-325.55518	-7.36917	1117.22375	-332.67773	-333.15323	1233.71436	-291.83652	-448.99292	1219.92505	-257.77930	-557.77777	1252.59204	-266.86026	-654.00360	1271.33899	-190.24083	-651.97937	1249.52551	-252.99525	-708.87830	1257.37219	-188.43806	-710.00977	1254.46570	-258.52069	182.95686	1224.89917	-274.69794	277.76816	1239.13452	-235.45897	366.15115	1273.05688	-236.66733	483.73996	1283.61914	-155.24612	488.99802	1281.23242	-220.74043	538.37543	1274.96680	-149.05540	544.60095	1286.84399	-215.81403	-195.24229	862.21301	-174.49409	17.50428	876.69073	-142.72029	-181.79950	865.98352	-278.01175	34.14996	883.09448	-271.59695	-52.29015	876.63330	-314.15265	-208.85153	608.47717	-205.58882	-162.96991	382.54865	-278.94116	-150.78210	220.84688	-284.04327	-119.85869	80.46831	-305.70044	-63.07152	38.00537	-360.46048	-88.31368	38.62783	-185.50797	-133.07617	33.46091	-232.31677	82.53276	624.21887	-196.02228	54.96745	386.54913	-268.91895	40.67223	265.51953	-248.38760	32.32307	106.81015	-312.18069	-23.85388	40.59116	-184.48480	-10.96818	55.26670	-356.75775	33.00100	36.10031	-208.67975	-2098.49463	542.86035	-174.88104	
2	0.008	-74.85542	1508.80176	-345.07620	-58.32176	1416.85193	-385.08295	-97.21558	1465.79834	-179.01387	-10.61304	1497.92883	-298.59943	-205.85454	1250.40906	-287.73404	33.06681	1261.89526	-289.45111	-82.05095	1218.89600	-325.50455	-7.41174	1117.29114	-332.67432	-333.24222	1233.94800	-291.34338	-449.01413	1219.97607	-257.31506	-557.88019	1252.89258	-266.51260	-653.92871	1271.22754	-189.60968	-652.14703	1249.61108	-252.05705	-708.99884	1257.45044	-188.09035	-710.29584	1254.53894	-258.01550	182.83879	1224.96021	-274.51443	277.41434	1239.01831	-235.08675	366.03140	1273.01123	-236.32135	483.52203	1283.61438	-154.76250	488.85294	1281.31519	-220.45378	538.34387	1275.07788	-148.94547	544.26526	1287.09839	-215.12978	-195.29843	862.22797	-174.31448	17.37747	876.62714	-142.86868	-181.96706	866.05115	-277.95776	34.04353	883.08533	-271.53815	-52.60531	876.57202	-314.17480	-208.92148	608.43182	-205.38824	-163.02194	382.51471	-278.86731	-150.83078	220.83545	-283.92206	-119.90311	80.40787	-305.70432	-63.02328	38.04974	-360.41013	-88.23797	38.74057	-185.38837	-133.07080	33.32613	-232.25581	82.53276	624.21887	-196.02228	54.96745	386.54913	-268.91895	40.62268	265.46490	-248.29320	32.32307	106.81015	-312.18069	-23.86954	40.63949	-184.52629	-10.96818	55.26670	-356.75775	32.99616	36.20166	-208.70772	-2099.73511	543.16431	-174.87405	
3	0.017	-75.09476	1508.90759	-344.72415	-58.92072	1417.03857	-384.95868	-97.29395	1465.68140	-178.67078	-10.99832	1497.90857	-298.09036	-205.77092	1250.22583	-287.86139	32.69006	1261.46582	-288.65802	-82.31149	1219.04529	-325.15027	-7.52549	1117.47034	-332.49054	-333.41537	1234.07788	-291.01874	-449.23111	1219.97083	-256.82901	-558.16785	1252.90955	-265.34122	-653.76404	1271.23376	-188.89201	-651.92639	1249.73376	-251.64331	-708.70184	1257.01746	-187.74316	-710.51355	1254.97559	-257.49820	182.74213	1225.02625	-274.24661	277.23889	1239.16833	-234.65607	366.07126	1273.04443	-236.09607	483.20581	1283.68713	-154.42636	488.55090	1281.29016	-219.44525	537.98126	1275.23022	-147.85475	543.91193	1287.15845	-214.69878	-195.29843	862.22797	-174.31448	17.24025	876.66675	-142.96962	-181.96706	866.05115	-277.95776	33.86996	883.01373	-271.76074	-52.62996	876.63257	-314.15973	-208.92148	608.43182	-205.38824	-163.22746	382.45966	-278.63135	-150.94643	220.88341	-283.90146	-119.90748	80.36590	-305.63055	-63.07152	38.00537	-360.46048	-88.25977	38.70539	-185.53340	-133.07080	33.32613	-232.25581	82.19764	624.19983	-196.07053	54.88227	386.49448	-268.90820	40.05222	265.40872	-248.50549	32.32307	106.81015	-312.18069	-23.85388	40.59116	-184.48480	-10.96818	55.26670	-356.75775	32.89368	36.20014	-208.59035	-2099.73511	543.16431	-174.87405	
4	0.025	-75.67489	1508.94373	-344.41293	-59.11398	1417.18054	-384.54050	-97.60703	1465.57434	-178.37857	-11.00092	1497.91516	-297.82358	-205.85687	1250.36047	-287.64041	32.35471	1261.61951	-288.72852	-82.36804	1219.10547	-325.07574	-7.83052	1117.56763	-332.58035	-333.42014	1234.08057	-290.84503	-449.23505	1219.95276	-256.71362	-558.17566	1252.90173	-265.15436	-653.99738	1271.57581	-188.53210	-651.98260	1249.81921	-250.82948	-708.74603	1257.12817	-187.09561	-710.29602	1255.09180	-256.75748	182.71582	1225.13623	-274.00327	277.19205	1239.33240	-234.37994	365.63831	1273.08276	-235.69571	483.03616	1283.70508	-153.90334	488.23596	1281.14990	-219.03259	538.04712	1275.26257	-147.66412	543.72180	1287.27905	-214.33611	-195.35463	862.24292	-174.13484	17.19353	876.66003	-143.04781	-181.96706	866.05115	-277.95776	33.63097	883.09045	-271.88904	-52.71197	876.58411	-314.07861	-208.92148	608.43182	-205.38824	-163.32098	382.44696	-278.68240	-151.11507	220.99101	-283.96640	-119.61138	80.14442	-305.54520	-63.19508	38.03456	-360.50394	-88.35384	38.66798	-185.39101	-133.14490	33.29287	-232.25728	81.95080	624.16559	-196.06746	54.68954	386.30466	-268.72357	40.05222	265.40872	-248.50549	32.32307	106.81015	-312.18069	-23.86954	40.63949	-184.52629	-11.07343	55.28525	-356.75461	32.89368	36.20014	-208.59035	-2098.49463	542.86035	-174.88104	
5	0.033	-75.90437	1508.92004	-343.85715	-59.71182	1417.32336	-384.14227	-97.53641	1465.42761	-177.72202	-11.17384	1497.89355	-297.74081	-206.14830	1250.38257	-287.37952	32.31285	1262.05090	-288.98160	-82.36804	1219.10547	-325.07574	-8.34825	1117.70398	-332.56433	-333.65695	1234.02417	-290.48129	-449.33704	1220.05859	-256.28427	-558.26367	1252.92346	-264.76669	-654.01440	1271.66956	-188.22887	-652.19373	1249.83643	-250.66559	-708.93451	1257.12854	-186.05676	-710.26581	1255.16943	-256.25143	182.71582	1225.13623	-274.00327	276.99313	1239.47852	-234.46283	365.36603	1273.01514	-235.10056	482.61346	1283.64172	-153.70795	488.14694	1281.10254	-218.75478	537.55658	1274.95764	-148.35400	543.68994	1287.42358	-214.07202	-195.35463	862.24292	-174.13484	17.19353	876.66003	-143.04781	-182.04877	866.17108	-277.92038	33.63097	883.09045	-271.88904	-52.89138	876.51746	-314.01834	-208.96312	608.36444	-205.41339	-163.45245	382.45987	-278.60187	-151.23051	220.84811	-284.05771	-119.90311	80.40787	-305.70432	-63.22419	38.14264	-360.50458	-88.35384	38.66798	-185.39101	-133.14490	33.29287	-232.25728	81.95080	624.16559	-196.06746	54.48178	386.24387	-268.62067	39.98744	265.36334	-248.40112	32.17829	106.72657	-312.10934	-23.86954	40.63949	-184.52629	-11.07343	55.28525	-356.75461	32.87101	36.26472	-208.62062	-2098.49463	542.86035	-174.88104	
6	0.042	-76.04327	1509.26123	-343.21164	-60.04497	1417.34192	-383.88681	-97.51913	1465.37781	-177.28328	-11.40310	1497.98291	-297.14896	-206.26277	1250.45642	-286.83420	32.06686	1262.39136	-288.94553	-82.55251	1219.25220	-324.94586	-8.47614	1117.78259	-332.48618	-333.81302	1234.14221	-290.07956	-449.67905	1220.17444	-256.09598	-558.30219	1253.14526	-264.55438	-654.06976	1271.88867	-187.87006	-652.26306	1249.87573	-249.94348	-708.94666	1257.36414	-185.30373	-710.52649	1255.08179	-255.83951	182.59657	1225.19910	-274.03897	276.75027	1239.57532	-234.38425	365.23895	1273.00610	-234.96854	482.39761	1283.70117	-153.08731	488.03555	1281.39795	-218.27089	537.19531	1274.87793	-147.11893	543.47632	1287.43201	-213.44806	-195.35463	862.24292	-174.13484	17.19353	876.66003	-143.04781	-182.45734	866.06049	-277.81085	33.61872	883.17114	-272.00040	-53.10898	876.54095	-314.12988	-208.96973	608.42859	-205.34975	-163.51169	382.56979	-278.66370	-151.30028	220.88834	-283.98859	-119.91681	80.32520	-305.61307	-63.22644	38.08920	-360.38156	-88.37911	38.58949	-185.28271	-133.14490	33.29287	-232.25728	81.81623	624.24823	-196.18513	54.58714	386.25311	-268.62134	39.83104	265.17133	-247.80464	32.17829	106.72657	-312.10934	-23.94478	40.70815	-184.52495	-10.96818	55.26670	-356.75775	32.90401	36.31361	-208.74986	-2098.49463	542.86035	-174.88104	
7	0.050	-76.15526	1509.44006	-342.92749	-60.36781	1417.48206	-383.62451	-97.45033	1465.36719	-176.90762	-11.51317	1497.94482	-296.66776	-206.47447	1250.52319	-286.94321	31.83218	1262.15723	-288.64859	-82.62675	1219.20056	-324.79416	-8.47809	1117.83374	-332.42975	-334.03555	1234.39893	-289.76791	-449.96954	1220.44666	-255.93727	-558.28394	1253.20215	-264.43582	-653.94788	1272.02905	-187.59796	-652.49182	1249.95068	-249.75496	-709.12280	1257.42651	-185.09427	-710.53137	1254.98425	-255.74533	182.35594	1225.36633	-274.03326	276.72104	1239.68384	-234.09865	365.04623	1273.25769	-234.54564	482.10873	1283.74011	-152.11511	487.96887	1281.60681	-217.72025	536.54187	1275.09033	-146.51843	543.15656	1287.79199	-212.89421	-195.35463	862.24292	-174.13484	17.18583	876.74310	-143.07689	-182.43976	866.29010	-277.91302	33.61872	883.17114	-272.00040	-53.20049	876.56793	-313.95749	-209.04375	608.28943	-205.34999	-163.62186	382.46811	-278.74405	-151.37625	220.84392	-284.01590	-119.90311	80.40787	-305.70432	-63.19508	38.03456	-360.50394	-88.37911	38.58949	-185.28271	-133.24927	33.33794	-232.35446	81.84576	624.33606	-196.24345	54.48178	386.24387	-268.62067	39.80494	265.25241	-247.69870	32.17829	106.72657	-312.10934	-24.00043	40.71474	-184.60626	-11.06140	55.33520	-356.88477	32.88810	36.37994	-208.76231	-2098.49463	542.86035	-174.88104	
8	0.058	-76.31210	1509.46179	-342.64468	-60.44106	1417.56348	-383.53372	-97.53008	1465.35083	-176.80707	-11.63762	1497.95496	-296.56223	-206.42336	1250.58997	-286.74524	31.61353	1262.03540	-288.43201	-82.90254	1219.23755	-324.60062	-8.57626	1117.88342	-332.29156	-333.94391	1234.53259	-289.53268	-450.21927	1220.46619	-255.70746	-558.25928	1253.25061	-264.04691	-653.96307	1272.23889	-186.94652	-652.64587	1250.14917	-249.42287	-708.92377	1257.54675	-184.76927	-710.55804	1254.99023	-255.13045	181.92123	1225.52747	-273.96570	276.45697	1240.01270	-233.56056	364.76227	1273.49377	-234.58426	481.41727	1284.34009	-151.89861	487.76212	1281.83582	-217.60001	536.17743	1275.23352	-146.02710	542.90796	1287.89868	-212.37646	-195.52441	862.29907	-174.18303	17.13815	876.69537	-143.09975	-182.45483	866.17114	-277.82349	33.61872	883.17114	-272.00040	-53.20049	876.56793	-313.95749	-209.04375	608.28943	-205.34999	-163.97226	382.43683	-278.93719	-151.46457	220.73843	-284.11908	-119.97243	80.38805	-305.55826	-63.17570	38.09958	-360.56137	-88.37911	38.58949	-185.28271	-133.24927	33.33794	-232.35446	81.84576	624.33606	-196.24345	54.90599	386.22906	-269.02676	39.80494	265.25241	-247.69870	32.17829	106.72657	-312.10934	-23.86954	40.63949	-184.52629	-11.16665	55.35374	-356.88165	32.86357	36.29578	-208.84219	-2098.49463	542.86035	-174.88104	
9	0.067	-76.42803	1509.53931	-342.52002	-60.70796	1417.61633	-383.17828	-97.58514	1465.29895	-176.66388	-11.98823	1498.13342	-296.09949	-206.58052	1250.52954	-286.52893	31.48104	1262.15417	-288.24283	-82.87576	1219.33691	-324.57721	-8.68528	1117.92456	-332.33282	-334.34830	1234.75391	-289.41022	-450.10114	1220.61768	-255.28394	-558.42786	1253.40198	-263.72137	-654.15497	1272.36060	-186.65289	-652.98303	1250.24695	-249.12793	-708.92377	1257.54675	-184.76927	-710.45074	1254.99170	-254.83723	181.62535	1225.70764	-273.74741	276.45554	1240.23315	-233.40800	364.27698	1273.59827	-234.08501	481.10928	1284.87280	-152.69846	487.58344	1282.46167	-216.96799	535.97101	1276.08862	-144.78526	542.61548	1287.64185	-211.62636	-195.65623	862.19122	-174.10321	17.15491	876.63849	-143.19617	-182.63933	866.35297	-277.83707	33.61872	883.17114	-272.00040	-53.53061	876.61420	-314.17661	-209.04509	608.44427	-205.40436	-163.97226	382.43683	-278.93719	-151.46596	220.68530	-284.22232	-119.96806	80.43002	-305.63199	-63.22419	38.14264	-360.50458	-88.37911	38.58949	-185.28271	-133.24927	33.33794	-232.35446	81.82477	624.43298	-196.40543	54.90599	386.22906	-269.02676	39.69300	265.14697	-247.65909	32.08190	106.77866	-312.17313	-23.94478	40.70815	-184.52495	-11.16665	55.35374	-356.88165	32.88109	36.42162	-208.83899	-2098.49463	542.86035	-174.88104	
10	0.075	-76.47965	1509.60754	-342.15070	-60.95177	1417.87854	-382.99698	-97.60593	1465.23730	-176.43037	-12.03113	1498.26245	-295.86978	-206.99590	1250.68152	-286.75720	31.38418	1262.12061	-288.02713	-82.95493	1219.41089	-324.60834	-8.94396	1118.07764	-332.03824	-334.52280	1234.74719	-289.40643	-450.11459	1220.71497	-254.85883	-558.64600	1253.53467	-263.24847	-654.28583	1272.34912	-186.06926	-653.04364	1250.25220	-248.99570	-709.04938	1257.48425	-184.54544	-710.62103	1255.03821	-254.67090	181.51308	1225.88916	-273.61679	275.88586	1240.17407	-233.30017	364.19907	1273.79834	-234.07596	481.10928	1284.87280	-152.69846	487.14792	1282.61304	-216.70395	535.45892	1276.29248	-144.77669	542.42987	1287.94348	-211.53384	-195.81999	862.25519	-174.14841	17.00982	876.86365	-143.00803	-182.94809	866.45190	-277.77103	33.61872	883.17114	-272.00040	-53.70312	876.80219	-314.19690	-209.04509	608.44427	-205.40436	-164.00218	382.58850	-279.00372	-151.50848	220.74670	-284.08136	-119.92364	80.49046	-305.62811	-63.24357	38.07762	-360.44711	-88.37911	38.58949	-185.28271	-133.14490	33.29287	-232.25728	81.87990	624.49695	-196.51358	54.86412	386.18954	-268.92575	39.52705	265.20880	-247.61252	32.11639	106.65382	-311.98184	-23.94478	40.70815	-184.52495	-11.16948	55.39916	-356.99963	32.79002	36.41439	-208.72957	-2098.49463	542.86035	-174.88104	
