PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Fujima_4.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1011	41	mm	120.00	1	      1011
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

1	0.000	83.15685	1513.20313	-230.74297	91.70347	1424.49060	-279.12033	78.24412	1458.24585	-66.31388	151.80614	1497.80640	-192.59962	-47.21404	1238.74426	-198.82959	209.05821	1250.46887	-208.78374	79.30108	1220.16382	-242.22566	159.84790	1106.86340	-254.59944	-175.61273	1207.37659	-188.23174	-287.87570	1188.92859	-151.60957	-398.70865	1216.46875	-148.41818	-487.80582	1235.77356	-61.88469	-492.45834	1206.34009	-121.74719	-543.27173	1235.11035	-57.12558	-553.00201	1219.79724	-123.46385	349.65683	1192.69434	-188.40927	444.56818	1200.76538	-146.73964	536.41571	1222.75415	-146.12804	651.37909	1235.28223	-60.67717	658.33997	1218.83936	-123.50046	703.91119	1220.24561	-49.14276	715.21454	1216.20044	-116.14894	-33.87103	857.66772	-85.79751	181.69131	868.92865	-61.07304	-17.06843	861.15833	-190.61089	200.29251	873.11719	-187.82402	111.92845	868.17969	-227.85736	-50.91988	608.84729	-110.85098	-3.35034	384.21771	-187.56070	4.12150	223.07158	-201.40230	30.29317	83.39371	-229.64529	87.96363	39.35192	-284.99081	58.82930	38.68931	-110.74438	15.00659	34.00046	-159.17131	242.02048	620.58319	-112.53405	212.07849	383.67386	-196.68166	197.14418	259.42191	-177.81602	182.15494	104.30625	-238.79227	132.25673	39.95176	-107.31350	135.36159	54.41630	-280.41669	187.18587	36.96537	-136.05423	-3750.09766	0.45460	-581.49005	
2	0.008	83.37202	1513.15271	-230.84277	92.06564	1424.51978	-279.23065	78.37902	1457.82275	-66.81661	151.95328	1497.75928	-192.45660	-47.14253	1238.74146	-198.93317	209.11552	1250.45508	-208.91927	79.45997	1220.16101	-242.23734	159.84790	1106.86340	-254.59944	-175.51857	1207.54224	-188.27769	-287.88824	1189.01221	-151.56639	-398.54041	1216.72424	-148.51382	-487.80582	1235.77356	-61.88469	-492.62115	1206.54871	-122.21175	-542.95551	1235.03796	-57.23391	-552.90613	1219.79126	-123.35725	349.66571	1192.47827	-188.47871	444.56198	1200.66785	-146.70491	536.41370	1222.68384	-146.02354	651.40802	1234.39490	-61.28442	658.28845	1218.59937	-123.53705	703.85687	1219.77991	-48.92410	715.68091	1216.11938	-116.34386	-33.93472	857.74481	-86.15096	181.58742	868.90057	-61.11140	-17.09922	861.07452	-190.62254	200.33607	873.09082	-188.13507	111.92845	868.17969	-227.85736	-51.01995	608.86267	-110.93580	-3.48852	384.26642	-187.77528	4.12150	223.07158	-201.40230	30.29915	83.36291	-229.54147	87.96363	39.35192	-284.99081	58.88106	38.79795	-110.81482	15.00612	33.95448	-159.07904	242.02962	620.65967	-112.59697	212.02579	383.71613	-196.66331	197.11305	259.45093	-177.94046	182.15494	104.30625	-238.79227	132.05608	39.89738	-107.26076	135.36159	54.41630	-280.41669	187.18587	36.96537	-136.05423	-3750.09766	0.45460	-581.49005	
3	0.017	83.63484	1513.25598	-231.06923	92.34253	1424.58325	-279.46234	78.69114	1457.85791	-66.88812	152.42149	1497.75903	-192.58194	-47.05493	1238.86499	-199.07516	209.29381	1250.54993	-209.03177	79.51511	1220.16309	-242.39761	159.82336	1106.89624	-254.65671	-175.50189	1207.69653	-188.33324	-287.93094	1189.18176	-151.82442	-398.47012	1216.86475	-148.66307	-487.54666	1235.97363	-62.10130	-492.46002	1206.68677	-122.32732	-542.95313	1235.02527	-57.32636	-552.76917	1219.73108	-123.47428	349.91013	1192.26233	-188.67299	444.66351	1200.49719	-147.02068	536.62103	1222.35120	-146.24115	651.72174	1234.49817	-60.74213	658.53961	1218.20203	-123.55527	703.98102	1219.52954	-49.06199	715.64996	1215.38501	-116.23798	-33.70204	857.74841	-86.27446	181.58742	868.90057	-61.11140	-17.12575	860.98944	-190.64377	200.23405	873.22351	-188.19287	111.91885	868.11267	-227.88879	-51.10754	608.87970	-111.01181	-3.39419	384.21729	-187.86244	4.12150	223.07158	-201.40230	30.29317	83.39371	-229.64529	87.96363	39.35192	-284.99081	58.82771	38.91684	-111.01949	14.99047	33.94657	-159.20131	242.11107	620.88519	-112.81398	212.07849	383.67386	-196.68166	197.05923	259.35947	-177.89337	182.15494	104.30625	-238.79227	132.12314	39.95024	-107.26408	135.36159	54.41630	-280.41669	187.18587	36.96537	-136.05423	-3750.09766	0.45460	-581.49005	
4	0.025	83.77422	1513.24573	-231.03128	92.51881	1424.56580	-279.65680	78.90202	1458.00891	-66.70588	152.58368	1497.71777	-192.74908	-46.98952	1238.85779	-199.10739	209.41222	1250.44568	-209.02344	79.66610	1220.13892	-242.44116	160.25728	1106.90967	-254.77791	-175.40422	1207.91211	-188.42131	-287.79456	1189.30981	-151.86971	-398.35318	1216.95313	-148.72922	-487.64270	1236.28540	-62.34555	-492.58817	1206.76294	-122.41601	-543.00574	1235.12561	-57.49307	-552.69501	1219.73303	-123.47781	350.14264	1191.93616	-188.63849	444.90463	1200.39099	-147.07860	536.62103	1222.35120	-146.24115	651.81799	1234.27051	-60.84269	658.28003	1217.87317	-123.70081	704.38934	1219.24622	-48.95250	715.90948	1215.14709	-116.17982	-33.69677	857.76752	-86.41402	181.45227	868.84869	-61.26960	-17.06064	860.95270	-190.78191	200.43039	873.26605	-188.36201	111.85427	868.10834	-227.97694	-51.10754	608.87970	-111.01181	-3.39419	384.21729	-187.86244	4.12150	223.07158	-201.40230	30.29317	83.39371	-229.64529	87.96363	39.35192	-284.99081	58.74782	38.89705	-110.88336	15.00659	34.00046	-159.17131	241.99509	620.87164	-112.88985	212.10976	383.74567	-196.69691	196.98676	259.34171	-178.01639	182.15494	104.30625	-238.79227	132.12314	39.95024	-107.26408	135.36159	54.41630	-280.41669	187.18587	36.96537	-136.05423	-3750.09766	0.45460	-581.49005	
5	0.033	84.08731	1513.31836	-231.09506	92.58406	1424.49805	-279.76968	79.35130	1458.01611	-66.61724	152.84911	1497.55371	-192.92442	-46.72284	1238.97937	-199.17444	209.70198	1250.41602	-209.19217	79.58746	1220.21729	-242.55826	160.27466	1106.88855	-254.95630	-175.49573	1208.23169	-188.44116	-287.82074	1189.45630	-152.02379	-398.34982	1216.99658	-148.83498	-487.45004	1236.44177	-62.38729	-492.27121	1206.69275	-122.32441	-542.94934	1235.10498	-57.57484	-552.50757	1219.75354	-123.59238	350.23834	1191.87146	-188.55115	444.97409	1200.04114	-147.09009	536.62720	1222.30286	-146.33534	651.77234	1234.11755	-60.85121	658.33832	1217.60791	-123.53381	704.55713	1219.10303	-49.19138	715.79962	1214.94958	-116.35700	-33.62565	857.82861	-86.46912	181.43033	868.89667	-61.36212	-17.06064	860.95270	-190.78191	200.29454	873.33392	-188.23973	111.85871	868.14343	-228.08990	-50.86368	608.95868	-111.99566	-3.41001	384.15540	-188.06660	3.92370	223.01631	-201.64366	30.24144	83.33424	-229.58331	87.96363	39.35192	-284.99081	58.82930	38.68931	-110.74438	14.98599	33.87333	-159.27817	241.92690	620.90540	-112.89336	212.02579	383.71613	-196.66331	196.98676	259.34171	-178.01639	182.15494	104.30625	-238.79227	132.12314	39.95024	-107.26408	135.38376	54.51054	-280.45557	187.18587	36.96537	-136.05423	-3750.09766	0.45460	-581.49005	
6	0.042	84.48988	1513.31274	-231.27682	92.58406	1424.49805	-279.76968	79.57549	1458.09326	-66.65480	153.07822	1497.53723	-193.10274	-46.75425	1239.01721	-199.38135	209.75739	1250.39661	-209.19061	79.67274	1220.17688	-242.65598	160.37273	1106.79016	-255.12555	-175.35306	1208.37708	-188.50027	-287.81503	1189.45520	-152.14662	-398.30206	1217.17188	-148.95409	-487.46185	1236.46179	-62.52692	-492.21289	1206.98596	-122.61668	-542.88678	1235.36841	-57.41958	-552.47583	1219.82825	-123.43879	350.23834	1191.87146	-188.55115	445.06232	1199.98999	-147.00594	536.28180	1221.91187	-146.23708	651.66254	1233.82141	-61.03421	658.29022	1217.52380	-123.59208	704.50037	1218.93042	-49.19372	715.77417	1214.69690	-116.36316	-33.81395	857.62079	-86.78443	181.46376	868.95013	-61.69381	-17.16215	860.98407	-190.93068	200.29207	873.28003	-188.28114	111.85871	868.14343	-228.08990	-50.85675	609.00195	-111.88756	-3.43065	384.29849	-188.06540	3.94078	223.04202	-201.54936	30.24144	83.33424	-229.58331	87.96363	39.35192	-284.99081	58.82930	38.68931	-110.74438	14.92771	33.91613	-159.11824	241.88434	620.94904	-113.07820	212.02579	383.71613	-196.66331	196.98676	259.34171	-178.01639	182.15494	104.30625	-238.79227	132.05608	39.89738	-107.26076	135.36159	54.41630	-280.41669	187.07242	37.04938	-136.02371	-3750.09766	0.45460	-581.49005	
7	0.050	84.67689	1513.32483	-231.26790	92.82591	1424.54919	-279.90228	80.09615	1458.05298	-66.83040	153.36688	1497.45679	-193.09589	-46.55359	1239.17041	-199.41843	209.82024	1250.44055	-209.44370	79.83080	1220.19214	-242.67490	160.28082	1106.75415	-255.11404	-175.31230	1208.34106	-188.60515	-287.75510	1189.60718	-152.15764	-398.30206	1217.17188	-148.95409	-487.59976	1236.54980	-62.61687	-492.21289	1206.98596	-122.61668	-543.00824	1235.55396	-57.52486	-552.39984	1220.05115	-123.51470	350.21194	1191.55811	-188.44295	445.09631	1199.93713	-147.12582	536.58728	1221.88074	-146.40894	651.52142	1233.67249	-60.89677	658.41473	1217.14050	-123.95084	704.48798	1218.86414	-49.25617	715.78894	1214.25183	-116.42723	-33.85680	857.67316	-86.78331	181.46376	868.95013	-61.69381	-17.16215	860.98407	-190.93068	200.35435	873.29608	-188.47633	111.85871	868.14343	-228.08990	-50.86368	608.95868	-111.99566	-3.48434	384.31824	-188.21613	3.94078	223.04202	-201.54936	30.24144	83.33424	-229.58331	87.99548	39.26193	-284.93765	58.74782	38.89705	-110.88336	14.99047	33.94657	-159.20131	241.88434	620.94904	-113.07820	212.07849	383.67386	-196.68166	196.98676	259.34171	-178.01639	182.15494	104.30625	-238.79227	132.12314	39.95024	-107.26408	135.36159	54.41630	-280.41669	186.98349	37.01265	-136.04506	-3750.09766	0.45460	-581.49005	
8	0.058	84.90517	1513.28967	-231.32787	93.01607	1424.59131	-279.81674	80.18744	1458.12366	-66.95757	153.56940	1497.41736	-193.19403	-46.45499	1239.34131	-199.42911	209.86491	1250.42969	-209.70380	80.06352	1220.15808	-242.95107	160.36606	1106.75012	-255.16550	-175.31230	1208.34106	-188.60515	-287.71228	1189.74866	-152.17856	-398.36325	1217.38757	-149.09482	-487.39532	1236.65173	-62.55527	-492.11703	1207.14319	-122.47470	-543.00824	1235.55396	-57.52486	-552.39984	1220.05115	-123.51470	350.11267	1191.42798	-188.52425	445.31641	1199.71924	-147.18179	536.80487	1221.61145	-146.47208	651.25421	1233.45740	-60.78567	658.31744	1216.95337	-123.93021	704.49341	1218.60596	-49.19791	715.74677	1214.03125	-116.62568	-33.87489	857.60944	-86.94978	181.40735	868.94269	-61.89833	-17.16215	860.98407	-190.93068	200.12202	873.40283	-188.85538	111.78707	868.12994	-228.36601	-50.86368	608.95868	-111.99566	-3.45734	384.23331	-188.13017	3.94078	223.04202	-201.54936	30.24144	83.33424	-229.58331	87.96363	39.35192	-284.99081	58.55810	38.94759	-110.91574	14.92724	33.87015	-159.02599	241.88434	620.94904	-113.07820	211.93983	383.67990	-196.59694	196.98676	259.34171	-178.01639	182.15494	104.30625	-238.79227	132.05608	39.89738	-107.26076	135.36159	54.41630	-280.41669	186.93048	37.06307	-136.05231	-3750.09766	0.45460	-581.49005	
9	0.067	85.14317	1513.07288	-231.47624	93.17475	1424.58777	-279.82120	80.54766	1458.40735	-67.26061	154.04893	1497.44775	-193.36180	-46.42863	1239.35889	-199.50856	209.82344	1250.41248	-209.78056	79.98711	1220.21924	-243.07901	160.26451	1106.65063	-255.18097	-175.31230	1208.34106	-188.60515	-287.64529	1189.78845	-152.26544	-398.12112	1217.60400	-148.99968	-487.25916	1236.75977	-62.46044	-492.09100	1207.22742	-122.42131	-542.80579	1235.80212	-57.78866	-552.52887	1220.25342	-123.74593	350.12640	1191.35583	-188.56128	445.57147	1199.69568	-147.38033	536.74951	1221.33704	-146.56734	651.44946	1233.21936	-60.77652	658.24091	1216.87085	-124.00494	704.28064	1218.42639	-49.22027	715.82703	1213.95911	-116.58109	-33.87489	857.60944	-86.94978	181.45868	868.99469	-62.07071	-17.15014	860.93518	-191.00110	200.15797	873.37646	-188.92101	111.78997	868.08502	-228.54565	-50.86368	608.95868	-111.99566	-3.45668	384.25345	-188.34772	3.94078	223.04202	-201.54936	30.24144	83.33424	-229.58331	87.99548	39.26193	-284.93765	58.55810	38.94759	-110.91574	15.01603	33.82851	-159.05618	241.92201	621.01367	-113.08607	211.85327	383.62759	-196.58916	196.94826	259.38312	-177.84317	182.15494	104.30625	-238.79227	132.05608	39.89738	-107.26076	135.38376	54.51054	-280.45557	186.93048	37.06307	-136.05231	-3750.09766	0.45460	-581.49005	
10	0.075	85.46786	1513.06006	-231.69872	93.72238	1424.45044	-279.88306	80.59775	1458.63159	-67.11168	154.21321	1497.40198	-193.66577	-46.38796	1239.35242	-199.43324	209.86307	1250.45618	-209.89102	80.05982	1220.29382	-243.22095	160.23206	1106.58411	-255.28625	-175.28075	1208.44385	-188.58704	-287.68024	1190.08508	-152.23257	-398.28516	1217.81946	-149.15819	-487.20349	1236.89075	-62.53757	-491.90735	1207.38965	-122.58294	-542.83154	1235.82996	-57.82560	-552.32343	1220.32202	-123.84595	350.22971	1191.21326	-188.52448	445.46906	1199.39014	-147.23671	536.78125	1221.15674	-146.53067	651.55536	1232.94202	-60.98294	658.25024	1216.65894	-124.01545	704.19855	1218.25171	-49.25174	715.66272	1213.65491	-116.49157	-33.87489	857.60944	-86.94978	181.47542	869.03333	-62.17441	-17.13000	860.92926	-191.12248	200.34258	873.49493	-189.34973	111.92417	867.98254	-228.78021	-50.95557	608.94989	-112.05614	-3.48305	384.12085	-188.50119	3.92370	223.01631	-201.64366	30.24144	83.33424	-229.58331	87.99548	39.26193	-284.93765	58.35555	39.06097	-110.85652	15.01603	33.82851	-159.05618	242.02423	621.02240	-113.21853	211.87920	383.61353	-196.52351	196.94826	259.38312	-177.84317	182.15494	104.30625	-238.79227	132.05608	39.89738	-107.26076	135.36159	54.41630	-280.41669	186.91071	37.12529	-136.03897	-3750.09766	0.45460	-581.49005	
