PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Fujima_14.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1120	41	mm	120.00	1	      1120
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
164	1.358	36.76931	1514.18726	-322.00641	41.53452	1426.08899	-372.11884	28.27776	1456.87268	-158.33466	104.53792	1495.29309	-283.63629	-112.24443	1236.98486	-291.31888	158.90901	1244.94312	-313.65707	17.09522	1225.73474	-342.83838	93.85725	1109.91382	-370.84195	-231.97906	1162.32239	-257.51276	-319.91641	1102.28149	-205.75299	-427.44022	1092.37402	-163.74265	-485.05670	1069.36304	-55.56581	-504.59665	1049.38611	-118.56426	-533.29742	1059.66016	-34.89019	-559.89056	1056.96619	-99.55788	278.46771	1133.56970	-298.41025	373.41171	1101.35791	-267.58301	469.07681	1097.48022	-252.38242	570.70050	1087.95691	-149.18393	582.56342	1056.24158	-204.82050	620.15063	1079.85767	-131.39575	637.13892	1056.08350	-193.27493	-97.10138	865.30908	-195.26694	118.80978	871.71942	-175.29445	-86.04070	863.70850	-301.00607	131.31042	872.35699	-303.82166	41.49548	867.79871	-340.49530	-122.63754	612.92920	-204.31044	-90.47976	393.70148	-267.76883	-79.19057	217.06419	-276.25113	-56.96254	82.63992	-303.26889	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.84241	34.13137	-224.98366	169.47453	619.33020	-213.25284	138.19496	379.26331	-287.82324	120.46407	252.00945	-263.12866	99.29514	100.80722	-316.46445	43.46960	39.13065	-183.24460	56.12267	51.98271	-357.13190	99.63534	35.85552	-208.01428	
165	1.367	36.49722	1514.11816	-321.98911	41.53327	1425.99036	-372.09729	28.03642	1457.02771	-158.55292	104.46040	1495.29688	-283.85452	-112.95007	1236.47668	-291.18399	160.26843	1244.34692	-313.51450	17.68426	1225.65747	-342.67181	94.13442	1110.07764	-370.37210	-231.73877	1158.96033	-257.94131	-318.55957	1097.27295	-206.51051	-426.37204	1085.74963	-166.09077	-481.86594	1059.51929	-55.50235	-501.49506	1040.33484	-118.65446	-529.94037	1049.19958	-35.47898	-557.04315	1046.96558	-98.77558	277.60916	1130.11401	-298.56656	371.96527	1096.03625	-268.38458	467.57578	1091.03589	-253.01686	568.20270	1078.82263	-148.44272	579.99567	1047.10510	-204.24242	617.84003	1070.36707	-131.31085	634.91736	1046.26270	-191.35201	-97.12085	865.38892	-195.31966	118.92572	871.53247	-175.18393	-85.81129	863.71814	-300.96777	131.54546	872.33826	-303.37891	41.90807	867.82495	-340.38055	-122.50655	612.92792	-204.45767	-90.37259	393.72000	-267.73419	-79.20696	217.06659	-276.35001	-56.96254	82.63992	-303.26889	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.77055	34.06560	-225.04388	169.47612	619.13904	-213.06497	138.31621	379.22769	-287.68753	120.65215	251.94771	-263.01654	99.20380	100.73754	-316.47678	43.43835	39.09331	-183.18013	56.10753	51.94612	-357.21460	99.63534	35.85552	-208.01428	
166	1.375	36.16222	1513.98889	-322.25510	41.22393	1425.80566	-372.09198	27.95264	1457.13477	-158.80844	104.32932	1495.35608	-284.02332	-113.43625	1235.87537	-291.22778	161.57651	1243.78442	-313.43738	17.75746	1225.73132	-342.71005	94.36547	1110.01367	-370.44165	-231.24805	1156.27283	-258.95737	-317.21008	1091.77466	-207.49164	-423.87607	1078.19629	-166.31943	-478.09879	1049.76782	-55.95766	-498.21988	1030.67236	-118.52105	-526.23370	1038.98169	-35.43103	-553.92603	1036.58350	-98.54615	277.39957	1127.03198	-298.83286	371.04752	1090.55029	-268.77621	466.02957	1082.88635	-250.62738	565.58032	1069.47705	-148.12570	577.04950	1037.63440	-203.52318	614.72968	1060.37476	-131.13602	631.93292	1036.37317	-191.01280	-97.01786	865.32129	-195.40457	118.97083	871.62543	-174.84831	-85.72417	863.77124	-301.06903	131.72789	872.20013	-303.24863	42.10185	867.74170	-340.40686	-122.39172	612.91602	-204.55382	-90.32458	393.72818	-267.83884	-79.22564	217.04597	-276.44455	-56.86185	82.53187	-303.28720	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.88329	34.04803	-225.06029	169.65770	619.12457	-213.01421	138.29065	379.17429	-287.67484	120.68912	251.89189	-263.04730	99.29514	100.80722	-316.46445	43.43835	39.09331	-183.18013	56.10753	51.94612	-357.21460	99.64203	35.88767	-207.94763	
167	1.383	36.08372	1513.97375	-322.37555	41.06452	1425.51563	-371.96820	27.72099	1457.18677	-158.92351	104.25405	1495.29675	-284.08453	-113.81552	1235.42249	-291.33618	162.58096	1243.17517	-312.99203	17.98741	1225.70056	-342.82043	94.45480	1110.05957	-370.47925	-230.32443	1153.27209	-258.69586	-315.08051	1086.81787	-208.88405	-421.51270	1070.21436	-167.13828	-474.76913	1040.18567	-56.39266	-494.36908	1021.30798	-118.12453	-521.88232	1028.12927	-34.71336	-549.87000	1026.56555	-98.58015	276.22678	1123.65234	-299.25870	368.89905	1085.01514	-269.61353	463.80017	1075.69385	-251.26637	562.65326	1059.79785	-147.42651	574.15601	1028.21851	-203.26366	611.44269	1050.50391	-128.49741	628.44934	1025.86694	-189.56836	-96.94114	865.30328	-195.56248	119.18222	871.43463	-174.36781	-85.53806	863.77698	-301.28220	131.93968	872.20770	-302.88821	42.90848	867.70532	-340.18692	-122.29928	612.90399	-204.71574	-90.37622	393.79028	-267.96027	-79.09693	217.09358	-276.69208	-56.86185	82.53187	-303.28720	-6.05411	37.45569	-358.73413	-17.63304	39.47312	-182.19719	-65.86636	34.11330	-225.02412	169.77654	619.17938	-212.97404	138.45633	379.10101	-287.74368	120.71259	251.89485	-263.17767	99.84216	100.92937	-316.91742	43.43835	39.09331	-183.18013	56.12267	51.98271	-357.13190	99.63534	35.85552	-208.01428	
168	1.392	35.88270	1513.84790	-322.73175	41.11633	1425.41223	-371.98535	27.52148	1457.29810	-159.10146	104.02721	1495.30627	-284.56598	-114.40231	1234.85938	-291.46051	163.46855	1242.19983	-312.82455	18.07862	1225.74170	-342.88840	94.49477	1109.96509	-370.75534	-229.36591	1150.50977	-258.98227	-313.22693	1081.15894	-209.55254	-418.60104	1061.99438	-166.96359	-470.56088	1030.47437	-56.63666	-490.59863	1011.35162	-118.30534	-517.56006	1018.05988	-34.78649	-546.35901	1016.16827	-98.71152	275.42801	1120.54590	-300.00366	367.27557	1079.22144	-270.16306	461.82147	1068.64648	-251.65193	559.39429	1049.73511	-147.17859	570.43713	1018.20856	-203.03114	607.99615	1039.79834	-128.05513	625.29553	1015.95276	-189.54401	-97.20090	865.35272	-195.93259	119.13641	871.30469	-174.26797	-85.35788	863.79120	-301.34616	131.90912	872.06335	-302.83615	43.19024	867.55078	-340.02429	-122.27670	612.88287	-204.81822	-90.43451	393.97784	-268.08554	-79.04489	217.03720	-276.77042	-56.86185	82.53187	-303.28720	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.92429	34.07045	-225.05699	169.69336	619.15491	-212.85741	138.72632	379.02203	-287.77881	120.85098	251.85001	-263.29398	99.84216	100.92937	-316.91742	43.43835	39.09331	-183.18013	56.10753	51.94612	-357.21460	99.64203	35.88767	-207.94763	
169	1.400	35.62504	1513.55505	-322.54053	41.06297	1425.05371	-372.04941	27.63354	1457.27454	-159.54918	103.84156	1495.34131	-284.79706	-114.64941	1234.25476	-291.20035	164.00159	1241.20166	-312.64496	18.41952	1225.75916	-342.78693	94.51621	1109.91235	-370.95950	-229.11703	1147.32703	-258.84015	-311.02008	1075.59802	-210.63513	-416.00131	1053.81995	-167.39038	-466.64688	1020.43427	-57.04961	-486.57507	1002.01172	-118.46621	-512.86938	1007.68439	-35.46117	-542.17755	1005.65619	-98.25251	274.55511	1117.54407	-300.19595	365.68442	1073.76697	-271.07144	459.82935	1060.75842	-250.94656	555.70026	1039.71472	-146.96414	566.88049	1008.21271	-202.35837	604.41248	1029.32642	-127.64411	621.12329	1004.89807	-188.90034	-97.20090	865.35272	-195.93259	119.03623	871.30768	-174.14955	-85.13642	863.74951	-301.36951	132.12230	872.13806	-302.49081	43.44935	867.51794	-339.98682	-122.23452	612.83862	-204.95772	-90.10255	393.92673	-268.31412	-78.95338	217.03387	-276.81131	-56.86185	82.53187	-303.28720	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.90488	34.15270	-224.97621	169.93683	619.18658	-212.30878	138.84592	378.98926	-288.03336	120.85098	251.85001	-263.29398	99.90587	100.87875	-316.86176	43.46187	39.14844	-183.16603	56.12267	51.98271	-357.13190	99.64611	35.88036	-207.92567	
170	1.408	35.34419	1513.43848	-322.60565	40.77862	1424.79675	-371.97223	27.61996	1457.41638	-159.28305	103.82309	1495.29846	-284.78949	-114.97418	1233.58533	-290.87192	164.59961	1240.38879	-311.90680	18.66287	1225.77368	-342.87106	94.63281	1109.93616	-370.99664	-228.63348	1144.41772	-259.37012	-308.93246	1070.38037	-211.95959	-412.54108	1045.61804	-167.79790	-461.95306	1010.55408	-57.64900	-482.20776	992.18414	-119.52132	-508.05292	996.77179	-35.07120	-537.66974	995.15582	-98.44206	273.69421	1114.44226	-300.55096	363.26431	1067.96851	-271.92804	457.18393	1053.22607	-251.96251	551.85449	1029.68396	-146.30797	562.78375	998.28284	-201.86006	600.24628	1018.98706	-127.35413	617.36957	993.80267	-187.91058	-97.13242	865.45233	-195.99779	119.20818	871.12183	-173.78238	-84.81868	863.75641	-301.50266	132.53331	872.17999	-302.16885	43.74926	867.46271	-339.74762	-122.32493	612.85938	-205.18437	-90.06837	393.98508	-268.44611	-78.95231	217.12692	-276.85352	-56.86185	82.53187	-303.28720	-6.02771	37.53657	-358.73196	-17.72485	39.40722	-182.19218	-65.82548	34.19664	-224.94749	169.96124	619.17316	-212.10124	138.92818	378.97363	-287.94995	120.84696	251.77962	-263.24130	99.94357	100.80500	-316.82516	43.46960	39.13065	-183.24460	56.12267	51.98271	-357.13190	99.61765	35.83878	-207.92822	
171	1.417	35.39346	1513.44177	-322.74304	40.83537	1424.67810	-371.89224	27.58608	1457.54236	-159.30261	103.70762	1495.29688	-284.80197	-115.31588	1233.04077	-290.90393	165.67142	1239.42578	-311.47305	19.03352	1225.88977	-342.80423	94.84525	1110.14063	-371.04111	-227.01459	1141.34314	-259.53363	-306.68048	1064.71643	-213.00116	-409.61691	1038.82434	-167.89766	-457.39066	1000.62720	-57.73726	-477.86780	983.00568	-121.10989	-502.94180	986.19940	-35.83501	-532.98682	984.03973	-99.15092	272.38730	1111.53979	-301.18716	360.83682	1062.30457	-272.99039	454.24207	1045.39453	-251.84441	548.07312	1020.18445	-145.50854	558.81451	987.92932	-201.47321	595.94122	1008.59265	-126.67632	612.76373	982.91406	-186.97923	-97.17447	865.50513	-196.14696	119.13363	871.11578	-173.54919	-84.81158	863.81726	-301.54922	132.69839	872.14185	-301.91864	43.85599	867.47577	-339.69824	-122.37553	612.90753	-205.19768	-90.00500	393.93750	-268.74612	-79.02480	217.23524	-276.90579	-56.86185	82.53187	-303.28720	-6.12040	37.46873	-358.57068	-17.70692	39.41930	-182.15735	-65.78447	34.17423	-224.95079	169.96124	619.17316	-212.10124	138.92818	378.97363	-287.94995	120.99457	251.80150	-263.32910	99.94357	100.80500	-316.82516	43.43835	39.09331	-183.18013	56.10753	51.94612	-357.21460	99.65887	35.89826	-207.96532	
172	1.425	35.11546	1513.28955	-322.94153	40.92466	1424.49548	-371.96323	27.55322	1457.68274	-159.27960	103.66385	1495.32300	-284.75616	-116.01586	1232.38904	-290.94409	166.67480	1239.03625	-311.29056	19.14647	1225.90869	-342.90115	95.25452	1110.22791	-370.79678	-226.53201	1138.10449	-259.60870	-303.67245	1059.14502	-213.89391	-406.28668	1030.43848	-167.49316	-452.67004	991.00208	-58.43079	-473.23935	972.65363	-121.54191	-497.63889	975.58411	-36.30862	-528.18060	973.22412	-99.74706	270.64188	1108.45288	-301.55234	358.98547	1056.54980	-274.34811	451.90863	1037.73987	-252.37642	544.16644	1010.33112	-145.54213	554.14020	978.18591	-201.39803	590.82086	997.35663	-126.00159	607.59326	971.78217	-186.67624	-97.11900	865.54449	-196.30400	119.36930	870.92712	-173.33423	-84.71596	863.76892	-301.66058	132.95575	872.30829	-301.86560	44.06562	867.40894	-339.58347	-122.34278	612.92419	-205.74597	-89.83681	393.90500	-268.78348	-79.02480	217.23524	-276.90579	-56.86185	82.53187	-303.28720	-6.12040	37.46873	-358.57068	-17.63304	39.47312	-182.19719	-65.69361	34.09257	-225.05980	170.15788	619.16290	-212.03218	139.07101	378.96121	-287.87766	121.09560	251.69742	-263.44431	99.94357	100.80500	-316.82516	43.46960	39.13065	-183.24460	56.19990	52.02190	-357.29160	99.63534	35.85552	-208.01428	
173	1.433	34.96421	1513.17395	-323.04892	40.96335	1424.16003	-372.21811	27.60841	1457.74072	-159.38362	103.39461	1495.36768	-284.95251	-116.22670	1231.71289	-290.83447	167.56987	1238.08105	-310.80353	19.48790	1226.16138	-343.10147	95.31745	1110.31909	-370.61765	-225.65875	1134.98279	-259.96573	-301.06442	1053.67249	-214.82553	-402.53568	1022.27789	-167.69783	-447.44144	980.65759	-59.99549	-468.06619	962.61621	-121.94091	-491.73743	963.98090	-37.25763	-522.57593	962.10706	-100.64130	270.35672	1105.57410	-302.30399	356.10260	1050.82361	-275.25296	448.04462	1029.75110	-252.55815	539.32709	1000.41040	-145.92610	548.72516	967.63721	-200.48232	585.67114	986.63293	-125.20677	602.47186	960.57050	-185.83450	-96.99206	865.63751	-196.24931	119.16993	870.80511	-172.96843	-84.33199	863.75226	-301.43082	133.23822	872.18176	-301.53848	44.31361	867.56049	-339.47913	-122.25226	613.03674	-205.70364	-89.84364	393.98874	-268.90555	-78.98636	217.16962	-276.98795	-56.86185	82.53187	-303.28720	-6.02771	37.53657	-358.73196	-17.70692	39.41930	-182.15735	-65.71054	34.02729	-225.09596	170.47240	618.93652	-211.86758	139.22176	379.03357	-287.79773	121.15623	251.69913	-263.34399	100.02612	100.79700	-316.78152	43.46187	39.14844	-183.16603	56.10753	51.94612	-357.21460	99.66556	35.93041	-207.89868	
174	1.442	34.96265	1513.06689	-323.19656	40.94667	1424.00598	-372.27054	27.36559	1457.90479	-159.52405	103.29668	1495.30371	-285.24731	-116.99574	1230.66748	-290.49667	168.36554	1237.29895	-310.30234	19.60316	1226.09912	-343.04272	95.78461	1110.35583	-370.55283	-224.58607	1131.83435	-259.87448	-298.39206	1048.40588	-216.02074	-398.98233	1014.20447	-168.70146	-442.10776	970.67352	-60.84430	-462.49030	952.68738	-123.32879	-486.49902	953.47717	-38.05011	-517.36304	951.04993	-101.76759	268.50900	1102.46301	-303.38705	353.15906	1045.15149	-276.07806	445.00485	1021.87177	-253.18825	534.05920	990.24554	-145.46042	543.59979	957.32544	-200.90590	580.42224	976.04059	-125.27174	597.27576	949.17816	-185.71361	-96.79520	865.50653	-196.27872	119.14585	870.76160	-172.86800	-84.25045	863.69452	-301.43512	133.90230	872.11523	-300.79807	44.67188	867.41125	-339.13071	-122.24564	612.99146	-205.81044	-89.84364	393.98874	-268.90555	-78.98636	217.16962	-276.98795	-56.85150	82.60535	-303.32205	-6.02771	37.53657	-358.73196	-17.71148	39.45525	-182.32259	-65.77303	34.04862	-225.08852	170.69000	618.99585	-211.57283	139.42661	378.99142	-287.71002	121.15623	251.69913	-263.34399	100.10705	100.72045	-316.83868	43.42733	39.06518	-183.21469	56.10753	51.94612	-357.21460	99.64203	35.88767	-207.94763	
175	1.450	34.97998	1512.94287	-323.31995	40.94611	1423.88672	-372.29263	27.23166	1458.10974	-159.53400	103.42497	1495.25232	-285.12949	-117.37779	1229.91516	-290.18390	169.26016	1236.68250	-309.31308	19.90589	1226.05725	-342.77966	96.41020	1109.96899	-369.80807	-223.38683	1128.50977	-260.41776	-295.00800	1043.30054	-217.27628	-395.06912	1006.34503	-169.97797	-436.58054	960.65369	-62.09859	-456.75717	942.94299	-124.93809	-480.74405	942.82928	-39.59679	-511.57364	939.82202	-102.59187	267.43964	1099.54236	-303.49304	350.18787	1039.86646	-277.34479	440.90158	1014.38776	-253.31114	529.00140	979.95941	-144.83826	538.08466	947.06061	-200.87076	574.83789	964.90149	-125.18391	591.18536	937.80548	-185.61227	-96.85134	865.54211	-196.47319	119.21916	870.64594	-172.66006	-84.00750	863.67358	-301.51367	134.15930	872.05414	-300.44025	44.76476	867.57037	-339.07431	-122.06898	612.99835	-205.80704	-89.80794	394.09677	-268.88715	-78.98636	217.16962	-276.98795	-56.85150	82.60535	-303.32205	-6.09838	37.55642	-358.61209	-17.70692	39.41930	-182.15735	-65.77303	34.04862	-225.08852	170.72237	618.86334	-211.44952	139.69478	379.09903	-287.52591	121.41956	251.58255	-263.16010	100.10705	100.72045	-316.83868	43.52090	39.01043	-183.25360	56.10753	51.94612	-357.21460	99.69099	35.83217	-207.96904	
176	1.458	35.07512	1512.70947	-323.77652	40.89745	1423.64099	-372.21335	27.05432	1458.28479	-159.75938	103.49875	1495.24536	-285.38351	-117.88161	1229.33716	-290.04584	170.14963	1236.02026	-309.24570	19.90589	1226.05725	-342.77966	96.73069	1109.92163	-369.54816	-221.94182	1125.14124	-260.53653	-292.30475	1037.62646	-218.10452	-391.07837	998.46509	-170.70137	-430.84900	951.00055	-63.42353	-451.11789	933.49487	-125.88586	-473.97580	931.99530	-40.06341	-505.40546	929.09155	-103.28981	266.01117	1096.60010	-303.98965	347.30634	1034.64844	-278.52051	437.65060	1007.09003	-254.46709	523.25830	969.62671	-145.27917	532.16180	937.11261	-200.81526	568.76788	953.42371	-124.47285	584.66180	926.49774	-184.77296	-96.66319	865.55536	-196.51883	119.33772	870.61658	-172.34903	-83.76980	863.78583	-301.34042	134.17581	872.16150	-300.52341	45.23584	867.48370	-338.83234	-122.25306	613.03882	-206.07324	-89.62022	394.05826	-269.08084	-78.98636	217.16962	-276.98795	-56.87584	82.71894	-303.31754	-6.00569	37.62426	-358.77335	-17.72485	39.40722	-182.19218	-65.81155	34.08802	-225.04059	170.79498	618.74445	-211.34328	139.75430	379.08411	-287.42432	121.41956	251.58255	-263.16010	100.17541	100.68797	-316.80887	43.53193	39.03856	-183.21904	56.21614	51.99474	-357.37811	99.69099	35.83217	-207.96904	
177	1.467	34.91354	1512.45972	-323.87067	41.14709	1423.47668	-372.10913	26.78237	1458.34375	-159.78313	103.22681	1495.21143	-285.65057	-117.96416	1228.83533	-289.86139	170.83490	1235.68542	-309.34149	20.27231	1226.07959	-342.74094	97.18948	1109.63574	-369.29684	-220.76048	1122.11951	-260.70422	-289.13165	1032.57825	-219.85800	-386.48672	990.92303	-172.95413	-424.82394	941.42560	-64.58542	-445.24084	923.91998	-127.08014	-467.93387	921.03149	-42.38789	-499.07455	918.21588	-104.69943	264.60291	1093.89990	-304.22537	344.40012	1029.69470	-279.17221	433.55814	999.92657	-254.31612	517.27124	959.51721	-145.18959	525.53436	926.81274	-200.84882	562.57697	942.39783	-125.00911	577.75037	915.39240	-184.95927	-96.66319	865.55536	-196.51883	119.28298	870.56445	-172.10977	-83.31751	863.83496	-301.42862	134.24046	871.97119	-300.54926	45.39465	867.43298	-338.56729	-122.06991	613.05615	-205.95685	-89.64270	394.10583	-269.07739	-78.98636	217.16962	-276.98795	-56.77349	82.69955	-303.31311	-6.12040	37.46873	-358.57068	-17.70692	39.41930	-182.15735	-65.75362	34.13087	-225.00772	170.89845	618.76648	-211.13742	139.95859	379.03970	-287.47815	121.41956	251.58255	-263.16010	100.17541	100.68797	-316.80887	43.53193	39.03856	-183.21904	56.21614	51.99474	-357.37811	99.66794	35.78677	-207.94754	
178	1.475	34.93303	1512.54468	-323.99338	41.28324	1423.28320	-372.17767	26.70815	1458.45251	-159.79781	103.14536	1495.37012	-285.77356	-118.22649	1228.29724	-289.89362	171.70638	1234.85437	-309.13541	20.45712	1226.02429	-342.72253	97.13103	1109.41357	-369.03381	-219.44829	1118.89575	-260.70050	-285.78281	1027.63867	-220.99542	-381.98199	983.20660	-173.98311	-419.31992	931.90338	-66.18933	-439.06259	914.38147	-128.53195	-461.10458	910.01825	-43.99890	-492.80511	907.44458	-106.05602	262.90408	1091.13965	-304.57898	341.08401	1024.80164	-280.28604	428.87726	992.33630	-254.82591	510.65424	949.36597	-145.63043	518.90540	917.05286	-201.29898	555.20990	931.04675	-125.13715	570.35925	904.08423	-184.83353	-96.46700	865.67383	-196.66371	119.59126	870.71527	-171.52080	-83.06982	863.77374	-301.08582	134.83652	871.81177	-300.39746	45.46674	867.55750	-338.48972	-122.10199	613.08734	-206.04585	-89.61272	394.06454	-269.08957	-78.90863	217.21469	-276.97427	-56.81477	82.75175	-303.30063	-6.02771	37.53657	-358.73196	-17.63304	39.47312	-182.19719	-65.69361	34.09257	-225.05980	170.89531	618.77869	-210.94247	140.00735	379.08325	-287.40887	121.50279	251.53917	-263.22598	100.17541	100.68797	-316.80887	43.55545	39.09369	-183.20494	56.21614	51.99474	-357.37811	99.69099	35.83217	-207.96904	
179	1.483	34.81857	1512.46912	-323.95877	41.27960	1423.06958	-371.99109	26.70815	1458.45251	-159.79781	102.97997	1495.27722	-285.71988	-118.39819	1227.97766	-289.64160	172.13458	1234.56812	-308.95441	20.82692	1226.04663	-342.58878	97.48569	1109.37097	-368.80731	-218.33961	1115.81519	-261.32553	-282.74164	1022.60645	-222.52461	-377.34241	975.51208	-174.93315	-412.93109	921.80463	-68.29548	-432.82727	905.49072	-130.15529	-454.55008	899.67810	-45.13327	-486.28854	896.94489	-107.43069	261.65723	1088.57593	-304.92007	337.28479	1020.13843	-281.23056	424.13876	985.52997	-255.23508	503.95334	939.45520	-145.65656	511.89697	906.85760	-201.18707	547.80597	919.62006	-124.86817	563.23657	892.60376	-184.46281	-96.46700	865.67383	-196.66371	119.52097	870.61865	-171.03783	-82.66267	863.79584	-301.16849	135.07251	871.87219	-300.38754	46.00030	867.37842	-338.23071	-122.03091	613.12390	-206.10895	-89.55901	394.13837	-269.05606	-78.85379	217.15933	-277.03879	-56.77349	82.69955	-303.31311	-6.12040	37.46873	-358.57068	-17.79873	39.35340	-182.15234	-65.94122	34.00518	-225.09315	170.97104	618.70728	-210.45746	140.08008	379.04773	-287.41373	121.65249	251.48456	-263.21625	100.24359	100.64331	-316.73798	43.53193	39.03856	-183.21904	56.21614	51.99474	-357.37811	99.69099	35.83217	-207.96904	
180	1.492	34.68827	1512.38843	-324.06357	41.36267	1422.99353	-371.93958	26.82775	1458.58948	-159.75183	102.93288	1495.30518	-285.67731	-118.92091	1227.18335	-289.16290	172.98224	1233.82190	-308.44266	20.96967	1226.06226	-342.58899	97.53852	1109.20264	-368.48163	-216.38077	1112.68848	-261.35034	-278.97147	1017.65057	-223.35669	-372.74686	967.99139	-176.17088	-406.58008	912.53839	-69.78406	-426.10666	895.86426	-132.25455	-447.04532	888.81067	-47.23489	-479.34488	886.45197	-109.08540	260.12488	1086.39587	-305.44766	333.81247	1015.63928	-282.05896	419.31451	978.01233	-255.62885	497.44193	929.41846	-146.00990	505.43680	897.34698	-203.00728	540.52142	908.38141	-124.35002	555.25238	881.39520	-184.71339	-96.46700	865.67383	-196.66371	119.43295	870.66986	-170.93356	-82.40148	863.86853	-301.26923	135.15143	871.65857	-299.90958	46.46509	867.37579	-337.88992	-122.09939	613.23291	-206.31212	-89.56049	394.21243	-268.87296	-78.77606	217.20441	-277.02512	-56.78355	82.79226	-303.28439	-6.09962	37.59904	-358.53394	-17.80330	39.38935	-182.31760	-65.92429	34.07045	-225.05699	170.90762	618.76221	-209.99564	140.01242	379.05365	-287.32541	121.74041	251.59245	-263.15515	100.24359	100.64331	-316.73798	43.45596	39.01419	-183.28075	56.21614	51.99474	-357.37811	99.69099	35.83217	-207.96904	
181	1.500	34.71771	1512.15576	-324.07803	41.48254	1422.72791	-371.64691	26.77948	1458.91492	-159.63377	102.82430	1495.37634	-285.70697	-119.23787	1226.76062	-288.81387	173.24045	1232.99976	-307.84689	21.20712	1225.97900	-342.48981	97.47048	1109.12756	-368.41122	-215.13461	1109.45044	-261.28967	-275.97668	1012.69446	-224.93428	-367.73291	960.70618	-176.93193	-399.46710	903.50433	-71.93258	-419.30917	886.85522	-133.85008	-439.60910	878.49066	-49.18058	-472.12665	876.14990	-110.98254	258.00949	1083.98877	-305.62036	330.05011	1011.20465	-282.77780	415.10516	971.27417	-256.01563	490.52856	919.46820	-146.28645	497.95926	887.78424	-203.76425	532.46637	897.01727	-124.85644	547.26849	870.20514	-185.34250	-96.36217	865.66681	-196.78694	118.69190	870.61481	-171.31642	-82.16724	863.74677	-300.96912	135.72696	871.53351	-299.62228	46.57657	867.36261	-337.89087	-121.96433	613.32819	-206.11006	-89.48351	394.29773	-268.89331	-78.77606	217.20441	-277.02512	-56.81477	82.75175	-303.30063	-6.01364	37.66505	-358.67813	-17.78536	39.40144	-182.28275	-65.92429	34.07045	-225.05699	170.90851	618.70605	-209.91107	140.20766	378.92740	-287.54025	121.95619	251.37234	-262.93243	100.24359	100.64331	-316.73798	43.53193	39.03856	-183.21904	56.17445	52.05676	-357.31931	99.69099	35.83217	-207.96904	
182	1.508	34.42709	1511.87207	-323.57327	41.57128	1422.56335	-371.43155	26.64967	1458.98096	-159.43008	102.81757	1495.40015	-285.30490	-119.13751	1226.46252	-288.56195	173.88672	1232.47241	-307.76700	21.48813	1226.03906	-342.32767	97.47048	1109.12756	-368.41122	-213.88475	1106.59460	-261.24149	-273.27316	1007.86560	-226.78532	-363.16946	953.26593	-178.87697	-393.10086	893.66614	-73.77316	-412.72867	877.60742	-136.02960	-432.60669	868.55713	-51.30077	-464.41617	865.81635	-112.76688	256.70566	1081.67236	-305.86057	326.07266	1006.64423	-283.45255	410.19214	964.43854	-256.48032	483.03302	909.85913	-146.73831	490.56332	878.77930	-204.48259	524.14246	885.86786	-125.19489	538.68506	859.28735	-185.24600	-96.36217	865.66681	-196.78694	118.88001	870.64050	-171.12886	-82.09496	863.66589	-300.94009	135.85066	871.46710	-299.35733	46.91574	867.52576	-337.79013	-121.96213	613.39868	-206.15302	-90.18694	394.64145	-269.24445	-78.81698	217.26308	-276.94901	-56.78355	82.79226	-303.28439	-6.01364	37.66505	-358.67813	-17.79873	39.35340	-182.15234	-65.92429	34.07045	-225.05699	170.96582	618.63818	-209.72450	140.34865	378.86737	-287.50891	122.04434	251.35516	-262.93735	100.24359	100.64331	-316.73798	43.44304	38.98061	-183.32855	56.17445	52.05676	-357.31931	99.71217	35.77448	-208.01921	
