PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Kikuri\Kikuri_2.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1097	41	mm	120.00	1	      1097
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
278	2.308	61.07438	1512.48730	-509.06989	66.64389	1417.80042	-538.92047	33.04270	1504.29150	-348.16333	123.20552	1501.74036	-462.78366	-111.69743	1225.07764	-492.75259	182.28661	1216.13928	-384.25183	63.80570	1259.17712	-491.09146	144.88683	1196.73083	-464.03122	-178.58618	1066.07568	-450.87112	-180.85133	956.97583	-401.97717	-259.96896	940.49847	-330.67923	-266.54160	828.69476	-241.01971	-301.67612	819.96442	-295.93137	-292.67285	789.53412	-214.05403	-330.03101	772.94885	-282.65024	235.86740	1045.22241	-337.73999	284.12360	949.93500	-282.79346	333.91370	890.35736	-246.21884	372.35010	836.35303	-138.91479	375.88373	807.59863	-198.92563	393.45132	796.72461	-116.80582	424.12140	779.85883	-172.38385	-107.07516	885.67468	-411.22269	79.45123	900.45319	-291.20227	-58.51157	886.98474	-492.90433	138.66060	912.60590	-410.24414	72.00764	905.95117	-479.03018	-113.04072	612.80292	-435.98578	-64.68894	406.35449	-460.48651	-16.43926	287.68045	-429.11197	44.25508	51.23596	-537.05438	106.95634	52.41957	-562.61993	27.40631	38.57527	-385.46445	-14.44497	31.81346	-433.68506	117.01359	614.11041	-253.66916	155.20465	414.22467	-293.59760	97.32218	278.26666	-290.90619	166.29065	83.34267	-402.94974	100.66775	34.55329	-267.26151	137.22198	52.59290	-456.10492	162.66644	40.93307	-305.42426	
279	2.317	60.72859	1512.40735	-509.69653	66.24942	1417.47693	-539.59204	32.33491	1504.09363	-349.23807	122.96311	1501.48096	-463.76535	-111.77460	1225.28235	-493.89813	181.54581	1216.10168	-385.22171	63.69343	1258.81030	-491.90930	144.37851	1196.70935	-464.80545	-178.63928	1066.36108	-450.86929	-180.47118	957.04156	-401.85687	-258.79871	941.39984	-328.37662	-264.52441	830.47479	-238.38788	-300.48874	821.13879	-292.70056	-290.44644	791.12469	-210.31392	-328.06927	774.25494	-278.93420	235.68654	1045.51001	-335.94012	283.10092	950.71460	-279.83563	332.52521	891.44800	-242.56941	370.12839	838.60187	-134.69727	373.78110	809.25977	-193.65630	391.34210	799.78851	-111.59398	422.08624	782.24243	-166.22586	-107.67307	885.60852	-412.56042	78.67997	900.25818	-291.37891	-59.13576	886.67114	-494.43164	138.28500	912.71088	-410.90631	71.51074	905.81573	-479.73297	-113.29861	612.57147	-436.65399	-64.75527	406.34796	-460.67947	-16.59319	287.69672	-429.12607	44.15063	51.04915	-537.06348	107.13572	52.21515	-562.53699	27.62474	38.50526	-385.35248	-14.44497	31.81346	-433.68506	115.96062	614.65527	-253.27615	154.31479	414.52457	-291.75610	96.37120	278.49197	-289.44025	168.46826	84.59647	-401.60806	100.48727	34.54995	-267.05533	139.52029	53.65762	-455.57867	163.01334	40.92790	-304.50031	
280	2.325	60.12111	1512.35974	-510.36703	65.86234	1417.38269	-540.71167	31.85368	1504.00232	-350.26163	122.14983	1501.42017	-464.75073	-112.39999	1225.29626	-495.22928	181.04982	1216.14673	-385.29340	63.17479	1258.49609	-493.33963	143.93706	1196.59436	-465.74380	-178.59145	1066.36914	-451.10767	-180.25369	957.17224	-401.48224	-257.71359	942.61902	-328.21906	-261.71292	831.99078	-236.35468	-298.85388	822.56476	-289.29233	-287.67181	793.22882	-206.87494	-326.73703	775.75287	-274.71472	234.82120	1045.80615	-334.88190	281.64719	951.12781	-277.09058	331.02493	892.90051	-238.63406	367.86261	841.52307	-129.57704	371.33829	811.17609	-188.45709	389.12518	802.62579	-106.20530	420.07794	784.50464	-160.56355	-107.84833	885.55597	-413.22583	76.72192	900.50909	-292.18085	-59.53069	886.48871	-495.61584	137.62184	912.62463	-411.68481	71.52217	905.76068	-481.27496	-113.55808	612.46057	-437.00375	-64.57838	406.22302	-460.76874	-16.61977	287.65533	-429.39151	44.15063	51.04915	-537.06348	107.21664	52.13256	-562.71832	27.60708	38.46721	-385.44705	-14.44497	31.81346	-433.68506	114.65443	615.41278	-252.99138	153.24220	415.12000	-289.71942	95.66871	278.59088	-288.00839	170.02319	85.37451	-399.93011	100.91482	34.74162	-266.42068	141.68797	54.29535	-454.77267	163.15727	41.29925	-303.15521	
281	2.333	59.40500	1512.25720	-511.36801	65.38203	1417.46765	-541.98083	31.16491	1503.71936	-351.22763	121.43110	1501.43506	-465.78119	-112.46085	1225.15601	-496.81812	180.12201	1216.31262	-386.03265	62.96019	1258.22986	-493.86667	143.80347	1196.30359	-466.42517	-178.93781	1066.88257	-451.72156	-180.24382	957.19006	-401.35968	-256.28876	943.81097	-326.31216	-259.55466	833.87427	-233.41824	-297.34564	824.29486	-286.30627	-285.32773	795.41156	-203.23505	-324.85034	777.47382	-271.02960	234.12251	1046.15881	-333.54459	280.73544	952.36078	-274.58939	329.69614	893.88739	-234.70818	365.28253	843.83063	-124.80556	369.26773	812.94403	-183.14101	386.51337	805.62231	-100.71301	417.69070	786.63788	-154.80399	-108.85154	885.36499	-415.07449	75.95457	900.63629	-292.96970	-59.83220	886.20465	-496.33154	136.72305	912.42517	-412.05905	71.14345	905.25439	-481.27316	-113.77187	612.04565	-437.56583	-64.63614	405.85876	-461.15665	-17.00671	287.49390	-429.55099	43.98206	51.01831	-537.19708	107.28480	52.12718	-562.71552	27.70415	38.44810	-385.50052	-14.31263	31.82504	-433.59848	113.09403	616.00934	-252.38167	151.79160	415.18457	-287.60880	94.64194	278.67749	-286.60559	172.01602	86.31138	-399.04663	100.91482	34.74162	-266.42068	143.91647	55.12835	-453.72192	163.17979	41.41399	-302.34973	
282	2.342	58.82621	1512.25256	-512.32397	65.22504	1417.19324	-542.57062	30.41369	1503.55493	-352.25436	121.27641	1501.39978	-466.35770	-113.06124	1225.40845	-497.88904	179.80008	1216.25879	-386.59213	62.50423	1258.18689	-495.09540	143.04544	1196.13452	-467.35498	-178.76289	1066.86963	-451.83954	-180.92073	958.21558	-401.04895	-255.20190	944.94336	-324.56042	-257.43555	835.87811	-231.02478	-295.52197	825.74408	-282.97781	-282.28052	797.39807	-199.97047	-323.30450	779.47961	-267.03888	233.04686	1046.39233	-332.25726	279.36172	953.40625	-271.93344	327.83359	895.34796	-230.83023	362.91696	846.57550	-120.46944	367.68509	814.95233	-178.13028	383.61026	808.89539	-95.22726	415.36069	789.13086	-148.83331	-109.45905	885.23688	-415.54391	75.14572	900.77881	-293.46442	-59.99254	886.13470	-496.71143	136.46773	912.42554	-413.09955	70.96013	905.08356	-482.07706	-114.35498	611.63489	-438.92215	-64.59558	405.79752	-461.59259	-16.81294	287.23993	-429.73953	44.09913	50.96775	-537.36401	107.26776	52.02916	-562.78577	27.79954	38.39959	-385.51248	-14.41599	31.83915	-433.56958	112.10793	616.26062	-252.01511	150.82620	415.87970	-285.87274	93.65880	279.03973	-285.14389	172.76906	86.97684	-397.63980	100.58440	34.90595	-266.17508	146.56078	56.16673	-452.78378	163.04044	41.69010	-300.87558	
283	2.350	58.21392	1512.21570	-513.42468	64.44317	1417.48389	-544.03241	29.94023	1503.32239	-353.05841	120.49792	1501.52747	-467.36600	-113.36074	1225.57922	-498.82849	179.31934	1216.25684	-386.90729	62.70733	1258.00989	-496.16879	142.73001	1195.96045	-467.94165	-178.69472	1067.12476	-451.94519	-181.17708	958.70105	-401.00882	-254.15312	946.03650	-323.04349	-255.72839	837.53345	-228.94699	-294.25394	827.51324	-279.50342	-279.30179	799.49677	-196.88519	-321.49118	781.01495	-262.73691	232.67670	1046.75977	-331.37668	278.31253	953.93872	-269.06131	326.50858	896.70557	-227.24411	360.44281	849.60785	-115.54148	365.51135	817.11810	-173.08188	380.36673	811.71783	-89.98497	413.77585	791.54590	-143.10245	-109.81641	885.01245	-416.37766	74.23393	900.66132	-293.69727	-60.69333	886.00305	-498.69247	135.94453	912.23358	-412.89313	70.47771	904.88672	-482.78131	-114.84702	611.40405	-439.91968	-64.51405	405.66129	-462.23141	-16.63002	287.08929	-429.87943	43.98230	50.85256	-537.32239	107.26870	51.96266	-562.90021	27.79703	38.41050	-385.56989	-14.48151	31.85752	-433.76584	110.49174	616.77692	-251.25844	149.76228	416.21927	-283.46954	93.20976	279.42117	-283.97110	174.37003	88.07246	-396.29047	100.31338	35.07282	-266.01285	147.83249	57.21035	-451.95575	163.30139	42.13750	-299.87372	
284	2.358	58.10021	1512.24219	-514.12909	63.83882	1417.55920	-544.72125	29.47065	1503.08704	-353.99283	119.93246	1501.62952	-468.69528	-113.34975	1225.60901	-500.17621	178.86586	1216.24792	-387.01703	62.62332	1258.04858	-497.16824	142.43419	1195.65515	-468.50543	-178.75449	1067.36584	-452.28455	-181.38585	958.77887	-401.12192	-252.64088	947.30072	-321.38123	-252.65634	839.89752	-225.74457	-293.48209	829.33472	-275.79697	-276.47833	801.50085	-194.02107	-320.01767	783.03363	-259.06549	231.84882	1047.05237	-329.91830	277.37854	955.03613	-266.80692	324.99506	898.34100	-223.22614	358.05035	851.86523	-110.89845	363.29904	818.99689	-168.00127	377.63843	814.86371	-85.10662	411.08783	793.76868	-137.12964	-110.26608	885.01929	-417.67224	73.04411	900.53772	-294.38513	-60.85385	885.69800	-499.05859	135.36446	912.37787	-413.27817	70.12891	904.78058	-483.20999	-114.85020	611.38269	-440.75830	-64.34016	405.44925	-462.83401	-16.69151	287.09235	-430.29706	43.87250	50.61071	-537.31445	107.16647	51.80997	-562.86230	27.79703	38.41050	-385.56989	-14.50976	31.74614	-433.80130	109.48608	617.32935	-250.95338	148.04198	416.57159	-280.95752	91.66692	279.78568	-282.21405	175.75368	88.93308	-395.35425	100.10490	35.24867	-266.09738	151.24759	58.77490	-452.12311	163.54137	42.59551	-299.25342	
285	2.367	57.49086	1512.18286	-515.11719	63.52040	1417.70947	-545.90973	29.34051	1503.13721	-355.05768	119.69143	1501.62512	-469.13120	-113.01867	1225.21912	-501.89490	178.35759	1216.35840	-388.30194	62.30247	1257.52979	-498.43411	143.52399	1195.43274	-469.83514	-178.83746	1067.57056	-452.64096	-181.54338	959.03009	-401.10855	-251.50748	948.32263	-320.45383	-250.39752	841.76294	-224.07610	-291.83664	831.37231	-272.38361	-273.56995	804.05145	-190.34317	-318.87738	785.18188	-254.76721	231.20055	1047.35388	-328.64862	276.82217	955.82501	-264.13742	323.87338	899.50684	-219.86636	354.88043	854.67285	-106.61942	362.12064	821.01910	-163.43854	375.44852	817.84540	-80.11671	409.04028	796.45819	-131.65439	-110.21989	884.92249	-418.37860	72.43655	900.40363	-294.96982	-61.02472	885.51703	-499.52621	135.05870	912.20593	-413.80591	69.71734	904.68298	-483.59561	-115.33331	611.41144	-441.11716	-64.74150	405.33237	-463.29016	-16.60284	286.93100	-430.92188	43.84665	50.51167	-537.30609	107.30844	51.71186	-562.90759	27.79703	38.41050	-385.56989	-14.55741	31.73758	-433.96494	108.27847	618.07141	-250.67162	146.71237	416.93463	-278.91284	90.53468	280.22647	-280.85184	176.76199	89.69980	-393.71741	99.85385	35.33655	-265.86435	153.08730	60.02597	-450.92673	163.50281	43.19245	-298.26279	
286	2.375	56.99298	1512.09644	-516.08081	63.54528	1417.61548	-546.50482	28.30634	1502.97595	-355.98080	119.10935	1501.64514	-470.36136	-113.43032	1225.28040	-503.30014	177.56044	1216.21985	-388.78989	62.26212	1257.36182	-499.42169	142.96225	1195.37634	-470.79581	-178.46747	1067.67993	-453.58844	-181.54338	959.03009	-401.10855	-250.48959	949.09393	-319.28693	-247.97525	844.19141	-221.79851	-290.25848	832.84540	-269.15479	-271.26004	806.50354	-188.26595	-317.17538	787.40021	-250.74475	230.98933	1047.76880	-327.95850	275.17499	957.11560	-261.59131	322.15530	901.44629	-216.63516	352.93625	857.37451	-102.18092	360.29523	823.50092	-158.44949	372.51532	820.86987	-74.45842	407.01260	799.19366	-125.75996	-110.91217	884.81604	-419.41385	72.48213	900.44385	-295.41852	-61.12648	885.51819	-500.70111	134.85574	912.27228	-414.41583	69.56693	904.55359	-484.22412	-115.45389	611.47443	-441.75516	-65.10484	405.38242	-463.89786	-16.74912	286.80344	-431.01953	43.82686	50.42696	-537.32050	107.25186	51.59351	-563.06757	27.76515	38.47037	-385.58783	-14.56748	31.71700	-433.97464	106.44150	618.70355	-250.22041	145.28947	417.36066	-277.08859	89.34036	280.63657	-279.18967	177.35054	90.76830	-392.67001	99.53989	35.43523	-265.72623	153.94838	60.92165	-449.46738	162.84506	44.11862	-296.64319	
287	2.383	56.83445	1512.30396	-517.02509	63.11050	1417.55701	-547.49182	28.29305	1502.77698	-356.99695	118.79416	1501.69153	-471.02737	-113.18481	1225.24194	-504.78555	177.31435	1216.27881	-389.04416	61.99031	1257.08838	-500.02597	142.55209	1195.26331	-471.32867	-178.74617	1067.82300	-454.17398	-181.41835	958.88531	-401.21011	-248.42993	950.64850	-318.04620	-245.78624	846.67615	-218.62430	-289.06177	834.87817	-266.21289	-268.27454	809.14001	-184.80350	-314.64130	789.17725	-246.67337	230.10435	1048.21582	-326.35001	274.52710	958.08032	-259.00992	320.88547	902.73572	-212.62257	350.14886	860.22504	-97.74458	358.93240	825.53174	-153.55798	369.40817	824.09430	-69.67536	405.03372	801.94147	-120.12337	-111.20450	884.58344	-420.24762	71.73304	900.64337	-296.00708	-61.13136	885.25311	-501.48126	134.35423	912.19983	-414.89215	69.33019	904.46979	-484.60565	-115.86179	611.30536	-442.51782	-65.42754	405.43417	-464.09360	-16.89059	286.75369	-431.24118	43.65597	50.51045	-537.41882	107.24364	51.52657	-563.13708	27.70164	38.45900	-385.55789	-14.56982	31.71343	-434.11243	105.51041	619.00269	-249.87885	144.00485	418.28668	-274.97202	87.79816	280.94406	-277.96426	178.85172	91.88644	-391.03345	98.17844	35.84544	-265.38782	155.80956	61.86003	-448.61078	162.76114	44.37345	-296.13290	
288	2.392	56.34564	1512.15784	-517.65259	62.54243	1417.68591	-548.39276	27.75199	1502.66455	-357.20474	118.52962	1501.76929	-471.80460	-113.17087	1225.12781	-505.56131	177.21056	1216.22510	-389.12579	61.74448	1257.24573	-501.15656	142.46753	1195.07800	-471.62201	-178.73228	1067.79541	-454.95969	-181.72874	958.73029	-401.59561	-247.40442	951.75323	-317.07526	-243.84552	849.03815	-217.10368	-287.69675	836.88068	-263.07779	-265.51736	811.90070	-181.82755	-313.72147	791.61469	-242.87863	229.37415	1048.67090	-325.41980	273.77405	959.12762	-256.87323	319.67227	904.26727	-209.71878	347.70486	862.90179	-93.66057	357.08060	828.08142	-149.56316	367.07700	827.35406	-65.11200	402.71219	804.56995	-114.47691	-111.28724	884.67664	-420.71448	71.05559	900.79651	-296.35986	-61.63817	885.30475	-502.40585	134.24265	912.23529	-414.94556	69.18344	904.25562	-484.97076	-116.54599	611.56317	-443.51776	-65.49892	405.47342	-464.70187	-16.90914	286.71088	-431.33344	43.66819	50.36929	-537.52246	107.26289	51.34270	-563.16785	27.54587	38.44445	-385.50058	-14.64957	31.62595	-434.03482	103.68416	619.88916	-249.27992	142.46793	418.71201	-272.67978	86.41706	281.38043	-275.95724	179.52936	92.93978	-389.53204	97.22409	36.17005	-265.12192	157.17795	63.10779	-446.94257	162.40059	44.82423	-294.70941	
289	2.400	55.84159	1512.19861	-518.26398	62.41983	1417.87793	-549.46191	27.48673	1502.44971	-358.47079	118.13727	1501.88000	-472.68649	-113.40894	1224.95020	-507.11432	176.43405	1216.34900	-389.64505	61.64677	1257.15503	-502.02737	142.26054	1194.99133	-472.40955	-178.72179	1067.92896	-455.28735	-181.94513	958.78320	-401.72391	-246.80487	952.49280	-316.12796	-242.25102	851.78296	-214.56792	-285.75150	838.64673	-260.04846	-263.30139	815.21124	-178.87749	-311.72369	793.44220	-238.66431	228.99902	1048.94641	-323.81909	272.56821	959.92017	-254.31841	318.24365	905.95380	-206.32880	344.55814	866.05145	-89.09142	355.01727	830.01306	-144.15926	364.57465	830.62842	-60.75217	400.57462	807.54065	-109.50955	-111.62453	884.65710	-421.58765	70.51600	900.85150	-297.12927	-61.35211	885.22504	-503.03452	133.91248	912.03687	-415.24594	68.79744	904.15527	-485.82880	-116.83760	611.17957	-444.40082	-65.88289	405.29062	-465.00555	-16.91633	286.60504	-431.53268	43.55862	50.27762	-537.54858	107.29980	51.31774	-563.21826	27.43438	38.38599	-385.50189	-14.64957	31.62595	-434.03482	102.21598	620.36597	-248.69958	140.89667	419.31119	-270.71985	85.18784	281.65857	-274.33887	179.98003	93.87984	-387.61606	96.02019	36.12909	-264.88510	158.55164	63.96811	-445.54407	161.41237	45.66653	-293.38025	
290	2.408	55.49789	1512.30176	-519.28033	62.54029	1417.82849	-550.30792	26.89700	1502.66125	-359.27448	117.72803	1501.95667	-473.40887	-113.50685	1224.97729	-508.12851	176.05072	1216.63257	-390.15619	61.74596	1256.89453	-503.03082	142.16687	1194.89673	-473.03561	-178.80249	1067.76123	-456.28455	-182.17847	958.14899	-402.02444	-245.67213	953.73932	-315.20404	-240.28041	854.20734	-212.79112	-284.35815	840.91016	-257.59076	-260.91052	818.36432	-175.73698	-310.05124	795.91492	-235.32947	228.16797	1049.66223	-323.28403	271.63629	961.25269	-252.68271	317.05402	907.65991	-203.01573	342.41293	868.84039	-85.57226	353.27515	832.68170	-140.21873	362.21875	833.68829	-56.22753	398.04019	810.33423	-104.15127	-111.65972	884.59686	-422.75290	69.87497	901.00085	-297.30710	-61.52705	885.23627	-503.65027	133.52159	912.07648	-415.62497	68.65491	904.05817	-486.01797	-116.96790	611.04004	-444.93454	-65.97006	405.19110	-465.72015	-17.36398	286.65512	-431.78821	43.54864	50.19319	-537.64496	107.34703	51.18530	-563.20453	27.39362	38.45243	-385.56760	-14.74624	31.75922	-434.09503	100.96022	620.93915	-248.46504	138.81459	419.79501	-268.67200	83.52877	282.45337	-272.64056	180.79315	94.97247	-385.87036	95.00552	36.36255	-265.23547	160.10945	64.74740	-444.15674	160.94810	45.99585	-292.23358	
291	2.417	55.21099	1512.17615	-520.23560	61.86346	1417.86194	-551.19598	26.53927	1502.59521	-359.77866	117.54233	1501.91260	-474.11652	-113.49285	1224.84473	-509.11249	176.13281	1217.15759	-390.57693	61.61535	1256.76025	-503.76105	141.91795	1194.96033	-473.31784	-178.74509	1067.70410	-457.52893	-182.39308	958.21631	-402.22717	-244.65283	954.86877	-314.64020	-237.93214	856.91473	-210.73055	-282.99988	842.88660	-254.73700	-258.27606	821.52081	-172.73907	-308.25665	797.97357	-231.55624	227.68912	1050.06775	-322.57700	270.90076	962.43134	-250.32440	315.61823	909.14606	-199.79961	340.19321	871.87531	-81.79195	351.16913	834.79968	-135.38005	359.40909	837.79340	-51.74048	396.28543	813.38574	-99.08649	-111.89338	884.63177	-424.01685	69.51265	901.06982	-297.50546	-61.76505	885.04352	-504.13605	133.25580	911.92664	-415.86182	68.82449	903.76544	-486.32648	-117.37125	611.13446	-445.33270	-66.18791	405.13889	-465.85596	-17.93115	286.70981	-432.09879	43.56686	50.14639	-537.74451	107.34831	51.22844	-563.26416	27.40899	38.50068	-385.57874	-14.91796	31.67272	-434.22269	99.44707	621.26575	-247.77168	137.24629	420.63522	-266.58792	80.91189	282.46439	-271.78055	181.72263	95.54930	-383.75955	93.20995	36.63019	-264.67480	161.54979	65.75658	-441.99509	159.88649	46.67086	-290.46045	
292	2.425	54.98647	1512.28601	-520.89368	61.44602	1417.84973	-551.76349	26.07579	1502.39771	-360.53528	117.00938	1501.92126	-475.25922	-113.55434	1224.90930	-510.27466	175.98100	1217.29614	-390.80930	61.53336	1256.77539	-504.46552	141.69936	1194.89490	-474.05280	-178.48309	1067.49500	-458.43655	-182.92737	958.38953	-403.08984	-243.73439	956.02783	-314.16229	-236.06644	859.28253	-208.42245	-281.31326	845.16272	-252.05823	-255.39076	824.47601	-170.10255	-306.81985	800.62268	-227.97565	226.93088	1050.23413	-321.21857	270.30157	962.92255	-248.43268	314.29474	910.89056	-195.89336	337.56561	874.82343	-78.14913	349.59494	837.60327	-131.39609	356.50165	841.28278	-47.41238	394.41040	816.28290	-94.07530	-111.68367	884.65948	-424.18207	68.74886	901.15723	-298.03229	-61.42748	885.15033	-505.07468	133.30841	911.69165	-415.74362	68.84443	903.66681	-486.45428	-117.43206	611.17200	-445.86389	-66.49535	404.99582	-466.26801	-18.10299	286.81314	-432.32266	43.56686	50.14639	-537.74451	107.34831	51.22844	-563.26416	27.39362	38.45243	-385.56760	-14.85637	31.67953	-434.21664	98.51618	621.93719	-247.12511	135.65695	420.96277	-264.66052	79.55891	283.01215	-270.30576	181.52518	96.10885	-380.52899	91.83090	36.77830	-264.79776	163.04341	66.35339	-440.43005	158.58145	47.11263	-288.72345	
293	2.433	55.03682	1512.10925	-521.59039	61.13203	1418.10645	-552.46478	25.75445	1502.28430	-361.61948	116.67947	1501.87781	-475.87186	-113.91327	1224.87866	-511.36478	175.81812	1217.64172	-391.30804	61.45420	1256.75208	-505.00089	141.68388	1194.92981	-474.48135	-178.52972	1067.51050	-458.70688	-183.03526	958.24420	-403.22241	-242.51070	957.15912	-313.40894	-233.82916	862.27740	-206.98544	-279.89493	847.13263	-249.71167	-253.26407	827.72797	-167.93265	-304.98221	802.88910	-224.55167	226.52466	1050.50415	-320.70105	269.43933	964.16577	-246.43231	314.00156	912.63824	-194.39197	335.36649	877.98730	-74.53135	347.17978	839.42023	-126.55373	353.93573	844.85596	-43.10902	391.71887	818.64636	-89.30847	-112.19450	884.91620	-425.33154	68.25695	901.10095	-298.31778	-61.12777	885.23596	-505.73251	132.87666	911.73218	-415.76190	68.83343	903.62756	-486.50143	-117.83045	611.25708	-446.43625	-66.49386	404.91055	-466.44223	-17.99302	286.51947	-432.87103	43.50436	49.91091	-537.72308	107.34831	51.22844	-563.26416	27.39362	38.45243	-385.56760	-14.85637	31.67953	-434.21664	96.43140	622.63977	-246.48515	134.03664	421.31195	-263.06268	77.50661	283.12399	-269.32037	181.30173	96.56922	-378.45834	89.62248	37.13419	-263.92645	165.07780	67.41667	-437.91055	157.07733	47.39950	-286.88461	
294	2.442	54.20462	1512.12805	-522.56281	60.85664	1417.77795	-553.40662	25.53625	1502.15771	-362.15619	116.63737	1501.87830	-476.04898	-113.97083	1224.85156	-512.29498	175.20467	1217.87488	-391.34647	61.67913	1256.56250	-505.91565	141.50768	1194.88501	-474.69995	-178.10068	1067.56384	-459.40479	-183.62489	958.23724	-403.52167	-241.64120	958.36804	-312.61893	-232.06969	864.98041	-205.05505	-278.15988	849.37292	-247.08614	-250.60210	831.22620	-165.24059	-302.78403	805.12451	-220.87123	225.34319	1051.08154	-319.53091	268.61896	964.96198	-244.86543	311.82071	913.81506	-191.08609	332.95105	880.87866	-70.89221	345.66586	841.96820	-122.93080	351.59595	848.43652	-39.25333	389.88858	821.68652	-84.42452	-112.27677	884.89337	-426.35287	67.83992	901.09924	-298.54922	-60.85181	885.02240	-506.40271	133.25279	911.66962	-416.07236	69.00821	903.52673	-486.73230	-117.83121	611.25830	-446.41446	-66.59080	404.91684	-466.69254	-18.22444	286.57581	-432.99796	43.49595	49.87122	-537.77692	107.31284	51.15870	-563.27649	27.29371	38.46226	-385.63126	-14.99469	31.67276	-434.33334	95.04344	622.88696	-246.26601	131.42317	421.76956	-261.04675	75.30648	283.83334	-268.45935	182.04250	96.61116	-375.65814	86.87825	37.33499	-263.74509	166.51012	67.68582	-435.51224	155.25465	47.59749	-284.69531	
295	2.450	53.97127	1512.16125	-522.89581	60.86462	1417.62830	-554.16180	25.45095	1502.02710	-362.86072	115.95659	1501.73535	-477.18399	-113.73765	1224.65234	-513.69763	174.92854	1218.20032	-391.77264	61.68552	1256.57715	-507.01138	141.52159	1194.98926	-475.44070	-177.78003	1067.70801	-460.49222	-184.19008	958.18890	-404.14056	-240.69844	960.03473	-311.89505	-229.35864	867.55743	-203.60094	-276.71768	851.61328	-244.35179	-247.99127	834.45752	-162.37688	-300.78104	808.03149	-217.44189	224.83447	1051.12146	-318.81171	267.74307	966.20099	-242.11929	311.43195	916.15112	-187.48074	330.88165	884.12952	-67.41470	342.89685	844.00092	-118.66808	349.33423	851.88293	-34.94199	387.28574	824.18713	-79.47417	-112.85925	885.20508	-426.94492	67.13177	901.21796	-299.03113	-60.53078	884.80255	-506.92148	133.25279	911.66962	-416.07236	69.11112	903.35583	-487.22766	-118.16181	611.19720	-447.48950	-66.81757	404.98483	-466.82159	-18.43421	286.68091	-433.07089	43.48362	49.82490	-537.70557	107.27455	51.02045	-563.39063	27.37893	38.41072	-385.60687	-14.94179	31.75081	-434.38458	93.81790	623.53638	-245.49574	129.50829	422.23175	-259.12152	73.64396	284.13098	-267.41458	182.34117	97.09492	-372.59534	84.15161	37.44389	-262.98926	168.08414	67.95099	-433.09528	152.72148	47.53943	-282.41257	
296	2.458	53.70812	1512.16553	-523.57495	60.41198	1417.72546	-554.75775	25.22016	1501.94458	-363.23303	115.82275	1501.89514	-477.87708	-113.42210	1224.51721	-514.60437	174.75134	1218.36377	-392.13007	61.78137	1256.42993	-507.42035	141.47501	1195.18811	-475.87506	-177.66859	1067.94214	-461.30276	-185.11897	958.14203	-404.87183	-239.65277	961.15656	-311.07959	-227.38579	870.51929	-201.37631	-275.06369	853.86603	-241.93022	-244.88737	837.64838	-160.38266	-299.06668	810.55219	-214.03517	223.84683	1051.30042	-317.93103	267.08282	967.03137	-240.22719	309.97452	917.45068	-184.62926	328.61383	887.00464	-64.09783	341.11832	846.43835	-114.45574	346.43610	855.34387	-30.73101	384.75964	826.99237	-75.23787	-112.93930	885.13324	-427.89676	66.65375	901.42212	-299.22141	-60.52925	884.83551	-507.23300	133.06639	911.62579	-416.03174	69.49507	903.49017	-487.50070	-118.19647	611.19220	-447.91339	-66.89293	405.06897	-466.96643	-18.43421	286.68091	-433.07089	43.51175	49.58601	-537.66998	107.05828	50.81236	-563.45807	27.36036	38.37308	-385.67645	-14.88146	31.70795	-434.29388	92.44952	623.83795	-245.02866	128.07635	422.63965	-257.65710	71.41664	284.20242	-267.10425	182.06947	97.36663	-369.08200	81.25892	37.79223	-262.36285	169.14255	68.34260	-429.75296	149.58054	47.09424	-280.41589	
