PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Kikuri\Kikuri_9.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	       812	41	mm	120.00	1	       812
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

1	0.000	-30.60490	1509.03003	-659.49323	-30.96207	1412.24585	-683.28534	-25.03819	1514.30481	-496.22986	39.54958	1500.69006	-627.54938	-175.87787	1267.47778	-572.75165	92.36605	1255.40967	-599.91052	-41.14249	1267.57947	-644.85748	37.77596	1209.98682	-646.88477	-306.98730	1249.53162	-568.05096	-416.50461	1243.00159	-513.36035	-470.02554	1335.46350	-504.01901	-589.86884	1344.06311	-423.92978	-603.08173	1346.12000	-489.20990	-643.97772	1330.73730	-406.61792	-664.89905	1327.29028	-483.29642	234.95844	1213.68054	-574.33362	352.39893	1249.83533	-536.27808	432.40964	1281.30566	-529.92194	513.89008	1337.99646	-449.30542	529.67163	1309.48340	-506.50052	563.91876	1322.80615	-431.89136	590.60669	1323.14941	-490.08768	-154.99751	892.60425	-482.44083	65.40214	901.39063	-473.23920	-157.14168	900.61499	-576.83600	53.05456	919.14111	-603.85431	-38.25773	919.03992	-631.95923	-179.92433	618.63013	-517.78650	-149.63872	413.94736	-571.10455	-98.14082	302.69714	-558.06165	-95.41602	52.99002	-659.54047	-47.72279	50.86124	-705.69464	-62.56105	38.58945	-511.42334	-112.03992	35.47830	-546.22510	105.58064	598.99237	-517.80933	97.83002	415.21732	-622.67218	41.71283	283.37064	-584.38684	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.88531	43.48583	-699.00043	67.97910	34.23203	-563.12476	-3750.09570	0.45492	-581.48950	
2	0.008	-30.65237	1509.15942	-659.19617	-30.94402	1412.24841	-683.10992	-25.07655	1514.15173	-495.65143	39.51402	1500.69910	-627.47180	-175.68704	1267.54541	-572.61121	92.36605	1255.40967	-599.91052	-41.14249	1267.57947	-644.85748	37.86867	1209.93518	-646.85724	-306.98810	1249.57922	-568.00775	-416.57144	1242.87732	-513.05872	-469.95752	1335.31287	-503.39288	-589.65643	1344.08069	-423.77698	-603.00598	1346.01196	-488.70148	-643.93164	1330.64917	-406.52243	-664.90460	1327.18335	-482.88010	234.95844	1213.68054	-574.33362	352.44766	1249.70557	-536.04633	432.47003	1281.36218	-529.70776	513.94781	1337.96692	-449.05170	529.63428	1309.57458	-505.98279	564.00458	1322.87012	-431.49652	590.66528	1323.13379	-489.77380	-154.85495	892.60144	-482.48538	65.44277	901.37000	-473.18121	-156.65126	900.58746	-576.76331	53.38752	919.03815	-603.70081	-37.92986	918.98798	-631.92731	-179.92433	618.63013	-517.78650	-149.60677	414.02362	-571.05231	-98.14590	302.62234	-558.02264	-95.44374	53.18784	-659.54999	-47.72279	50.86124	-705.69464	-62.57847	38.52487	-511.41284	-112.11755	35.50565	-546.15924	105.90521	599.12585	-517.79779	97.88817	415.23065	-622.54053	41.85167	283.49203	-584.24036	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.84477	43.48641	-698.91638	68.17023	34.31248	-563.21051	-3747.04614	1.16529	-579.90009	
3	0.017	-30.51877	1509.27832	-659.20587	-31.03735	1412.24561	-682.71265	-24.87367	1514.10547	-495.36148	39.51066	1500.72668	-627.05249	-175.40712	1267.40308	-572.27551	92.49188	1255.35669	-599.80841	-41.05084	1267.66370	-644.75940	38.04327	1210.04749	-646.58997	-306.73376	1249.53979	-567.80707	-416.46655	1242.78979	-512.75885	-469.75357	1335.21631	-503.24576	-589.52203	1343.93237	-423.38565	-602.91620	1345.61914	-488.45285	-643.52875	1330.59155	-406.14703	-664.64203	1327.49475	-482.50244	234.94612	1213.68640	-574.21594	352.89893	1249.77222	-535.97803	432.50616	1281.45898	-529.55469	514.07532	1337.96313	-448.88184	529.71307	1309.69751	-505.73743	564.11871	1322.70386	-431.25491	590.86450	1323.24634	-489.30472	-154.68498	892.53375	-482.43988	65.74644	901.37067	-473.14526	-156.65126	900.58746	-576.76331	53.64870	919.06757	-603.43756	-37.84781	918.92279	-631.83582	-179.85692	618.64014	-517.80908	-149.67334	414.10504	-570.94220	-98.14590	302.62234	-558.02264	-95.37395	53.11795	-659.38605	-47.72279	50.86124	-705.69464	-62.55727	38.58172	-511.36557	-111.99925	35.52916	-546.21692	105.95129	599.05078	-517.71069	97.91162	415.17542	-622.55902	41.85167	283.49203	-584.24036	44.02321	74.12630	-667.83606	15.33111	36.96809	-506.47668	-4.84169	43.68630	-698.98370	68.18220	34.20206	-563.24567	-3750.09570	0.45492	-581.48950	
4	0.025	-30.62131	1509.26489	-659.00415	-31.14609	1412.29468	-682.60223	-24.66055	1514.22510	-494.98151	39.47905	1500.85876	-626.83167	-175.24759	1267.29736	-572.36310	92.69016	1255.47180	-599.73865	-40.78835	1267.79163	-644.70081	38.31109	1210.15356	-646.66669	-306.18411	1249.38513	-567.43506	-416.27679	1242.96826	-512.65509	-469.55377	1334.99792	-502.92706	-589.40936	1343.94324	-423.00610	-603.02936	1345.44177	-487.84430	-643.43701	1330.65491	-405.64398	-664.38641	1327.56543	-482.14563	235.03751	1213.62744	-574.12891	353.19196	1249.89709	-535.63550	432.47617	1281.58105	-529.29077	514.09662	1337.97241	-448.73978	530.04437	1309.74988	-505.63553	564.26184	1322.61145	-430.99533	590.92731	1323.28943	-489.27481	-154.49588	892.57208	-482.55658	65.97897	901.42224	-472.99271	-156.65126	900.58746	-576.76331	53.78637	919.06873	-603.32898	-37.94986	918.63586	-630.59576	-179.85692	618.64014	-517.80908	-149.84621	414.25665	-570.79468	-98.02163	302.67645	-558.00977	-95.37395	53.11795	-659.38605	-47.72279	50.86124	-705.69464	-62.56878	38.63538	-511.30838	-112.07688	35.55652	-546.15106	106.08235	599.01807	-517.62592	97.91162	415.17542	-622.55902	41.85167	283.49203	-584.24036	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.77209	43.66320	-698.90631	68.29315	34.21782	-563.25287	-3750.09570	0.45492	-581.48950	
5	0.033	-30.79360	1509.30847	-658.76044	-31.05073	1412.26978	-682.49646	-24.49519	1514.07385	-495.02365	39.49091	1500.91211	-626.80548	-175.23752	1267.36414	-572.22998	92.73640	1255.42224	-599.67377	-40.69131	1267.78247	-644.66809	38.70395	1210.05798	-646.44952	-306.15756	1249.42493	-567.33881	-416.09106	1242.85950	-512.66681	-469.52887	1334.87549	-502.66647	-589.05554	1343.81641	-422.67593	-602.91998	1345.28394	-487.62973	-643.42682	1330.68115	-405.23947	-664.13794	1327.40308	-481.80713	235.03751	1213.62744	-574.12891	353.33008	1249.96826	-535.54370	432.69080	1281.54626	-529.07886	514.07843	1337.99695	-448.61383	530.22089	1309.88550	-505.23718	564.34412	1322.57178	-430.63657	591.03778	1323.35754	-489.07352	-154.16641	892.60809	-482.13431	66.08197	901.43445	-472.99457	-156.39566	900.51965	-576.71741	54.00864	918.95294	-603.10931	-37.73932	918.65204	-630.64618	-179.73077	618.69250	-517.75037	-150.25563	414.21008	-570.08447	-98.14590	302.62234	-558.02264	-95.45656	53.25142	-659.48578	-47.77982	50.85835	-705.68121	-62.53986	38.64631	-511.37607	-112.03992	35.47830	-546.22510	106.08606	598.93823	-517.63599	98.04396	415.20801	-622.61365	41.85167	283.49203	-584.24036	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-5.01785	43.60955	-698.99451	68.25265	34.22248	-563.42920	-3750.09570	0.45492	-581.48950	
6	0.042	-30.61748	1509.32007	-658.69885	-31.13950	1412.35205	-682.42828	-24.41817	1514.04578	-494.86142	39.54552	1501.00806	-626.54449	-175.17630	1267.34839	-572.36475	92.84248	1255.55042	-599.62476	-40.49462	1267.70337	-644.44727	38.84505	1210.12219	-646.41815	-306.15314	1249.35742	-567.33301	-415.83789	1242.76367	-512.54755	-469.22482	1334.67761	-502.42450	-588.87994	1343.66235	-422.40866	-602.51990	1345.51355	-487.27292	-643.12701	1330.59546	-404.65482	-664.05182	1327.24255	-481.23907	235.13054	1213.64600	-573.99835	353.50806	1249.99634	-535.44647	432.67877	1281.59058	-529.05975	514.12964	1338.08655	-448.51160	530.35065	1309.89465	-505.16040	564.40979	1322.55652	-430.35480	591.17639	1323.41052	-488.75211	-154.04832	892.55219	-482.15247	66.30417	901.41211	-473.07150	-156.27173	900.51178	-576.80444	54.00864	918.95294	-603.10931	-37.50573	918.63483	-630.49750	-179.73077	618.69250	-517.75037	-150.26486	414.33893	-569.96582	-98.14590	302.62234	-558.02264	-95.36086	53.18542	-659.60840	-47.81865	50.87255	-705.75360	-62.56105	38.58945	-511.42334	-112.11755	35.50565	-546.15924	106.18952	598.85529	-517.52911	98.04396	415.20801	-622.61365	41.85167	283.49203	-584.24036	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.92904	43.66234	-698.99658	68.36279	34.17464	-563.50745	-3750.09570	0.45492	-581.48950	
7	0.050	-30.55055	1509.35034	-658.55701	-30.85278	1412.22717	-682.08618	-24.52454	1514.02637	-494.68420	39.58208	1501.05481	-626.45117	-175.10803	1267.35486	-572.41406	92.82230	1255.59851	-599.58221	-40.31461	1267.59998	-644.39752	38.92423	1210.20068	-646.12756	-305.82098	1249.20679	-567.16418	-415.72900	1242.34729	-512.59625	-469.09232	1334.62256	-502.32010	-588.72858	1343.58728	-421.79211	-602.19379	1345.41663	-486.94858	-642.81378	1330.62720	-404.36221	-663.92163	1327.17749	-480.87888	235.28221	1213.63770	-573.68713	353.61755	1250.27063	-535.36871	432.84763	1281.52502	-528.95447	514.13843	1338.02649	-448.34802	530.34302	1309.96667	-504.95761	564.64551	1322.70557	-430.16666	591.30322	1323.40503	-488.54056	-154.16121	892.50977	-482.50766	66.55515	901.26013	-473.04208	-156.06250	900.52972	-576.84210	54.00864	918.95294	-603.10931	-37.49657	918.58057	-630.42578	-179.73453	618.61420	-517.64032	-150.33563	414.32199	-569.92810	-98.14590	302.62234	-558.02264	-95.45998	53.33298	-659.56696	-47.73566	50.86014	-705.76215	-62.55727	38.58172	-511.36557	-111.99925	35.52916	-546.21692	106.27177	598.86865	-517.40753	98.04353	415.15073	-622.45917	41.85167	283.49203	-584.24036	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.86324	43.74610	-698.98462	68.36279	34.17464	-563.50745	-3750.09570	0.45492	-581.48950	
8	0.058	-30.37940	1509.50671	-658.32849	-30.63465	1412.31726	-681.65887	-24.42497	1514.07959	-494.66495	39.71711	1501.15454	-626.17914	-175.12502	1267.32385	-572.31372	92.92184	1255.54163	-599.47992	-40.21395	1267.57458	-644.36664	38.92423	1210.20068	-646.12756	-305.92294	1249.07471	-566.97113	-415.35483	1242.22583	-512.39648	-468.98376	1334.46008	-501.98355	-588.48309	1343.47217	-421.48279	-602.15424	1345.45276	-486.69257	-642.57770	1330.56250	-403.88831	-663.79431	1327.00476	-480.51627	235.63280	1213.65955	-573.30981	353.65710	1250.27917	-535.17285	433.04416	1281.66248	-528.68939	514.18597	1338.13232	-448.13260	530.39832	1310.06238	-504.61179	564.79395	1322.74414	-429.93524	591.33984	1323.44751	-488.28149	-153.47371	892.45966	-481.94754	66.65108	901.18140	-472.95026	-155.85750	900.56097	-576.81396	54.18008	918.87189	-603.15967	-37.42644	918.48047	-630.53961	-179.70862	618.60718	-517.53101	-150.33563	414.32199	-569.92810	-98.02163	302.67645	-558.00977	-95.37367	53.24900	-659.54419	-47.76695	50.85945	-705.61371	-62.50515	38.58868	-511.24734	-112.11755	35.50565	-546.15924	106.23836	598.84088	-517.27448	98.04353	415.15073	-622.45917	41.85167	283.49203	-584.24036	44.02321	74.12630	-667.83606	15.23313	36.96257	-506.61292	-4.95206	43.69331	-698.98254	68.36279	34.17464	-563.50745	-3750.09570	0.45492	-581.48950	
9	0.067	-30.42595	1509.55383	-658.28253	-30.49565	1412.42578	-681.53320	-24.42497	1514.07959	-494.66495	39.84011	1501.09277	-625.91229	-174.86278	1267.27441	-572.44922	93.15748	1255.56628	-599.38068	-39.97478	1267.62964	-644.28107	38.96395	1210.22949	-646.03735	-305.92474	1249.04626	-567.05536	-415.12915	1242.11255	-512.36005	-468.94537	1334.40393	-501.79791	-588.40869	1343.41736	-421.21158	-602.02765	1345.41467	-486.48883	-642.31860	1330.39575	-403.33636	-663.85095	1327.02539	-480.15427	235.77478	1213.79053	-573.08984	353.66321	1250.47791	-535.10114	433.03110	1281.77600	-528.61780	514.20679	1338.09192	-447.91003	530.47003	1310.00183	-504.52478	564.76727	1322.86072	-429.87106	591.46417	1323.42798	-488.10605	-153.47371	892.45966	-481.94754	66.64857	901.18829	-472.76587	-155.82083	900.49219	-576.87244	54.38232	919.06189	-603.30627	-37.39843	918.52441	-630.50806	-179.63879	618.56122	-517.49701	-150.12697	414.32547	-569.91083	-97.92587	302.64285	-557.89429	-95.30620	53.28542	-659.56934	-47.76695	50.85945	-705.61371	-62.55727	38.58172	-511.36557	-112.07688	35.55652	-546.15106	106.31759	598.80353	-516.99567	98.14480	415.25357	-622.43732	41.95320	283.38467	-584.31519	43.95186	74.10524	-667.79730	15.23313	36.96257	-506.61292	-4.86324	43.74610	-698.98462	68.36279	34.17464	-563.50745	-3750.09570	0.45492	-581.48950	
10	0.075	-30.22382	1509.67151	-658.17426	-30.28573	1412.50964	-681.50226	-24.27299	1514.05920	-494.33148	39.75748	1501.13306	-625.69366	-174.85675	1267.34705	-572.39081	93.34353	1255.65942	-599.31360	-40.00039	1267.58826	-644.19824	38.91057	1210.21558	-645.93329	-305.93555	1248.83459	-566.96106	-415.00977	1242.04907	-512.35809	-468.83228	1334.40100	-501.65607	-588.42529	1343.22339	-420.74207	-601.98468	1345.46594	-486.00476	-642.07080	1330.38220	-403.31064	-663.75470	1327.01929	-479.94879	235.84436	1213.85205	-573.10846	353.65057	1250.44910	-534.98010	433.29791	1281.85730	-528.42010	514.54279	1337.97168	-447.60852	530.50665	1310.03198	-504.42535	564.92712	1322.82117	-429.69385	591.58728	1323.54773	-487.82822	-153.37192	892.41895	-481.80585	66.73919	901.21106	-472.77783	-155.85358	900.49780	-576.70258	54.38232	919.06189	-603.30627	-37.41204	918.49664	-630.36591	-179.33446	618.49176	-517.13788	-150.05620	414.34244	-569.94855	-97.59417	302.80048	-557.89197	-95.39250	53.36939	-659.59204	-47.73911	50.91581	-705.59192	-62.51484	38.47816	-511.35181	-112.07688	35.55652	-546.15106	106.38676	598.77155	-516.93829	98.27016	415.26257	-622.27362	41.95320	283.38467	-584.31519	44.02321	74.12630	-667.83606	15.23313	36.96257	-506.61292	-4.86324	43.74610	-698.98462	68.36279	34.17464	-563.50745	-3750.09570	0.45492	-581.48950	-4165.05371	24.13865	-3313.83423	
