C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_B\hosei\hosei_smooth\position\B_dance_motionType14.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       689	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	46.45668	1726.57764	320.47101									-65.29659	1630.43872	324.39529									159.70796	1639.47876	337.54611									45.99087	1633.37708	227.12103									-54.71437	1438.40930	470.27859									-39.18097	1422.28174	187.72256									-52.78462	1399.82458	336.75922									-61.40315	1302.77356	254.29778									-105.44914	1387.19128	593.35376									-120.84499	1351.51697	719.91840									-109.89415	1417.88757	825.41962									-38.86330	1369.19604	961.96722									-106.71266	1393.25439	985.39978									-19.80437	1396.76855	1026.82446									-77.18958	1407.77502	1042.81714									-60.97770	1372.25452	69.41531									-47.35315	1337.00989	-55.29349									-18.02487	1395.64502	-170.34030									84.12996	1365.10815	-288.45056									12.07693	1381.42017	-322.66748									98.17529	1387.13013	-326.28949									49.69156	1399.89221	-365.63821									115.35058	1043.54468	488.16589									154.81087	1032.18677	287.10812									-17.21048	1048.21985	446.16248									40.54969	1036.97498	231.11667									-29.15320	1031.18335	331.48080									54.28048	702.31036	588.20355									20.43872	492.75916	589.78870									19.17164	343.44632	606.74030									-64.51982	113.86737	645.58923									-96.59578	80.91678	582.04163									70.78530	73.52079	651.18378									29.67719	66.39051	688.47668									60.35436	725.25769	169.70903									21.64525	478.30667	161.95456									21.51945	335.19873	148.90033									-68.49772	119.39891	103.47082									80.69048	65.63266	114.97923									-103.65668	73.73695	145.18443									40.74068	61.13033	73.72485									
2	0.008	46.18903	1726.50903	320.47354	-32.10915	-8.06396	0.41382	33.10885	2.14233	40.42969	26.36719	48.31540	-65.55538	1630.44128	324.42395	-30.51819	0.67383	3.57971	30.73480	128.75977	87.89063	33.83789	159.52693	159.48544	1639.49878	337.44427	-26.28845	2.40234	-11.93848	28.97208	99.31641	0.00000	67.67578	120.18220	45.66270	1633.42908	227.16444	-39.19441	6.10840	5.65155	40.06812	44.65942	-31.64063	106.12793	119.40993	-54.87378	1438.46265	470.26822	-19.13315	6.25488	-1.11694	20.16057	-0.87891	-35.15625	30.76172	46.72277	-39.47806	1422.21082	187.76546	-35.67673	-8.32764	4.81476	36.95078	-6.37207	43.94531	-79.76074	91.28839	-52.94894	1399.88586	336.80304	-20.53001	7.41211	5.41626	22.48903	-194.95239	14.06250	37.79297	199.07912	-61.72320	1302.81482	254.35092	-38.00194	4.87061	6.21002	38.81281	96.95435	-19.33594	-40.20996	106.72800	-105.51580	1387.21167	593.43469	-8.04703	2.24854	9.74121	12.83362	-11.53564	-47.46094	7.03125	49.34623	-120.88564	1351.51636	720.08038	-4.58084	-0.35156	19.55200	20.08453	71.30127	-66.79688	27.24609	101.42999	-110.04507	1417.97668	825.56848	-17.75711	10.26855	17.66602	27.07113	84.70459	-101.95313	-47.46094	140.79008	-38.61378	1369.15369	962.09845	29.56192	-5.01709	15.69946	33.84600	-91.29639	15.82031	-11.42578	93.35877	-106.62723	1393.22754	985.46686	10.07767	-3.21533	8.17383	13.36822	-41.85791	1.75781	29.88281	51.46025	-19.66492	1396.83862	1026.92566	16.86047	8.44482	12.27539	22.50057	30.07507	8.78906	31.64063	44.52962	-77.13347	1407.73169	1042.83813	7.21573	-5.29541	2.81982	9.38400	115.68604	-22.85156	72.07031	138.20123	-61.17979	1372.13586	69.41982	-24.37912	-13.94531	0.69901	28.09452	-30.65186	70.31250	37.90283	85.55704	-47.65699	1336.98242	-55.24119	-36.80122	-3.37646	6.26907	37.48375	-81.57349	-19.33594	-1.53809	83.84795	-18.36455	1395.67639	-170.33565	-41.16428	3.69873	0.45959	41.33268	-96.70715	-15.82031	-23.73047	100.82505	83.77219	1365.05579	-288.37000	-42.81326	-5.56641	9.50500	44.20753	28.67432	172.26563	-39.11133	178.96188	11.70591	1381.30920	-322.58603	-44.41767	-13.01514	9.44641	47.23936	25.19989	72.07031	-78.66211	109.62158	97.86927	1387.08264	-326.33667	-36.37390	-5.78613	-5.13062	37.18687	83.71582	-21.09375	127.44141	153.93050	49.32863	1399.82739	-365.62497	-42.94785	-7.66846	1.57288	43.65543	145.01953	26.36719	-3.95508	147.45012	115.09026	1043.56177	488.09256	-31.35132	2.27783	-8.63342	32.59800	-27.02637	54.49219	39.99023	72.79452	154.48448	1032.30469	286.99667	-39.16534	14.04785	-13.59009	43.77164	0.21973	-24.60938	-51.85547	57.39912	-17.34786	1048.22852	446.15326	-17.26227	1.22314	-1.29089	17.35363	-186.27319	43.94531	-44.38477	196.46603	40.14899	1037.05176	231.02603	-47.84248	9.07471	-10.82520	49.88425	58.17261	-33.39844	12.30469	68.19760	-29.45786	1031.22229	331.40610	-36.28304	4.43848	-8.49609	37.52789	66.13770	-56.25000	112.50000	142.10738	54.10268	702.38330	588.12738	-21.02486	8.77441	-8.80371	24.42417	74.54224	5.27344	80.85938	110.10265	20.43461	492.76471	589.77350	-0.64728	0.72876	-1.90063	2.13599	-36.91406	14.94141	-18.45703	43.89255	19.16235	343.41119	606.72510	-1.04954	-4.08691	-1.79810	4.58667	15.46326	30.76172	6.15234	34.97495	-64.51083	113.86496	645.58795	1.09772	-0.29984	-0.13184	1.14554	4.39453	-2.52686	5.27344	7.31478	-96.61028	80.90714	582.05682	-1.71844	-1.14120	1.79810	2.73652	5.05371	3.84521	-6.15234	8.84178	70.78756	73.53859	651.18628	0.28839	2.01508	0.21973	2.04743	4.17480	-29.00391	-19.33594	35.10746	29.67046	66.39618	688.47375	-0.84709	0.74341	-0.37720	1.18849	-9.39331	15.16113	-6.15234	18.86652	60.10244	725.33191	169.61633	-30.28519	8.94287	-11.04401	33.45351	-13.07373	8.78906	19.11621	24.77094	21.37936	478.32111	161.87476	-31.14006	1.93542	-9.36035	32.57400	183.85620	48.77930	51.85547	197.15860	21.49528	335.23117	148.87202	-3.55110	3.41858	-3.34442	5.95669	-156.17065	-113.81836	12.52441	193.65111	-68.44687	119.41873	103.36410	5.88364	2.36664	-12.43607	13.95972	-52.40479	-2.85645	88.87939	103.21806	80.65855	65.64046	114.96603	-3.77838	0.92285	-1.56097	4.19100	12.52441	-3.07617	5.27344	13.93316	-103.65069	73.75119	145.16922	0.73563	1.59531	-1.75049	2.47999	4.06494	-27.13623	18.01758	32.82578	40.74069	61.13034	73.72485	0.00160	0.00092	0.00000	0.00185	-0.05493	0.00000	0.00000	0.05493	
3	0.017	45.92153	1726.44324	320.47791	-32.04460	-7.50732	0.70679	32.91984	13.34839	93.16406	43.94531	103.86969	-65.80523	1630.44995	324.45496	-29.02359	1.56006	3.96057	29.33409	229.94385	124.80469	57.56836	267.88898	159.26982	1639.51880	337.34714	-25.25665	2.46094	-11.10168	27.69841	148.31543	14.06250	133.15430	199.81313	45.33763	1633.47888	227.21523	-38.58513	5.72021	6.81152	39.59710	101.56860	-61.52344	172.26563	209.22897	-55.03325	1438.51355	470.25998	-19.18671	5.86670	-0.68848	20.07541	-11.97510	-58.00781	72.07031	93.28687	-39.77559	1422.14294	187.80281	-35.71861	-7.66113	3.95599	36.74455	-3.68042	116.01563	-126.34277	171.56825	-53.12679	1399.94812	336.84949	-22.76184	7.52930	5.84106	24.67610	-340.68604	14.06250	64.16016	346.96002	-62.03652	1302.85474	254.40128	-36.93672	4.70947	5.78796	37.68290	158.69751	-19.33594	-61.08398	171.14331	-105.58326	1387.22876	593.51611	-8.23471	1.68457	9.79614	12.90785	-33.50830	-87.89063	6.15234	94.26250	-120.92134	1351.51111	720.24426	-3.85986	-1.06201	19.87061	20.26986	101.73340	-103.71094	49.21875	153.38881	-110.19010	1418.05872	825.71405	-16.74545	9.16260	17.16064	25.66809	158.09326	-163.47656	-73.82813	239.09969	-38.37060	1369.11243	962.22888	28.38593	-4.83398	15.54565	32.72301	-190.94238	28.12500	-25.48828	194.67836	-106.54470	1393.20081	985.53601	9.66019	-3.14941	8.58398	13.30123	-58.33740	14.06250	68.55469	91.10846	-19.52337	1396.90930	1027.02905	17.25311	8.48145	12.55371	22.96085	64.16016	0.00000	35.15625	73.16070	-77.06932	1407.68677	1042.86414	8.58627	-5.50781	3.69873	10.85084	213.24463	-28.12500	138.86719	256.02417	-61.38401	1372.02209	69.42696	-24.75975	-12.94189	1.13251	27.96105	-60.69946	170.50781	66.13770	192.69545	-47.96650	1336.95361	-55.18900	-37.57347	-3.60352	6.22810	38.25624	-103.76587	-35.15625	-8.29468	109.87320	-18.71094	1395.70667	-170.33264	-42.18372	3.49365	0.25818	42.32893	-147.95837	-33.39844	-24.60938	153.66443	83.41640	1365.01538	-288.29214	-42.34634	-3.44971	9.00696	43.43085	83.38623	335.74219	-80.41992	355.16678	11.33664	1381.20325	-322.51004	-44.00339	-12.09961	8.50708	46.42273	74.22638	147.65625	-146.77734	221.03284	97.56906	1387.03369	-326.37500	-35.30869	-5.99121	-3.62000	35.99586	171.93604	-28.12500	235.10742	292.62350	48.97577	1399.76440	-365.61200	-41.18248	-7.39014	1.52527	41.86809	278.66821	40.42969	-7.47070	281.68484	114.82806	1043.58264	488.02200	-31.54678	2.84180	-8.14819	32.70578	-19.88525	80.85938	76.46484	113.05103	154.15811	1032.42090	286.88162	-39.08112	13.70361	-14.08630	43.74410	19.99512	-58.00781	-67.23633	91.02436	-17.49818	1048.24023	446.14096	-19.43253	1.75049	-1.77795	19.59205	-334.58862	82.61719	-72.50977	352.18292	39.75232	1037.12622	230.93625	-47.15355	8.63525	-10.63751	49.10378	107.17163	-72.07031	32.73926	133.23569	-29.75792	1031.25732	331.33920	-35.53516	3.79395	-7.19055	36.45334	113.35144	-98.43750	200.83008	250.74132	53.93006	702.45660	588.05682	-20.15396	8.71948	-7.84790	23.31954	134.47266	-18.45703	148.53516	201.21196	20.42794	492.77130	589.75702	-1.10046	0.90088	-2.09839	2.53492	-71.85059	26.36719	-29.00391	81.84718	19.15414	343.37820	606.71033	-0.85865	-3.74817	-1.74683	4.22344	30.34973	50.53711	6.15234	59.27020	-64.50153	113.86237	645.58704	1.15952	-0.33875	-0.06226	1.20959	10.43701	-6.81152	11.42578	16.90788	-96.62442	80.89776	582.07159	-1.72989	-1.14532	1.80542	2.75024	-7.80029	-4.83398	7.91016	12.11539	70.79011	73.55437	651.18744	0.32455	1.65894	-0.00732	1.69040	4.50439	-56.46973	-35.15625	66.67145	29.66307	66.40290	688.47040	-0.95432	0.92194	-0.45776	1.40365	-16.34216	27.68555	-13.18359	34.74713	59.84961	725.40674	169.52496	-30.35179	8.98315	-10.75745	33.43129	-2.91138	0.87891	49.65820	49.75124	21.12625	478.33893	161.79855	-28.92700	2.46094	-8.71674	30.31186	347.27783	77.34375	102.61230	370.28806	21.46027	335.25571	148.84459	-5.17982	2.19727	-3.21075	6.47823	-234.72290	-179.29688	19.55566	296.01459	-68.39966	119.43835	103.26355	5.17822	2.30896	-11.22208	12.57300	-116.89453	-10.98633	202.47803	234.05637	80.62750	65.64804	114.95321	-3.58932	0.87662	-1.48270	3.98122	32.84912	-8.02002	13.51318	36.41417	-103.64442	73.76354	145.15526	0.77133	1.28769	-1.53809	2.14914	4.50439	-46.69189	32.95898	57.32990	40.74070	61.13035	73.72485	0.00114	0.00069	0.00000	0.00133	-0.05493	-0.05493	0.00000	0.07769	
4	0.025	45.65495	1726.38391	320.48532	-31.77544	-6.51855	1.05469	32.45431	51.25122	144.14063	39.55078	158.01099	-66.03911	1630.46729	324.48996	-26.91879	2.52686	4.49890	27.40888	275.20752	107.22656	71.63086	303.92053	159.06450	1639.53979	337.25925	-24.11682	2.60010	-9.75037	26.14290	125.24414	19.33594	191.16211	229.35327	45.01962	1633.52441	227.27797	-37.51579	5.20020	8.32672	38.77900	155.07202	-63.28125	191.38184	254.32037	-55.19356	1438.56042	470.25674	-19.32472	5.36133	0.15015	20.05521	-21.14868	-63.28125	129.19922	145.41052	-40.07337	1422.08313	187.83139	-35.69069	-6.28418	2.88666	36.35449	10.38208	214.45313	-130.29785	251.14828	-53.32830	1400.01135	336.90039	-25.84808	7.48535	6.37939	27.65593	-400.01221	-24.60938	65.03906	406.01166	-62.33881	1302.89331	254.44739	-35.64171	4.65088	5.28351	36.33012	152.10571	5.27344	-59.98535	163.59157	-105.65305	1387.23975	593.59796	-8.69156	0.85693	9.84009	13.15693	-76.13525	-110.74219	4.39453	134.46085	-120.94997	1351.49866	720.41156	-3.06335	-1.89697	20.30640	20.62359	89.42871	-96.67969	55.37109	142.86502	-110.32416	1418.12939	825.85449	-15.19226	7.76367	16.52710	23.75341	214.67285	-172.26563	-78.22266	286.14447	-38.14068	1369.07312	962.35754	26.38367	-4.56299	15.23804	30.80774	-289.59961	36.91406	-48.33984	295.91776	-106.46622	1393.17505	985.60992	9.24637	-2.92236	9.32373	13.45242	-40.97900	40.42969	108.98438	123.25353	-19.37736	1396.97998	1027.13489	17.89536	8.29102	12.67822	23.44615	89.97803	-45.70313	-5.27344	101.05756	-76.99036	1407.63989	1042.89978	10.62332	-5.66162	5.06836	13.06129	275.64697	-8.78906	189.84375	334.81210	-61.59245	1371.92017	69.43869	-25.37338	-11.09619	1.73401	27.74781	-86.57227	272.46094	78.22266	296.39249	-48.28322	1336.92236	-55.13739	-38.17612	-3.88184	6.10039	38.85485	-40.86914	-31.64063	-22.35718	56.31393	-19.06761	1395.73462	-170.33134	-43.31520	3.10547	0.14648	43.42663	-123.59619	-59.76563	-2.19727	137.30542	83.06641	1364.99829	-288.21988	-41.32095	-0.21240	8.19031	42.12538	162.70752	441.21094	-115.57617	484.25064	10.97252	1381.10754	-322.44424	-43.08317	-10.64209	7.09717	44.94200	146.62628	202.14844	-191.60156	314.76089	97.28079	1386.98279	-326.39700	-33.64334	-6.19629	-1.41357	34.23838	227.74658	-21.09375	294.43359	372.83319	48.64225	1399.70422	-365.59955	-38.48946	-7.04590	1.49780	39.15771	367.65747	42.18750	0.87891	370.07104	114.56448	1043.60913	487.95676	-31.44974	3.50830	-7.41760	32.50254	43.17627	79.10156	98.87695	133.78304	153.83313	1032.53308	286.76190	-38.72406	13.04443	-14.52942	43.36835	65.69824	-100.19531	-39.11133	126.03593	-17.67174	1048.25769	446.12363	-22.57587	2.56348	-2.34192	22.84132	-419.81506	112.50000	-62.84180	439.14694	39.36309	1037.19568	230.84874	-46.09131	7.82959	-10.26764	47.86581	147.76611	-121.28906	56.03027	199.21158	-30.05011	1031.28552	331.28625	-34.56917	2.95166	-5.32288	35.10089	118.48755	-103.71094	247.41211	293.27121	53.76678	702.52863	587.99658	-18.88710	8.34229	-6.46362	21.63550	169.57397	-72.07031	183.69141	260.17685	20.41627	492.77972	589.73853	-1.82533	1.15356	-2.34741	3.18950	-102.11792	34.27734	-30.76172	112.02361	19.14804	343.34872	606.69598	-0.56431	-3.31421	-1.72485	3.77856	40.29236	53.61328	-0.87891	67.07183	-64.49150	113.85931	645.58691	1.32751	-0.44678	0.02930	1.40099	29.88281	-19.11621	10.54688	37.00876	-96.63911	80.88805	582.08691	-1.88324	-1.24374	1.96289	2.99106	-29.00391	-18.78662	29.88281	45.68530	70.79297	73.56624	651.18616	0.30304	1.14166	-0.30029	1.21877	-9.66797	-67.67578	-35.15625	76.87290	29.65455	66.41154	688.46613	-1.09737	1.18698	-0.57861	1.71696	-17.99011	35.92529	-15.82031	43.18047	59.59657	725.48163	169.43704	-30.27054	8.92090	-10.17792	33.15837	22.41211	-15.82031	89.42871	93.54185	20.89725	478.36212	161.72948	-25.59917	3.12561	-7.72064	26.92017	451.40076	82.17773	136.45020	478.67993	21.40895	335.26779	148.81851	-7.10575	0.69031	-3.01025	7.74789	-227.49939	-182.37305	28.56445	292.97070	-68.36057	119.45721	103.17706	3.91479	2.17072	-9.02802	10.07684	-186.32813	-22.19238	324.09668	374.49878	80.59873	65.65507	114.94132	-3.21579	0.78506	-1.32843	3.56684	56.79932	-13.95264	23.51074	63.03645	-103.63783	73.77265	145.14359	0.78415	0.85922	-1.21399	1.68135	-1.42822	-56.14014	44.82422	71.85378	40.74071	61.13035	73.72485	0.00023	0.00000	0.00000	0.00023	-0.16479	-0.10986	0.00000	0.19806	
5	0.033	45.39194	1726.33459	320.49548	-31.08307	-5.07568	1.23779	31.51907	114.91699	202.14844	4.39453	232.57089	-66.25388	1630.49207	324.52994	-24.72565	3.24463	5.12695	25.45920	251.14746	65.03906	79.10156	271.22348	158.86787	1639.56213	337.18463	-23.47961	2.63672	-7.94312	24.92665	27.68555	-10.54688	242.57813	244.38058	44.71237	1633.56555	227.35400	-36.10062	4.69482	9.92157	37.73239	184.57031	-58.00781	191.38184	272.13620	-55.35533	1438.60291	470.26248	-19.45038	4.92188	1.45935	20.11646	-9.00879	-42.18750	185.00977	189.97252	-40.37043	1422.03821	187.85092	-35.50827	-4.04297	1.93359	35.78997	33.39844	323.43750	-98.43750	339.73108	-53.55759	1400.07288	336.95581	-29.05380	7.02393	6.78772	30.65179	-369.36035	-86.13281	32.95898	380.69965	-62.63055	1302.93225	254.48933	-34.66415	4.84863	4.84039	35.33472	82.50732	42.18750	-46.36230	103.61808	-105.72812	1387.24304	593.68011	-9.56131	-0.05127	9.86206	13.73614	-132.60498	-107.22656	0.87891	170.53560	-120.97240	1351.47949	720.58270	-2.47101	-2.49023	20.70923	21.00427	52.73438	-45.70313	41.30859	81.09309	-110.44331	1418.18811	825.98950	-13.22342	6.44531	15.84595	21.62163	257.84912	-144.14063	-85.25391	307.45880	-37.93087	1369.03638	962.48285	23.64372	-4.19678	14.72900	28.17059	-367.98706	50.97656	-73.82813	378.76599	-106.39059	1393.15210	985.69141	9.09805	-2.43896	10.42236	14.04809	5.38330	75.58594	154.68750	172.25108	-19.22511	1397.04749	1027.24036	18.64048	7.67578	12.38525	23.65966	88.85193	-101.95313	-65.03906	150.06393	-76.89227	1407.59241	1042.94861	12.98813	-5.58105	6.76758	15.67290	291.90674	28.12500	217.96875	365.39148	-61.80690	1371.83716	69.45586	-26.17905	-8.46680	2.33368	27.61295	-106.78711	358.59375	65.69824	379.88052	-48.60277	1336.88892	-55.08733	-38.05779	-4.09424	5.84221	38.72066	69.26880	-19.33594	-39.60571	82.10151	-19.43286	1395.75842	-170.33020	-43.94566	2.51221	0.22614	44.01799	-27.71301	-82.61719	21.31348	89.70995	82.72772	1365.01184	-288.15564	-39.67758	3.39111	7.10266	40.45068	231.70166	423.63281	-145.45898	504.29031	10.61859	1381.02588	-322.39175	-41.57925	-8.88428	5.44922	42.86558	214.31580	219.72656	-203.90625	368.49530	97.00834	1386.93042	-326.39856	-31.80176	-6.33545	1.01440	32.44255	214.23340	-12.30469	288.28125	359.37924	48.33427	1399.64697	-365.58704	-35.36385	-6.77490	1.62964	36.04382	382.48901	22.85156	30.76172	384.40384	114.30389	1043.64111	487.89838	-30.66010	3.98438	-6.61926	31.61853	146.33789	35.15625	92.72461	176.77272	153.51271	1032.63831	286.63947	-37.91840	12.05566	-14.61182	42.38690	127.66113	-137.10938	19.33594	188.33540	-17.87444	1048.28296	446.10193	-26.13041	3.59619	-2.61475	26.50599	-433.27332	135.35156	-2.63672	453.93036	38.98413	1037.25671	230.76512	-44.67407	6.67969	-9.68445	46.19718	192.37061	-154.68750	83.93555	260.72946	-30.33407	1031.30652	331.25049	-33.75813	2.19727	-3.26294	33.98655	76.16272	-77.34375	246.97266	269.77454	53.61528	702.59564	587.94910	-17.42798	7.47070	-4.89624	19.58364	180.61523	-137.10938	192.48047	297.43835	20.39751	492.79053	589.71790	-2.75906	1.44836	-2.53418	4.01649	-121.97571	36.47461	-14.06250	128.08679	19.14474	343.32297	606.68158	-0.21503	-2.85278	-1.75415	3.35584	43.53333	57.12891	-6.15234	72.08823	-64.47940	113.85493	645.58752	1.73813	-0.70770	0.10254	1.87948	68.66455	-43.50586	7.03125	81.59055	-96.65581	80.87703	582.10431	-2.16614	-1.42822	2.25586	3.43815	-38.89160	-25.48828	40.42969	61.61793	70.79516	73.57340	651.18243	0.09613	0.65323	-0.50171	0.82925	-39.99023	-49.54834	-13.18359	65.02357	29.64478	66.42268	688.46075	-1.21960	1.48636	-0.70679	2.04847	-11.34338	35.92529	-14.94141	40.52832	59.34510	725.55542	169.35533	-29.95949	8.69751	-9.25964	32.54165	52.23999	-37.79297	130.95703	145.96941	20.69959	478.39102	161.66988	-21.74583	3.73901	-6.55701	23.01860	473.40088	65.03906	142.82227	498.73508	21.34184	335.26721	148.79442	-8.75153	-0.66467	-2.69623	9.18154	-167.48657	-142.82227	46.80176	225.03412	-68.33441	119.47453	103.11308	2.13684	1.94595	-5.97610	6.63827	-240.38086	-31.75049	408.36182	474.92148	80.57391	65.66113	114.93107	-2.67334	0.65277	-1.10413	2.96512	73.38867	-17.79785	30.32227	81.37629	-103.63135	73.77786	145.13503	0.72556	0.37216	-0.78918	1.13479	-12.63428	-60.75439	57.12891	84.34710	40.74071	61.13035	73.72485	-0.00137	-0.00092	0.00000	0.00165	-0.21973	-0.10986	0.00000	0.24566	
