C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_B\hosei\hosei_smooth\position\B_dance_motionType1.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       837	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	45.54869	1732.64612	316.73495									-65.29595	1636.19775	316.23300									158.62350	1647.26331	339.69778									51.04399	1639.78638	226.83867									-53.23362	1446.66711	470.65567									-39.50384	1433.73083	184.17723									-54.63242	1410.19751	333.53088									-68.61785	1314.87903	251.24045									-108.16816	1392.40051	588.73773									-128.89345	1358.76270	719.25287									-101.92656	1431.11365	821.07117									-1.11589	1392.96423	940.97443									-64.44364	1416.30017	977.09393									29.53204	1421.37610	1004.26538									-25.47112	1430.24438	1028.06384									-66.32287	1380.80164	68.46116									-62.59314	1343.39172	-60.87468									6.41809	1398.69019	-168.82869									142.89169	1364.89172	-240.77098									87.82935	1375.62073	-298.46161									167.77222	1377.44617	-275.66180									139.51982	1388.67017	-329.44925									106.27452	1051.57397	483.73474									145.62737	1044.50317	282.44577									-25.34446	1044.18567	442.35397									33.35919	1039.20032	225.69672									-32.92463	1028.62622	326.13849									56.94276	700.10126	578.98065									30.89497	494.04544	573.23425									32.82267	344.08163	582.27643									-48.74134	110.79118	601.72571									-65.80599	79.70262	531.52411									82.60313	73.18371	634.74011									34.90461	66.57255	662.71680									80.12273	726.71265	169.45207									53.97977	480.74915	168.61736									56.94117	334.37833	161.68332									-34.66835	118.39330	127.20163									112.59139	70.08171	140.76276									-68.17223	74.77850	173.87672									72.56075	62.79099	93.72462									
2	0.008	45.65854	1732.65833	316.65695	12.97806	1.42090	-9.42810	16.10398	-48.88916	-10.54688	-16.25977	52.59056	-65.28741	1636.23071	316.16443	1.00800	3.96973	-7.93396	8.92875	-3.95508	3.51563	70.75195	70.94957	158.64005	1647.25208	339.68457	1.95923	-1.74316	-1.80542	3.18382	-6.15234	-94.92188	-52.73438	108.76087	51.12243	1639.61072	226.72160	9.15573	-20.99854	-13.77777	26.73187	-61.63330	19.33594	64.81934	91.51005	-53.33840	1446.69421	470.72473	-12.38571	3.00293	8.11890	15.11092	45.15381	-59.76563	-40.42969	85.11966	-39.54332	1433.69092	184.17239	-5.03586	-4.76074	-0.53650	6.95071	-71.63086	7.03125	10.54688	72.74377	-54.68170	1410.17798	333.56702	-6.24847	-2.21924	4.35974	7.93573	-80.31006	29.88281	5.71289	85.87971	-68.65383	1314.82507	251.27341	-4.47281	-6.43066	4.01733	8.80332	-37.24365	10.54688	14.94141	41.49183	-108.15434	1392.40894	588.81396	1.53397	0.95947	9.30176	9.47609	-29.77295	-12.30469	36.91406	48.99471	-128.84871	1358.80115	719.33423	5.35675	4.63623	9.74854	12.05087	-2.85645	5.27344	-3.51563	6.95184	-101.84254	1431.16113	821.14142	10.03830	5.57373	8.41919	14.23786	-10.65674	-29.88281	-2.63672	31.83553	-0.90594	1392.99963	941.00562	24.47058	4.21143	3.74634	25.11136	-173.74707	-8.78906	0.87891	173.97144	-64.25513	1416.30566	977.16479	22.74353	0.95947	8.33496	24.24171	29.22363	72.07031	-40.42969	87.65107	29.68405	1421.44617	1004.24829	18.34522	8.37158	-2.20459	20.28524	25.07629	-8.78906	-36.91406	45.48314	-25.20973	1430.30579	1028.14404	30.80635	7.32422	9.41895	33.03622	-134.52759	-10.54688	-49.21875	143.63632	-66.31564	1380.65674	68.48210	0.79422	-17.47559	2.16064	17.62655	-17.68799	-21.09375	-84.59473	88.96111	-62.45781	1343.16711	-60.93573	15.74158	-26.22070	-7.29584	31.44124	-119.53125	175.78125	7.47070	212.70303	6.48188	1398.57434	-168.82701	7.82001	-14.08447	0.37628	16.11417	39.58511	-43.94531	41.96777	72.52217	142.89310	1364.87683	-240.78539	0.58136	-2.27783	-1.35864	2.71522	99.09668	-117.77344	88.76953	177.68164	87.96290	1375.49597	-298.45056	16.00296	-14.83154	1.40259	21.86405	-5.38330	33.39844	18.45703	38.53696	167.90036	1377.34363	-275.68845	15.32501	-12.15820	-2.68433	19.74547	-12.52441	35.15625	123.04688	128.58209	139.64409	1388.55579	-329.34299	15.25177	-13.46924	12.61047	23.93869	81.51855	61.52344	-33.83789	107.58908	106.22870	1051.60962	483.75891	-5.64514	4.40918	2.98279	7.75922	-35.15625	31.64063	19.77539	51.26556	145.57254	1044.53296	282.64835	-6.40869	3.80859	23.99048	25.12210	40.86914	56.25000	-76.46484	103.35000	-25.35635	1044.17261	442.39410	-1.36391	-1.53809	4.79919	5.22094	14.99634	7.03125	-3.95508	17.02854	33.32623	1039.22388	225.71489	-3.79257	2.84180	2.32452	5.27852	39.22119	3.51563	34.49707	52.35178	-32.99699	1028.63916	326.21774	-8.66638	1.55273	9.43909	12.90789	4.17480	0.00000	-17.13867	17.63981	56.80275	700.05713	579.03082	-16.41106	-5.07202	6.08276	18.22219	93.65845	53.61328	14.94141	108.94740	30.77848	494.07880	573.30603	-13.87905	3.97705	8.62061	16.81546	23.92273	-6.15234	1.75781	24.76365	32.81861	344.04568	582.24695	-0.61134	-4.02283	-3.14209	5.14097	-29.71802	69.87305	94.92188	121.55479	-48.73053	110.79900	601.72870	1.10710	0.74249	0.46143	1.41063	-45.53833	-46.80176	24.60938	69.78371	-65.82056	79.71120	531.51947	-1.60172	0.93933	-0.51270	1.92632	35.04639	-21.53320	10.54688	42.46369	82.61467	73.17136	634.72382	1.32568	-1.42502	-1.84570	2.68230	-14.06250	13.51318	26.36719	32.79617	34.90461	66.57255	662.71680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	80.05128	726.73517	169.50374	-8.49335	2.56348	6.09100	10.76144	19.33594	-33.39844	-26.14746	46.61570	53.89299	480.85599	168.62494	-10.10216	12.55920	0.95581	16.14623	74.98169	-62.84180	10.98633	98.44818	56.91385	334.39270	161.70122	-3.39569	1.91345	2.23938	4.49520	-28.23486	45.26367	21.97266	57.69580	-34.68363	118.39556	127.23537	-1.89400	0.27924	4.18350	4.60075	-14.55688	1.97754	32.40967	35.58371	112.59467	70.07284	140.78287	0.31769	-0.99609	2.26776	2.49717	-18.23730	16.47949	-34.93652	42.71690	-68.14133	74.73656	173.90550	3.68088	-4.92325	3.39203	7.02090	-6.48193	26.03760	-14.72168	30.60555	72.56354	62.77985	93.73310	0.31631	-1.34857	1.01761	1.71879	-4.28467	-2.74658	0.10986	5.09060	
3	0.017	45.76500	1732.66980	316.57782	12.34566	1.28174	-9.59290	15.68699	-102.88696	-22.85156	-23.29102	107.93698	-65.27915	1636.26392	316.10077	0.96817	3.96973	-7.18323	8.26407	-5.60303	-3.51563	109.42383	109.62357	158.65616	1647.23425	339.66769	1.85669	-2.91504	-2.44446	4.23322	-18.45703	-186.32813	-100.63477	212.57043	51.19658	1639.43640	226.60904	8.34892	-20.71289	-12.87415	25.77735	-132.00073	49.21875	152.05078	207.28270	-53.44005	1446.71716	470.79099	-11.85699	2.36572	7.65747	14.31160	81.73828	-93.16406	-70.31250	142.49399	-39.58777	1433.65149	184.16829	-5.89691	-4.68018	-0.40741	7.53947	-135.02197	12.30469	20.43457	137.11276	-54.73656	1410.16052	333.60355	-7.21207	-1.86768	4.43848	8.67192	-150.95215	54.49219	13.18359	161.02719	-68.69240	1314.77185	251.30740	-4.92874	-6.33545	4.15741	9.03961	-72.18018	12.30469	18.67676	75.56590	-108.14259	1392.41650	588.89276	1.21765	0.83496	9.72656	9.83798	-46.14258	-17.57813	65.03906	81.65910	-128.80417	1358.83997	719.41534	5.31738	4.67285	9.69360	12.00317	-6.59180	3.51563	-9.66797	12.21806	-101.75925	1431.20654	821.21149	9.91516	5.22949	8.40088	14.00831	-18.89648	-52.73438	-1.75781	56.04535	-0.70805	1393.03442	941.03687	22.56168	4.13086	3.82324	23.25319	-284.38882	-10.54688	17.57813	285.12671	-64.06458	1416.31616	977.23285	23.05847	1.78711	7.87720	24.43230	46.36230	126.56250	-69.43359	151.61977	29.83779	1421.51563	1004.22864	18.56323	8.34229	-2.55615	20.51149	27.24609	1.75781	-47.46094	54.75381	-24.95768	1430.36646	1028.22083	29.17866	7.22900	8.92090	31.35658	-256.11877	-12.30469	-70.31250	265.87982	-66.30963	1380.51038	68.49717	0.58273	-17.65869	1.20712	17.70949	-33.06885	-22.85156	-144.25049	149.74628	-62.33078	1342.95471	-60.99627	14.38293	-24.18457	-7.18323	29.04068	-206.54297	312.89063	19.55566	375.42371	6.54842	1398.45544	-168.82242	8.28321	-14.59717	0.86792	16.80601	71.58279	-79.10156	76.02539	131.00005	142.90138	1364.85376	-240.79362	1.81274	-3.71338	-0.23254	4.13876	196.43555	-226.75781	181.49414	350.63678	88.09607	1375.37354	-298.43823	15.97733	-14.40674	1.57654	21.57115	-0.76904	68.55469	23.29102	72.40723	168.02763	1377.24353	-275.70654	15.21057	-11.63818	-1.23962	19.19233	-14.94141	89.64844	223.68164	241.44060	139.77402	1388.44568	-329.23907	16.15814	-12.75879	12.23877	23.95119	136.01074	108.98438	-55.37109	182.87283	106.18044	1051.64746	483.78445	-6.02509	4.75342	3.19336	8.31229	-56.03027	50.97656	30.76172	81.75748	145.52055	1044.56665	282.84561	-5.87311	4.44580	23.02551	24.17505	87.67090	96.67969	-155.12695	202.72523	-25.36719	1044.16003	442.43396	-1.22349	-1.47949	4.79004	5.16045	18.70422	7.03125	1.75781	20.05932	33.29598	1039.24768	225.73546	-3.30963	2.89307	2.75024	5.18530	76.68457	8.78906	67.67578	102.65370	-33.06907	1028.65210	326.29581	-8.59657	1.56006	9.28345	12.74823	12.57935	1.75781	-20.21484	23.87404	56.66924	700.01672	579.08203	-15.31197	-4.41284	6.26587	17.12281	170.12329	104.58984	29.00391	201.79741	30.66365	494.11172	573.37793	-13.49396	3.84521	8.55103	16.43145	68.49976	-25.48828	-18.45703	75.38256	32.81248	344.01459	582.22406	-0.93636	-3.20435	-2.07642	3.93142	-48.28491	126.56250	160.83984	210.28304	-48.72289	110.80356	601.73340	0.60745	0.23575	0.75806	0.99961	-74.37744	-74.81689	46.58203	115.32327	-65.83269	79.71828	531.51556	-1.17691	0.67474	-0.38818	1.41106	66.90674	-41.96777	19.33594	81.31226	82.62523	73.15996	634.70935	1.17828	-1.27579	-1.60034	2.36158	-21.31348	22.30225	32.51953	44.82381	34.90461	66.57255	662.71680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	79.98118	726.75537	169.55359	-8.25485	2.17529	5.79803	10.31948	37.90283	-59.76563	-44.16504	83.42125	53.81141	480.95847	168.63329	-9.21753	11.77185	1.14349	14.99490	137.32910	-126.12305	34.05762	189.54214	56.88457	334.41022	161.72064	-3.66989	2.34009	2.36572	4.95386	-37.57324	57.12891	8.34961	68.88524	-34.69992	118.39796	127.27135	-2.05261	0.30167	4.53552	4.98750	-23.51074	3.40576	52.07520	57.23793	112.59669	70.06511	140.80055	0.20233	-0.83679	1.84479	2.03578	-9.44824	21.75293	-66.57715	70.67514	-68.11088	74.69644	173.93326	3.62869	-4.65775	3.24738	6.73850	-6.04248	37.68311	-19.99512	43.08518	72.56602	62.76852	93.74158	0.25909	-1.36665	1.00662	1.71702	-9.44824	-1.59302	-2.74658	9.96748	
4	0.025	45.86430	1732.67969	316.49707	11.28342	1.04004	-9.76135	14.95597	-152.05078	-35.15625	-17.13867	157.00043	-65.27128	1636.29688	316.04471	0.93155	3.91113	-6.27869	7.45565	-3.18604	-10.54688	107.66602	108.22827	158.67099	1647.20349	339.64383	1.60583	-4.79736	-3.42957	6.11190	-41.74805	-265.42969	-135.79102	301.05652	51.26157	1639.26550	226.50703	6.97380	-20.14893	-11.20422	24.08626	-198.02856	86.13281	248.73047	329.39493	-53.53602	1446.73364	470.85236	-11.06575	1.53809	6.96899	13.16751	108.16040	-105.46875	-94.92188	178.41663	-39.64160	1433.61292	184.16560	-7.21687	-4.57764	-0.21332	8.54889	-181.76880	12.30469	26.14746	184.05161	-54.80190	1410.14685	333.64099	-8.68835	-1.29639	4.60144	9.91672	-203.35693	82.61719	25.92773	221.02464	-68.73598	1314.71948	251.34270	-5.66895	-6.21094	4.28650	9.43858	-105.46875	17.57813	12.30469	107.62924	-108.13405	1392.42285	588.97607	0.84961	0.70313	10.30518	10.36402	-42.18750	-14.06250	73.82813	86.18661	-128.76009	1358.87903	719.49579	5.24872	4.66553	9.57275	11.87240	-9.88770	-5.27344	-19.33594	22.34847	-101.67728	1431.24829	821.28143	9.77737	4.70215	8.47046	13.76430	-14.17236	-73.82813	18.45703	77.40872	-0.52991	1393.06848	941.06934	20.05100	4.07227	4.10156	20.86741	-318.17438	-3.51563	49.21875	321.97791	-63.87082	1416.33545	977.29608	23.41576	2.94434	7.29126	24.70079	39.38599	151.17188	-71.19141	171.67529	29.99343	1421.58521	1004.20569	18.68099	8.44482	-2.84546	20.69761	1.01624	22.85156	-21.97266	31.71789	-24.72342	1430.42627	1028.29272	26.67721	7.15576	8.34961	28.85471	-344.22913	-5.27344	-66.79688	350.68979	-66.30592	1380.36243	68.50222	0.23209	-17.76123	-0.03479	17.76278	-51.08643	-1.75781	-153.80859	162.08022	-62.21809	1342.76404	-61.05545	12.50175	-21.33545	-6.95961	25.68913	-244.94019	370.89844	34.11255	445.78583	6.61993	1398.33105	-168.81255	8.98064	-15.32959	1.57928	17.83654	95.80078	-96.67969	94.70215	165.81088	142.92331	1364.81494	-240.78926	3.82965	-6.00586	1.68915	7.32051	287.62207	-323.43750	279.71191	515.34167	88.22919	1375.25586	-298.42429	16.02081	-13.60840	1.72852	21.09130	11.20605	123.04688	13.18359	124.25746	168.15387	1377.14966	-275.70911	15.17120	-10.65674	0.84229	18.55912	5.49316	145.89844	275.97656	312.21722	139.91339	1388.34314	-329.13901	17.39227	-11.77734	11.74805	24.06686	160.18066	126.56250	-62.40234	213.47122	106.12828	1051.68884	483.81213	-6.49292	5.20020	3.44421	9.00348	-56.25000	56.25000	29.44336	84.82356	145.47466	1044.60706	283.03210	-4.96124	5.30273	21.43250	22.62929	131.17676	108.98438	-227.19727	284.08368	-25.37674	1044.14795	442.47394	-1.11614	-1.42090	4.84497	5.17093	7.05872	7.03125	11.42578	15.15956	33.27106	1039.27209	225.76073	-2.53830	2.92969	3.44788	5.18786	108.43506	0.00000	99.75586	147.34108	-33.14027	1028.66516	326.37247	-8.42239	1.61865	9.14246	12.53560	29.22363	12.30469	-13.62305	34.51106	56.54755	699.98358	579.13525	-13.67706	-3.38379	6.51123	15.52122	222.25342	142.38281	29.88281	265.63589	30.55358	494.14288	573.44855	-12.67456	3.51379	8.22876	15.51463	128.15552	-54.05273	-58.88672	151.04033	32.80301	343.99228	582.21234	-1.35590	-1.99585	-0.62622	2.49279	-52.40479	163.47656	187.20703	254.00259	-48.72041	110.80293	601.74133	-0.03021	-0.38452	1.24146	1.29999	-78.66211	-74.04785	69.43359	128.42055	-65.84017	79.72244	531.51300	-0.57770	0.29160	-0.21606	0.68224	76.90430	-49.98779	21.97266	94.31780	82.63431	73.15010	634.69714	0.97641	-1.04874	-1.36230	1.97714	-27.13623	32.18994	24.60938	48.76667	34.90461	66.57255	662.71680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	79.91370	726.77142	169.60037	-7.89780	1.60400	5.39612	9.69877	47.79053	-77.34375	-52.29492	104.88445	53.73936	481.05219	168.64400	-7.90787	10.51208	1.55457	13.24594	176.98975	-176.22070	64.59961	257.97717	56.85269	334.43170	161.74065	-3.97339	2.64771	2.27692	5.28985	-35.26611	16.69922	-29.66309	49.01491	-34.71784	118.40059	127.31096	-2.23755	0.32776	4.94705	5.43943	-20.87402	2.85645	46.69189	51.22516	112.59805	70.05889	140.81361	0.23849	-0.66376	1.21216	1.40242	18.12744	19.77539	-85.25391	89.37505	-68.08085	74.65894	173.95963	3.58932	-4.33548	3.07800	6.41512	-3.40576	39.66064	-20.65430	44.84602	72.56786	62.75707	93.74988	0.16068	-1.33873	0.94940	1.64905	-14.17236	8.29468	-10.98633	19.75745	
5	0.033	45.95305	1732.68713	316.41513	9.86984	0.68115	-9.82544	13.94335	-187.20703	-50.97656	1.75781	194.03137	-65.26363	1636.32910	315.99612	0.92514	3.76465	-5.47302	6.70689	1.64795	-24.60938	85.69336	89.17224	158.68292	1647.15430	339.61053	1.09222	-7.21436	-4.62341	8.63805	-81.51855	-314.64844	-150.73242	358.28644	51.31281	1639.10059	226.42230	5.16220	-19.32129	-8.85498	21.87170	-236.75537	112.50000	315.08789	409.86551	-53.62448	1446.74280	470.90714	-10.10101	0.68848	6.10291	11.82159	123.37646	-98.43750	-112.93945	194.07991	-39.70805	1433.57520	184.16473	-8.80531	-4.50439	0.01282	9.89056	-199.45679	5.27344	28.12500	201.49896	-54.88137	1410.13892	333.68024	-10.49057	-0.54199	4.88525	11.58497	-229.17480	98.43750	42.18750	252.96407	-68.78688	1314.66833	251.37885	-6.67877	-5.99854	4.33594	9.96939	-136.88965	33.39844	-0.43945	140.90573	-108.12843	1392.42822	589.06451	0.57953	0.54932	10.85083	10.88017	-22.63184	-22.85156	57.12891	65.55994	-128.71669	1358.91772	719.57489	5.19196	4.58496	9.38232	11.66217	-3.73535	-14.06250	-26.36719	30.11537	-101.59630	1431.28491	821.35266	9.75998	4.10156	8.79272	13.76198	9.99756	-70.31250	58.88672	92.25749	-0.37387	1393.10229	941.10522	17.48624	4.10889	4.65820	18.55668	-297.36902	12.30469	84.37500	309.35233	-63.67432	1416.36523	977.35437	23.63022	4.22607	6.81152	24.95283	12.08496	156.44531	-43.94531	162.94899	30.14914	1421.65637	1004.18121	18.52684	8.72314	-2.83813	20.67346	-38.01270	43.94531	23.73047	62.76377	-24.51306	1430.48572	1028.35999	23.67519	7.14111	7.83691	25.94085	-376.25427	1.75781	-56.25000	380.43979	-66.30576	1380.21436	68.49659	-0.29160	-17.54150	-1.11145	17.57910	-74.59717	54.49219	-104.58984	139.54631	-62.12242	1342.59912	-61.11227	10.49812	-18.31055	-6.62041	22.12050	-235.93140	355.07813	47.29614	428.93008	6.69810	1398.19995	-168.79610	9.84215	-16.14258	2.36938	19.05426	110.96191	-98.43750	94.92188	176.10410	142.96521	1364.75366	-240.76547	6.54785	-8.95020	4.44489	11.94727	364.74609	-383.20313	381.66504	652.34387	88.36308	1375.14673	-298.40942	16.14761	-12.36328	1.77979	20.41479	19.22607	175.78125	-0.87891	176.83174	168.28049	1377.06592	-275.69250	15.37537	-9.22852	3.13477	18.20424	43.50586	196.87500	274.21875	340.36517	140.06389	1388.24939	-329.04327	18.76648	-10.75195	11.23169	24.37080	169.62891	119.53125	-61.52344	216.44125	106.07222	1051.73413	483.84186	-6.87881	5.59570	3.62000	9.57781	-36.36475	38.67188	12.74414	54.59232	145.43787	1044.65503	283.20282	-3.73535	6.17432	19.35608	20.65751	163.03711	100.19531	-271.14258	331.87122	-25.38580	1044.13635	442.51471	-1.15402	-1.41357	4.96582	5.29049	-16.14990	-5.27344	17.57813	24.44625	33.25368	1039.29651	225.79292	-1.51703	2.89307	4.38904	5.47128	136.66992	-8.78906	126.12305	186.17986	-33.20944	1028.67908	326.44818	-8.08159	1.75049	9.03625	12.24868	52.56958	19.33594	-11.86523	57.25577	56.44129	699.96033	579.19055	-11.70662	-2.14600	6.69800	13.65699	250.65308	154.68750	14.94141	294.92105	30.45241	494.17029	573.51508	-11.38390	2.95715	7.53296	13.96722	181.60400	-79.54102	-108.10547	225.81758	32.78989	343.98132	582.21362	-1.76216	-0.58411	0.90454	2.06509	-45.09888	175.34180	180.17578	255.42506	-48.72339	110.79715	601.75409	-0.64705	-0.92560	1.88599	2.19826	-69.37866	-55.81055	85.25391	123.27386	-65.84232	79.72314	531.51196	-0.04120	-0.07965	-0.07690	0.11813	51.85547	-39.11133	11.42578	65.94872	82.64150	73.14248	634.68665	0.71045	-0.72372	-1.16089	1.54149	-36.69434	45.81299	23.73047	63.31224	34.90461	66.57255	662.71680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	79.84955	726.78210	169.64352	-7.50687	0.93750	4.95026	9.04085	46.03271	-82.61719	-54.71191	109.26118	53.67961	481.13367	168.65919	-6.37344	8.94836	2.18994	11.20223	191.27197	-199.07227	87.89063	289.72314	56.81835	334.45435	161.75859	-4.26842	2.44812	1.93359	5.28691	-35.54077	-64.59961	-52.73438	90.64861	-34.73721	118.40342	127.35381	-2.33986	0.34103	5.17685	5.69131	-3.68042	0.32959	8.45947	9.23129	112.60066	70.05405	140.82076	0.47424	-0.49942	0.49988	0.85100	38.45215	19.66553	-85.69336	95.96172	-68.05106	74.62418	173.98456	3.53668	-3.98254	2.88849	6.05905	-9.22852	45.04395	-24.82910	52.25521	72.56870	62.74620	93.75741	0.05264	-1.18195	0.80429	1.43061	-11.75537	29.33350	-23.84033	39.58540	
