C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_C\hosei\hosei_smooth\position\C_dance_motionType15.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       480	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	74.12502	1605.75049	427.38467									-41.75842	1516.19617	424.72601									179.36453	1518.00159	445.20407									69.82793	1515.29041	330.72430									26.00690	1330.52869	596.60693									26.71499	1330.42151	258.73730									-38.86866	1239.73169	437.12799									-29.98581	1153.60254	333.04025									-10.07357	1223.44226	686.48920									7.92477	1228.21948	796.39252									-2.58859	1259.67432	910.31915									84.07476	1288.03748	1012.63586									18.26458	1260.00464	1014.28662									81.82692	1305.77722	1078.82703									19.51941	1281.92908	1071.12512									11.79239	1275.78772	146.50432									41.35288	1220.72778	45.76085									33.54325	1270.81641	-60.29744									134.46312	1273.31812	-173.41582									63.43358	1261.23059	-182.55640									123.67387	1294.71619	-235.21660									76.74869	1285.89844	-242.07266									153.57246	1005.48254	534.19751									186.56764	990.38025	327.25577									35.74963	990.97125	548.48169									19.59115	985.29022	314.56403									-8.01188	973.54126	425.76657									154.46034	654.62250	578.82489									91.58920	423.44101	541.95343									90.32674	272.58325	501.44998									1.29262	107.35452	510.09189									-30.58821	68.55379	465.25467									148.80177	62.92595	484.38925									110.76201	62.12310	529.55872									159.14600	637.49200	263.41187									98.15533	418.10263	291.60052									97.47932	273.53043	342.71814									15.50365	103.76488	328.97058									148.49658	65.92239	369.55634									-25.76219	70.57345	385.02841									119.98117	58.69121	323.98648									
2	0.008	74.26669	1605.75830	427.33136	17.09976	0.84229	-6.22742	18.21790	24.06006	-22.85156	40.86914	52.64378	-41.56430	1516.09521	424.73248	23.07632	-11.49170	0.87524	25.79422	-52.29492	149.41406	23.73047	160.07016	179.54311	1518.01758	445.20892	20.59387	1.28174	0.90820	20.65370	-200.39063	-152.92969	78.22266	263.93689	69.90997	1515.27380	330.77667	10.08591	-2.23389	6.36292	12.13270	57.89795	-58.00781	18.89648	84.10800	26.14062	1330.54993	596.69012	15.88017	2.79785	9.79980	18.86912	-39.96277	59.76563	-43.94531	84.26234	26.77648	1330.41943	258.80380	7.44678	-0.19043	7.93213	10.88161	16.17737	14.06250	-11.42578	24.29011	-38.69990	1239.63086	437.22537	20.09766	-11.80664	11.63086	26.04975	-36.80420	70.31250	-13.18359	80.45001	-29.83454	1153.58325	333.13495	17.68078	-2.13867	11.36902	21.12909	-113.24158	42.18750	1.31836	120.85188	-9.92034	1223.46619	686.56708	18.27627	3.00293	9.21387	20.68659	-26.90277	31.64063	-31.64063	52.21128	8.00860	1228.18311	796.40088	10.05727	-4.07959	1.28174	10.92861	-0.46005	68.55469	66.79688	95.71719	-2.25710	1259.66882	910.41211	38.82352	-0.37354	10.89478	40.32495	-229.32930	68.55469	-62.40234	247.35748	84.33888	1288.14185	1012.68994	31.50925	12.20215	6.71997	34.45117	-44.49463	-77.34375	55.37109	105.01327	18.52408	1260.04431	1014.34235	31.26755	4.86328	6.70166	32.34538	30.59692	24.60938	3.51563	39.42274	82.16706	1305.80005	1078.78528	40.62424	2.75391	-4.65088	40.98223	-46.25244	3.51563	86.13281	97.82898	19.90031	1281.87012	1071.19922	45.96577	-6.96533	8.82568	47.32082	61.93542	26.36719	-15.82031	69.14845	11.84560	1275.73328	146.57303	6.48611	-6.07910	8.17657	12.07814	24.29352	108.98438	-16.47949	112.86870	41.39988	1220.72534	45.83216	5.63988	-0.26367	8.83461	10.48466	0.05493	7.03125	66.63208	67.00206	33.60880	1270.75769	-60.23816	7.81952	-6.97266	6.96030	12.57810	-11.09619	17.57813	-36.80420	42.26896	134.46008	1273.31689	-173.41899	-0.33966	-0.22705	-0.33783	0.53014	5.93262	-19.33594	10.32715	22.70957	63.49638	1261.20642	-182.51747	7.63664	-2.92236	4.70856	9.43552	24.11499	-5.27344	9.00879	26.27737	123.74718	1294.67749	-235.22087	8.71490	-4.60693	-0.33875	9.86348	-19.77539	8.78906	41.74805	47.02354	76.85809	1285.86926	-242.04883	13.17352	-3.52295	3.05420	13.97430	10.76660	-5.27344	46.58203	48.10005	153.60483	1005.41168	534.26886	4.20044	-8.62793	8.24707	12.65302	76.02539	-29.88281	-75.58594	111.29275	186.69234	990.36755	327.34457	14.72626	-1.43555	10.30518	18.03109	-56.90918	21.09375	-84.37500	103.93624	35.77079	990.98248	548.49274	2.66281	1.31104	1.43921	3.29859	29.55322	-8.78906	27.24609	41.14596	19.63195	985.27301	314.54440	4.81133	-1.98120	-2.27600	5.67928	-20.32471	20.21484	18.89648	34.33381	-7.96119	973.50439	425.79904	6.06580	-4.47144	4.01184	8.53713	-4.31900	-11.42578	27.68555	30.26040	154.62701	654.63336	578.82202	19.85962	1.26343	-0.36255	19.90307	-33.83789	-9.66797	-4.39453	35.46526	91.59534	423.42139	541.95056	0.89859	-2.45544	-0.26733	2.62833	38.78174	-24.16992	18.45703	49.28357	90.34771	272.52930	501.45612	2.58682	-6.34460	0.69397	6.88674	16.80908	31.20117	-10.10742	36.85402	0.97573	107.52570	510.03381	-38.48824	20.70328	-7.07703	44.27251	-110.72244	39.00146	-25.92773	120.21989	-30.55903	68.52899	465.26385	3.38882	-2.85370	1.05286	4.55371	-27.02637	29.22363	-11.86523	41.53588	148.80183	62.95498	484.39349	0.04669	3.27301	0.40283	3.29804	9.44824	-50.53711	-25.48828	57.38398	110.77299	62.20253	529.55145	1.49872	9.17267	-0.78003	9.32697	43.50586	-85.91309	21.97266	98.77558	159.24202	637.49493	263.43204	11.14105	-0.08789	2.54883	11.42923	-91.62598	-105.46875	30.76172	143.05684	98.20134	418.12555	291.61713	5.44281	2.33093	2.04529	6.26423	-18.67676	-100.63477	12.74414	103.14354	97.63992	273.53659	342.73489	19.07227	0.49622	1.95923	19.17905	-47.90039	-58.44727	-12.30469	76.56328	15.51105	103.75467	328.96548	0.81385	-1.12244	-0.56030	1.49538	-17.81158	24.60938	12.30469	32.77620	148.49980	65.91353	369.55792	0.36713	-1.03958	0.18311	1.11760	-4.61426	5.82275	-1.75781	7.63451	-25.76212	70.57348	385.02850	0.00767	0.00320	0.00732	0.01108	-0.35706	-0.10986	-0.87891	0.95501	119.98117	58.69121	323.98648	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3	0.017	74.41002	1605.76453	427.28088	17.44537	0.60791	-5.74585	18.37731	58.88672	-33.39844	74.70703	100.81786	-41.37382	1516.00464	424.74060	22.54166	-9.85840	1.24146	24.63444	-76.02539	242.57813	64.16016	262.18414	179.70776	1518.02295	445.21921	18.49915	-0.52734	1.88232	18.60214	-302.34375	-281.25000	155.56641	441.26434	69.99603	1515.25317	330.83035	10.76614	-2.86377	6.59363	12.94554	105.35889	-93.16406	36.47461	145.29430	26.27157	1330.57532	596.77026	15.44472	3.50098	9.32007	18.37552	-64.54468	108.98438	-71.19141	145.29909	26.83910	1330.41833	258.86951	7.68631	-0.04395	7.80579	10.95498	41.30859	21.09375	-18.89648	50.08416	-38.53370	1239.53491	437.32184	19.67766	-10.94971	11.42761	25.25266	-63.99536	135.35156	-35.59570	153.89122	-29.69113	1153.56689	333.22974	16.42845	-1.61865	11.29761	20.00375	-187.31689	82.61719	-18.45703	205.55748	-9.76897	1223.49231	686.64276	17.98428	3.29590	8.77075	20.27864	-43.17627	38.67188	-74.70703	94.55604	8.09239	1228.15149	796.41388	10.13454	-3.28125	2.03247	10.84465	19.00635	123.04688	113.37891	168.39403	-1.94153	1259.66809	910.50073	36.28830	0.35889	10.05981	37.65859	-379.12445	107.22656	-137.98828	417.46097	84.59991	1288.24084	1012.74786	31.06384	11.27930	7.32056	33.84930	-62.40234	-144.14063	88.76953	180.41785	18.78570	1260.08569	1014.39832	31.61362	5.13428	6.70166	32.72146	52.45972	40.42969	-3.51563	66.32452	82.50399	1305.82312	1078.74951	40.16602	2.73926	-3.61816	40.42157	-63.72070	-7.03125	161.71875	173.96184	20.28551	1281.81299	1071.27222	46.37592	-6.54785	8.57666	47.61470	36.50208	73.82813	-43.94531	93.34979	11.90049	1275.68640	146.64059	6.81902	-4.79004	7.94952	11.51688	55.60455	200.39063	-38.01270	211.40775	41.44688	1220.72339	45.90809	5.62386	-0.18311	9.55650	11.09000	-3.90015	12.30469	106.62231	107.40081	33.67358	1270.70020	-60.18143	7.67006	-6.76025	6.54236	12.13809	-24.77417	33.39844	-63.50098	75.90514	134.45746	1273.31433	-173.42145	-0.26093	-0.49072	-0.20508	0.59241	12.96387	-43.94531	21.53320	50.62540	63.56086	1261.18188	-182.47792	7.86987	-2.93701	4.77905	9.66438	31.86035	1.75781	7.91016	32.87465	123.81911	1294.63940	-235.22224	8.48877	-4.47510	0.16663	9.59758	-34.49707	22.85156	79.54102	89.66055	76.96825	1285.83972	-242.02176	13.24081	-3.53027	3.58795	14.16529	5.38330	3.51563	81.51855	81.77172	153.64247	1005.33875	534.33496	5.09033	-8.94287	7.39746	12.67315	137.54883	-45.70313	-128.32031	193.58347	186.81308	990.35632	327.42752	14.04327	-1.24878	9.30176	16.89070	-107.00684	23.73047	-156.44531	191.02025	35.79401	990.99310	548.50568	3.00705	1.18286	1.77246	3.68553	53.06396	-21.97266	52.73438	77.97112	19.67134	985.25720	314.52609	4.56013	-1.73584	-2.03613	5.28713	-39.96277	38.67188	38.67188	67.73515	-7.91079	973.46674	425.83344	6.00477	-4.59961	4.32861	8.71496	-10.32715	-19.33594	48.33984	53.07795	154.79134	654.64355	578.81885	19.46503	1.18286	-0.39185	19.50487	-60.86426	-9.66797	-2.63672	61.68371	91.60418	423.40009	541.94897	1.29959	-2.71179	-0.09155	3.00851	57.45850	-37.35352	23.73047	72.52516	90.36985	272.47751	501.46155	2.79922	-5.97473	0.50903	6.61757	34.16748	57.56836	-34.27734	75.20950	0.65115	107.69958	509.97394	-39.37688	20.93353	-7.30408	45.18961	-102.55093	16.25977	-28.56445	107.68938	-30.53173	68.50623	465.27222	3.03577	-2.48428	0.90454	4.02564	-57.70569	59.43604	-23.73047	86.17264	148.80255	62.98050	484.39597	0.15106	2.78549	0.12817	2.79253	15.60059	-66.46729	-40.42969	79.34631	110.78699	62.27598	529.54572	1.92719	8.15964	-0.55298	8.40235	59.32617	-157.21436	32.51953	171.15335	159.33168	637.49054	263.45435	10.16144	-1.20117	2.82898	10.61606	-143.48145	-161.71875	36.47461	219.24934	98.24605	418.14148	291.63461	5.28763	1.22681	2.12585	5.82952	-18.56689	-164.35547	6.59180	165.53218	97.79719	273.53870	342.75079	18.45154	-0.08789	1.78528	18.53791	-101.07422	-81.73828	-29.44336	133.28186	15.51721	103.74617	328.96124	0.59555	-0.82123	-0.41016	1.09422	-34.57947	47.68066	23.73047	63.50055	148.50270	65.90507	369.55939	0.30762	-0.95444	0.15381	1.01451	-9.66797	14.61182	-5.27344	18.29710	-25.76207	70.57350	385.02853	0.00332	0.00137	0.00183	0.00403	-0.68665	-0.32959	-0.43945	0.87934	119.98117	58.69121	323.98648	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
4	0.025	74.55744	1605.76843	427.23560	18.05878	0.39551	-5.00610	18.74398	88.33008	-17.57813	102.83203	136.69536	-41.18861	1515.93091	424.75317	21.86760	-7.74902	2.03430	23.28900	-85.74829	263.67188	126.12305	304.60245	179.85143	1518.00879	445.24030	16.05377	-3.22266	3.48267	16.74031	-284.54590	-365.62500	228.51563	516.59210	70.08940	1515.22607	330.88657	11.76270	-3.65479	6.94885	14.14231	133.81348	-96.67969	48.77930	172.14072	26.39803	1330.60828	596.84546	14.88831	4.48242	8.67920	17.80680	-68.99414	126.56250	-82.61719	166.14409	26.90459	1330.41870	258.93390	8.13046	0.17578	7.64465	11.16136	65.28625	31.64063	-19.77539	75.19634	-38.37194	1239.44836	437.41583	19.09126	-9.63135	11.00647	24.04956	-76.73950	181.05469	-65.47852	207.26115	-29.56073	1153.55627	333.32324	14.79790	-0.82764	11.00830	18.46200	-204.01611	107.22656	-50.97656	236.04813	-9.62060	1223.52112	686.71326	17.59718	3.53027	7.98706	19.64476	-49.72687	17.57813	-113.37891	125.04610	8.17751	1228.12842	796.43475	10.47129	-2.13135	3.07617	11.11995	61.81183	152.92969	137.10938	214.49283	-1.65229	1259.67480	910.57977	33.00465	1.25244	8.59863	34.12934	-408.95233	107.22656	-212.69531	473.26404	84.85661	1288.32983	1012.81195	30.57999	9.86572	8.03101	33.12046	-53.72314	-195.11719	81.73828	218.26140	19.05097	1260.12988	1014.45404	32.06371	5.45654	6.61011	33.18959	55.56335	36.91406	-18.45703	69.21413	82.83649	1305.84570	1078.72498	39.63043	2.68799	-2.04346	39.77401	-64.81934	-5.27344	216.21094	225.77982	20.67324	1281.76099	1071.34216	46.07906	-5.64697	8.04199	47.11520	-107.74841	142.38281	-84.37500	197.48854	11.95925	1275.65344	146.70552	7.42167	-2.92969	7.55859	10.99075	89.03046	246.09375	-55.81055	267.58807	41.49361	1220.72229	45.99143	5.55588	-0.13184	10.41847	11.80804	-12.41455	0.00000	100.25024	101.01600	33.73664	1270.64502	-60.12912	7.41096	-6.40137	5.95459	11.46111	-37.40845	52.73438	-77.56348	100.97722	134.45573	1273.30872	-173.42241	-0.11536	-0.92285	0.02930	0.93049	21.97266	-59.76563	34.71680	72.52574	63.62754	1261.15747	-182.43782	8.10654	-2.89307	4.80194	9.85619	24.93896	8.78906	-2.41699	26.55262	123.88866	1294.60291	-235.21809	8.15002	-4.18213	0.95123	9.20967	-46.80176	47.46094	108.76465	127.56447	77.07877	1285.81042	-241.98903	13.14789	-3.37646	4.32129	14.24574	-27.68555	33.39844	94.48242	103.96573	153.68967	1005.26263	534.39215	6.36841	-9.26514	6.22192	12.84958	169.18945	-31.64063	-153.80859	230.83173	186.92639	990.34674	327.49960	13.02795	-1.08765	7.82227	15.23478	-136.66992	14.94141	-198.63281	241.57175	35.82091	991.00220	548.52228	3.51494	0.93018	2.27417	4.28857	68.82935	-38.67188	67.67578	103.98560	19.70795	985.24408	314.51047	4.17000	-1.34033	-1.62964	4.67345	-53.66821	56.25000	58.88672	97.52940	-7.86111	973.42773	425.87119	5.92020	-4.77539	4.79370	8.99070	-9.97009	-22.85156	63.28125	68.01553	154.95143	654.65308	578.81549	18.87360	1.15356	-0.39917	18.91303	-81.07910	2.63672	0.87891	81.12672	91.61700	423.37619	541.94904	1.75507	-3.01392	0.08789	3.48879	51.85547	-35.15625	19.33594	65.56546	90.39436	272.42972	501.46460	3.13019	-5.38513	0.12451	6.23003	45.26367	83.93555	-58.00781	111.61936	0.31945	107.87459	509.91208	-39.36901	20.57281	-7.38831	45.03051	104.44007	-102.83203	8.34961	146.80556	-30.50843	68.48759	465.27893	2.45201	-1.91666	0.68481	3.18668	-82.39746	76.79443	-29.00391	116.30973	148.80435	63.00140	484.39563	0.25543	2.32567	-0.21057	2.34911	9.44824	-43.89038	-40.86914	60.71179	110.80511	62.33852	529.54224	2.35611	6.64146	-0.26367	7.05194	43.61572	-207.14722	36.91406	214.88358	159.41138	637.47491	263.47919	8.95294	-2.54883	3.05786	9.79807	-146.55762	-161.71875	18.45703	219.02682	98.28947	418.14600	291.65256	5.21347	-0.22705	2.09839	5.62451	0.76904	-184.57031	-13.18359	185.04216	97.94744	273.53513	342.76465	17.38266	-0.66833	1.46301	17.45692	-155.45654	-57.56836	-47.90039	172.55521	15.52098	103.74098	328.95865	0.27649	-0.38132	-0.19043	0.50805	-41.99524	57.89795	29.00391	77.18160	148.50493	65.89762	369.56049	0.20233	-0.78598	0.10254	0.81806	-15.60059	25.81787	-7.03125	30.97385	-25.76206	70.57350	385.02853	-0.00412	-0.00183	-0.00366	0.00581	-1.09863	-0.43945	-0.87891	1.47397	119.98117	58.69121	323.98648	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
5	0.033	74.71100	1605.77112	427.19745	18.80173	0.32227	-4.00818	19.22692	89.97803	0.00000	136.66992	163.62981	-41.00936	1515.87549	424.77451	21.07269	-5.68359	3.31421	22.07590	-105.02930	232.03125	181.05469	312.49072	179.97533	1517.96924	445.27725	14.10645	-6.40869	5.64331	16.48970	-182.81250	-399.02344	290.03906	526.08246	70.19207	1515.19226	330.94617	12.89520	-4.39453	7.36267	15.48571	137.98828	-80.85938	50.53711	167.72896	26.51970	1330.65002	596.91492	14.34471	5.44189	7.99438	17.30015	-61.46851	103.71094	-81.73828	145.65535	26.97461	1330.42126	258.99692	8.69957	0.41748	7.50916	11.49975	71.30127	26.36719	-12.74414	77.08121	-38.21551	1239.37439	437.50528	18.40714	-8.01270	10.32898	22.57684	-87.45117	207.42188	-97.11914	245.16049	-29.44450	1153.55310	333.41321	13.21644	0.08789	10.50842	16.88517	-175.53406	112.50000	-68.99414	219.61021	-9.47568	1223.55115	686.77588	17.14886	3.53027	6.99829	18.85530	-57.87048	-17.57813	-123.92578	137.89700	8.26691	1228.11597	796.46515	11.26202	-0.84961	4.19312	12.04728	127.96326	154.68750	130.95703	239.69264	-1.39145	1259.68896	910.64404	29.90028	2.02881	6.66870	30.70202	-336.09583	79.10156	-250.48828	426.56985	85.10958	1288.40527	1012.88171	30.20370	8.10059	8.48145	32.40090	-36.58447	-228.51563	26.36719	232.92282	19.32010	1260.17664	1014.50848	32.41722	5.72021	6.36475	33.52771	29.27856	26.36719	-40.42969	56.45372	83.16450	1305.86792	1078.71545	39.02390	2.65137	-0.20508	39.11440	-80.74951	-3.51563	225.00000	239.07707	21.05349	1281.71887	1071.40625	44.35032	-4.14551	7.18506	45.11941	-307.15027	217.96875	-121.28906	395.68005	12.02419	1275.63757	146.76657	8.24701	-0.85693	7.07245	10.89803	109.05304	251.36719	-60.86426	280.68219	41.53948	1220.72119	46.08173	5.41328	-0.24170	11.04080	12.29884	-21.80786	-26.36719	49.10889	59.85394	33.79710	1270.59351	-60.08219	7.08069	-5.86670	5.28214	10.60449	-41.85791	75.58594	-83.82568	120.38299	134.45554	1273.29895	-173.42096	0.11444	-1.49414	0.37994	1.54593	33.17871	-77.34375	49.43848	97.60658	63.69596	1261.13367	-182.39789	8.28392	-2.76855	4.73785	9.93657	17.63306	21.09375	-12.96387	30.39626	123.95495	1294.56970	-235.20639	7.70599	-3.65479	1.93817	8.74622	-59.76563	79.10156	128.10059	161.98378	77.18738	1285.78345	-241.94974	12.70386	-2.99561	5.07294	14.00344	-78.88184	58.00781	85.91309	130.26247	153.74861	1005.18433	534.43866	7.71332	-9.36035	4.90723	13.08405	153.58887	8.78906	-161.71875	223.20337	187.03021	990.33820	327.55789	11.85699	-1.02905	6.21643	13.42726	-144.36035	-0.87891	-186.76758	236.05679	35.85259	991.00861	548.54358	4.13269	0.52734	2.86011	5.05346	79.43115	-58.00781	72.94922	122.45735	19.74084	985.23486	314.49893	3.71143	-0.82031	-1.05835	3.94560	-56.38733	68.55469	78.22266	118.31340	-7.81212	973.38715	425.91333	5.89474	-4.97314	5.33752	9.37919	3.85895	-24.60938	67.23633	71.70242	155.10590	654.66278	578.81219	18.12469	1.23413	-0.37720	18.17058	-98.65723	16.69922	4.39453	100.15700	91.63343	423.34985	541.95044	2.13089	-3.25378	0.20508	3.89485	38.34229	-22.41211	8.78906	45.27340	90.42202	272.38776	501.46362	3.50784	-4.58862	-0.38818	5.78888	45.37354	107.22656	-65.03906	133.36555	-0.00500	108.04246	509.85080	-37.11046	18.99857	-7.04590	42.28210	437.61292	-274.98779	73.82813	522.08612	-30.49086	68.47428	465.28363	1.72577	-1.29410	0.45593	2.20473	-91.90063	72.61963	-25.92773	119.96493	148.80681	63.01926	484.39246	0.28107	2.11601	-0.49255	2.19069	-3.29590	-6.42700	-26.80664	27.76266	110.82626	62.38667	529.54132	2.56897	4.79141	0.01099	5.43667	7.47070	-236.86523	29.00391	238.75128	159.48090	637.44806	263.50531	7.85065	-3.75000	3.13293	9.24719	-117.99316	-126.56250	-0.43945	173.03366	98.33294	418.13770	291.66959	5.31967	-1.73218	1.92627	5.91691	24.71924	-176.66016	-28.12500	180.58479	98.08690	273.52756	342.77518	15.87021	-0.94849	1.03271	15.93203	-207.53174	-9.66797	-55.37109	215.00896	15.52182	103.73981	328.95807	-0.04194	0.05768	0.02930	0.07710	-34.42841	47.46094	23.73047	63.25339	148.50607	65.89197	369.56110	0.06683	-0.55298	0.03662	0.55821	-16.91895	30.10254	-8.78906	35.63231	-25.76213	70.57347	385.02847	-0.01522	-0.00641	-0.01465	0.02208	-1.56555	-0.65918	-1.75781	2.44446	119.98117	58.69121	323.98648	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
