C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_C\hosei\hosei_smooth\position\C_dance_motionType6.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       483	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	75.30341	1607.65112	471.07690									-39.17066	1517.38354	454.48566									175.96754	1519.78882	506.58588									83.27534	1513.68982	376.99741									29.83081	1333.36853	646.73047									30.04638	1328.08691	302.81375									-45.76620	1255.03674	480.82965									-40.77275	1165.38647	381.54230									-14.96313	1223.06775	734.60516									1.00654	1221.07397	843.93713									-7.98499	1249.53833	958.85272									77.60500	1277.24805	1061.76843									15.71377	1247.40857	1066.10913									69.81783	1303.33118	1121.90540									9.57827	1275.92712	1109.83521									22.03187	1266.37988	187.12877									55.87539	1200.94519	92.03259									58.54051	1251.60815	-16.14714									175.25688	1263.05017	-116.22162									102.97257	1250.35425	-134.34613									170.67969	1290.51245	-171.53189									125.09435	1284.01123	-184.37770									132.31374	997.16278	588.22321									165.60799	978.45337	380.85471									13.35463	986.75299	603.41028									0.27766	982.58282	367.72443									-27.32386	973.98291	478.59811									135.50990	656.68903	639.05609									73.21473	423.25897	610.98395									70.96259	273.37512	575.67999									-18.40162	110.14507	594.26312									-50.13932	69.12885	553.74298									128.91383	64.68701	560.52258									94.30293	63.10616	608.84595									139.84398	635.85120	312.73529									73.26541	415.65317	338.63037									67.02853	271.89603	381.67584									-20.53237	106.48683	362.16830									111.42469	65.14713	400.22488									-61.87580	71.71474	416.98102									82.69151	59.78081	353.93951									
2	0.008	75.41427	1607.64612	471.09760	13.36853	-0.51270	2.59094	13.62694	15.82031	21.09375	25.92773	36.97940	-39.14648	1517.39917	454.50641	2.95670	1.95557	2.60925	4.40165	13.18359	19.33594	28.56445	36.92714	175.89555	1519.66675	506.73737	-8.44849	-14.77295	18.21533	24.92820	45.70313	-29.88281	8.78906	55.30828	83.34494	1513.67065	377.01056	8.15781	-2.16797	1.54358	8.58094	-46.47217	31.64063	-8.34961	56.83755	29.84340	1333.35474	646.74139	1.47423	-1.61865	1.27808	2.53513	-8.62427	8.78906	-7.91016	14.63544	30.04401	1328.08069	302.81967	-0.38052	-0.66650	0.68298	1.02737	-22.98889	19.33594	-6.59180	30.75418	-45.80426	1255.07178	480.90817	-4.40048	4.13818	9.26697	11.06189	39.88037	-15.82031	-37.35352	56.88595	-40.83416	1165.40149	381.54062	-7.29515	1.77979	-0.23438	7.51278	17.85278	-5.27344	-7.91016	20.22626	-14.95539	1223.05737	734.61414	0.94528	-1.28906	1.13525	1.96062	3.81775	-10.54688	14.06250	17.98793	1.06083	1221.06726	843.95923	6.64326	-0.83496	2.70630	7.22178	30.93853	-7.03125	13.18359	34.35751	-7.98529	1249.53723	958.85419	0.13638	-0.12451	0.20508	0.27597	41.30173	1.75781	7.03125	41.93282	77.65614	1277.24316	1061.78894	6.29196	-0.44678	2.50488	6.78696	37.24365	33.39844	10.54688	51.12516	15.70403	1247.43323	1066.13135	-0.99890	2.95166	2.62939	4.07723	40.63568	-1.75781	-8.78906	41.61245	69.86900	1303.34277	1121.90540	6.32401	1.56006	-0.08789	6.51418	44.05518	40.42969	-21.09375	63.40635	9.65130	1275.94165	1109.83899	9.19973	1.77979	0.62256	9.39097	104.60358	8.78906	40.42969	112.48873	21.95549	1266.35217	187.16879	-9.34467	-3.34717	4.67010	10.96979	-43.03894	-5.27344	-31.86035	53.80745	55.84116	1200.95032	92.06776	-3.95096	0.47607	4.23660	5.81253	37.46338	-33.39844	3.62549	50.32002	58.50305	1251.56812	-16.11866	-4.48380	-4.72412	3.33401	7.31692	2.74658	19.33594	-19.96765	27.93079	175.24234	1263.04016	-116.25574	-2.08649	-1.28906	-4.00818	4.69900	-81.95801	-21.09375	20.65430	87.11292	103.01806	1250.30103	-134.30536	5.08759	-6.22559	4.97498	9.45473	-88.98926	38.67188	19.77539	99.02357	170.59744	1290.53662	-171.53841	-10.13306	2.98828	-0.78461	10.59360	-63.28125	21.09375	-0.65918	66.70755	125.04723	1284.02124	-184.37160	-5.78156	1.27441	0.87433	5.98456	-30.76172	17.57813	34.05762	49.14463	132.26736	997.14130	588.20044	-5.56274	-2.55615	-2.75757	6.71433	0.43945	5.27344	-6.15234	8.11502	165.57639	978.40912	380.80139	-3.88733	-5.20020	-6.25122	9.01283	-22.85156	26.36719	35.15625	49.53165	13.34826	986.73560	603.40765	-0.78203	-2.13135	-0.36621	2.29964	-4.32587	-10.54688	-12.30469	16.77364	0.18090	982.59900	367.74084	-11.43793	1.97021	1.89514	11.76008	41.60096	7.03125	-18.01758	45.87713	-27.32827	973.98828	478.59445	-0.51201	0.62622	-0.42480	0.91365	4.22974	-4.39453	3.51563	7.04004	135.51840	656.70319	639.05847	1.01532	1.69922	0.28931	2.00048	-1.09863	0.00000	0.87891	1.40694	73.20525	423.26138	610.97528	-1.13892	0.23804	-1.10962	1.60781	-0.21973	-12.30469	-16.69922	20.74410	70.93690	273.33749	575.69458	-3.04962	-4.38538	1.60400	5.57714	7.91016	31.20117	-35.15625	47.66598	-18.40874	110.16688	594.26904	-0.89115	2.45682	0.69214	2.70355	-8.81653	-38.34229	-4.39453	39.58755	-50.13882	69.12871	553.74298	0.05859	-0.01556	0.00366	0.06074	-0.32959	0.21973	0.87891	0.96405	128.91383	64.68701	560.52258	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	94.30293	63.10616	608.84595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.82082	635.84216	312.73737	-2.62482	-1.01074	0.24902	2.82370	37.13379	17.57813	0.00000	41.08417	73.22185	415.63083	338.62494	-5.11230	-2.52319	-0.61340	5.73397	27.68555	37.79297	9.22852	47.74896	67.02122	271.90308	381.65985	-0.94345	0.82764	-1.98120	2.34526	-16.14990	-4.39453	-14.94141	22.43606	-20.55204	106.52998	362.07935	-2.36423	5.11322	-10.33264	11.76852	-0.96130	-15.38086	82.17773	83.61026	111.42468	65.14713	400.22485	-0.00137	-0.00046	-0.00366	0.00394	-0.10986	-0.10986	0.00000	0.15537	-61.79687	71.58543	417.00101	8.94608	-14.65576	2.22839	17.31443	-126.12305	206.76270	-40.86914	245.61784	82.70532	59.80245	353.96091	1.51611	2.37488	2.34741	3.66729	-34.05762	-53.39355	-52.73438	82.41181	
3	0.017	75.52622	1607.64258	471.12009	13.47473	-0.36621	2.91870	13.79207	9.66797	14.06250	52.73438	55.42687	-39.12138	1517.41614	454.52914	3.10661	2.18262	2.93518	4.79897	22.79663	35.15625	49.65820	64.97373	175.82674	1519.54260	506.88947	-7.79846	-14.99268	18.16040	24.80719	110.30273	-22.85156	-21.97266	114.76796	83.41131	1513.65369	377.02313	7.59567	-1.83838	1.44653	7.94773	-88.43994	47.46094	-14.94141	101.47615	29.85538	1333.34155	646.75177	1.35990	-1.49414	1.17920	2.33929	-18.81409	21.09375	-15.82031	32.39133	30.04004	1328.07581	302.82513	-0.60825	-0.48340	0.62805	0.99905	-31.66809	24.60938	-6.59180	40.64408	-45.83954	1255.10571	480.98410	-3.94890	3.95508	8.78357	10.41093	68.49976	-28.12500	-78.66211	108.03222	-40.89434	1165.41614	381.53839	-7.05276	1.72119	-0.31677	7.26666	40.31982	-8.78906	-11.86523	42.93856	-14.94738	1223.04626	734.62408	0.98619	-1.39893	1.30737	2.15379	6.00128	-15.82031	27.24609	32.07253	1.11726	1221.06006	843.98224	6.98487	-0.91553	2.84180	7.59621	51.04694	-12.30469	19.33594	55.95600	-7.98272	1249.53625	958.85614	0.61349	-0.10254	0.28931	0.68599	73.20328	3.51563	13.18359	74.46400	77.70986	1277.24060	1061.81018	6.70944	-0.09521	2.60010	7.19626	62.95166	50.97656	12.30469	81.93245	15.69712	1247.45776	1066.15295	-0.53186	2.98096	2.51221	3.93448	71.45233	8.78906	-19.33594	74.54235	69.92323	1303.35718	1121.90393	6.87469	2.02148	-0.36621	7.17509	88.11035	70.31250	-45.70313	121.63905	9.73160	1275.95679	1109.84558	10.43089	1.97021	1.09131	10.67128	190.87372	36.91406	72.07031	207.33922	21.87612	1266.32410	187.20660	-9.75883	-3.39844	4.25446	11.17518	-56.35986	-7.03125	-67.89551	88.51933	55.80954	1200.95313	92.10320	-3.51059	0.13184	4.25583	5.51849	68.22510	-49.21875	0.98877	84.13161	58.46578	1251.52942	-16.09157	-4.48517	-4.44580	3.08041	7.02643	-3.07617	47.46094	-40.89661	62.72588	175.22211	1263.02869	-116.28842	-2.99011	-1.46484	-3.80447	5.05575	-134.91211	-21.09375	28.23486	139.43970	103.05737	1250.25049	-134.26321	3.98666	-5.72754	5.12604	8.65878	-175.23193	80.85938	16.47949	193.69058	170.51080	1290.56226	-171.54497	-10.80872	3.20801	-0.78552	11.30207	-98.87695	31.64063	0.43945	103.81702	124.99799	1284.03247	-184.36313	-6.16882	1.45020	1.24603	6.45833	-62.18262	24.60938	55.15137	86.68317	132.22102	997.12018	588.17725	-5.49316	-2.51953	-2.84546	6.67978	16.25977	3.51563	-14.94141	22.36035	165.54320	978.36670	380.75052	-4.12079	-4.92188	-5.84290	8.68016	-33.17871	40.42969	62.84180	81.75866	13.34159	986.71747	603.40417	-0.82827	-2.24487	-0.52002	2.44865	-6.77032	-16.69922	-24.60938	30.50119	0.08702	982.61566	367.75601	-10.91649	2.02515	1.67725	11.22872	83.54362	6.15234	-34.27734	90.51146	-27.33239	973.99335	478.59103	-0.45845	0.56030	-0.37903	0.81718	8.62427	-11.42578	7.47070	16.14738	135.52682	656.71735	639.06091	0.99609	1.67725	0.28931	1.97207	-3.51563	-5.27344	-0.87891	6.39853	73.19575	423.26294	610.96545	-1.12701	0.08057	-1.31470	1.73352	3.07617	-25.48828	-32.51953	41.43230	70.91177	273.30203	575.70673	-3.05237	-4.11987	1.21948	5.27043	-8.56934	32.51953	-57.12891	66.29227	-18.41647	110.18602	594.27466	-0.98579	2.04117	0.64087	2.35560	-13.89771	-61.41357	-7.91016	63.46136	-50.13834	69.12859	553.74304	0.05379	-0.01419	0.00366	0.05575	-0.82397	0.10986	-0.87891	1.20974	128.91383	64.68701	560.52258	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	94.30293	63.10616	608.84595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.80023	635.83435	312.73944	-2.22382	-0.82397	0.25085	2.38479	59.10645	27.24609	0.43945	65.08544	73.18021	415.61111	338.62015	-4.81888	-2.11670	-0.50720	5.28765	42.73682	59.76563	16.25977	75.25121	67.01280	271.90982	381.64282	-1.13251	0.75989	-2.13684	2.53497	-29.22363	-11.86523	-22.41211	38.69247	-20.57178	106.57205	361.99609	-2.31102	4.85687	-9.40430	10.83378	13.73291	-46.14258	140.62500	148.63754	111.42467	65.14712	400.22482	-0.00137	-0.00046	-0.00366	0.00394	0.10986	0.10986	0.00000	0.15537	-61.72670	71.47048	417.01816	7.54898	-12.36511	1.78345	14.59671	-209.17969	342.99316	-65.91797	407.11868	82.71677	59.82039	353.97864	1.13708	1.78093	1.75964	2.74973	-56.90918	-89.15405	-88.33008	137.80168	
4	0.025	75.63885	1607.64001	471.14624	13.39554	-0.33691	3.46069	13.83945	-28.67432	-7.03125	77.34375	82.78714	-39.09470	1517.43555	454.55533	3.31467	2.55615	3.38196	5.38132	27.13623	54.49219	57.56836	83.78478	175.76558	1519.41687	507.04004	-6.55518	-15.02930	17.70447	24.13086	188.08594	14.06250	-87.45117	207.89848	83.47153	1513.64001	377.03467	6.72226	-1.41357	1.29822	6.99088	-121.17920	54.49219	-20.65430	134.46336	29.86606	1333.32983	646.76105	1.16947	-1.29639	1.01807	2.02107	-26.88904	26.36719	-22.85156	44.05046	30.03387	1328.07263	302.83014	-0.86128	-0.28564	0.58777	1.08114	-29.05884	22.85156	-3.07617	37.09546	-45.87007	1255.13770	481.05457	-3.32153	3.64746	7.96692	9.37061	82.06787	-45.70313	-117.33398	150.30360	-40.95171	1165.43018	381.53534	-6.57486	1.59668	-0.39917	6.77772	74.37744	-21.09375	-7.91016	77.71436	-14.93895	1223.03406	734.63593	1.04462	-1.55273	1.57471	2.44579	8.02002	-21.09375	36.91406	43.26563	1.17724	1221.05200	844.00659	7.40855	-1.04736	3.00293	8.06233	50.63839	-19.33594	19.33594	57.55001	-7.97506	1249.53552	958.85901	1.31942	-0.06592	0.42114	1.38657	96.21964	5.27344	18.45703	98.11569	77.76796	1277.24158	1061.83228	7.26654	0.38818	2.62939	7.73738	70.75195	65.03906	-5.27344	96.24826	15.69517	1247.48291	1066.17322	0.16657	3.18604	2.32910	3.95010	96.17157	40.42969	-24.60938	107.18746	69.98358	1303.37646	1121.89929	7.77420	2.73926	-0.82764	8.28412	127.77100	101.95313	-65.03906	175.92596	9.82515	1275.97449	1109.85718	12.19963	2.43164	1.68457	12.55315	233.62427	73.82813	70.31250	254.90143	21.79284	1266.29553	187.23970	-10.12402	-3.40576	3.54950	11.25584	-31.28357	5.27344	-101.29395	106.14581	55.78265	1200.95251	92.13869	-2.84340	-0.30029	4.20319	5.08349	91.90063	-54.49219	-13.62305	107.70660	58.42830	1251.49402	-16.06732	-4.58496	-3.94043	2.66556	6.60712	-20.87402	73.82813	-58.66699	96.58226	175.19250	1263.01575	-116.31915	-4.20593	-1.54541	-3.52158	5.69909	-156.88477	1.75781	39.66064	161.82980	103.08450	1250.20557	-134.21992	2.15698	-4.83398	5.14893	7.38454	-263.89160	133.59375	-10.98633	295.98441	170.41730	1290.59009	-171.55150	-11.58051	3.44971	-0.77179	12.10802	-86.35254	26.36719	2.85645	90.33354	124.94442	1284.04541	-184.35083	-6.80969	1.66992	1.70013	7.21464	-91.62598	28.12500	53.83301	109.92874	132.17581	997.09930	588.15302	-5.25146	-2.52319	-2.97363	6.54117	41.74805	-4.39453	-15.82031	44.86082	165.50771	978.32709	380.70401	-4.36432	-4.54834	-5.21118	8.17870	-25.26855	49.21875	88.76953	104.59930	13.33445	986.69818	603.39899	-0.88394	-2.38037	-0.75073	2.64785	-6.59180	-15.82031	-30.76172	35.21388	-0.00105	982.63275	367.76880	-10.07639	2.02881	1.36230	10.36849	118.08200	-5.27344	-41.30859	125.21009	-27.33591	973.99762	478.58813	-0.37731	0.46143	-0.31128	0.67244	10.84900	-12.30469	8.78906	18.61058	135.53500	656.73114	639.06329	0.95306	1.59302	0.26733	1.87550	-6.81152	-14.94141	-4.39453	16.99866	73.18646	423.26273	610.95337	-1.06018	-0.18860	-1.61133	1.93802	12.96387	-39.11133	-38.67188	56.50904	70.88603	273.26883	575.71490	-3.22861	-3.92212	0.72876	5.13206	-33.72803	14.94141	-60.64453	70.98299	-18.42517	110.20090	594.27972	-1.07391	1.48956	0.56030	1.91990	-7.25098	-70.97168	-11.42578	72.25029	-50.13792	69.12847	553.74304	0.04349	-0.01190	0.00000	0.04509	-1.64795	0.43945	0.00000	1.70554	128.91383	64.68701	560.52258	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	94.30293	63.10616	608.84595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.78375	635.82843	312.74155	-1.72119	-0.58594	0.25085	1.83542	61.52344	29.88281	-0.43945	68.39816	73.14153	415.59555	338.61649	-4.44946	-1.60583	-0.35339	4.74356	45.92285	62.84180	20.65430	80.52702	67.00235	271.91574	381.62424	-1.40717	0.61340	-2.31079	2.77419	-36.69434	-23.29102	-19.33594	47.56915	-20.59056	106.61092	361.92261	-2.05467	4.25171	-8.05115	9.33379	47.79053	-99.09668	184.13086	214.49536	111.42466	65.14712	400.22479	-0.00137	0.00000	-0.00183	0.00229	-0.10986	0.00000	0.43945	0.45298	-61.67105	71.37935	417.03073	5.68520	-9.30908	1.20667	10.97436	-238.12866	390.45410	-72.50977	463.05219	82.72427	59.83213	353.99023	0.63171	0.98923	0.97778	1.52764	-64.37988	-100.85449	-99.31641	155.49966	
5	0.033	75.74948	1607.63696	471.17776	12.90207	-0.51270	4.15283	13.56364	-89.75830	-35.15625	88.76953	131.04405	-39.06614	1517.45874	454.58551	3.53966	3.06885	3.83057	6.05147	26.86157	68.55469	50.09766	89.05653	175.71748	1519.29211	507.18454	-4.69116	-14.67041	16.70471	22.72169	259.27734	72.07031	-152.49023	309.30914	83.52335	1513.63013	377.04477	5.63828	-0.98877	1.09497	5.82810	-138.97705	47.46094	-28.12500	149.52650	29.87487	1333.31995	646.76874	0.93464	-1.05469	0.82031	1.63059	-29.47083	31.64063	-24.60938	49.75219	30.02568	1328.07104	302.83493	-1.09634	-0.09521	0.56580	1.23740	-27.35596	22.85156	-2.19727	35.71233	-45.89490	1255.16650	481.11688	-2.63786	3.19336	6.87561	8.02682	82.01294	-63.28125	-144.58008	177.85960	-41.00392	1165.44275	381.53174	-5.79941	1.36230	-0.43030	5.97278	111.73096	-35.15625	0.43945	117.13224	-14.92997	1223.02039	734.65033	1.12696	-1.72119	1.90430	2.80337	11.74164	-19.33594	42.18750	47.86993	1.24074	1221.04260	844.03229	7.70814	-1.20850	3.10547	8.39761	21.26198	-19.33594	5.27344	29.21916	-7.96073	1249.53516	958.86316	2.19503	-0.02197	0.57861	2.27012	113.92822	5.27344	19.33594	115.67769	77.83097	1277.24707	1061.85400	7.81265	0.93018	2.48291	8.25031	60.31494	65.03906	-29.88281	93.59997	15.69990	1247.51086	1066.19177	1.07042	3.68408	2.05078	4.35017	120.75348	79.10156	-42.18750	150.39363	70.05280	1303.40283	1121.89014	8.94882	3.65479	-1.41357	9.76919	154.13818	117.77344	-75.58594	208.18837	9.93492	1275.99731	1109.87366	14.05878	3.26660	2.16797	14.59521	212.57172	126.56250	45.70313	251.58215	21.70739	1266.26733	187.26576	-10.21225	-3.31055	2.62390	11.05145	10.10742	17.57813	-120.84961	122.53889	55.76215	1200.94812	92.17325	-2.03568	-0.69580	3.98804	4.53129	101.95313	-40.42969	-38.01270	116.07741	58.38936	1251.46375	-16.04714	-4.86420	-3.25928	2.14153	6.23454	-46.14258	89.64844	-67.09900	121.11257	175.15201	1263.00293	-116.34711	-5.50964	-1.37695	-3.04092	6.44200	-156.00586	38.67188	75.69580	177.66034	103.09332	1250.16992	-134.17740	-0.39963	-3.47168	4.89258	6.01245	-349.69482	193.35938	-50.53711	402.77576	170.31779	1290.61975	-171.55783	-12.01721	3.55957	-0.73517	12.55486	-18.45703	0.00000	5.93262	19.38706	124.88449	1284.06030	-184.33479	-7.67944	1.91162	2.03796	8.17199	-117.11426	29.88281	27.24609	123.89948	132.13350	997.07813	588.12769	-4.82025	-2.54883	-3.08716	6.26593	61.74316	-1.75781	-11.42578	62.81606	165.47046	978.29089	380.66367	-4.49158	-4.09058	-4.36157	7.47866	-5.27344	60.64453	115.13672	130.23837	13.32686	986.67780	603.39166	-0.92743	-2.46094	-0.99976	2.81351	-3.84521	-3.51563	-29.00391	29.46815	-0.08092	982.64948	367.77872	-8.99815	1.90796	1.01990	9.25458	140.69366	-23.73047	-40.86914	148.41876	-27.33868	974.00104	478.58585	-0.29285	0.35889	-0.24353	0.52333	9.42078	-12.30469	7.47070	17.20371	135.54271	656.74390	639.06537	0.88531	1.41724	0.19043	1.68185	-9.44824	-27.24609	-14.06250	32.08384	73.17808	423.25980	610.93860	-0.88806	-0.56946	-1.92627	2.19624	28.34473	-52.29492	-36.91406	70.00593	70.85796	273.23666	575.71887	-3.49915	-3.82507	0.27466	5.19140	-31.20117	8.34961	-48.33984	58.13750	-18.43437	110.21085	594.28400	-1.06773	0.88943	0.44312	1.45860	8.73413	-73.05908	-16.69922	75.45050	-50.13762	69.12839	553.74304	0.02403	-0.00687	0.00000	0.02499	-3.02124	0.76904	0.00000	3.11758	128.91383	64.68701	560.52258	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	94.30293	63.10616	608.84595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.77155	635.82458	312.74362	-1.26526	-0.35156	0.23621	1.33427	47.90039	26.36719	-3.07617	54.76439	73.10605	415.58435	338.61426	-4.05716	-1.13708	-0.16479	4.21671	48.22998	49.65820	24.60938	73.46897	66.98935	271.92004	381.60431	-1.71707	0.34607	-2.40234	2.97311	-37.68311	-40.86914	-2.63672	55.65299	-20.60602	106.64291	361.86191	-1.49769	3.18100	-6.33545	7.24567	85.88562	-157.87354	227.63672	290.03253	111.42464	65.14712	400.22479	-0.00092	0.00000	-0.00183	0.00205	0.21973	0.00000	-0.43945	0.49132	-61.63195	71.31533	417.03827	3.75206	-6.14044	0.64453	7.22485	-225.82397	370.01953	-62.40234	437.95544	82.72730	59.83688	353.99493	0.13962	0.21881	0.21606	0.33772	-53.72314	-84.04541	-83.49609	130.08231	
