PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAVA_M\Men_Action_18.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      2128	41	mm	120.00	1	      2128
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

633	5.267	160.80159	1537.45349	293.18723	212.98775	1420.93384	210.41394	139.70149	1498.13086	396.32651	231.63875	1525.93127	292.30017	66.56172	1245.17493	207.82782	377.71786	1204.38306	329.47089	248.83743	1230.94666	203.16284	287.81433	1104.51758	182.86485	-83.93624	970.07770	322.07867	-80.68484	1021.29187	300.95245	-100.50176	979.01324	431.36539	-127.16955	887.25580	564.48096	-55.44361	865.60236	555.92163	-136.17517	838.73987	593.72351	-77.30328	805.35669	589.20355	470.49030	954.46533	385.34818	468.05435	904.48804	385.29037	503.07352	839.54138	475.63596	484.71527	682.09430	512.29993	542.99078	714.85980	542.70557	455.72015	673.86505	560.26611	500.36002	721.23157	592.35370	42.41330	862.81207	268.60696	220.59570	824.14728	329.53497	29.79896	890.03174	158.53583	288.15115	847.70239	221.69402	188.56746	872.49701	136.79149	-23.86475	647.55353	212.50633	18.90863	382.47891	310.30618	88.81633	242.85205	296.79611	201.41141	54.49390	163.26932	260.84915	71.13746	141.41930	174.40239	36.93992	307.00519	140.88278	29.87444	259.09778	226.04030	692.87134	369.71152	158.54028	500.17374	509.04031	139.91338	363.67813	519.80078	159.67061	128.47021	411.78842	90.55794	75.63572	529.92609	125.25680	118.49866	355.38745	149.44878	71.56349	521.02155	
634	5.275	161.46634	1538.30554	293.03302	212.81075	1421.69482	210.57385	140.66866	1499.23706	397.07007	232.24663	1526.28052	292.62689	66.35943	1246.01050	208.44563	377.65894	1205.00696	329.81528	248.73155	1231.68689	203.68481	287.61389	1105.29736	183.45837	-84.54670	971.16907	322.94293	-80.95179	1022.35449	301.90186	-100.17947	980.65375	432.58487	-126.14961	891.24554	567.54614	-54.28963	869.72620	559.43060	-134.77345	842.64465	596.86053	-75.72308	809.25043	592.20111	470.38034	955.02264	385.52917	468.15137	905.71338	385.46771	503.28125	840.74329	475.19174	486.43774	683.48596	511.24356	544.02502	715.72162	541.93884	457.12643	674.47113	560.03625	501.70630	721.95453	591.85004	42.12705	864.07941	269.37256	220.03641	824.96240	330.83502	29.75617	891.06958	158.89615	288.15247	848.63245	222.36748	188.11249	873.27582	137.62614	-24.23947	648.03589	212.92305	18.71079	382.60422	310.42175	89.32209	243.49231	296.61655	201.35100	54.54539	163.51579	260.97934	71.68214	141.76378	174.16090	36.85183	306.99255	140.80846	29.93423	259.18985	226.06783	692.61444	370.95120	158.47752	498.92438	508.47409	139.35815	362.64285	519.94470	155.72765	126.27169	413.56958	86.72380	75.70010	532.85468	120.46861	115.76389	357.93484	145.53044	71.02241	523.72424	
635	5.283	161.11407	1539.11169	295.10638	212.35703	1422.40979	211.39813	141.70653	1500.21033	398.43790	232.82507	1527.10779	293.08423	65.83949	1247.09021	209.33823	377.20163	1205.97827	330.18552	248.10724	1232.45398	204.12299	287.19476	1106.11926	183.83301	-85.18847	972.02820	323.99127	-81.80988	1023.24640	302.83688	-100.38585	983.01746	434.18152	-125.47856	894.65521	569.41553	-52.97377	873.05920	561.00702	-133.71191	846.34473	599.51764	-74.59861	813.17236	594.84991	470.49850	956.10052	385.69785	468.37671	906.74695	385.43402	503.78302	841.65607	474.90619	486.74146	683.76837	511.04822	545.49634	716.79608	541.28827	457.98450	675.37671	560.27197	503.14420	722.52521	591.59467	41.26995	864.85504	271.17673	219.69093	825.67651	331.43179	29.29179	891.54529	159.86134	287.83923	849.22150	223.23593	187.60825	874.21832	138.89700	-24.32414	648.64703	213.73318	18.57576	383.18057	310.76871	89.46481	243.73311	296.94974	201.35670	54.84089	163.51347	260.67709	72.32080	141.74550	174.16090	36.85183	306.99255	140.80846	29.93423	259.18985	225.78290	692.13275	371.25635	157.96667	497.47266	508.14145	138.65752	361.12985	520.28601	151.81186	123.97332	415.41617	83.05573	75.09822	535.64984	115.90694	113.35968	360.02155	141.40372	70.14459	525.56226	
636	5.292	161.98909	1540.03394	296.12906	212.06523	1423.61340	212.25858	142.75186	1501.21802	399.44653	233.45573	1527.97290	293.90100	65.64222	1247.75146	209.89842	377.29837	1207.04810	330.58295	247.74042	1233.49194	204.36458	287.12006	1106.60474	184.48877	-86.40446	973.26251	325.18906	-82.21959	1024.75513	303.78778	-100.46123	984.69769	435.24677	-124.01755	897.92438	571.82562	-52.20056	876.73206	563.57813	-131.95866	850.58112	602.95685	-73.04179	817.01172	597.70947	470.74506	957.18665	385.75610	468.18759	907.68579	385.47833	504.26538	842.18365	474.69705	487.61142	684.42944	510.68762	546.35846	717.46094	540.58356	459.65222	675.62579	559.74817	504.49445	723.58655	591.37421	40.95922	865.61346	271.90826	219.81589	826.41406	332.87616	29.17481	892.16931	160.57059	287.72144	849.82379	224.56824	187.37383	874.50189	139.93053	-24.63435	649.49231	214.52823	18.17381	383.45374	310.63690	88.85702	244.28468	297.26764	201.48146	55.05109	163.62749	260.84937	72.73853	141.98959	174.19104	36.79397	307.03250	140.74771	29.96364	259.24661	225.74112	691.61670	372.00034	158.69424	495.88635	507.33981	137.49077	359.83105	520.50189	148.02815	121.64363	416.97385	79.81359	74.87708	538.03491	111.20285	111.13786	361.80542	137.77034	69.23431	527.90228	
637	5.300	162.86432	1541.20618	296.84845	211.86494	1424.19458	212.88641	143.40707	1502.31787	400.60098	234.03387	1528.86450	294.32269	65.46876	1248.43042	210.40628	377.22556	1207.69958	330.89694	247.78287	1234.10425	205.17513	286.64508	1107.51428	185.23848	-86.25436	974.24652	326.01920	-82.60556	1025.72864	304.39258	-100.56564	986.89282	436.30234	-122.65869	901.55182	574.11310	-51.47974	879.71686	564.43787	-130.62733	854.40051	606.06354	-71.53493	820.90930	600.38971	470.61044	957.95557	385.80054	468.18759	908.47211	385.53729	504.96106	843.09052	473.85385	488.89841	685.42230	510.51324	547.40344	718.45166	539.72125	461.03580	676.41736	559.55756	506.33618	724.17126	590.89868	41.06133	865.89685	271.90839	219.04584	827.29871	333.84122	28.81313	892.62598	161.26717	287.52396	850.99042	225.31509	187.28246	875.30792	141.21931	-24.81643	649.84351	214.86186	18.21029	383.68082	310.77161	88.62923	244.55417	297.18909	201.26527	55.50703	163.75934	260.93002	73.06606	142.02106	174.09790	36.71971	307.03809	140.80846	29.93423	259.18985	225.58449	691.01819	373.33850	158.87411	494.32480	506.78030	136.54636	358.60501	519.99182	144.48141	119.47226	418.62262	76.43266	74.39634	540.55615	107.10916	108.62458	363.34271	134.49783	68.15002	529.17511	
638	5.308	163.14409	1542.17664	298.11749	211.20685	1424.83875	213.08136	144.54128	1503.36230	401.51520	234.30171	1529.10571	294.85205	65.19579	1249.35986	211.19388	377.08542	1208.32043	331.25790	247.28616	1234.87463	205.85397	285.93024	1108.28052	186.31973	-87.25243	975.12054	327.19870	-83.04710	1026.70642	305.25659	-100.65578	988.67664	437.64160	-121.65868	905.16473	576.77045	-49.70000	883.72778	567.55151	-129.03635	858.36597	608.64508	-70.41728	825.00372	603.44305	470.74698	959.13403	386.12683	468.31155	909.85504	385.76788	505.38507	844.65295	474.24380	490.11877	686.30023	509.97845	548.38007	719.54584	539.29663	462.04349	676.86938	559.15723	507.39380	724.66302	590.48596	40.87071	866.65204	273.89493	218.93585	828.27032	334.58447	28.65539	893.57397	162.75545	287.21823	851.54236	226.37476	187.02959	875.87329	141.76364	-25.08940	650.38452	215.19722	18.20657	383.76871	310.73578	88.59552	244.70177	297.08005	201.41646	55.88232	163.69603	260.70004	73.45193	141.91978	174.13966	36.75812	307.11996	140.88536	29.96356	259.33548	225.65538	690.86566	374.09308	159.55821	492.34149	506.05585	135.77516	357.04974	519.59100	140.40485	117.58080	419.79257	72.82910	73.94014	542.54749	102.98756	106.49958	365.07468	130.77907	67.31435	531.65735	
639	5.317	164.07281	1542.91125	298.78311	210.76575	1425.66553	213.95706	145.45558	1504.07739	402.79532	234.75342	1530.17517	295.19016	65.04916	1249.87146	211.59758	376.49438	1209.26428	332.28644	247.08008	1235.47693	206.57137	286.04639	1109.01758	187.05295	-87.51279	976.27094	327.96008	-82.98714	1027.33850	305.88986	-100.48774	990.77106	438.78680	-120.36332	908.85284	579.33081	-48.84415	887.05902	569.45233	-127.61922	862.45813	611.26801	-68.95020	829.11957	606.25372	470.22293	959.98541	386.12067	468.43015	910.83545	385.68793	505.95709	845.21484	474.43668	490.66617	687.18628	509.92917	549.54816	720.35071	538.89917	463.17313	677.36670	559.18854	508.55573	726.03070	590.42688	39.89157	867.32416	274.39691	218.73740	829.42316	335.03394	28.36264	894.05164	163.67378	286.96060	852.62415	227.62340	186.60463	876.81384	142.60352	-24.75983	650.66260	215.89256	18.44039	383.90063	310.78708	88.31658	245.12532	296.65710	201.13591	56.60421	163.94090	260.84775	73.73777	142.29837	174.21048	36.84235	307.25174	141.07462	29.92167	259.39349	225.64545	690.46527	374.56161	159.57544	491.05847	505.30103	135.43941	355.49240	519.52887	137.34964	115.30766	421.63824	69.63120	73.65189	544.76447	98.99525	104.32938	367.01154	127.68174	66.34412	533.21179	
640	5.325	164.35699	1543.64343	299.60754	210.85680	1426.90186	214.86696	146.95779	1505.19678	403.94308	235.33987	1530.93384	295.90002	64.42300	1250.67017	212.39746	376.44766	1210.28967	333.13190	246.84064	1236.04041	207.10052	285.62714	1109.52686	187.27475	-89.21179	977.18579	329.02466	-83.56302	1028.41956	306.25778	-100.53951	992.32947	439.66791	-119.42088	912.39972	580.77582	-47.75414	890.56104	570.44745	-126.63221	866.22681	613.78632	-67.55029	832.97479	608.75360	470.91470	960.97827	386.28854	468.60403	911.42169	385.69339	506.23029	845.79291	473.78519	491.79764	687.92120	509.39587	550.52332	721.20990	538.06488	464.75894	677.70343	557.52838	509.82550	726.48883	589.88818	39.42882	867.83923	275.28705	218.10938	830.05078	336.24512	28.19627	894.63141	164.39960	286.85083	853.19763	228.20125	186.13477	877.60352	143.27789	-24.83193	650.85480	216.22577	18.36968	384.21606	310.84753	87.68805	245.68315	296.53195	200.85661	56.89352	164.06291	260.97147	74.63954	142.68683	174.01205	36.75983	307.29330	141.19174	29.87758	259.42944	225.96025	690.15033	374.87061	160.02507	489.20364	504.45593	134.43169	353.82416	519.09503	133.51224	113.28214	422.71014	66.54025	73.15110	546.76361	95.28169	102.34572	368.43909	124.19344	65.74123	534.64844	
641	5.333	164.73549	1544.91418	300.61285	210.03505	1427.18896	215.87206	147.48540	1506.25879	404.77048	235.57372	1531.44690	296.37622	64.22987	1251.45300	213.03017	375.95096	1210.76172	333.51721	246.40002	1236.94958	207.80281	285.08295	1110.07385	188.34595	-89.96456	977.74127	330.11780	-85.49694	1029.66748	306.84222	-100.62304	994.44763	440.86096	-118.01151	915.55731	583.11456	-46.28078	894.03247	573.17010	-124.86467	870.11664	616.40094	-65.93790	836.34338	610.95477	470.75699	961.95129	386.41235	468.79083	912.47931	386.17236	506.75647	847.23315	473.78519	494.12079	688.57581	508.25446	551.12744	721.97650	537.47699	465.93256	678.94763	557.99609	510.73044	726.77625	589.54681	39.60023	868.22266	276.16803	217.94937	830.43188	337.06296	27.83738	895.35718	164.73090	286.81790	853.50671	228.75751	186.11569	878.07629	144.86674	-25.39162	651.47723	217.26784	18.36267	384.43298	310.91559	88.00697	245.91707	297.43182	200.75835	57.15948	164.12294	260.73935	74.85643	142.75810	173.99486	36.75233	307.27905	141.19420	29.83232	259.51727	225.95209	689.41724	376.40967	159.71706	487.50995	503.62671	133.96637	352.44568	519.02771	130.37665	111.23450	423.58954	63.40998	73.04797	549.00806	91.63450	100.07573	370.37842	120.71523	64.94341	537.07654	
642	5.342	165.33072	1545.99072	301.24072	210.23055	1427.90051	216.06584	148.41750	1507.34656	405.91302	235.85341	1532.16797	297.01581	63.95559	1251.89111	213.71596	375.95966	1211.78198	334.11911	246.19301	1237.56799	208.64409	284.92197	1110.99268	188.96904	-90.39624	979.11841	330.80185	-85.68385	1030.37463	307.88962	-100.65479	996.11841	441.82870	-116.79267	918.51727	585.07843	-45.69333	897.34680	573.93530	-123.66246	873.97150	619.10272	-64.58218	839.84387	613.46185	470.04532	962.62793	386.83673	468.70303	913.75122	386.39551	507.24365	847.95898	473.58310	494.88354	689.32703	507.98703	552.16498	722.84033	536.88586	466.56421	679.82330	558.13599	511.58499	727.09644	589.53455	39.32077	869.31134	277.39328	217.45468	830.91290	337.77103	27.56343	895.94257	165.55159	286.59918	854.60681	229.70900	185.84158	878.62085	145.32568	-25.57617	652.18597	218.48549	17.75946	385.34888	310.96484	87.80285	246.20729	297.66519	200.72069	57.20130	164.33197	260.15295	75.47163	142.72369	173.93008	36.70771	307.27859	141.26425	30.12998	259.56284	226.03232	688.67480	376.91638	160.40488	485.57968	502.43173	133.08818	350.95197	518.71362	127.14358	109.50402	425.36694	60.24928	72.66148	550.67584	87.55676	97.75556	371.43677	117.45795	64.40419	538.25427	
643	5.350	165.90022	1546.61682	302.32632	209.81042	1428.80884	216.91728	149.22702	1508.20166	406.85413	236.49751	1532.73010	297.63251	63.77699	1252.68799	214.04099	375.17480	1212.42737	334.83765	245.46490	1238.35535	209.38393	284.72412	1111.60156	189.75273	-91.50262	979.99536	332.06223	-86.22762	1031.18079	308.17242	-100.85331	998.09247	443.10858	-116.18629	922.12506	587.24341	-44.41996	900.53284	576.39075	-122.16142	877.39905	621.34424	-63.58332	843.46045	615.94257	470.09637	963.14319	387.08688	468.67581	914.26447	386.24091	507.46027	848.42902	473.72919	495.35846	690.38324	507.21536	553.31213	724.01154	536.06885	468.19537	679.98615	557.64453	513.21381	728.16425	588.79895	38.85726	869.61316	277.72385	217.64452	831.47064	338.78619	27.07473	896.59174	167.15236	286.13852	855.39325	230.52560	185.57597	879.51349	146.48811	-25.64035	652.75867	218.97772	17.43997	385.70453	311.27325	87.37266	246.77792	297.31970	200.54657	57.59983	164.06850	259.73383	75.87495	142.74446	173.93008	36.70771	307.27859	141.14610	30.26705	259.54282	225.68939	688.23853	377.51117	160.50671	483.81354	501.74738	132.35150	349.80853	518.31982	123.93284	107.30816	426.00327	57.21891	72.44334	552.64050	84.75764	95.71265	372.89020	114.20529	63.67782	539.85907	
644	5.358	166.38499	1547.31689	303.35211	209.55270	1429.64185	217.49907	150.48233	1508.80701	408.11792	237.05730	1533.50793	298.40997	63.54532	1253.68933	215.29182	375.24225	1213.00134	335.52890	245.43874	1238.80725	210.03314	283.95276	1112.47363	190.41225	-92.59777	980.83057	332.96289	-86.85096	1032.30359	308.91895	-100.75386	999.79706	443.92191	-114.99960	925.27722	588.73187	-43.02899	903.57904	578.36316	-120.87968	880.78400	623.79712	-62.20910	847.10901	618.01917	469.74982	963.91492	387.24371	468.59219	915.30048	386.59149	507.98398	849.56750	473.38385	496.24036	691.10992	507.51285	553.80811	724.71252	535.87781	469.22784	680.03271	558.00031	514.49249	728.98517	588.40930	38.55259	870.59601	279.50262	217.24838	832.40881	339.92807	26.76915	897.21185	167.66020	286.30948	856.07385	230.96806	184.79288	880.16876	147.11436	-25.63400	653.06580	219.47345	17.46777	386.21164	311.39114	87.56998	246.84680	297.84177	200.43768	58.25044	164.09200	259.63812	76.31024	142.75708	174.43106	36.85361	307.77341	140.89156	30.32365	259.47641	225.86108	687.67694	378.12213	160.68835	482.34570	500.79315	131.74930	348.35489	517.99158	121.28029	105.45442	427.52246	53.94085	72.28461	554.10016	81.50558	93.47880	374.48630	111.20364	63.07428	541.66125	
645	5.367	166.96181	1548.36646	304.03336	208.68857	1430.42444	218.49338	151.05490	1510.22168	408.99185	237.62627	1534.31091	299.10632	62.81630	1254.31909	216.22313	374.85568	1213.98596	336.01431	244.82436	1239.47522	210.75917	283.74017	1113.03821	190.85780	-92.98310	981.82629	333.56113	-87.18304	1033.14697	309.73175	-101.00090	1001.38171	445.13153	-114.17555	928.25696	590.49548	-41.92257	906.87451	580.01770	-119.32711	884.37891	626.39337	-61.08905	850.59100	620.22638	470.09860	965.32916	387.51910	468.36768	916.09418	386.67358	508.46539	850.63129	472.89145	496.34839	691.85370	507.34116	555.01245	725.47003	535.42456	470.01743	680.56622	557.48193	515.27814	729.64569	588.31335	38.82196	870.68695	279.13773	217.06577	833.38702	340.73462	26.44458	898.24188	168.33417	286.22934	856.74292	231.20761	184.72479	880.62207	147.94296	-26.05511	653.61194	220.34087	17.30691	386.58115	311.68219	87.05039	247.33434	298.06345	199.93066	58.96132	164.16855	259.13092	77.11536	143.16464	174.05455	36.60104	307.76199	140.55208	30.24285	259.67633	225.93053	686.95142	378.55402	160.88107	480.62976	499.71677	130.53531	346.64017	517.72742	118.01357	103.28972	428.31580	51.14941	72.50577	555.99603	78.83186	91.33672	376.01593	107.64113	62.60509	543.20361	
646	5.375	167.41745	1549.24316	305.10434	208.90451	1430.99500	219.14352	152.07303	1510.92261	409.96057	237.77765	1534.77185	299.66632	62.63896	1254.98315	216.61282	374.45297	1214.93848	336.46878	244.44984	1240.46008	211.39821	283.42334	1113.63562	192.00879	-93.74697	982.63428	334.73822	-87.79679	1034.16370	310.67105	-101.12198	1002.78723	446.29797	-113.41915	931.28857	592.28729	-41.33859	909.89941	581.76306	-118.01955	887.74988	629.43854	-59.40556	853.92633	622.22565	469.81451	966.23596	387.40714	467.94385	916.97589	386.60489	509.13165	851.48077	473.13956	496.27988	692.66461	507.43185	555.46649	726.18225	534.77112	471.52924	681.92285	557.02893	516.43365	730.53857	587.94391	38.81264	871.74512	280.28421	216.70456	833.99622	340.95972	26.12448	898.44043	169.91113	285.83484	857.67169	231.76598	184.69539	881.81586	148.59724	-26.11520	653.78186	220.97276	16.78940	386.93835	311.62338	86.78999	247.62579	298.17682	199.42339	59.73637	164.19611	258.81088	77.89356	143.14873	173.95508	36.33820	307.85477	140.81482	30.26805	259.98627	226.25514	686.40521	379.08755	161.07848	478.94800	498.93527	129.53438	345.09509	516.98553	115.09056	101.55648	429.65775	48.66594	72.78767	557.34961	75.58807	89.09808	376.58957	104.67767	62.44567	544.03735	
647	5.383	167.72147	1549.93555	305.87958	208.52731	1431.62952	219.53627	153.09581	1512.07520	411.33252	238.24550	1535.31482	300.24506	62.29951	1255.65637	217.19347	374.12253	1215.31604	336.96893	243.90974	1241.13660	212.01871	282.93100	1114.72620	192.86815	-94.38026	983.50146	335.70972	-87.78699	1034.60559	311.32440	-101.12664	1004.55542	446.90103	-112.68156	934.09473	593.90509	-40.76106	912.90436	582.91986	-117.22732	891.21466	630.44940	-58.70784	857.28937	624.79993	469.67606	966.83197	387.56479	468.15244	917.95972	386.96371	509.64963	852.14636	473.04477	497.31653	693.51703	506.80981	556.18353	727.23846	534.33398	472.17905	682.28894	556.70825	517.50977	731.01868	587.31543	38.62928	872.06738	281.12704	216.53969	834.72754	342.01620	25.49006	899.00116	170.39413	284.76990	858.25439	233.58067	184.25055	882.47845	149.72592	-25.95312	654.43439	222.06026	16.50160	387.28937	311.57346	86.62264	247.99565	298.37357	199.34892	59.94435	164.57199	258.80258	78.60925	143.37177	173.64832	36.02989	307.89438	140.24092	30.20348	259.64755	226.43582	685.71857	379.96851	161.50252	477.33640	497.51385	129.35306	343.67325	516.73621	112.11284	99.68179	430.57056	45.92477	72.78145	559.04291	72.58643	87.37578	378.26910	101.66220	61.86961	545.58887	
648	5.392	167.91927	1550.83838	306.97238	207.88594	1432.34546	220.31921	153.85370	1512.92798	412.47971	238.44925	1536.20251	301.00842	61.62560	1256.55725	218.28131	373.71182	1216.48291	337.76727	243.81874	1241.78638	212.95715	282.20392	1115.57190	193.48318	-94.83004	984.27661	336.21045	-89.60239	1035.76721	312.34897	-101.50270	1005.95770	448.00171	-111.77399	937.08350	595.96283	-40.10016	915.60321	583.86359	-116.40488	894.40295	632.44543	-57.76412	860.66614	626.38818	469.53247	967.34747	387.52927	467.95563	918.86627	387.04144	509.62268	853.01550	472.87610	498.02127	693.89648	506.70975	557.21173	728.11359	533.81506	472.60590	682.91180	557.12305	518.65637	731.43781	587.37073	37.78725	872.84760	282.70728	216.54362	835.31854	343.00430	25.28114	899.61383	171.32458	284.64932	859.12811	234.31010	183.57054	882.71875	150.37019	-26.53153	655.37659	222.64592	16.04986	387.58319	311.89960	86.08453	248.49934	298.49298	198.97540	60.15300	164.42891	258.55109	79.15406	143.53235	173.61624	36.52496	307.45395	140.65240	30.26641	260.15750	226.47835	685.15503	380.39960	161.41125	475.58786	496.61951	128.73219	342.09955	516.06885	109.17059	97.85424	431.76886	43.43619	72.82954	560.47083	68.70679	85.23992	379.38708	99.26705	61.78782	546.71130	
649	5.400	168.43176	1551.57947	307.97418	207.52563	1433.41541	221.28651	154.44020	1513.52832	413.10574	238.79311	1536.77124	301.93631	61.30899	1257.07605	219.40689	373.46973	1217.19434	338.16330	242.92255	1242.62903	213.52824	281.97076	1115.81091	193.87755	-95.48598	984.90906	337.57349	-89.49859	1036.41150	312.74185	-101.87187	1007.38550	449.11557	-110.99016	939.95618	596.29199	-39.47385	918.53912	585.34741	-114.99584	897.61389	635.46252	-56.47697	864.12219	628.77374	469.24487	968.67181	387.96484	467.47797	919.84332	386.73343	509.38760	853.79504	472.63351	499.05789	694.68048	506.47726	557.54132	728.78186	533.00128	474.22086	683.59045	557.12457	519.49829	732.46399	586.77136	37.49527	873.49915	283.01001	216.12300	836.06116	343.76758	24.79400	900.07166	172.04889	284.21735	859.53503	234.84695	182.98785	883.33099	151.54193	-26.77682	655.91443	223.07195	15.48248	387.76410	312.40414	85.63432	248.91020	298.54770	199.00577	60.38548	164.51746	258.40726	79.57676	143.62532	173.60779	36.42383	307.45938	140.65240	30.26641	260.15750	226.60997	684.42999	380.82932	161.77318	473.71680	495.65826	128.17117	340.77048	515.43518	106.07130	95.78603	432.37180	40.86684	72.77200	562.20990	64.43510	83.79005	380.11682	96.64333	60.68871	547.44727	
650	5.408	169.11594	1552.37378	308.95453	207.25467	1434.07178	221.87573	155.17746	1514.38416	414.31992	239.05629	1537.39160	302.52890	60.80288	1257.58777	220.05757	373.23453	1217.86743	339.00183	242.70847	1243.36157	214.47893	281.54529	1116.49170	195.13026	-95.96319	985.56421	338.16968	-89.10407	1036.85095	312.93539	-101.89534	1009.01605	449.44522	-109.91620	942.44812	598.34277	-38.87055	921.37115	586.05267	-113.62930	900.99042	637.44220	-55.56231	866.99133	630.69800	469.15750	969.52173	387.93759	467.44659	920.65411	387.21225	509.74548	854.54559	472.49170	499.19043	696.11273	505.61005	557.93237	729.78333	532.78107	475.27832	684.41809	556.94879	520.23096	733.09100	586.37103	37.95151	874.16553	284.26868	216.09473	836.55573	344.30463	24.71533	900.71283	173.24222	283.94925	860.65161	235.76250	183.49411	884.27094	152.11220	-27.01324	656.30133	223.79936	15.04991	387.97379	312.52136	85.30947	249.56468	298.23694	199.35953	60.84550	164.87276	258.23306	80.38600	143.79602	173.50537	36.51855	307.46796	140.65240	30.26641	260.15750	226.73413	683.79285	381.19669	162.31062	472.11200	494.29013	128.16345	339.30710	514.89905	102.84515	94.13914	433.47833	38.56773	72.74421	563.57898	61.59945	81.81269	381.71851	94.18987	60.05020	548.66553	
651	5.417	169.18161	1553.21375	309.90863	206.72090	1434.78442	223.02299	155.56181	1515.44421	415.07947	239.47456	1538.07275	303.20569	60.53908	1258.47498	220.33437	372.97678	1218.92786	339.41196	241.97089	1243.86877	215.07675	281.33453	1117.41858	195.50337	-96.33918	986.12866	339.08032	-89.34496	1037.40430	313.70535	-102.31229	1009.88519	450.06500	-109.23903	945.40948	600.24640	-37.74766	923.88599	587.58350	-112.72714	904.26477	639.32489	-54.59871	869.82965	631.92621	468.98849	970.30963	387.95667	467.32849	921.51355	387.47986	509.99973	855.52277	472.88373	499.40079	696.68317	505.76373	558.35040	730.52356	532.16882	475.90851	684.83966	557.01660	521.11975	733.93396	585.55750	37.82346	874.51324	284.51028	215.29625	837.48474	345.53528	24.35675	901.24939	174.34045	283.59314	861.62103	237.24080	182.62347	885.21295	152.27496	-27.28321	656.78455	224.20943	14.47361	388.41922	312.77859	85.00715	249.84830	299.08606	199.04886	61.63798	165.09589	258.21686	81.28925	143.92754	173.59593	36.51551	307.48492	140.73375	30.31670	260.19803	227.09274	683.09479	381.47665	162.53502	470.19855	493.23877	127.81834	337.66742	513.84973	100.11989	92.77489	433.93372	36.65712	72.67110	564.79169	57.80818	80.07069	382.58029	91.99186	59.73115	549.44757	
652	5.425	169.73114	1554.08435	310.76590	206.14000	1435.45203	223.51462	156.80559	1516.69824	416.63574	239.67610	1538.71704	303.56821	59.83525	1259.28528	221.44153	372.73080	1219.83105	340.11774	241.66187	1244.87683	215.72565	280.54300	1118.22449	196.28268	-96.81641	986.79492	340.17160	-91.77741	1038.55579	314.55737	-102.25685	1011.76550	451.43942	-108.35631	948.22894	601.14392	-36.95991	926.58508	589.41412	-111.96958	907.40649	640.99506	-53.19879	873.07977	633.97192	468.72089	971.09668	388.05457	467.01453	922.63629	386.99591	510.19189	856.52490	472.46295	500.17032	697.44672	505.36929	559.12201	731.29559	531.41791	476.06573	685.58038	557.09570	521.34460	734.15015	585.85437	37.36263	875.15558	285.01749	215.24710	838.27344	346.22556	23.78364	902.17206	174.94772	283.57251	862.11853	237.05605	182.64545	885.55804	153.49052	-27.67678	657.65295	224.62793	14.17768	388.46600	312.97281	84.44746	250.07138	299.04913	198.64690	62.41291	165.47330	258.13403	82.14610	144.10657	173.86960	36.52599	307.68951	140.61557	30.38839	260.34113	226.97060	682.46533	381.90359	162.89255	468.79639	491.67706	127.51807	336.43607	513.19580	97.46484	91.00096	434.58792	34.78743	72.71634	566.04449	54.58668	78.84864	384.02356	89.42268	58.97533	550.40662	
