PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAVA_M\Men_Action_9.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1271	41	mm	120.00	1	      1271
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
9	0.067	-35.14935	1655.12854	-29.74595	-35.69263	1520.82129	-100.62553	-47.73910	1635.25256	81.03091	28.30041	1622.31531	-38.32665	-193.50920	1346.55591	-35.04221	100.92601	1370.97021	-40.93802	-40.76571	1326.06030	-86.01745	11.00462	1204.36902	-94.35844	-420.15909	1260.13733	11.84466	-458.67123	1241.89453	42.73468	-539.53406	1304.09387	49.33463	-688.38885	1295.47681	160.91997	-705.80078	1287.55420	88.37090	-758.91400	1316.95435	169.39932	-761.21509	1307.45776	103.59605	330.54187	1283.94885	-15.44832	369.61511	1266.14868	10.85288	472.58621	1313.22461	12.26993	607.99756	1291.57312	99.28452	610.72534	1300.54285	27.64200	669.08911	1310.74072	104.08057	671.68030	1330.81213	31.82290	-137.68056	960.14905	115.01524	51.94876	954.17517	105.97401	-187.11336	966.95099	10.88006	77.08950	966.62396	-22.21124	-48.22840	965.43213	-67.08968	-204.25226	710.78247	52.67232	-166.24663	435.71921	16.22933	-144.26358	295.73953	17.50278	-109.49619	52.04256	-58.42754	-53.83383	56.26513	-92.03336	-111.44930	35.05750	93.36000	-153.31844	27.98126	54.01070	110.71204	686.97211	59.92016	92.56706	442.86154	-18.07580	89.73875	312.83566	-9.93346	49.64791	68.27499	-82.92580	60.54854	37.42267	71.19930	-15.42107	65.55350	-102.37187	106.42161	31.48796	22.86395	
10	0.075	-35.16402	1655.17053	-29.72723	-35.73383	1520.67297	-100.56133	-47.83421	1635.26611	81.05241	28.11483	1622.10730	-38.30650	-193.62993	1346.51819	-34.85030	100.83337	1370.97156	-40.99580	-40.94107	1325.96912	-85.86266	10.91406	1204.40967	-94.29176	-420.15909	1260.13733	11.84466	-458.86520	1241.78149	42.80671	-539.53406	1304.09387	49.33463	-688.51923	1295.57300	160.95975	-705.95593	1287.52783	88.42986	-759.27014	1316.87097	169.57924	-761.46393	1307.40137	103.58025	330.54187	1283.94885	-15.44832	368.95618	1265.35571	11.59330	472.58621	1313.22461	12.26993	607.99756	1291.57312	99.28452	610.56061	1300.52722	27.54154	668.69910	1310.73218	104.02501	671.59082	1330.71167	31.96780	-137.88983	960.09863	114.65392	51.94876	954.17517	105.97401	-187.24521	967.01550	11.11372	77.08354	966.65125	-22.03713	-48.37630	965.50256	-67.10799	-204.25226	710.78247	52.67232	-166.41403	435.67328	16.17843	-144.59294	295.90341	17.43651	-109.51335	51.98689	-58.37934	-53.83383	56.26513	-92.03336	-111.44930	35.05750	93.36000	-153.31844	27.98126	54.01070	110.63120	687.01544	59.99200	92.41058	442.90561	-18.10044	89.67143	312.78229	-9.91718	49.53587	68.24072	-82.88622	60.62560	37.44243	71.18852	-15.42107	65.55350	-102.37187	106.42161	31.48796	22.86395	
11	0.083	-35.25969	1655.12109	-29.74662	-35.97821	1520.70532	-100.61595	-47.83421	1635.26611	81.05241	27.96525	1621.98914	-38.43837	-193.84505	1346.63318	-34.81277	100.63020	1371.06506	-40.99490	-41.12878	1325.93616	-85.74248	10.66117	1204.44763	-94.37926	-420.52478	1259.97839	12.05526	-459.05551	1241.83179	42.64397	-539.62689	1304.04932	49.37637	-688.60126	1295.39355	161.19305	-706.17871	1287.55444	88.58459	-759.41492	1316.96497	169.61414	-761.65692	1307.26978	103.59492	330.54187	1283.94885	-15.44832	368.63065	1265.36743	11.78249	472.28613	1313.17285	12.51032	607.60693	1291.42688	99.63642	610.51031	1300.40039	27.62835	668.30341	1309.95105	103.72574	671.44067	1330.66772	32.19837	-137.86235	960.13000	114.95677	51.99033	954.23389	105.97649	-187.24521	967.01550	11.11372	76.89435	966.76471	-22.30617	-48.44391	965.51923	-66.88969	-204.25226	710.78247	52.67232	-166.65091	435.79251	15.99211	-144.59294	295.90341	17.43651	-109.51335	51.98689	-58.37934	-53.91155	56.18559	-91.95156	-111.56406	35.00548	93.44044	-153.27570	27.91433	54.12181	110.63398	687.08691	59.96576	92.31893	442.94147	-18.08702	89.67143	312.78229	-9.91718	49.72488	68.27185	-82.97658	60.54854	37.42267	71.19930	-15.40016	65.61665	-102.36849	106.42161	31.48796	22.86395	
12	0.092	-35.42181	1655.08008	-29.66798	-35.95242	1520.79846	-100.52603	-47.97900	1635.31372	81.15932	27.88215	1622.08215	-38.49451	-194.01497	1346.61987	-34.71220	100.48588	1371.14490	-40.94104	-41.21546	1325.99841	-85.84664	10.05087	1204.46252	-94.27313	-420.52478	1259.97839	12.05526	-459.13660	1241.72815	43.00974	-540.06458	1304.02429	49.62751	-689.07697	1295.31958	160.99097	-706.24268	1287.49182	88.62694	-759.66925	1316.62366	169.77863	-761.93439	1307.20410	103.67460	330.16895	1283.97229	-15.42047	368.47104	1265.37292	11.96667	471.82944	1312.96948	12.65122	607.56628	1291.32874	99.61436	610.28241	1300.26221	27.92740	668.29309	1309.91284	103.83380	671.14624	1330.50244	32.19642	-137.86798	960.14063	114.89977	51.77791	954.05963	105.98203	-187.32451	967.07941	11.04656	76.89435	966.76471	-22.30617	-48.58289	965.47913	-67.01610	-204.46016	710.76514	52.44095	-166.85358	435.83154	15.90447	-144.69211	295.90527	17.32392	-109.51335	51.98689	-58.37934	-54.20642	56.36165	-91.93425	-111.63216	35.03118	93.49200	-153.27570	27.91433	54.12181	110.24979	687.13397	60.13169	92.31893	442.94147	-18.08702	89.48160	312.82047	-9.81685	49.72488	68.27185	-82.97658	60.54854	37.42267	71.19930	-15.31780	65.56580	-102.36594	106.44176	31.42992	22.81859	
13	0.100	-35.61805	1655.06079	-29.66459	-36.17782	1520.53833	-100.30008	-48.18527	1635.28540	80.95903	27.69321	1622.02100	-38.39974	-194.08777	1346.55176	-34.55959	100.32983	1371.12842	-40.86502	-41.30662	1326.08899	-85.72394	10.00475	1204.58350	-94.22348	-420.52478	1259.97839	12.05526	-459.62274	1241.61926	43.05792	-540.27911	1304.16016	49.70811	-689.07697	1295.31958	160.99097	-706.41162	1287.45557	88.52753	-759.75415	1316.59607	169.81490	-761.93439	1307.20410	103.67460	330.16895	1283.97229	-15.42047	368.19321	1265.38525	12.09952	471.52350	1312.92761	12.89843	607.53461	1291.28015	99.71130	610.09857	1300.37842	27.99685	667.89813	1309.83777	104.01503	670.85132	1330.34656	32.38825	-138.05812	960.24646	114.88251	51.53998	954.23663	105.96221	-187.32451	967.07941	11.04656	76.79277	966.76990	-22.31964	-48.69003	965.58215	-67.04958	-204.61284	710.85535	52.34393	-166.85358	435.83154	15.90447	-144.97279	295.90131	17.18635	-109.58760	51.96339	-58.26850	-54.31223	56.43605	-92.05475	-111.63216	35.03118	93.49200	-153.27570	27.91433	54.12181	110.16761	687.11444	60.14581	92.39137	443.09814	-17.92608	89.48160	312.82047	-9.81685	49.72488	68.27185	-82.97658	60.62560	37.44243	71.18852	-15.46068	65.71328	-102.19988	106.42161	31.48796	22.86395	
14	0.108	-35.89915	1655.07483	-29.57600	-36.24096	1520.51880	-100.17087	-48.48702	1635.21692	80.89367	27.46262	1622.08154	-38.32490	-194.26593	1346.61133	-34.44342	99.92204	1371.14294	-40.63633	-41.50148	1326.03674	-85.67600	9.90967	1204.55005	-94.18718	-420.93915	1260.06445	12.45687	-459.59964	1241.57190	43.23674	-540.63678	1304.05359	49.88937	-689.07697	1295.31958	160.99097	-706.64551	1287.27417	88.75047	-760.02808	1316.53625	169.88863	-761.93439	1307.20410	103.67460	329.76257	1283.97192	-15.12443	368.03635	1265.38892	12.25461	471.08377	1312.99670	12.83736	607.02783	1291.17065	99.94453	610.09857	1300.37842	27.99685	667.75195	1309.89417	104.06023	670.67126	1330.24451	32.40835	-138.20866	960.14655	114.89535	51.40215	954.23676	105.97812	-187.41447	967.07214	11.17635	76.48718	966.76746	-22.25716	-48.83409	965.51959	-66.93153	-205.28729	711.05664	52.02949	-167.04593	435.87445	15.98777	-145.12729	295.87985	17.15601	-109.66312	51.94905	-58.28313	-54.44380	56.43438	-92.06052	-111.56406	35.00548	93.44044	-153.14780	27.84766	54.11299	110.00014	687.13586	60.18502	92.39137	443.09814	-17.92608	89.30772	312.74796	-9.66044	49.72488	68.27185	-82.97658	60.48597	37.42934	71.20179	-15.40016	65.61665	-102.36849	106.42161	31.48796	22.86395	
15	0.117	-36.23831	1655.10510	-29.49911	-36.61437	1520.47266	-100.21345	-48.69773	1635.17664	80.71664	26.90940	1622.12122	-38.37086	-194.38287	1346.67090	-34.21276	99.72216	1371.18481	-40.44891	-41.86592	1326.11426	-85.68267	9.66843	1204.59705	-94.23589	-421.08514	1260.03528	12.46355	-459.59964	1241.57190	43.23674	-540.63678	1304.05359	49.88937	-689.23499	1295.32080	161.10558	-707.06964	1287.12915	88.77142	-760.10748	1316.49890	169.90903	-762.01654	1307.22009	103.72520	329.78372	1284.02930	-15.03070	368.03635	1265.38892	12.25461	470.94757	1313.10535	12.97321	606.95209	1291.09973	100.01561	609.87463	1300.46851	27.87692	667.64337	1309.84961	104.03796	670.64282	1330.28479	32.41848	-138.45085	960.17859	114.77204	51.36708	954.17328	105.86662	-187.66565	967.14105	11.24249	76.13057	966.85352	-22.39779	-48.83409	965.51959	-66.93153	-205.33704	711.12164	52.11257	-167.12505	435.92557	15.97055	-145.25533	295.88702	17.08123	-109.67624	51.89034	-58.26785	-54.55269	56.47329	-92.23928	-111.56406	35.00548	93.44044	-153.27570	27.91433	54.12181	110.00014	687.13586	60.18502	92.39137	443.09814	-17.92608	89.23280	312.78458	-9.50292	49.64791	68.27499	-82.92580	60.54854	37.42267	71.19930	-15.48159	65.65012	-102.20327	106.42161	31.48796	22.86395	
16	0.125	-36.43245	1655.09753	-29.52737	-36.82473	1520.40369	-100.23832	-48.85402	1635.15356	80.61800	26.65202	1622.13635	-38.53874	-194.57907	1346.58765	-33.97998	99.62380	1371.22778	-40.27377	-42.07283	1326.14673	-85.62428	9.55564	1204.73291	-94.09602	-421.15826	1260.02612	12.57945	-459.72318	1241.56860	43.29787	-540.83771	1304.11414	49.88937	-689.23499	1295.32080	161.10558	-707.08405	1287.10999	88.89056	-760.32056	1316.39551	170.00186	-761.83740	1307.26831	103.74612	329.56708	1284.14282	-15.18546	367.81241	1265.16577	12.59049	471.01736	1312.86230	13.06975	606.94635	1291.00427	100.04826	609.76794	1300.52783	27.83007	667.64587	1309.92395	104.16988	670.59485	1330.31140	32.37902	-138.48875	960.01886	114.66232	51.23807	954.23816	105.81142	-187.88979	967.09235	11.23503	76.03625	966.83942	-22.41079	-49.16057	965.67902	-67.13468	-205.43355	711.16003	52.01820	-167.12505	435.92557	15.97055	-145.36510	295.79062	17.07675	-109.69339	51.83467	-58.21966	-54.55269	56.47329	-92.23928	-111.56406	35.00548	93.44044	-153.27570	27.91433	54.12181	110.00014	687.13586	60.18502	92.38541	443.01596	-17.84776	89.29703	312.76489	-9.33123	49.66031	68.34126	-82.97009	60.54854	37.42267	71.19930	-15.48159	65.65012	-102.20327	106.42161	31.48796	22.86395	
17	0.133	-36.79040	1655.07983	-29.42379	-37.10982	1520.54688	-100.35048	-49.14362	1635.14624	80.45557	26.35517	1622.21887	-38.36859	-194.70848	1346.56348	-33.84879	99.47964	1371.28271	-40.18219	-41.99291	1326.07275	-85.38327	9.46411	1204.67615	-94.06908	-421.38586	1259.98584	12.74672	-459.85229	1241.58716	43.66084	-541.06213	1304.05981	49.97416	-689.51648	1295.38831	161.06677	-707.20050	1287.05554	88.93649	-760.35565	1316.29346	169.90047	-762.11340	1307.21948	103.70882	329.52859	1284.24341	-15.17124	367.72607	1265.22864	12.69555	470.84436	1312.83191	13.23752	606.79663	1291.08948	100.12068	609.34796	1300.40393	28.49238	667.64587	1309.92395	104.16988	670.70703	1330.52161	32.53368	-138.58191	959.82867	114.41118	50.96853	954.35303	105.69767	-187.98088	966.96185	11.18646	75.86105	966.93579	-22.61963	-49.16057	965.67902	-67.13468	-205.74837	710.94739	51.78159	-167.31682	435.78220	15.92458	-145.36510	295.79062	17.07675	-109.69339	51.83467	-58.21966	-54.55269	56.47329	-92.23928	-111.56406	35.00548	93.44044	-153.14780	27.84766	54.11299	109.92029	687.12335	60.29330	92.31168	443.13599	-17.93186	89.29703	312.76489	-9.33123	49.64791	68.27499	-82.92580	60.62560	37.44243	71.18852	-15.46068	65.71328	-102.19988	106.42161	31.48796	22.86395	
18	0.142	-37.08331	1654.94885	-29.52545	-37.19917	1520.64392	-100.25862	-49.41040	1635.15967	80.76122	26.20163	1622.18738	-38.15513	-194.83203	1346.69531	-33.65467	99.36827	1371.32080	-39.97784	-42.23467	1325.98071	-85.45963	9.34715	1204.62683	-94.05252	-421.38586	1259.98584	12.74672	-459.92993	1241.55225	43.89054	-541.13306	1304.03577	50.04407	-689.59387	1295.29736	161.14217	-707.34558	1287.05518	89.06829	-760.55426	1316.32324	169.92337	-762.15784	1307.21594	103.78487	329.41556	1284.17334	-15.23511	367.72607	1265.22864	12.69555	470.84436	1312.83191	13.23752	606.79663	1291.08948	100.12068	609.26141	1300.29468	28.56368	667.46631	1310.36108	104.44509	670.53735	1330.57019	32.45648	-138.76428	959.85571	114.37048	50.83100	954.35754	105.63179	-188.18452	966.93164	11.06962	75.80209	966.87030	-22.62098	-49.41911	965.82251	-67.48399	-205.83667	710.97083	51.66377	-167.31668	435.71359	15.94594	-145.36510	295.79062	17.07675	-109.66186	51.89337	-58.33820	-54.42112	56.47496	-92.23352	-111.56406	35.00548	93.44044	-153.14780	27.84766	54.11299	109.85783	687.06433	60.25574	92.31168	443.13599	-17.93186	89.11107	312.73495	-9.35053	49.64791	68.27499	-82.92580	60.62560	37.44243	71.18852	-15.48159	65.65012	-102.20327	106.43974	31.52934	22.95820	
