PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAVA_M\Men_Action_15.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      2058	41	mm	120.00	1	      2058
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
614	5.108	63.89484	1629.18506	151.30692	28.28448	1510.54614	63.85846	34.98761	1603.18921	257.82135	114.25350	1578.51770	142.36163	-172.14635	1328.50342	159.82419	148.31117	1342.06165	99.72805	-25.07283	1321.60815	57.72844	20.18164	1199.75562	29.02491	-148.14511	1137.57886	408.29807	-175.73605	1164.01855	375.25720	-161.81409	1170.35266	506.09451	-142.25980	1119.12183	668.78070	-69.00114	1116.46252	659.01727	-128.71776	1172.41492	682.91693	-58.93689	1173.10205	684.08508	345.27808	1183.58569	101.90666	383.33978	1112.95410	107.33441	313.38742	1067.83716	223.52019	187.88274	976.04517	251.86328	220.94319	992.03510	314.74271	146.13475	1011.00806	253.26303	174.20743	1042.95667	314.36246	-96.98588	938.90100	228.61682	93.48615	936.82098	208.96001	-156.73610	948.49628	130.35559	106.32014	953.64771	81.19501	-21.66034	950.97412	46.02764	-176.45277	704.62640	183.29378	-139.46516	437.10971	215.48335	-120.09039	301.50467	256.20459	-75.79879	48.43781	250.04175	-12.15498	50.34982	232.97421	-112.02129	49.01171	388.71432	-135.62125	39.45541	349.99008	139.45351	679.47479	180.05516	98.32224	432.78030	124.41022	80.97534	300.76331	138.42705	4.33276	61.91409	74.28169	43.50591	37.52488	223.06993	-60.16628	49.40656	61.32830	77.98483	33.06381	165.48090	
615	5.117	63.75730	1629.18518	151.12891	28.57589	1510.50952	63.72691	34.48040	1603.28162	257.39212	114.27039	1578.66492	142.41286	-171.90515	1328.63269	159.62926	148.49066	1341.91125	99.75478	-25.08826	1321.60864	57.54044	20.30599	1199.74426	28.95801	-148.15382	1137.73120	408.07831	-175.68111	1164.12378	375.02979	-161.72984	1170.39868	506.17368	-142.05267	1119.14148	668.73267	-69.00114	1116.46252	659.01727	-128.68495	1172.50598	682.80389	-59.12442	1173.26538	683.66870	344.94751	1183.19153	101.39573	383.60083	1112.86328	106.99784	313.47461	1067.77368	223.50256	186.06561	975.65509	253.52606	221.18205	992.03748	314.69992	146.30721	1011.25873	253.24725	174.40660	1043.12671	314.26385	-97.07967	938.90265	228.05238	93.48615	936.82098	208.96001	-156.55121	948.47516	130.37189	106.42938	953.54370	81.22198	-21.83953	950.93134	45.95872	-176.45277	704.62640	183.29378	-139.50415	437.15277	215.47653	-119.99361	301.45749	256.20557	-75.79879	48.43781	250.04175	-12.15498	50.34982	232.97421	-112.08326	49.04985	388.65558	-135.62357	39.55492	349.92590	139.66438	679.49530	179.85551	98.42807	432.73413	124.59642	80.98212	300.61685	138.46347	4.28618	61.98339	74.29613	43.70648	37.50587	223.08618	-60.15334	49.38837	61.33829	78.04363	33.11414	165.46422	
616	5.125	63.71098	1629.27075	151.02281	28.55799	1510.44031	63.78066	34.20360	1603.46069	257.16611	114.20433	1578.84888	142.36441	-171.70717	1328.69312	159.39911	148.70204	1342.01819	99.56728	-24.91665	1321.60962	57.29029	20.54892	1199.60522	29.02959	-148.15382	1137.73120	408.07831	-175.59395	1164.20203	374.60229	-161.74817	1170.40662	506.04251	-141.88422	1119.20190	668.70837	-68.82859	1116.59998	658.92419	-128.67519	1172.63892	682.88379	-58.90443	1173.35034	683.50916	345.05280	1183.01318	101.25843	383.75546	1112.80005	106.95554	313.47461	1067.77368	223.50256	186.28474	975.73108	253.60492	221.18205	992.03748	314.69992	146.30721	1011.25873	253.24725	174.69444	1043.20544	314.26270	-96.92739	938.89893	227.99719	93.49553	936.69324	208.93985	-156.28951	948.61926	130.36784	106.43918	953.44830	81.07212	-21.66505	951.05072	45.86644	-176.39334	704.60553	183.17543	-139.40314	437.15811	215.54782	-119.88816	301.50430	256.13950	-75.79879	48.43781	250.04175	-12.15498	50.34982	232.97421	-112.08326	49.04985	388.65558	-135.62357	39.55492	349.92590	139.71951	679.50409	179.94411	98.56216	432.68011	124.59547	81.11159	300.64487	138.51735	4.28618	61.98339	74.29613	43.70648	37.50587	223.08618	-60.14322	49.50583	61.38413	78.09567	33.13895	165.52457	
617	5.133	63.66529	1629.43274	150.90448	28.94940	1510.15320	63.72609	33.86325	1603.74805	256.74612	114.23035	1578.91846	142.40549	-171.51006	1328.74902	159.27838	148.96313	1341.83533	99.44119	-24.45639	1321.43848	56.98384	20.62504	1199.53064	28.91948	-147.93423	1137.64563	407.98056	-175.44279	1164.12390	374.59875	-161.73705	1170.52466	505.64816	-142.48865	1119.76697	668.68732	-68.67242	1117.02942	658.75336	-128.36732	1172.78833	682.62256	-58.89842	1173.74561	683.36011	345.21527	1182.83508	101.34791	383.84106	1112.72119	107.00513	313.53699	1067.71008	223.56764	186.06215	975.62872	254.20216	221.18205	992.03748	314.69992	146.35069	1011.48370	253.42938	174.75230	1043.28638	314.52255	-96.77956	939.03546	227.96783	93.49553	936.69324	208.93985	-156.25096	948.56354	130.26158	106.67680	953.47711	80.63298	-21.68739	950.81390	45.71095	-176.39334	704.60553	183.17543	-139.40314	437.15811	215.54782	-119.89739	301.64166	256.11395	-75.82549	48.49155	249.87625	-12.15498	50.34982	232.97421	-112.03040	49.08606	388.46796	-135.62357	39.55492	349.92590	139.82777	679.53882	179.86139	98.63990	432.60156	124.68294	81.11159	300.64487	138.51735	4.28618	61.98339	74.29613	43.80973	37.58050	222.99040	-60.06904	49.48064	61.37620	78.04955	33.02096	165.47540	
618	5.142	63.42750	1629.54309	150.79047	29.11851	1510.08142	63.58173	33.51359	1604.16211	256.55234	114.02553	1579.11426	142.30247	-171.29926	1328.77698	159.08859	149.37628	1341.78113	99.18814	-24.45639	1321.43848	56.98384	20.70818	1199.52271	28.82092	-147.65028	1137.80750	407.93027	-174.97261	1164.09143	374.42664	-161.64523	1170.77344	505.53040	-142.58095	1119.91809	668.61884	-68.67242	1117.02942	658.75336	-127.84785	1172.89417	682.77570	-58.91037	1173.96887	683.36786	345.29831	1182.73645	101.39167	384.06665	1112.40332	106.99522	313.67117	1067.75525	223.47966	186.06215	975.62872	254.20216	221.25912	992.16748	314.77029	146.35069	1011.48370	253.42938	174.69444	1043.20544	314.26270	-96.20911	939.10052	227.15411	93.49553	936.69324	208.93985	-156.25096	948.56354	130.26158	106.67680	953.47711	80.63298	-21.41532	950.77673	45.89717	-176.28920	704.59619	183.13599	-139.31181	437.06720	215.53543	-119.80062	301.59448	256.11493	-75.71284	48.45608	249.94209	-12.15498	50.34982	232.97421	-112.03040	49.08606	388.46796	-135.51494	39.58300	349.80215	139.82777	679.53882	179.86139	98.74669	432.64673	124.67531	81.11159	300.64487	138.51735	4.37169	61.92720	74.36562	43.78632	37.53217	223.08208	-60.13795	49.45780	61.33084	77.99043	33.02130	165.37444	
619	5.150	63.30649	1629.77112	150.55608	29.37457	1510.11658	63.26556	33.05668	1604.32068	256.30389	114.00478	1579.18433	142.48663	-171.22914	1328.74780	158.76462	149.54854	1341.61963	99.08829	-24.23362	1321.26892	56.74101	21.09654	1199.39160	28.68972	-147.63029	1137.78491	407.76364	-174.72081	1164.19995	373.82007	-161.52319	1171.04517	505.33502	-142.49602	1119.94434	668.54980	-68.54575	1117.12170	659.02850	-127.88885	1173.18823	682.76025	-58.87197	1174.08252	683.26031	345.69290	1182.39209	101.26791	384.36914	1112.27039	107.19984	313.82059	1067.64246	223.38354	186.06215	975.62872	254.20216	221.35480	992.12427	314.86429	146.35069	1011.48370	253.42938	174.75230	1043.28638	314.52255	-95.67857	939.27228	227.03250	93.49553	936.69324	208.93985	-156.14467	948.64447	130.12692	106.87379	953.41364	80.50813	-21.41532	950.77673	45.89717	-176.38768	704.64362	183.07626	-139.31181	437.06720	215.53543	-119.80062	301.59448	256.11493	-75.71284	48.45608	249.94209	-11.96683	50.45851	233.04733	-112.03040	49.08606	388.46796	-135.61160	39.64363	349.85944	140.03325	679.55878	179.72356	98.86326	432.66345	124.67921	81.18164	300.64206	138.60713	4.49643	61.95615	74.31060	43.70648	37.50587	223.08618	-60.06231	49.46552	61.38604	78.11395	33.02878	165.35228	
620	5.158	63.11013	1629.85181	150.40779	29.64374	1510.05713	62.98420	32.56733	1604.65393	256.27286	113.89111	1579.58228	142.80867	-170.84421	1328.89929	158.39134	149.98692	1341.52881	98.97600	-24.15285	1321.14465	56.66323	21.50421	1199.34155	28.56908	-147.27470	1138.12537	407.04803	-174.57028	1164.32556	373.62793	-161.69841	1171.17590	505.09793	-142.02524	1119.90576	669.74915	-68.94549	1117.17212	658.34882	-128.71892	1173.69177	682.26672	-59.07256	1174.52417	683.18365	345.88327	1182.33337	100.88947	384.37616	1112.11108	107.24155	313.88177	1067.49597	223.24532	186.06215	975.62872	254.20216	221.37071	992.20367	314.82419	146.96445	1011.64362	253.78278	174.93027	1043.40576	314.32135	-95.67857	939.27228	227.03250	93.70418	936.69263	208.77193	-156.00214	948.64899	129.96881	107.13758	953.36670	80.34529	-20.77969	950.94574	45.44873	-176.30098	704.71918	183.03334	-139.31181	437.06720	215.53543	-119.73209	301.63086	256.08090	-75.71284	48.45608	249.94209	-11.96683	50.45851	233.04733	-112.07870	49.09845	388.39142	-135.40556	39.71410	349.49490	140.12900	679.51324	179.83600	98.93909	432.62534	124.75645	81.19971	300.43472	138.60318	4.41091	62.01234	74.24111	43.80973	37.58050	222.99040	-60.06904	49.48064	61.37620	78.05515	32.97845	165.36894	
621	5.167	62.67635	1630.08813	150.02512	29.77128	1510.14063	62.81138	32.05003	1604.71765	256.26868	113.53148	1579.85913	142.77980	-170.59094	1329.12891	158.21489	150.20116	1341.50745	98.70403	-23.65886	1321.09399	56.34184	21.57965	1199.29248	28.40354	-147.12396	1138.42749	406.97516	-173.63831	1164.77734	373.39563	-161.89687	1171.59766	504.82059	-142.21951	1120.25879	669.22241	-68.60278	1117.51038	658.44415	-128.84711	1174.34668	682.21161	-59.10618	1174.71802	683.20435	346.30161	1182.15552	101.01273	384.18161	1112.00415	107.98461	313.96045	1067.51599	223.40187	186.39195	975.75500	254.28281	221.57301	992.19360	314.98465	146.96445	1011.64362	253.78278	174.85565	1043.57690	314.38168	-96.10483	939.20532	227.52121	93.70418	936.69263	208.77193	-155.85771	948.62274	130.04713	107.24590	953.41858	80.28862	-20.60009	950.99933	45.52089	-176.30899	704.77094	182.99309	-139.19043	437.05005	215.44751	-119.73209	301.63086	256.08090	-75.69339	48.54137	249.88503	-11.83747	50.34605	233.05234	-112.00638	49.09069	388.29675	-135.22124	39.83358	349.56903	140.19286	679.51636	179.72934	98.93909	432.62534	124.75645	81.36242	300.49487	138.59637	4.54300	61.88684	74.29617	43.87198	37.57250	222.99828	-60.07431	49.52867	61.42949	78.11911	32.97095	165.27835	
622	5.175	62.47032	1630.25659	150.01645	30.08394	1510.09351	62.65870	31.63559	1604.96631	255.97319	113.28244	1580.36621	142.72292	-170.14810	1328.96899	157.88824	150.40880	1341.32190	98.47705	-23.56779	1321.08850	56.10311	21.75157	1199.24170	28.24185	-146.79698	1138.32800	406.51736	-173.54710	1165.01538	372.96643	-161.82208	1171.73474	504.74423	-142.29611	1120.88538	669.21893	-68.40752	1117.84167	658.10522	-128.37613	1174.61694	681.82361	-59.00406	1174.91675	683.12238	346.52087	1181.96716	101.00758	384.40488	1111.88452	108.09077	314.17184	1067.38525	223.33031	186.39195	975.75500	254.28281	221.77460	992.51746	315.03949	147.24818	1011.39191	253.92545	174.89336	1043.93677	313.90341	-96.10909	939.30060	227.29596	94.26990	936.56219	208.49857	-155.57901	948.71570	129.74525	107.49142	953.34271	80.44647	-20.78411	950.98230	45.26070	-176.23749	704.81512	183.00255	-139.36314	437.29028	215.62935	-119.63118	301.69846	256.04514	-75.65675	48.55756	249.65036	-11.74731	50.37207	232.93573	-112.00118	49.22424	388.29727	-135.22124	39.83358	349.56903	140.19286	679.51636	179.72934	99.05923	432.65616	124.75640	81.43684	300.45926	138.65408	4.54300	61.88684	74.29617	43.84956	37.54086	223.06082	-60.07431	49.52867	61.42949	78.13154	32.90097	165.24852	
623	5.183	62.03424	1630.42920	149.95337	30.20980	1510.07861	62.59273	30.91682	1605.25586	255.35004	113.24940	1580.53027	142.64282	-169.98074	1329.06531	157.65196	150.69180	1341.20081	98.16432	-23.15605	1321.02380	55.98687	22.12822	1199.14221	27.82784	-146.91006	1138.73792	406.56335	-173.47560	1165.15930	372.74200	-161.55025	1172.22156	504.64771	-142.22435	1120.98828	668.92090	-68.97347	1118.24548	658.13660	-128.41519	1174.91699	681.67487	-59.03014	1175.21716	682.96021	346.61615	1181.93396	100.99523	384.65128	1111.64612	108.01794	314.42065	1067.44861	223.50946	186.45966	975.76367	254.45499	221.91478	992.65411	315.12549	147.43210	1011.32037	253.95740	175.00459	1044.06641	313.70517	-96.19221	939.42914	227.23698	94.29512	936.52136	208.35458	-155.61111	948.87885	129.62860	107.77094	953.36743	80.16746	-20.52495	950.95471	45.35797	-175.77005	704.82190	183.09610	-139.26588	437.31976	215.60646	-119.51344	301.72452	256.03455	-75.67657	48.53923	249.76895	-11.63256	50.33878	233.04308	-111.97931	49.27043	388.28085	-135.22124	39.83358	349.56903	140.34669	679.48950	179.47630	98.93683	432.56085	124.63457	81.46455	300.49695	138.54280	4.38745	62.03618	74.09270	43.91180	37.53285	223.06870	-60.14808	49.34034	61.28501	78.17044	32.83554	165.22978	
624	5.192	61.48862	1630.80713	149.53978	30.70211	1510.10693	62.58404	30.05952	1605.74817	255.26877	112.73500	1580.88306	142.28781	-169.63388	1329.15771	157.32220	150.96373	1341.17725	97.56127	-22.83092	1321.10437	55.75878	22.15928	1199.09680	27.75443	-146.64697	1138.85193	406.41949	-173.39612	1165.38220	372.85822	-161.54349	1172.39990	504.34598	-142.28609	1121.22498	668.69940	-68.74276	1118.67200	657.92102	-127.71832	1174.75256	681.84778	-59.03199	1175.47205	682.54718	347.13669	1181.84924	100.61385	384.97238	1111.57092	107.78735	314.70978	1067.40735	223.31479	186.45966	975.76367	254.45499	222.03571	992.83698	315.23657	147.75697	1011.65784	253.61601	175.06468	1044.02246	313.61264	-95.60459	939.82489	227.05455	94.46719	936.65149	208.11845	-155.57489	948.98138	129.57895	107.96710	953.35394	79.71373	-20.34927	950.88989	45.39437	-175.67856	704.86096	183.09953	-139.26588	437.31976	215.60646	-119.47379	301.82568	256.05734	-75.67331	48.56131	249.76625	-11.74731	50.37207	232.93573	-112.05045	49.45290	388.24875	-135.11441	39.97001	349.51868	140.58035	679.45575	179.28561	99.05697	432.59167	124.63453	81.53899	300.46133	138.60051	4.43403	61.96688	74.07827	43.80973	37.58050	222.99040	-60.13795	49.45780	61.33084	78.17044	32.83554	165.22978	
625	5.200	61.01066	1630.94958	149.28107	30.96274	1509.91296	62.45950	29.20285	1606.22107	254.88855	112.58436	1581.19775	142.35187	-169.41002	1329.28931	156.82632	151.22868	1341.24097	97.42885	-22.31211	1321.05029	55.43310	22.46185	1199.09277	27.41237	-146.95680	1138.97656	405.95801	-173.21837	1165.60291	372.75937	-161.58627	1172.81165	503.90494	-142.85403	1122.09766	667.24359	-68.78993	1119.02783	658.61627	-128.01494	1175.04761	681.35925	-58.89342	1175.91870	682.29456	347.26242	1181.92078	100.34970	385.18826	1111.47852	107.59532	314.83026	1067.38440	223.38896	186.76315	975.78430	254.58908	222.19366	992.93561	315.13547	148.09473	1011.76794	253.80194	175.22691	1044.31702	313.57761	-95.49098	939.84692	226.98526	94.91553	936.70355	207.72896	-155.59325	949.04706	129.52451	107.97987	953.28076	79.62782	-20.33486	950.91486	45.23513	-175.67856	704.86096	183.09953	-139.10947	437.36047	215.70248	-119.47379	301.82568	256.05734	-75.61047	48.51831	249.75633	-11.77926	50.38522	232.77148	-111.99006	49.45065	388.17172	-135.21967	39.97988	349.47284	140.60434	679.49603	179.22687	99.13802	432.67035	124.54356	81.53899	300.46133	138.60051	4.41091	62.01234	74.24111	43.80973	37.58050	222.99040	-60.14322	49.50583	61.38413	78.22924	32.88587	165.21312	
626	5.208	60.84304	1630.95386	148.80922	31.25639	1509.68713	62.60949	28.74671	1606.54272	254.84161	112.25677	1581.89722	142.43321	-169.04716	1329.43359	156.66777	151.67876	1341.22961	96.76881	-21.90252	1321.06140	54.83395	22.62344	1199.04224	27.21277	-146.87495	1139.30164	405.77411	-173.29961	1165.85620	372.59589	-161.34230	1172.98254	503.73447	-142.85033	1122.29736	666.81909	-68.72498	1119.05811	658.36609	-128.31656	1175.28845	680.84979	-58.66831	1176.33777	682.42200	347.43237	1181.62024	100.29167	385.35962	1111.36487	107.19623	314.83026	1067.38440	223.38896	187.21049	975.99872	254.21884	222.48570	993.20209	315.27298	148.09587	1011.94812	253.80713	175.35135	1044.40930	313.50223	-95.49098	939.84692	226.98526	94.86974	936.78436	207.75047	-155.33481	949.07324	129.34261	108.04070	953.03253	79.55367	-20.17540	950.86554	45.15514	-175.67856	704.86096	183.09953	-139.01276	437.38980	215.75026	-119.39727	301.84430	256.13336	-75.57381	48.53450	249.52167	-11.77926	50.38522	232.77148	-111.86902	49.63012	388.03888	-135.08437	40.12494	349.52637	140.67738	679.54419	179.21211	99.23186	432.63474	124.55453	81.53899	300.46133	138.60051	4.38745	62.03618	74.09270	43.87198	37.57250	222.99828	-60.17155	49.45458	61.38159	78.26653	32.85850	165.22310	
627	5.217	59.84211	1631.22412	148.30519	31.25425	1509.38770	62.53257	28.09353	1607.21606	254.16811	111.67650	1582.18103	142.33795	-168.66182	1329.55579	156.31787	152.18550	1341.09229	96.51435	-21.72082	1320.98035	54.49997	22.81109	1198.91833	26.94883	-146.62657	1139.57861	405.82584	-173.58681	1166.16907	372.58005	-161.51971	1173.16260	503.56635	-142.86404	1122.61243	666.53485	-68.79343	1119.82471	658.07196	-128.82544	1175.94324	680.61230	-58.73782	1176.34534	682.48022	347.65555	1181.43250	99.97687	385.82019	1111.29016	107.19730	315.13617	1067.35168	223.22017	187.41708	975.99768	254.19762	222.53384	993.43433	315.23267	148.09702	1012.12836	253.81219	175.74065	1044.56201	313.71451	-95.41136	940.11212	227.08800	94.91553	936.70355	207.72896	-155.35512	949.38007	129.29973	108.04070	953.03253	79.55367	-19.96836	950.93439	45.09141	-175.65298	704.92279	183.08907	-138.92308	437.35941	215.83638	-119.34206	301.87625	256.24344	-75.57381	48.53450	249.52167	-11.59761	50.34639	232.81615	-111.85386	49.76184	388.02328	-134.91765	40.65469	349.87689	140.77365	679.56476	179.20795	99.29028	432.58353	124.59264	81.65536	300.50351	138.51602	4.38745	62.03618	74.09270	43.80973	37.58050	222.99040	-60.14322	49.50583	61.38413	78.17044	32.83554	165.22978	
628	5.225	58.96984	1631.57373	147.63931	31.46406	1509.20288	62.70644	27.28902	1607.78479	253.59268	111.05823	1582.66223	142.32553	-168.13388	1329.68140	155.88879	152.58157	1341.00012	96.22681	-21.43984	1320.97168	54.37061	23.20181	1198.87354	26.68073	-146.40598	1139.84668	405.77957	-173.45180	1166.33240	372.46332	-161.27209	1173.40027	503.10770	-142.63403	1123.05444	666.28650	-69.01955	1119.96362	657.91266	-129.20338	1176.50024	680.58734	-58.72536	1177.13513	682.41595	348.07281	1181.28101	99.81773	385.89111	1110.90137	106.94997	315.62527	1067.36084	223.68050	187.66074	976.45453	253.71622	222.82655	993.70404	314.94275	148.09702	1012.12836	253.81219	176.17531	1044.68457	313.58685	-95.19576	940.15430	226.85556	95.20182	936.53503	207.49133	-155.34126	949.51263	129.35327	108.04070	953.03253	79.55367	-19.96836	950.93439	45.09141	-175.63818	705.09399	183.29745	-138.84770	437.42371	216.04497	-119.26942	301.92285	256.29276	-75.57381	48.53450	249.52167	-11.51312	50.27927	232.85251	-111.81248	49.89108	387.85135	-134.50897	40.66497	349.54556	140.78099	679.46570	179.18231	99.38824	432.57007	124.47139	81.62940	300.45233	138.59079	4.38745	62.03618	74.09270	43.83825	37.63671	223.09674	-60.13795	49.45780	61.33084	78.17044	32.83554	165.22978	
629	5.233	58.46601	1631.65234	147.41454	31.67044	1509.03625	62.70967	26.05828	1608.07397	253.62128	110.93722	1583.09644	142.25963	-167.62584	1329.84082	155.57782	152.91933	1340.96521	95.90318	-21.19434	1320.93945	54.20446	23.78668	1199.00232	26.32808	-146.39441	1140.13562	405.80286	-173.47337	1166.64343	372.09143	-161.14937	1173.72888	503.15469	-142.79814	1123.63623	666.11023	-68.80515	1120.49292	658.02435	-129.16298	1177.09448	680.11578	-58.69547	1177.58191	681.90271	348.58340	1180.98047	99.39214	385.94839	1110.60095	106.78831	315.80844	1067.24805	223.46332	187.77245	976.72119	253.94290	222.80745	993.76404	314.94904	148.60001	1012.21509	253.42642	176.40610	1045.04651	313.43094	-95.09805	940.08618	226.73778	95.29046	936.41595	207.41527	-155.34126	949.51263	129.35327	108.10887	952.82251	79.35009	-19.91166	950.90350	44.79340	-175.59010	705.17279	183.32790	-138.97374	437.45242	216.13245	-119.25108	302.02161	256.36673	-75.44755	48.69881	249.42072	-11.42814	50.24897	232.69052	-111.87956	50.01823	387.80734	-134.18600	41.28131	349.54129	140.83673	679.52820	179.20024	99.32369	432.53098	124.59401	81.74422	300.56754	138.58842	4.38745	62.03618	74.09270	43.87198	37.57250	222.99828	-60.07431	49.52867	61.42949	78.17044	32.83554	165.22978	
630	5.242	58.04165	1631.94470	147.16637	31.59335	1509.02869	62.61666	25.42754	1608.44983	253.23201	110.58956	1583.72595	142.32520	-167.32111	1330.09705	155.57175	153.32500	1340.91382	95.56268	-20.59372	1321.02222	54.08570	23.96743	1198.95288	26.16791	-146.21123	1140.68481	405.54221	-173.45282	1166.80652	371.86337	-161.31798	1174.34534	502.62335	-142.83020	1124.13770	665.71906	-68.78526	1120.97498	657.86505	-128.60881	1177.48376	679.66760	-59.09171	1178.13940	681.42963	349.01801	1180.70862	99.15465	386.49088	1110.31531	106.65108	316.66006	1067.50562	223.19980	187.67447	976.73053	254.23338	222.91103	993.76532	315.06232	148.60001	1012.21509	253.42642	176.54680	1045.04431	313.32834	-95.08689	939.99536	226.42088	95.50668	936.30829	207.33707	-155.22032	949.57825	129.18198	108.10887	952.82251	79.35009	-19.69082	950.90540	44.91812	-175.59041	705.24329	183.52580	-138.79282	437.58026	216.55894	-119.25984	302.01895	256.50900	-75.32444	48.70913	249.36414	-11.33230	50.24465	232.63095	-111.86752	50.03725	387.84094	-134.03575	41.21123	349.22635	140.94061	679.53357	179.16502	99.46352	432.56320	124.57836	81.77290	300.38165	138.45267	4.41091	62.01234	74.24111	43.80973	37.58050	222.99040	-60.07431	49.52867	61.42949	78.26653	32.85850	165.22310	
631	5.250	56.77990	1632.32666	146.81555	31.70071	1509.07568	62.57474	24.66632	1608.92065	252.77354	109.75327	1584.36987	142.17830	-166.84105	1330.14258	155.54076	153.76662	1340.73975	95.44147	-20.26675	1321.08545	53.63034	24.19576	1198.83960	26.02806	-146.26021	1140.89404	405.43152	-173.11378	1167.04175	371.38379	-160.94121	1174.66895	502.56732	-142.81766	1124.44250	665.55170	-68.98756	1121.29053	657.80371	-128.65680	1178.05444	679.64825	-59.05850	1178.39319	681.34277	349.28818	1180.48816	98.74223	386.78180	1109.79553	106.27204	316.68472	1067.58069	222.70653	187.86885	976.78333	254.23328	223.13446	993.93005	315.01544	148.57860	1012.22284	253.76930	176.69839	1045.18616	313.31766	-94.60280	940.36505	226.38161	95.55774	936.31268	207.02467	-155.04771	949.81714	129.29143	108.35273	952.77460	79.26816	-19.57467	950.95709	44.60740	-175.51094	705.36438	183.55695	-138.58049	437.74750	216.78101	-119.24715	302.06583	256.55240	-75.33406	48.86048	249.28012	-11.33230	50.24465	232.63095	-111.52557	50.31490	387.65466	-134.06010	41.34871	349.22174	141.07474	679.60059	179.07623	99.39898	432.52408	124.70098	82.12963	300.35486	138.32654	4.38745	62.03618	74.09270	43.89418	37.53891	222.99281	-60.07431	49.52867	61.42949	78.32534	32.90884	165.20642	
632	5.258	56.05868	1632.65161	146.53047	31.70071	1509.07568	62.57474	23.93172	1609.42810	252.10582	109.39539	1584.78760	141.78294	-166.40843	1330.23816	155.10175	154.20558	1340.69617	95.01237	-19.65798	1321.07227	53.31176	24.45432	1198.79700	25.73940	-146.21222	1141.18982	405.39917	-172.96078	1167.36926	371.14621	-160.54141	1175.06995	502.11841	-142.95796	1124.66162	665.38995	-68.77641	1121.82581	657.47620	-128.97327	1178.36292	679.28912	-59.48433	1178.87695	680.91211	349.52084	1180.35889	98.51611	386.81351	1109.81897	106.19084	316.90085	1067.67163	222.48836	188.25771	976.88910	254.23300	223.45288	994.17297	314.90662	148.58737	1012.05286	253.65030	177.06441	1045.28760	313.32574	-94.46021	940.60303	226.61215	95.85096	936.25281	206.82214	-155.04771	949.81714	129.29143	108.47007	952.59692	79.11118	-19.46397	950.89795	44.54430	-175.41223	705.36871	183.68747	-138.49994	437.85822	217.03555	-119.15009	302.09958	256.58987	-75.28913	48.83268	249.23254	-11.26088	50.26208	232.48900	-111.44798	50.46156	387.53497	-134.06924	41.29492	349.11411	141.07474	679.60059	179.07623	99.63702	432.59634	124.49636	82.17774	300.43503	138.30753	4.38745	62.03618	74.09270	43.95642	37.53091	223.00069	-60.02897	49.58214	61.41113	78.16869	32.77482	165.16566	
633	5.267	55.04610	1632.95691	146.05399	31.70071	1509.07568	62.57474	22.77670	1609.73132	251.87837	108.61021	1585.23706	141.99582	-166.06343	1330.34119	154.67204	154.56038	1340.68359	94.71822	-19.40422	1320.87244	53.04960	24.98850	1198.71521	25.57273	-146.27243	1141.36707	405.35373	-172.80334	1167.56616	371.16745	-160.64943	1175.38550	502.13843	-143.01291	1125.15540	665.35406	-68.95924	1122.42053	657.71667	-129.24158	1178.78271	679.03595	-59.55280	1179.13562	680.69513	349.55753	1180.16528	98.33340	387.05515	1109.58984	106.07049	316.90085	1067.67163	222.48836	188.31111	976.77356	254.18715	223.74443	994.20831	314.89023	148.79982	1012.25653	253.89430	177.49509	1045.34204	313.21008	-94.35513	940.66937	226.25526	96.16005	936.21930	206.81787	-154.76738	949.89813	129.28094	108.47007	952.59692	79.11118	-19.35486	950.81091	44.36147	-175.18800	705.53790	183.93829	-138.49994	437.85822	217.03555	-119.15009	302.09958	256.58987	-75.17948	48.90916	249.15971	-11.13023	50.25671	232.41014	-111.44702	50.62883	387.48666	-133.89156	41.61732	348.81512	141.09883	679.53326	179.01987	99.67366	432.55011	124.48775	82.12963	300.35486	138.32654	4.38745	62.03618	74.09270	43.99494	37.47276	222.97046	-60.06904	49.48064	61.37620	78.17044	32.83554	165.22978	
