PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAVA_M\Men_Action_10.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1721	41	mm	120.00	1	      1721
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
429	3.567	68.19005	1630.68213	683.26886	60.16528	1487.55750	634.59985	147.93089	1635.55554	763.03748	109.90202	1612.06396	628.37415	46.51632	1336.18750	802.84747	281.36514	1358.43555	589.28479	110.51537	1315.20337	637.51440	150.57846	1200.69910	594.20386	184.53700	1233.99744	1009.36707	240.87199	1229.51135	1033.65735	237.73401	1341.73645	1065.43079	311.86966	1491.83276	1018.90656	320.39609	1492.51147	1091.54639	334.07684	1555.81396	1012.06604	338.39224	1556.44739	1081.69409	495.75607	1252.38562	702.63000	536.55969	1254.50171	768.13837	554.12085	1388.74951	769.55115	481.04401	1512.69727	819.12781	551.20935	1520.71216	824.65692	468.85199	1561.14172	845.03607	538.35132	1587.08093	851.32672	177.62325	951.84131	838.37372	311.44525	951.57953	702.35150	70.93504	956.32965	796.74878	244.54741	962.92383	592.85712	122.09207	957.06390	645.33502	101.79687	702.73157	845.24951	148.94235	429.97571	816.93604	176.24234	284.71628	788.37848	146.98666	55.29690	674.88049	169.85228	62.02901	613.70148	236.03824	41.37978	792.18060	181.89394	35.86004	786.67700	355.51428	701.43024	654.93677	348.29987	450.14597	639.13409	342.31583	313.96152	633.31213	251.17017	85.96940	548.78046	340.84360	56.37244	661.86279	183.59079	78.90580	566.43872	345.67719	49.56021	605.23157	
430	3.575	67.56844	1630.51147	684.46790	60.18478	1487.45264	635.11053	147.64973	1635.17163	763.88922	109.75855	1611.91248	629.49902	46.80271	1336.19348	803.02100	281.69501	1358.42444	589.39734	110.85078	1315.17334	637.98285	150.98354	1200.66736	594.46576	185.33281	1233.56726	1009.71448	241.97676	1229.28479	1034.25439	238.08704	1341.55664	1065.99890	310.92294	1492.14136	1019.97119	319.88971	1492.80493	1092.64209	332.96307	1556.12720	1013.26477	336.77689	1556.83887	1082.54260	496.39972	1252.41016	703.16064	536.91736	1254.24011	769.04987	554.40277	1388.80444	769.99542	481.28842	1513.21326	818.15863	551.66577	1521.44031	824.96722	469.22797	1562.09778	843.68268	538.73309	1588.71704	850.38049	178.97369	951.62958	838.56616	312.25845	951.40076	702.67163	71.55553	956.07715	797.08600	245.39093	962.98248	593.14227	123.50627	956.86890	645.82703	102.66535	702.71802	845.33246	149.90250	429.87027	817.72986	176.49886	284.39600	788.97205	147.17116	55.24768	674.89795	170.44638	61.88683	613.96216	236.23021	41.38326	792.29364	181.89394	35.86004	786.67700	356.06488	701.76270	655.56415	349.80231	450.25699	639.14026	344.43057	314.09116	634.54980	253.23994	85.46125	551.17877	343.52307	56.88051	664.38019	186.16570	77.63350	568.64288	348.33966	49.27852	607.81708	
431	3.583	67.47945	1630.16882	684.90869	60.20219	1486.73254	636.15363	147.42163	1634.86731	764.76978	109.49775	1611.86780	629.96271	47.76453	1336.01062	803.83270	282.02173	1358.44312	589.83887	111.42822	1314.86609	638.48712	152.21854	1200.48145	594.86578	185.69598	1232.95679	1009.92889	242.43568	1229.14478	1034.82568	238.40013	1341.08252	1066.70544	309.89456	1492.37988	1021.09375	319.81168	1492.48901	1093.39368	331.74490	1556.62158	1013.70996	335.54968	1557.24011	1083.65942	496.28070	1252.18652	704.38586	537.24573	1254.24316	769.76123	555.16846	1388.90393	770.04596	482.19135	1513.32800	817.61151	552.19324	1521.54883	824.92389	469.65677	1562.95801	842.31165	538.36963	1589.33887	848.94067	179.64651	951.22345	838.40948	312.95230	951.54193	702.58722	72.13718	955.71436	797.28296	245.75613	962.93591	593.30042	124.05225	957.06757	646.36780	103.34167	702.50427	846.02753	150.73300	429.91815	818.42987	176.73967	284.32437	789.39661	147.31084	55.28404	674.90826	171.00610	62.06555	614.23627	236.34288	41.28326	792.35986	181.93921	35.79580	786.72528	357.19696	701.88367	655.50183	350.68054	450.01364	639.72937	345.49155	313.96744	634.85059	254.89372	84.52221	553.37573	345.49329	56.69837	666.77301	188.16685	77.27857	570.72174	350.68759	48.89583	609.86853	
432	3.592	67.21027	1629.85315	685.70972	60.39167	1486.63159	636.97101	147.33755	1634.67419	765.31818	109.30191	1611.56165	630.80731	47.93602	1335.71680	804.39514	282.73273	1358.52368	590.45355	112.07050	1314.43506	639.25220	152.56433	1200.29480	595.32257	186.40027	1232.38147	1010.61292	243.53526	1228.70215	1034.74731	238.63951	1340.61975	1067.42041	308.80066	1492.53821	1022.28253	319.62030	1492.35620	1095.02173	328.69037	1557.43579	1015.85498	334.03668	1557.55530	1084.75305	496.67032	1252.11523	704.80914	537.80695	1254.60168	770.20959	555.92291	1388.79602	770.40155	482.48383	1513.46558	817.25909	552.41205	1521.69360	824.96454	470.14471	1563.72485	840.92236	539.01062	1590.20386	847.44714	180.24460	950.79065	838.70813	313.85248	951.44177	703.31531	73.18332	955.55780	797.78418	246.49350	962.78845	593.41785	124.62610	956.88409	646.62787	104.39148	702.23737	846.65186	151.43239	429.67316	818.90106	177.73314	283.95886	789.54456	147.31084	55.28404	674.90826	170.59288	62.68922	614.52533	236.40952	41.32608	792.36334	182.04256	35.84988	786.71912	358.08530	701.71344	655.79779	352.00229	450.05310	640.17316	347.00769	313.93759	636.05774	257.66049	84.18560	554.42804	347.44974	56.48683	668.08392	190.17967	76.71339	572.45868	352.75287	48.65586	611.70758	
433	3.600	66.99394	1629.35632	686.72015	60.36185	1486.35315	637.90637	147.25240	1634.32275	765.87433	109.04408	1611.44128	631.59607	48.51195	1335.51257	804.72650	283.34439	1358.48560	591.04089	112.60390	1314.45154	639.31976	153.32980	1200.26685	595.86053	187.11751	1232.19116	1011.12848	244.21725	1228.23914	1034.76978	238.87843	1339.82434	1067.56812	307.67133	1492.60864	1023.53510	318.88657	1492.16675	1095.56311	327.66852	1557.78162	1016.96594	332.66394	1557.65442	1086.06689	496.79477	1252.41956	705.48157	537.86450	1254.16577	771.05890	556.29498	1388.55676	770.83667	483.72711	1513.56482	817.38617	552.95288	1521.97473	825.46234	470.69592	1564.40356	839.51654	539.49609	1591.01514	846.63690	181.11516	951.02808	839.65332	314.91037	951.58960	703.76294	73.90810	955.26678	797.80542	247.86339	962.79858	594.11749	125.49542	956.50183	646.69366	104.98473	702.41962	846.85101	152.39934	429.39063	819.68274	178.75684	283.74747	789.78827	147.46797	55.36067	674.89764	170.59283	62.82269	614.41797	236.43672	41.29367	792.40961	182.04256	35.84988	786.71912	359.21948	701.76483	656.04065	352.84567	449.90750	640.40271	348.03265	313.54926	636.16754	258.87869	83.53477	556.44855	349.38690	56.23219	669.91742	191.74580	75.72799	574.80817	354.03714	48.16265	613.14282	
434	3.608	66.62849	1629.02246	687.64948	60.55833	1485.78076	638.53882	147.23735	1634.08533	766.85864	109.20749	1611.02612	632.60803	49.00574	1335.10303	805.09235	283.23306	1358.26550	592.03046	112.89281	1314.21899	639.80170	153.40419	1200.34338	595.78192	189.16692	1231.82666	1009.69495	245.01808	1227.80603	1034.80420	239.33205	1339.36768	1068.63953	306.55539	1492.58740	1024.82837	318.58975	1491.75403	1096.37695	325.53363	1558.42786	1017.83868	331.83597	1557.69592	1087.27368	497.79724	1251.92212	705.88605	538.33453	1254.05176	771.64941	557.00134	1388.22986	771.57922	483.80511	1513.79150	817.16632	553.85211	1522.14355	826.04822	471.31140	1564.99841	838.09705	540.01611	1591.96204	845.23767	181.83557	950.92694	839.82825	315.49390	951.52692	703.90698	74.62521	955.20459	798.04651	248.64157	962.67419	594.59412	126.82034	956.50409	646.69220	106.00493	702.24884	846.99866	153.43901	429.09445	820.36884	179.32281	283.50739	790.20947	147.52179	55.47411	674.93317	170.59283	62.82269	614.41797	236.52641	41.25357	792.42822	182.04256	35.84988	786.71912	360.32840	701.63422	656.10144	353.46671	449.71246	640.30896	349.23862	313.37393	636.77966	260.03400	82.86209	557.05292	351.15369	56.18814	671.21045	192.61195	75.40416	575.50629	355.77905	47.84214	614.75562	
435	3.617	66.69929	1628.89148	688.47571	60.68438	1485.30994	638.98157	147.34865	1633.71375	767.46436	108.90934	1610.93335	633.41107	49.65159	1334.83044	805.53430	283.84097	1358.10767	592.41327	114.01488	1313.98193	640.70691	154.15846	1200.02197	595.90546	189.65471	1230.84570	1010.08691	245.92801	1227.30676	1035.03711	239.38365	1338.27454	1069.14233	305.53680	1492.47107	1026.11426	318.21436	1491.19946	1097.53650	323.93085	1558.05481	1019.11255	330.39365	1557.45996	1088.33813	498.03683	1251.59949	706.55566	538.37506	1253.75842	771.94470	558.00806	1387.85388	771.82129	484.80438	1513.91797	816.37103	554.68549	1522.18848	826.33679	471.98883	1565.51160	836.66772	540.58630	1592.69385	844.16107	182.55112	950.72650	839.91101	316.35599	951.45917	704.47357	75.20060	955.02246	798.01416	249.32114	962.27679	594.79816	127.29819	956.37286	646.79749	106.60152	702.15991	846.99286	153.87228	428.92929	820.63025	179.61063	283.74805	790.52484	147.53989	55.57419	675.00012	170.59283	62.82269	614.41797	236.55540	41.21121	792.44525	182.04256	35.84988	786.71912	360.71704	701.55853	656.18060	354.80225	449.48151	640.48169	350.78308	313.28311	637.46753	260.64755	82.28643	559.32837	352.11063	56.05427	672.33990	194.03830	74.76546	577.13446	356.65604	47.60357	615.78003	
436	3.625	66.94254	1628.49780	689.48785	60.69598	1485.19775	639.37396	147.21060	1633.24451	768.48456	108.85802	1610.84412	633.88300	50.32598	1334.17883	805.99127	284.12573	1358.10779	592.54858	114.34317	1314.00647	640.59790	155.19423	1199.84827	596.57880	190.50638	1230.08313	1010.20483	246.55177	1226.72290	1035.17737	239.95601	1337.71838	1069.54248	304.74316	1492.25537	1027.32727	318.28998	1490.95801	1097.96228	322.65042	1557.89404	1020.00781	329.08167	1557.26245	1089.37964	498.54276	1251.39111	706.91040	538.73785	1253.30212	772.54755	558.32910	1387.43103	772.14166	485.23285	1513.83826	816.08087	555.17139	1522.00220	826.54248	472.72327	1565.94348	835.23401	541.49945	1592.84326	843.21075	183.29211	950.40479	839.86780	317.22238	951.24146	704.56018	76.12957	954.61761	798.23859	250.20795	962.09259	594.70282	128.45442	955.86023	647.17462	107.44603	702.15875	847.64563	154.75044	428.85889	820.93250	180.27808	283.31003	791.45288	147.68094	55.72653	675.11719	170.59283	62.82269	614.41797	236.60873	41.09531	792.68427	182.11691	35.84112	786.77228	361.61282	701.59717	656.10870	355.45224	449.65533	641.37518	351.29324	313.13474	637.65771	262.02863	82.04134	559.94061	352.91348	55.68365	673.34271	194.95738	74.60847	578.15710	357.63135	47.05059	617.25470	
437	3.633	66.21662	1628.07520	690.52991	61.11855	1485.09680	639.65417	147.23669	1633.17822	769.03534	108.67419	1610.76428	634.68066	50.83336	1333.57458	806.47900	284.82483	1358.06750	593.01178	115.04187	1313.93933	640.98303	155.65932	1199.71497	596.73102	189.90285	1229.41174	1011.25494	247.10753	1226.01904	1035.63855	240.10109	1337.03833	1070.11499	304.29858	1491.93823	1028.41260	318.21951	1490.52747	1099.00415	320.46475	1557.69666	1022.59271	328.21994	1556.90918	1090.58667	498.68353	1251.02185	707.16138	538.90100	1252.95654	773.04120	558.54785	1387.02332	772.42706	485.87329	1513.82715	815.75293	555.80280	1521.72021	827.15979	473.50763	1566.29260	833.80444	542.40747	1593.24878	842.18042	183.81877	950.07880	840.27655	317.57928	951.16980	704.43768	77.06351	954.61542	798.66058	251.25679	962.00104	594.77942	128.76987	955.48700	647.33771	107.76313	702.09674	848.07202	155.68002	429.05038	822.18604	180.75940	283.24390	791.70300	147.80563	55.77963	675.17279	170.80666	62.82327	614.55023	236.76192	41.05522	792.72321	182.11691	35.84112	786.77228	362.46475	701.16510	656.53864	356.44040	449.52356	641.41388	351.58844	312.84521	637.89789	262.30838	81.83712	560.53711	354.10007	55.05179	674.51843	195.32588	74.82285	579.08319	358.50742	46.38687	617.75476	
438	3.642	66.13049	1627.62708	691.23914	61.31162	1484.58643	640.28998	147.03020	1632.73157	769.99158	108.34013	1610.41016	635.83588	50.92818	1333.45630	806.67120	285.15097	1358.21265	593.27124	115.21278	1313.98108	640.83813	156.23567	1199.66455	597.21338	190.84444	1228.48059	1010.90936	247.70033	1225.28894	1035.43408	240.38469	1336.37585	1070.43396	304.23935	1491.52625	1029.36011	317.76138	1489.73279	1099.96033	319.20740	1556.93079	1023.95813	326.58261	1556.45959	1091.43616	499.08310	1250.52869	707.64319	539.42712	1252.68372	773.54053	558.96893	1386.48706	773.29431	487.94870	1513.92383	816.82990	556.61218	1521.49365	828.35425	474.33276	1566.55591	832.38971	542.94409	1593.25732	840.75818	184.97772	950.04083	840.74677	318.36749	950.82825	704.69873	77.64880	954.50781	799.06976	251.82443	961.95190	595.00433	129.96707	955.64807	647.35400	108.89645	701.91693	848.28070	156.10805	428.76776	822.54956	181.11565	283.16611	791.96533	147.79370	55.78418	675.31329	170.80666	62.82327	614.55023	236.80463	40.98439	792.68439	182.10129	35.80481	786.78143	363.52438	701.12946	656.99133	357.13315	449.25043	641.35962	352.61530	312.71854	638.43109	262.71371	81.65456	561.35742	354.37668	54.30779	674.93811	196.00978	74.81104	580.00482	359.07507	45.88455	617.97125	
439	3.650	66.16920	1627.17004	691.87073	61.45439	1484.13123	641.18079	146.94385	1632.43994	770.63831	108.08312	1610.42908	636.80017	50.96936	1332.92798	806.77069	285.80530	1358.20715	593.52783	115.63854	1313.52332	641.60089	156.91304	1199.42407	597.13184	192.58154	1228.17627	1009.94714	248.30986	1224.72375	1035.59509	240.39841	1335.24927	1070.57605	304.48923	1491.03296	1030.21008	317.55603	1489.03455	1101.17029	318.24890	1557.25500	1023.90649	325.13211	1555.95642	1093.21716	499.41373	1250.39001	707.73523	539.72845	1252.21790	773.54462	560.07373	1385.87000	773.89697	488.80209	1513.83069	816.60419	557.29651	1521.32837	828.74176	475.18872	1566.73071	830.99927	543.94855	1594.17480	839.35461	186.42847	949.96704	841.32843	319.09427	950.72931	704.71936	78.53113	954.41229	798.88763	252.44493	961.83948	595.05743	131.16550	955.40802	647.63007	109.58131	701.83374	848.38068	156.99844	428.37518	823.16412	181.55823	282.87015	792.47186	147.84747	55.82763	675.37299	170.66972	63.04953	614.55804	236.78316	40.99818	792.76300	182.00607	35.80555	786.88177	364.09320	700.85333	656.64142	357.99619	448.88153	641.44684	353.71695	312.43375	638.72260	263.09259	81.46365	561.88440	354.69873	53.48477	675.25391	196.13910	74.72838	580.31818	359.44949	45.27152	618.08246	
440	3.658	66.13017	1626.81812	693.02814	61.21343	1483.80054	642.00238	146.83047	1632.21790	771.90845	107.85841	1610.08948	637.29004	51.67628	1332.51917	807.18951	286.36600	1358.05212	593.89191	116.17676	1313.29175	641.50726	157.45248	1199.41931	597.36017	193.04402	1226.92651	1009.44092	249.31566	1223.82263	1035.52576	240.78047	1334.15417	1070.86694	304.92053	1490.46863	1031.02075	316.50946	1488.62000	1102.85498	316.35059	1557.10938	1025.62390	324.14551	1555.34717	1094.12463	499.70758	1249.63843	708.20081	540.57910	1251.19629	773.92706	561.29645	1385.35498	773.91046	489.35529	1513.47351	816.71466	557.75208	1521.12952	829.13348	476.06729	1566.81592	829.64001	544.59357	1594.10522	838.25079	186.59338	949.88947	840.78882	320.06140	950.46863	704.57135	79.24689	954.39484	798.97064	253.76332	961.79376	595.22455	131.48233	955.18793	647.95984	110.52476	701.76971	848.44910	157.46712	428.13889	823.37823	182.09087	282.55045	792.97583	147.87871	55.79945	675.63416	170.78197	63.10705	614.41296	236.78316	40.99818	792.76300	181.90271	35.75146	786.88788	365.13708	700.36884	656.86670	358.49545	448.63788	641.38464	353.77246	312.07190	638.85071	262.99716	81.47735	561.96478	354.65460	52.64022	675.14209	195.76898	74.92065	580.68579	359.82803	44.91620	618.39014	
441	3.667	66.09379	1626.47864	693.65125	61.26166	1483.74341	642.27344	146.80400	1632.04358	772.39288	107.98589	1609.93811	637.67627	52.15789	1331.98572	807.62689	287.17529	1358.08411	593.69940	116.81386	1313.03821	641.36389	158.44016	1199.28003	597.44037	193.16878	1225.77625	1009.64496	249.61148	1222.71802	1035.37915	241.21764	1333.14343	1071.69043	305.42023	1489.83569	1031.83618	316.40500	1487.28906	1104.03040	315.32043	1556.62878	1026.85742	323.20596	1554.95386	1095.44739	499.95425	1249.10718	708.68671	541.04565	1250.66382	774.27716	561.59680	1384.75574	774.13733	490.00681	1513.14209	817.32043	558.15161	1520.69775	829.70337	476.96371	1566.81372	828.31812	545.52142	1593.87329	836.81421	187.16821	949.77344	840.73340	321.01920	950.29950	704.93604	80.20582	954.10480	798.80328	254.20509	961.64404	595.28186	132.11053	954.92328	647.72565	111.13929	701.72687	848.79883	158.40834	428.17548	824.23151	182.43802	282.32852	793.34375	148.00479	55.88357	675.55585	170.64662	62.88733	614.99567	236.82614	40.97840	792.77563	181.90271	35.75146	786.88788	365.67035	700.19830	657.13342	359.08258	448.38226	642.12164	354.14267	311.53833	638.61005	262.85550	81.50059	561.85791	354.73254	51.78392	675.02277	195.82616	75.15335	580.97443	360.15549	44.50393	617.90607	
442	3.675	65.74899	1626.15601	694.81134	61.79976	1483.57910	643.10962	146.67415	1631.51367	773.45459	108.01793	1609.62622	638.36609	52.50032	1331.60876	807.66425	287.74124	1357.94751	594.09705	117.49736	1312.78430	641.60016	158.85138	1198.96545	597.56287	192.87019	1225.10242	1011.28497	250.19981	1222.05249	1035.40356	241.57982	1332.60291	1072.13489	305.91269	1489.13306	1032.67639	316.37479	1486.51672	1104.74316	313.82382	1555.59473	1028.65491	321.87946	1553.87720	1096.70227	500.59372	1248.67737	708.68396	541.41333	1250.23755	774.38733	562.10052	1383.93616	774.49554	490.90079	1512.93359	816.95374	559.12823	1520.18359	830.12238	477.87567	1566.72864	827.04053	546.18420	1594.14417	835.11450	188.10730	949.76691	840.84326	321.41904	949.96704	705.37891	80.97290	953.68378	799.00586	254.81244	961.27094	595.35718	133.18912	954.43933	648.15552	112.02897	701.75604	849.26422	158.94182	428.27954	825.17200	183.09909	282.30997	793.79260	148.03615	56.01567	675.50079	170.91193	63.12764	614.99353	236.80467	40.99220	792.85431	181.91835	35.78778	786.87872	367.07901	700.14252	656.91327	359.66360	447.96368	642.19635	354.47137	311.36438	638.48499	261.32242	81.49140	562.22577	354.73569	51.61582	674.76013	195.38045	75.37563	580.84723	359.86157	43.80311	617.57599	
443	3.683	65.37392	1625.61682	695.58868	61.99970	1483.35437	643.30286	146.54697	1631.18555	774.22125	107.98937	1609.65186	639.54620	53.38820	1331.12952	807.82434	288.10931	1357.86035	594.21033	117.81995	1312.55457	641.83875	159.45248	1198.91467	597.96820	194.44357	1224.48608	1009.82129	250.94934	1221.58069	1034.81506	242.01242	1331.08545	1072.75854	306.36166	1488.35999	1033.54907	316.04443	1485.12878	1106.36560	312.61023	1555.00244	1029.61121	320.74432	1553.09558	1097.94641	501.13068	1248.26550	708.94464	542.06146	1249.64307	774.27551	562.72516	1383.55603	774.84259	492.44827	1512.83301	818.17365	560.03815	1519.96167	830.99683	478.80161	1566.56543	825.81287	546.24457	1593.78564	833.81244	188.70616	949.33923	841.20978	322.72144	949.84387	705.41162	81.64214	953.45343	798.85352	256.00784	960.81818	595.90271	134.34158	954.50189	648.13379	112.78723	701.69751	849.46552	159.86449	428.11838	825.47559	183.58365	281.99747	794.38019	148.06534	55.95409	675.80035	171.04265	63.10326	615.16833	236.83885	40.96196	792.86450	181.90471	35.76080	786.94391	367.11862	699.80731	657.07263	360.58475	447.80679	641.62201	354.69189	311.19397	638.29034	261.01569	81.49651	561.79962	354.73135	50.89729	674.15369	195.11971	75.42358	580.80231	359.73590	43.00018	616.52435	
444	3.692	65.28622	1625.30652	696.06006	62.19509	1482.88879	643.95154	146.71556	1630.58948	774.81293	107.38799	1609.46387	640.58014	53.80672	1330.38208	807.75000	288.69669	1357.55054	595.01971	118.55099	1312.29614	641.94934	160.28589	1198.54346	597.85767	194.73560	1223.00964	1009.89514	250.86160	1220.08923	1035.22437	242.10281	1329.64233	1072.91455	306.76450	1487.51599	1034.45764	316.28918	1484.60510	1107.51453	311.62408	1554.22754	1030.75647	320.16873	1552.23621	1099.62268	501.56238	1247.89026	709.04395	542.38629	1249.04871	774.50775	563.79443	1382.86035	774.93640	492.56174	1512.37769	817.99872	560.35016	1519.40247	832.16858	479.74118	1566.32617	824.63861	547.99408	1593.51636	831.88037	189.40886	949.29578	841.11133	323.54880	949.76056	705.33313	82.66437	953.28235	799.28448	256.56503	960.72162	595.78937	134.52977	954.57507	648.04553	113.32529	701.59003	849.69293	160.90570	428.10501	826.60950	184.23697	281.83545	794.55969	148.21313	56.08039	675.82330	170.98289	63.29955	615.26599	236.83885	40.96196	792.86450	182.11638	35.81331	786.97986	368.52145	699.76044	657.18829	360.79245	447.60681	641.59253	355.18762	311.19049	637.89673	260.66321	81.22246	561.51331	354.38522	50.43635	673.50171	195.08992	75.51252	580.72528	359.76956	42.96238	616.30878	
445	3.700	65.37902	1624.74060	696.85809	62.49703	1482.73975	644.53253	146.90752	1629.94800	775.39319	107.17850	1609.29846	641.01459	54.16382	1330.21960	807.83813	288.86755	1357.64661	595.09033	119.15968	1312.13599	642.10132	161.19858	1198.42322	598.22668	195.56944	1222.02356	1009.74487	251.66109	1218.70874	1035.16736	242.46156	1328.81567	1073.53625	307.13193	1486.60376	1035.39771	316.22058	1483.35449	1108.71753	310.28076	1553.10730	1032.62830	318.96652	1551.51978	1100.88770	502.00571	1247.73486	708.81927	542.72400	1248.08459	774.63409	564.12842	1381.82739	775.79382	493.58844	1511.67004	818.19061	560.76440	1518.86145	832.55225	480.69675	1566.00940	823.51904	549.08716	1593.16956	831.29529	190.08240	948.75018	840.99933	324.14835	949.60388	704.99817	83.05270	953.15253	799.50519	257.42880	960.45099	595.81799	135.58824	953.74329	648.12506	113.90526	701.46527	849.89685	161.41220	427.80383	827.06891	185.00153	281.65384	794.93500	148.26471	56.14388	675.85272	171.01877	63.59138	614.87152	236.83885	40.96196	792.86450	182.00607	35.80555	786.88177	369.44012	699.16479	656.69733	361.43884	447.49185	641.63062	355.34488	310.98364	637.66980	260.46252	81.22308	561.20581	354.09607	49.47635	672.99548	194.44585	75.56203	580.48877	359.86182	42.53452	615.36963	
446	3.708	65.52139	1624.36462	697.39612	62.64445	1482.19910	644.74536	146.79610	1629.66248	775.85883	107.24346	1609.10364	641.35425	54.72028	1329.69714	808.08490	289.94534	1357.60278	594.89929	119.90399	1311.95764	642.42810	161.75615	1198.09937	598.11127	195.16238	1220.95178	1010.77258	252.09511	1217.87488	1034.84448	242.69357	1327.36975	1073.73425	307.47086	1485.62988	1036.35693	316.32147	1482.11011	1109.17505	308.72778	1552.40747	1034.26086	318.20242	1550.09338	1101.22571	502.69290	1246.61914	708.98419	543.30713	1247.40466	774.56586	564.37323	1380.90564	775.52655	494.18866	1511.38892	818.52740	561.36670	1518.22607	833.38159	481.67334	1565.61047	822.45398	549.75635	1592.81445	829.74585	191.00693	948.56659	840.78638	324.49451	949.31482	705.47546	83.73408	952.85162	799.41022	258.33148	960.22534	595.83008	136.36365	953.72125	648.54449	114.85718	701.13916	849.90302	162.36200	427.85577	827.71417	185.54219	281.33875	795.13196	148.26863	56.20779	675.79718	171.03857	63.71655	614.69330	236.83885	40.96196	792.86450	182.11638	35.81331	786.97986	370.09537	698.99329	657.08929	361.92047	447.19998	641.42523	355.51181	310.65060	637.38654	260.24646	81.04040	560.73969	353.81812	49.13793	672.67401	193.86513	75.59283	580.26031	359.95972	42.26177	615.00006	
447	3.717	65.35206	1623.92529	698.34015	62.80407	1481.70349	644.87140	146.56491	1629.24988	776.74469	107.36755	1608.78503	642.09052	55.03469	1329.46899	808.02570	290.71609	1357.44714	595.03058	120.70963	1311.75061	642.57690	162.41248	1197.97083	598.08502	195.91965	1219.94104	1010.50873	252.28214	1216.70532	1034.60193	242.67894	1325.98315	1073.74402	307.78082	1484.60278	1037.32153	316.31296	1480.62573	1110.02612	307.67630	1551.76746	1035.47876	316.73788	1549.18408	1103.38794	503.49841	1245.96960	708.94415	543.64050	1246.76563	774.61792	565.58038	1380.50879	775.90277	495.06680	1510.47205	818.88696	562.17279	1517.69263	834.23022	482.67697	1565.12476	821.44244	550.47412	1592.22302	828.42334	191.29205	948.34558	840.90662	325.52176	949.04498	705.28632	84.65190	952.32806	799.14423	259.12347	960.22900	595.82794	137.20813	953.60693	648.26184	115.43668	701.13800	850.09845	163.20116	427.55762	828.32379	185.99036	280.99704	795.39294	148.58672	56.23133	675.74390	171.22583	63.32330	615.63257	236.83885	40.96196	792.86450	182.19087	35.80726	786.77057	371.00009	698.61511	657.21411	362.36273	446.77704	640.90283	355.69662	310.33957	637.16669	260.29794	80.66479	560.63080	353.68692	48.43737	672.90479	193.93909	75.27872	580.27295	360.07639	42.02683	614.88788	
448	3.725	65.35618	1623.41541	698.97876	62.94539	1481.28333	645.00525	146.61427	1628.76721	777.28796	107.50373	1608.45728	642.65277	55.51857	1328.66382	808.03571	291.34927	1357.39954	595.13562	120.95197	1311.64380	642.79950	163.09238	1197.62329	597.99463	196.99034	1219.07385	1009.40826	252.70395	1215.38330	1034.57776	242.63611	1324.98499	1074.32996	308.05685	1483.53223	1038.28223	316.49265	1479.54565	1111.67017	306.78894	1550.69104	1037.53223	316.13278	1547.87964	1104.94666	504.18393	1245.57068	709.01740	544.24432	1245.86853	774.59174	566.45728	1379.67419	776.32574	496.52066	1510.03357	819.59491	563.32092	1517.22717	834.84546	483.71262	1564.54858	820.48212	551.46912	1591.46948	827.02924	192.49654	948.03741	840.65625	326.22696	948.68237	705.47449	85.74648	952.32440	798.99036	259.84402	960.11243	595.79340	137.54866	953.60883	648.15283	116.76135	700.81604	850.28162	164.07455	427.30356	828.82922	186.68210	280.99396	795.93298	148.65849	56.47929	675.87646	171.22583	63.32330	615.63257	236.83885	40.96196	792.86450	182.30118	35.81503	786.86865	371.44226	698.32098	656.90149	362.58517	446.39771	640.57300	355.93280	310.06503	636.82056	260.36487	80.60014	560.65033	353.90149	48.19988	672.93195	194.10431	75.11652	580.45648	360.71936	41.22475	614.47156	
