PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Mtanmar\Action_15.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1075	41	mm	120.00	1	      1075
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
9	0.067	-69.57084	1547.96570	-51.37745	-45.62735	1470.45642	-108.86223	-93.42635	1505.28271	114.86168	-3.67473	1552.42383	-12.12214	-177.98592	1335.87305	-82.44511	70.17525	1341.08691	-53.12397	-53.14000	1285.17944	-128.50230	21.75377	1151.69812	-141.23030	-335.92883	1279.59436	-99.30437	-452.08722	1218.54810	-69.45210	-552.95538	1243.90649	-98.20200	-686.84613	1293.67419	-43.76978	-679.52649	1279.05713	-111.91470	-738.45007	1305.71497	-48.27379	-735.14093	1290.25183	-119.57073	183.65628	1268.91919	-72.95766	331.78088	1201.61548	4.17322	441.23868	1221.74915	-16.62836	559.93164	1238.00659	72.32736	566.85895	1206.77429	8.48807	611.30786	1250.38245	67.08050	635.72345	1226.33838	13.01946	-185.55611	939.24860	79.86618	90.75690	948.42139	97.67517	-180.70885	927.10284	-33.30317	90.19757	946.13293	-30.28990	-33.44449	926.88196	-96.64130	-221.64381	676.35431	87.49463	-188.05661	399.63538	22.17262	-163.10431	233.58815	26.99684	-143.67065	63.00168	-31.38410	-90.69058	48.44934	-80.85399	-141.95659	32.25812	98.99179	-178.41208	27.83672	62.89862	140.96480	662.65552	92.88424	124.76218	418.29993	32.07612	94.07295	263.15771	42.29908	81.22529	65.37146	-37.85629	98.30242	36.59063	111.64224	31.12185	42.69113	-65.77351	131.48083	31.61170	65.00381	
10	0.075	-69.59652	1548.05884	-51.56981	-45.64464	1470.50220	-108.94148	-93.36723	1505.21082	114.71477	-3.68450	1552.38147	-12.21675	-177.98996	1335.91797	-82.60779	70.23888	1341.06787	-53.22504	-53.12559	1285.25525	-128.62155	21.75817	1151.63867	-141.28545	-335.84723	1279.75208	-99.46365	-452.08722	1218.54810	-69.45210	-552.56512	1243.93005	-98.28233	-686.77972	1293.66724	-43.98845	-679.52649	1279.05713	-111.91470	-738.24860	1305.77356	-48.28440	-735.14093	1290.25183	-119.57073	183.66435	1268.97107	-72.86663	331.92917	1201.71594	4.02894	441.23868	1221.74915	-16.62836	560.01971	1238.01941	72.19273	566.83929	1206.79614	7.04964	611.25562	1250.38733	66.97243	635.73346	1226.46326	12.96004	-185.44556	939.28125	79.86803	90.81074	948.46619	97.66674	-180.71040	927.22986	-33.40608	89.38698	946.04639	-30.42121	-33.44434	926.86609	-96.75097	-221.64381	676.35431	87.49463	-187.90428	399.61310	22.35722	-163.19052	233.63560	27.08971	-143.67065	63.00168	-31.38410	-90.69058	48.44934	-80.85399	-141.89201	32.30581	98.93063	-178.41208	27.83672	62.89862	140.97403	662.71771	92.84058	124.76218	418.29993	32.07612	94.26984	263.25125	42.32743	81.22529	65.37146	-37.85629	98.30242	36.59063	111.64224	31.12185	42.69113	-65.77351	131.50211	31.67930	65.06577	
11	0.083	-69.50325	1548.01672	-51.52649	-45.64464	1470.50220	-108.94148	-93.30259	1505.21289	114.63932	-3.81342	1552.60925	-12.62809	-177.86128	1335.92859	-82.66858	70.24740	1341.11121	-53.31453	-53.00188	1285.24524	-128.68416	21.85677	1151.69592	-141.32790	-335.83368	1279.64807	-99.42818	-452.02866	1218.63403	-69.54562	-552.56512	1243.93005	-98.28233	-686.58148	1293.76196	-43.94228	-679.52649	1279.05713	-111.91470	-738.22723	1305.81555	-48.27203	-735.14093	1290.25183	-119.57073	183.65628	1268.91919	-72.95766	331.92917	1201.71594	4.02894	441.23868	1221.74915	-16.62836	560.01971	1238.01941	72.19273	566.93542	1206.83862	6.98818	611.26050	1250.41467	66.94077	635.76227	1226.54236	12.85407	-185.42978	939.21814	79.27543	90.81074	948.46619	97.66674	-180.65099	927.28705	-33.47434	89.38698	946.04639	-30.42121	-33.44434	926.86609	-96.75097	-221.54214	676.32764	87.43923	-187.71117	399.57224	22.52061	-163.19052	233.63560	27.08971	-143.67065	63.00168	-31.38410	-90.78316	48.42758	-80.85288	-141.95659	32.25812	98.99179	-178.41208	27.83672	62.89862	141.03845	662.76050	92.82824	124.77464	418.23538	31.93590	94.26984	263.25125	42.32743	81.10012	65.29056	-37.84854	98.30242	36.59063	111.64224	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
12	0.092	-69.48926	1548.03210	-51.61275	-45.55936	1470.43311	-109.02850	-93.30259	1505.21289	114.63932	-3.75629	1552.57898	-12.68871	-177.86128	1335.92859	-82.66858	70.24740	1341.11121	-53.31453	-52.86509	1285.23206	-128.68376	21.94753	1151.74500	-141.46129	-335.84723	1279.75208	-99.46365	-452.02866	1218.63403	-69.54562	-552.45905	1243.94031	-98.33955	-686.58148	1293.76196	-43.94228	-679.52649	1279.05713	-111.91470	-738.23395	1305.84546	-48.30010	-735.14337	1290.32068	-119.53779	183.89847	1269.07629	-73.26405	331.92917	1201.71594	4.02894	441.23868	1221.74915	-16.62836	560.07520	1238.18811	71.91582	567.09814	1206.89221	6.87861	611.26544	1250.44312	66.97578	635.76324	1226.58411	12.80638	-185.42978	939.21814	79.27543	90.81074	948.46619	97.66674	-180.43585	927.28265	-33.48312	89.38698	946.04639	-30.42121	-33.44434	926.86609	-96.75097	-221.45135	676.27368	87.33533	-187.78925	399.66547	22.37516	-163.19052	233.63560	27.08971	-143.70688	62.99354	-31.35288	-90.78610	48.42551	-80.91042	-141.95659	32.25812	98.99179	-178.41208	27.83672	62.89862	141.03845	662.76050	92.82824	124.77464	418.23538	31.93590	94.34247	263.30347	42.46538	81.10012	65.29056	-37.84854	98.33952	36.64583	111.65626	31.15567	42.75642	-65.90630	131.48083	31.61170	65.00381	
13	0.100	-69.41019	1548.08521	-51.61029	-45.51206	1470.48718	-109.08199	-93.14637	1505.17725	114.59160	-3.75629	1552.57898	-12.68871	-177.86128	1335.92859	-82.66858	70.24740	1341.11121	-53.31453	-52.80859	1285.22388	-128.75745	22.03234	1151.67712	-141.38046	-335.84723	1279.75208	-99.46365	-451.92822	1218.64905	-69.60579	-552.45905	1243.94031	-98.33955	-686.60687	1293.87964	-44.01734	-679.52649	1279.05713	-111.91470	-738.21143	1305.97632	-48.24334	-735.12854	1290.40710	-119.56214	183.89847	1269.07629	-73.26405	332.15378	1201.83484	3.82647	441.23868	1221.74915	-16.62836	560.17365	1238.27075	72.02610	567.39630	1206.94812	6.67362	611.33838	1250.53967	66.88777	635.69031	1226.65710	12.77842	-185.44556	939.28125	79.86803	90.84091	948.52765	97.59096	-180.43585	927.28265	-33.48312	89.51944	946.07068	-30.48477	-33.33853	926.94006	-96.65529	-221.45135	676.27368	87.33533	-187.78925	399.66547	22.37516	-163.19052	233.63560	27.08971	-143.61453	62.95013	-31.36433	-90.87255	48.49061	-80.90586	-141.95659	32.25812	98.99179	-178.41208	27.83672	62.89862	141.13783	662.78369	92.59028	124.77464	418.23538	31.93590	94.29211	263.16766	42.20330	81.12868	65.21859	-37.93053	98.33952	36.64583	111.65626	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
14	0.108	-69.48926	1548.03210	-51.61275	-45.45575	1470.50500	-109.20477	-93.18924	1505.22742	114.60592	-3.73504	1552.53430	-12.69854	-177.78769	1335.91492	-82.61909	70.31083	1341.17590	-53.50283	-52.60892	1285.32837	-128.86511	22.25473	1151.78003	-141.58986	-335.84723	1279.75208	-99.46365	-451.73398	1218.47986	-69.57139	-552.29724	1244.00525	-98.40479	-686.49902	1293.92627	-44.19282	-679.50134	1279.13391	-111.90672	-738.03613	1306.06738	-48.30407	-735.08801	1290.46960	-119.55309	184.06865	1269.15381	-73.54234	332.27969	1201.89905	3.78619	441.29044	1221.81311	-16.81742	560.17365	1238.27075	72.02610	567.44946	1207.00305	6.58108	611.43091	1250.66211	66.76909	635.73889	1226.77722	12.72542	-185.42978	939.21814	79.27543	91.03140	948.58911	97.43947	-180.43585	927.28265	-33.48312	89.66247	946.09302	-30.48193	-33.33839	926.92413	-96.76495	-221.32326	676.29065	87.23485	-187.71117	399.57224	22.52061	-163.19052	233.63560	27.08971	-143.61453	62.95013	-31.36433	-90.87508	48.49005	-80.96889	-141.96118	32.19851	99.00246	-178.39006	27.77421	62.95422	141.34731	662.79504	92.28170	124.88147	418.20245	31.90060	94.48571	263.25879	42.38508	81.10012	65.29056	-37.84854	98.30242	36.59063	111.64224	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
15	0.117	-69.34157	1548.08923	-51.69565	-45.34132	1470.64978	-109.20491	-93.14991	1505.11926	114.55410	-3.61219	1552.57153	-12.81589	-177.60461	1336.02844	-82.64336	70.44658	1341.21265	-53.62764	-52.60892	1285.32837	-128.86511	22.25473	1151.78003	-141.58986	-335.84723	1279.75208	-99.46365	-451.34479	1218.57227	-69.71638	-552.32959	1244.03979	-98.32698	-686.40320	1294.02844	-43.89916	-679.50134	1279.13391	-111.90672	-737.88354	1306.08057	-48.24922	-735.00732	1290.52905	-119.46653	184.27274	1269.23108	-73.54514	332.30899	1201.99121	3.79053	441.32870	1221.92346	-16.88694	560.23804	1238.36218	72.03142	567.52899	1207.12866	6.53096	611.53601	1250.86682	66.70143	635.40887	1226.48169	12.98050	-185.42978	939.21814	79.27543	91.03140	948.58911	97.43947	-180.43585	927.28265	-33.48312	89.66247	946.09302	-30.48193	-33.11956	927.01105	-96.90863	-221.32326	676.29065	87.23485	-187.71117	399.57224	22.52061	-163.05060	233.56532	27.06648	-143.71109	62.96375	-31.42937	-90.87508	48.49005	-80.96889	-141.89659	32.24621	98.94130	-178.41208	27.83672	62.89862	141.40799	662.83588	92.17798	125.00161	418.27588	31.99185	94.29211	263.16766	42.20330	81.10012	65.29056	-37.84854	98.30242	36.59063	111.64224	31.12185	42.69113	-65.77351	131.50211	31.67930	65.06577	
16	0.125	-69.23150	1548.11841	-51.72572	-45.18236	1470.73572	-109.33783	-92.75343	1505.07239	114.54858	-3.49542	1552.54163	-12.91137	-177.52501	1336.04236	-82.68959	70.71276	1341.17639	-53.74045	-52.48609	1285.30127	-128.82430	22.33592	1151.73511	-141.65709	-335.76923	1279.83887	-99.49299	-451.13318	1218.61243	-69.72017	-552.26917	1244.11829	-98.35120	-686.40320	1294.02844	-43.89916	-679.37970	1279.15686	-111.99083	-737.64532	1306.14441	-48.27064	-734.90399	1290.47766	-119.28465	184.41786	1269.20728	-73.48392	332.43726	1202.03735	3.50540	441.46118	1222.05273	-16.94402	560.23804	1238.36218	72.03142	567.70465	1207.25427	6.55367	611.76587	1250.97571	66.58669	635.40887	1226.48169	12.98050	-185.33423	939.28925	79.40075	91.06254	948.58374	97.25871	-180.43585	927.28265	-33.48312	89.73978	946.16022	-30.55429	-33.11956	927.01105	-96.90863	-221.04172	676.30658	87.23382	-187.71117	399.57224	22.52061	-163.10458	233.68736	27.05121	-143.64973	63.07352	-31.28260	-90.89422	48.52783	-80.90372	-141.96118	32.19851	99.00246	-178.39006	27.77421	62.95422	141.47939	662.79321	92.11798	125.00161	418.27588	31.99185	94.51087	263.18076	42.14791	81.22529	65.37146	-37.85629	98.33952	36.64583	111.65626	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
17	0.133	-69.17541	1548.16357	-51.68664	-45.18236	1470.73572	-109.33783	-92.65387	1505.03723	114.47678	-3.44429	1552.55872	-12.93702	-177.45581	1336.05310	-82.66026	70.83148	1341.18628	-53.89258	-52.36927	1285.32031	-128.87437	22.37958	1151.70410	-141.76430	-335.58936	1279.82971	-99.39047	-451.14548	1218.68774	-69.68699	-552.08752	1244.13416	-98.14863	-686.32452	1294.18958	-43.84636	-679.24371	1279.36011	-111.77856	-737.53455	1306.15625	-48.18896	-734.51312	1290.99658	-119.36013	184.41786	1269.20728	-73.48392	332.69272	1202.07922	3.08951	441.58588	1222.17346	-17.08633	560.37122	1238.59216	72.03259	568.02380	1207.52124	6.43296	611.88684	1251.13330	66.54128	635.77631	1226.63293	12.91577	-185.22342	939.35663	79.43945	91.06254	948.58374	97.25871	-180.43585	927.28265	-33.48312	89.73978	946.16022	-30.55429	-33.11956	927.01105	-96.90863	-221.04172	676.30658	87.23382	-187.71117	399.57224	22.52061	-163.01839	233.63992	26.95833	-143.59904	62.98820	-31.19200	-90.78610	48.42551	-80.91042	-141.95659	32.25812	98.99179	-178.39006	27.77421	62.95422	141.47939	662.79321	92.11798	125.12589	418.35483	31.88460	94.38990	263.14182	42.10407	81.26596	65.31860	-37.92902	98.30242	36.59063	111.64224	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
18	0.142	-69.05295	1548.16602	-51.65200	-45.13160	1470.79492	-109.51093	-92.65387	1505.03723	114.47678	-3.35782	1552.56653	-12.95604	-177.33156	1336.16199	-82.64133	70.96307	1341.17981	-54.21666	-52.35808	1285.25989	-128.90025	22.37958	1151.70410	-141.76430	-335.58936	1279.82971	-99.39047	-451.07730	1218.73291	-69.61892	-551.93481	1244.21924	-98.04485	-686.15814	1294.18262	-43.82882	-679.24371	1279.36011	-111.77856	-737.42322	1306.25159	-48.23538	-734.60248	1291.10120	-119.26846	184.66219	1269.17737	-73.51006	332.87119	1202.00159	3.06074	441.65869	1222.27380	-17.28412	560.41400	1238.65930	71.97877	568.26849	1207.53198	6.35420	611.92627	1251.21143	66.50128	635.83411	1226.82678	12.88323	-185.11424	939.39624	79.43888	91.06254	948.58374	97.25871	-180.32957	927.25244	-33.43219	89.96504	946.08539	-30.53668	-33.11956	927.01105	-96.90863	-220.83707	676.19800	87.20940	-187.71117	399.57224	22.52061	-163.00352	233.70354	27.01597	-143.64973	63.07352	-31.28260	-90.78864	48.42495	-80.97345	-141.96118	32.19851	99.00246	-178.43408	27.89920	62.84307	141.49138	662.85962	92.07710	125.21935	418.40698	31.72763	94.51087	263.18076	42.14791	81.12868	65.21859	-37.93053	98.30242	36.59063	111.64224	31.14502	42.74840	-65.83041	131.50211	31.67930	65.06577	
