PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Mtanmar\Action_9.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1355	41	mm	120.00	1	      1355
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
153	1.267	-68.58530	1539.06836	-130.37320	-41.74763	1457.96350	-181.62337	-95.43314	1506.93787	37.08569	-3.09440	1547.17261	-89.68533	-233.67169	1285.45117	-91.52275	107.08718	1301.24426	-114.82005	-66.13759	1284.49976	-181.44731	6.40225	1153.14111	-226.07529	-309.98770	1072.89075	-62.77680	-275.72345	950.97803	-81.07455	-331.33969	865.60492	-54.15412	-346.67981	757.30817	53.75826	-383.91550	755.18774	-6.22720	-366.84476	712.62689	72.74900	-406.34030	704.36951	10.47786	185.83783	1159.94446	-149.12514	203.51038	984.15790	-135.33501	286.29715	916.35242	-91.02531	292.70697	813.93213	17.92861	323.57864	803.10236	-47.04345	330.29831	777.01837	35.70819	365.31796	754.26501	-16.23381	-184.90996	938.25854	10.42805	90.29578	946.35040	7.83325	-191.55049	924.10455	-102.58833	78.95556	942.13690	-120.05830	-48.28095	922.53271	-177.64796	-220.18306	675.29608	23.05301	-187.02577	398.08585	-42.63071	-159.84279	231.80688	-42.70244	-140.91220	63.11808	-107.20876	-88.60004	49.42207	-157.84290	-137.18231	32.12169	22.84214	-174.72945	27.86678	-13.59823	138.59659	662.24237	5.85022	116.63826	417.66058	-48.79790	83.21690	261.56149	-37.86404	63.84009	65.35156	-123.09850	84.67495	35.87785	25.65507	13.58781	42.92085	-149.11974	117.54852	32.28062	-22.64885	
154	1.275	-67.93982	1538.76038	-130.94638	-41.21974	1457.49927	-182.11438	-95.69352	1507.00415	36.53262	-2.83582	1546.76929	-90.47620	-233.90137	1285.07751	-90.59932	107.54448	1300.49036	-114.98797	-66.22574	1284.48975	-181.51234	6.59490	1152.99988	-226.67525	-307.84897	1071.67993	-57.71397	-274.94360	950.35321	-78.87305	-326.49936	863.46771	-48.41762	-334.81769	755.60089	60.15772	-375.58041	752.72211	2.60173	-352.21915	709.82648	79.74778	-395.84064	701.59674	20.02929	185.58751	1157.85608	-148.34033	201.02956	981.19379	-135.60947	281.46500	912.14557	-86.84183	282.09695	811.20453	23.32870	315.05450	799.24377	-40.71991	318.76202	774.23352	41.87692	355.54321	750.45221	-7.96322	-185.02350	938.37604	10.25165	90.10060	946.39111	7.36427	-191.61000	924.03467	-102.43904	78.49982	941.93134	-120.46592	-48.40361	922.34015	-178.12752	-220.15005	675.35175	23.06151	-187.69296	398.09045	-42.15668	-159.82008	231.60855	-42.52452	-140.94501	63.18008	-107.22897	-88.60004	49.42207	-157.84290	-137.27695	32.15114	22.83940	-174.78830	27.84955	-13.56576	138.60980	662.63403	4.68906	116.51434	417.42093	-48.26670	82.96269	261.35226	-37.20984	63.97468	65.41589	-122.99565	84.67495	35.87785	25.65507	13.52009	43.01824	-149.19666	117.63416	32.26706	-22.48607	
155	1.283	-67.14587	1538.29382	-131.57021	-40.15528	1456.87927	-182.61885	-96.21805	1507.06116	35.28983	-2.65247	1546.37012	-90.84135	-234.09192	1284.93274	-89.20713	107.89117	1299.35535	-114.84673	-66.40018	1284.28662	-181.59918	6.23157	1152.30981	-227.14192	-306.80377	1070.87036	-53.18042	-272.85773	949.56586	-75.17776	-322.23093	862.45251	-41.84245	-323.30746	753.86383	66.79208	-367.26035	750.96320	11.76054	-338.15002	708.25610	87.62946	-385.34201	698.70374	30.51908	186.16280	1155.70459	-147.04384	199.15102	978.11719	-135.44356	276.55164	908.49438	-83.29589	272.04352	809.26190	28.78985	306.43863	795.50171	-34.46673	308.07367	772.14490	48.76599	345.44666	747.03491	0.69850	-185.02350	938.37604	10.25165	90.24699	946.56726	6.54166	-191.70320	923.87140	-102.93234	78.47380	941.82886	-121.10742	-48.42001	922.14417	-178.39070	-220.05278	675.37732	23.08712	-187.22424	397.75104	-41.61616	-159.66469	231.46706	-42.18966	-140.92068	63.05846	-107.20702	-88.60004	49.42207	-157.84290	-137.10756	32.23557	22.75873	-174.72945	27.86678	-13.59823	138.49258	662.19849	4.37928	116.46561	417.25253	-47.83743	82.92516	261.24377	-37.08804	63.84986	65.37458	-122.95778	84.60297	35.88582	25.69140	13.58781	42.92085	-149.11974	117.42366	32.36951	-22.70445	
156	1.292	-66.65608	1537.77356	-132.50450	-39.58467	1456.53638	-182.84238	-96.53937	1507.22571	34.58975	-2.21735	1546.15906	-91.04544	-234.17427	1284.84961	-87.49722	108.28551	1298.32800	-114.85721	-66.83997	1284.02832	-181.48628	5.92305	1151.67004	-227.68504	-304.87857	1070.25403	-47.75424	-271.82928	948.69965	-71.61405	-319.81076	861.64777	-35.48299	-311.90262	753.19666	73.32410	-359.48169	749.86340	21.42651	-323.93799	707.15619	94.72558	-375.17075	696.90131	40.80124	186.20296	1154.22217	-146.46840	197.14174	975.39954	-135.62480	271.79385	904.91949	-79.64583	262.15524	807.88739	33.56945	298.17911	792.13770	-28.27473	296.78146	771.03088	55.82087	335.36954	744.19910	9.00414	-185.07504	938.24048	8.94275	90.18712	946.35657	6.17818	-191.89529	924.02655	-103.16512	78.50104	941.68536	-121.61642	-48.52827	922.01910	-178.43419	-220.07846	675.43713	22.44937	-186.63246	397.47226	-41.31829	-159.62080	231.31560	-42.01698	-140.92068	63.05846	-107.20702	-88.60004	49.42207	-157.84290	-137.25632	32.34600	22.76862	-174.78175	27.85868	-13.67787	138.37839	662.43695	4.17916	116.38487	417.20148	-47.69057	82.53967	260.95193	-36.73479	63.84986	65.37458	-122.95778	84.66265	35.88016	25.73091	13.58781	42.92085	-149.11974	117.48251	32.34420	-22.72616	
157	1.300	-65.93797	1537.39160	-133.21056	-38.71687	1455.98047	-183.31046	-96.81084	1507.46069	33.74627	-1.94280	1545.80542	-91.55091	-234.04108	1284.90649	-86.57785	108.92019	1297.76343	-114.88181	-67.02732	1283.68115	-181.79985	5.83465	1151.00342	-227.87988	-303.12711	1070.20264	-43.41183	-270.77356	948.23981	-67.80423	-315.31317	860.35150	-27.85844	-300.65088	753.51721	80.67636	-351.58017	749.26624	31.96908	-310.59579	707.42535	102.02914	-364.82214	695.34662	51.84408	186.07303	1152.40112	-146.13989	196.67001	972.80664	-136.52544	266.98209	902.16095	-76.11743	251.96870	807.21454	39.58361	289.53101	789.64203	-21.59127	285.60022	770.44110	63.18312	325.59659	742.46515	17.57915	-184.87877	938.71265	9.59706	90.25773	946.15625	5.37337	-191.89529	924.02655	-103.16512	78.47272	941.47302	-122.20590	-48.78493	921.97125	-178.86403	-220.07045	675.67975	23.08528	-186.56355	397.38388	-41.10751	-159.51944	231.23668	-41.82725	-140.91220	63.11808	-107.20876	-88.60004	49.42207	-157.84290	-137.18459	32.19114	22.82498	-174.77290	27.86156	-13.52179	138.35590	662.26056	3.69264	116.35055	416.95255	-47.08037	82.64143	260.65469	-36.49242	63.91770	65.47983	-122.90551	84.56101	35.83199	25.63105	13.58781	42.92085	-149.11974	117.51382	32.33775	-22.73149	
158	1.308	-65.31853	1537.23901	-133.88699	-37.90396	1455.45239	-183.92015	-97.46657	1507.62952	32.73275	-1.65538	1545.67761	-91.88190	-233.54019	1284.97424	-85.18408	109.22888	1297.43872	-114.88071	-67.28370	1283.53174	-182.11177	5.70473	1150.63220	-227.98723	-301.07098	1070.02893	-38.24397	-269.40659	947.36523	-63.43992	-311.33966	859.67279	-20.17167	-290.44714	754.64783	88.66968	-344.24792	748.87573	42.04999	-298.08743	707.99390	110.66821	-354.88464	694.80640	63.76500	185.93939	1151.42175	-145.83488	194.74823	970.48926	-136.15057	261.92957	899.62933	-72.80853	241.69708	807.10443	44.17324	280.57397	787.64349	-14.71702	274.68747	770.30200	69.92008	315.31277	740.96448	26.31213	-185.91980	938.89465	10.85706	89.82734	945.91150	4.65233	-191.89529	924.02655	-103.16512	78.46132	941.30927	-122.42317	-49.34438	921.69110	-179.56245	-220.08257	675.88403	23.00579	-187.12721	397.22510	-41.09664	-159.48203	231.03253	-41.69073	-140.91220	63.11808	-107.20876	-88.60004	49.42207	-157.84290	-137.18231	32.12169	22.84214	-174.70676	27.82825	-13.60756	138.26584	662.11719	3.82803	116.39175	416.95270	-46.19524	82.74718	260.65738	-36.20707	64.02971	65.51391	-122.73654	84.66265	35.88016	25.73091	13.58781	42.92085	-149.11974	117.42366	32.36951	-22.70445	
159	1.317	-64.62545	1536.86633	-134.59499	-37.13881	1454.88257	-184.17908	-97.74173	1507.70251	32.01693	-1.31000	1545.38257	-92.49067	-233.50224	1285.05688	-84.08241	109.87016	1296.82690	-114.88019	-67.13181	1283.83264	-182.96492	5.68778	1150.54102	-228.51585	-299.49692	1070.59558	-33.30448	-268.19366	947.03448	-58.33581	-307.91864	859.88428	-12.64168	-280.89978	756.67499	96.74384	-336.68912	749.26404	53.31209	-285.89386	709.65350	118.77904	-344.12784	694.49341	75.92707	185.73593	1149.62854	-144.75829	193.36743	968.32831	-136.32893	257.34305	897.48737	-67.90921	231.96819	807.19269	48.98150	272.41199	786.17822	-8.61410	263.69342	771.06232	76.97437	304.70157	740.11127	34.83721	-184.67561	938.67041	9.52537	91.01863	945.94733	4.85103	-191.89529	924.02655	-103.16512	78.28629	941.31873	-122.82519	-49.36497	921.47797	-180.54750	-220.00217	675.80103	22.99336	-187.12721	397.22510	-41.09664	-159.37529	231.03369	-41.54827	-140.94501	63.18008	-107.22897	-88.60004	49.42207	-157.84290	-137.17528	32.26717	22.78272	-174.79031	27.81141	-13.51174	138.09914	662.30475	3.90279	116.42641	417.01151	-46.05282	82.67493	260.54294	-35.90738	64.11755	65.58761	-122.56017	84.56101	35.83199	25.63105	13.54547	43.06494	-149.18214	117.41588	32.30170	-22.67996	
160	1.325	-64.02547	1536.50244	-135.14925	-36.04867	1454.31604	-184.47433	-98.30957	1507.99805	30.77566	-0.97316	1545.08582	-92.90228	-233.22900	1285.18542	-83.05298	110.32782	1295.87378	-115.10517	-67.33920	1283.73560	-182.95598	5.56697	1150.16553	-228.89903	-297.79376	1071.26978	-29.02423	-267.65509	946.46118	-53.57248	-304.83862	860.00549	-4.47039	-271.66766	758.49719	104.49157	-329.82697	750.28729	65.16039	-273.50092	712.20044	126.68468	-334.40448	695.37347	87.82365	185.36685	1149.07886	-144.23145	192.45418	965.90619	-135.79808	252.68810	895.35101	-63.71030	222.07611	808.67194	55.50884	262.00266	784.95691	-1.34549	252.98318	772.18231	83.72466	293.99615	739.71362	42.73433	-184.67561	938.67041	9.52537	91.12604	945.67987	4.13200	-191.88649	923.96533	-103.27758	78.05136	941.15546	-123.46943	-49.63840	921.36835	-180.49165	-220.49416	675.53833	22.70914	-187.12721	397.22510	-41.09664	-159.37529	231.03369	-41.54827	-140.92068	63.05846	-107.20702	-88.60004	49.42207	-157.84290	-137.15939	32.24710	22.78852	-174.72745	27.90492	-13.65225	138.07431	662.25348	3.97010	116.33587	417.02420	-45.73828	82.55057	260.33823	-35.51281	64.11755	65.58761	-122.56017	84.60297	35.88582	25.69140	13.54547	43.06494	-149.18214	117.42366	32.36951	-22.70445	
161	1.333	-63.66036	1536.27588	-136.10072	-35.32995	1453.97266	-184.61383	-99.30457	1508.12427	30.07597	-0.40705	1544.84033	-92.90018	-233.02972	1285.42664	-81.87720	110.96581	1295.57434	-115.20187	-67.69833	1283.05139	-182.01846	5.75561	1149.83923	-229.22438	-295.77271	1072.28491	-23.46293	-267.61145	946.16058	-48.67625	-301.71521	860.57532	3.97613	-262.95993	761.26532	112.72798	-322.64526	751.93378	76.23258	-262.57898	715.21912	136.09489	-325.15210	696.72754	100.61530	185.68469	1147.84448	-143.29407	191.02507	963.97174	-135.03197	248.14027	894.23792	-59.56595	212.44681	810.72113	60.58390	253.72121	784.54327	4.52811	241.91159	774.23779	90.63210	282.88275	739.82758	50.88261	-184.71414	938.82245	9.68671	91.12604	945.67987	4.13200	-191.78960	923.84235	-103.52203	77.85057	941.07251	-124.00779	-49.63840	921.36835	-180.49165	-216.94278	675.63879	25.56512	-187.23383	397.16443	-41.01789	-159.37529	231.03369	-41.54827	-140.92068	63.05846	-107.20702	-88.69361	49.43077	-157.83911	-137.17299	32.19772	22.79988	-174.73405	27.91157	-13.66658	138.07431	662.25348	3.97010	116.41891	416.91733	-45.42280	82.46124	260.27673	-34.96455	64.11755	65.58761	-122.56017	84.60297	35.88582	25.69140	13.54547	43.06494	-149.18214	117.42366	32.36951	-22.70445	
162	1.342	-63.21250	1535.88184	-137.16487	-34.60413	1453.48389	-185.09189	-99.51528	1508.44360	29.21701	-0.23265	1544.74390	-93.43713	-232.25876	1285.63257	-80.88223	111.33819	1295.12708	-115.06118	-67.69384	1283.02869	-182.12346	5.52139	1149.59705	-229.62561	-294.27097	1073.19983	-19.48371	-267.53485	946.91180	-43.72000	-298.56461	861.52356	12.40790	-254.16203	765.14069	122.34910	-315.36102	753.96460	88.72969	-252.04610	719.08240	145.69974	-315.93430	698.79156	112.80312	185.87698	1146.99475	-143.23843	190.39310	961.82227	-134.72485	244.13376	893.36444	-55.56027	203.22903	813.59735	65.95094	244.72491	784.83612	11.45548	231.14954	776.68262	96.87812	271.22009	740.43652	59.56524	-184.71414	938.82245	9.68671	91.07220	945.78149	3.15458	-192.01045	923.85181	-104.17938	77.92690	940.82599	-124.47412	-49.79406	921.35315	-180.68791	-219.16753	675.95813	23.43712	-187.24577	397.26590	-40.94003	-159.35541	231.13765	-41.43154	-140.92068	63.05846	-107.20702	-88.69361	49.43077	-157.83911	-137.27695	32.15114	22.83940	-174.58986	27.79394	-13.70038	138.07431	662.25348	3.97010	116.76930	416.87137	-45.06485	82.31253	260.17520	-34.71191	64.11755	65.58761	-122.56017	84.56101	35.83199	25.63105	13.45978	43.12378	-149.03033	117.25452	32.39474	-22.50141	
163	1.350	-62.67952	1535.76147	-137.71486	-33.91516	1453.12708	-185.12369	-99.71844	1508.73584	28.41159	-0.16810	1544.55811	-93.49158	-231.73154	1285.95984	-80.37502	111.60533	1294.86218	-115.09097	-67.48610	1283.50000	-182.95139	5.50410	1149.52942	-229.65254	-292.63611	1074.42273	-15.19316	-267.74954	946.93341	-38.33242	-295.46902	862.35370	21.56778	-246.34233	769.62231	131.71129	-308.66745	757.13599	100.91522	-242.35501	724.05182	155.39522	-306.59348	702.03400	125.57095	186.12308	1146.48730	-143.12183	189.89865	960.03864	-133.89413	239.35245	891.91888	-51.35540	193.84982	816.49329	70.83103	235.40059	785.62482	18.41290	220.65721	780.15735	103.69366	260.32352	741.53961	67.82394	-184.71414	938.82245	9.68671	91.12608	945.52045	2.53625	-192.21696	923.90149	-104.38782	78.03989	940.74261	-124.61602	-50.25701	921.31342	-180.96696	-219.10069	675.86877	23.38205	-187.23993	397.24207	-40.69553	-159.35541	231.13765	-41.43154	-140.92068	63.05846	-107.20702	-88.69361	49.43077	-157.83911	-137.10756	32.23557	22.75873	-174.63860	27.87740	-13.62466	138.02199	662.23431	3.52928	116.56366	416.82193	-44.36681	82.21556	260.18909	-34.54383	64.11755	65.58761	-122.56017	84.60297	35.88582	25.69140	13.45978	43.12378	-149.03033	117.26811	32.45700	-22.52374	
164	1.358	-62.28055	1535.48511	-138.05019	-33.03068	1453.01025	-185.49333	-100.06579	1508.84766	27.76620	0.37391	1544.34351	-94.09468	-231.24196	1286.19238	-79.63513	112.01662	1294.63049	-114.72944	-67.42705	1283.32495	-183.05446	5.44118	1149.36023	-229.93211	-291.53024	1075.76721	-10.98582	-267.40863	946.25128	-31.82867	-293.10809	863.92499	31.06029	-238.59201	774.22107	140.71159	-302.18008	760.73065	114.24516	-232.18935	729.22638	164.90558	-298.01892	706.12036	138.72459	186.56204	1145.83093	-142.52835	189.89536	958.35016	-132.89220	235.14738	891.51398	-47.35953	184.64772	819.36774	74.66202	227.07303	786.75012	24.48307	210.08545	783.82123	109.95641	249.15289	743.31958	75.86745	-184.71414	938.82245	9.68671	91.25163	945.48877	2.32091	-192.21696	923.90149	-104.38782	77.82791	940.58295	-125.25457	-50.40958	921.38794	-181.63484	-219.05606	675.95801	23.30082	-187.23993	397.24207	-40.69553	-159.35541	231.13765	-41.43154	-140.92068	63.05846	-107.20702	-88.60004	49.42207	-157.84290	-137.11917	32.22900	22.78383	-174.72945	27.86678	-13.59823	137.72995	662.31946	3.42024	116.69913	416.75464	-44.25974	82.36578	260.09387	-34.30991	63.78605	65.85191	-122.58169	84.60297	35.88582	25.69140	13.41480	43.23797	-149.01396	117.30141	32.34869	-22.48477	
165	1.367	-61.52575	1535.21716	-138.61369	-32.07784	1452.41650	-185.78421	-100.89593	1508.97205	26.86158	0.85535	1544.03027	-94.22350	-230.68852	1286.32056	-79.00724	112.51369	1294.31396	-114.58208	-67.14594	1283.31055	-183.11829	4.88875	1149.02063	-230.36388	-290.05630	1076.86792	-7.57339	-268.41217	946.39423	-26.11193	-290.05557	865.51050	40.19139	-230.97572	780.31866	150.71973	-295.29346	765.57690	126.82700	-223.78854	734.97748	175.70100	-289.76718	710.59137	152.33464	187.43239	1145.24719	-141.96091	189.39366	955.99121	-131.54124	230.76917	891.04510	-42.77295	176.23322	824.25366	80.90190	218.48521	788.84351	31.28040	198.42352	787.78528	115.71674	238.15440	745.75244	83.38154	-183.94293	937.72510	6.07718	91.58178	945.27869	1.79313	-192.12816	923.90509	-104.68467	77.81309	940.61877	-125.83379	-50.47816	921.53479	-181.86311	-219.60191	675.92572	23.12606	-187.23993	397.24207	-40.69553	-159.42592	231.05309	-41.45568	-140.91220	63.11808	-107.20876	-88.78716	49.43947	-157.83536	-137.16872	32.17107	22.83077	-174.74686	27.81663	-13.58817	138.27841	662.22485	3.05428	116.67584	416.91403	-43.57078	82.57922	260.13177	-34.02242	63.78605	65.85191	-122.58169	84.62646	35.90692	25.83100	13.42947	43.15678	-148.93794	117.26354	32.39951	-22.47174	
166	1.375	-60.99418	1535.02234	-138.94910	-31.16422	1452.17407	-185.52792	-101.01652	1509.11487	26.64022	1.24521	1544.00708	-94.33476	-230.19342	1286.63232	-78.77921	112.68570	1294.14026	-114.49359	-66.82948	1283.29370	-183.19812	4.80212	1148.82214	-230.62392	-288.54260	1078.44690	-3.54921	-268.78125	946.94086	-19.79626	-287.96835	867.85657	50.26133	-223.60194	785.87677	160.65466	-288.91174	770.47803	139.72894	-215.50191	741.59589	186.73590	-281.10031	716.47705	166.23885	188.09769	1144.84155	-140.90935	189.29007	954.44568	-129.80945	226.51947	891.17853	-38.70366	167.52733	828.24432	83.75576	209.72849	791.27838	38.04811	187.82697	792.65399	121.84940	227.36084	748.93463	91.06790	-184.12726	938.70496	7.69062	91.64748	945.27557	0.92314	-192.19128	924.20764	-104.76949	77.89425	940.16632	-126.03537	-50.68731	921.58038	-181.97890	-218.75464	676.14728	23.51435	-187.23993	397.24207	-40.69553	-159.33321	230.99791	-41.37786	-140.92068	63.05846	-107.20702	-88.69361	49.43077	-157.83911	-137.18231	32.12169	22.84214	-174.66331	27.83347	-13.68399	138.34821	662.32996	2.78014	116.70987	416.89587	-43.36470	82.77743	260.15640	-33.69737	63.75867	65.90977	-122.51188	84.56677	35.91259	25.79149	13.42947	43.15678	-148.93794	117.35831	32.40793	-22.43041	
167	1.383	-60.41911	1534.75134	-139.63983	-30.38201	1451.77393	-185.90770	-101.23282	1509.43896	25.89878	1.42722	1543.84546	-94.57704	-229.73830	1286.84680	-78.29179	112.97221	1294.04163	-114.43145	-66.70141	1283.23743	-183.27443	4.58511	1148.78003	-230.63608	-288.05969	1080.14929	0.09909	-269.03195	947.49200	-14.06932	-285.20233	870.41388	60.02859	-216.33102	792.79596	170.68608	-282.10385	776.09338	153.02002	-206.19250	749.09064	196.98175	-273.18979	722.71295	179.88992	188.84657	1144.51172	-140.14424	189.46411	953.43475	-128.69965	222.74718	891.74292	-34.42903	158.86473	833.79742	89.88902	201.28223	794.14807	44.14063	177.32437	797.67731	127.11227	216.84149	752.64594	98.79724	-184.44017	938.70923	8.57759	91.76039	945.21844	0.51039	-192.13567	924.17639	-104.88789	77.78824	940.23419	-126.19296	-50.96530	921.55988	-182.44760	-219.30582	676.25751	23.04296	-186.93423	397.14322	-40.56260	-159.33987	230.86571	-41.27781	-140.92068	63.05846	-107.20702	-88.69361	49.43077	-157.83911	-137.16872	32.17107	22.83077	-174.63860	27.87740	-13.62466	138.40060	662.21973	2.45010	116.70987	416.89587	-43.36470	82.60641	260.14182	-33.60868	63.75867	65.90977	-122.51188	84.56677	35.91259	25.79149	13.41480	43.23797	-149.01396	117.25021	32.45179	-22.41381	
168	1.392	-59.70676	1534.53088	-140.14832	-29.43074	1451.36047	-185.85471	-101.59793	1509.53711	25.08263	1.87377	1543.73047	-94.91249	-229.29016	1286.93542	-78.09566	113.19397	1293.93909	-114.39474	-66.57038	1282.63965	-182.88528	4.52926	1148.68994	-230.75459	-287.03970	1081.74072	3.87547	-269.27603	947.84808	-7.37788	-282.40918	873.40405	69.82854	-208.93080	799.99939	180.41806	-275.91351	782.51709	166.35527	-197.76804	757.29236	207.18861	-265.40494	729.98267	194.25243	189.60344	1143.99060	-139.44702	189.38254	951.63812	-126.62785	219.03830	892.48932	-30.31974	150.15459	839.17633	93.48631	192.77859	797.59619	50.32209	166.90329	803.65399	132.60614	206.43375	756.90021	106.62646	-184.44017	938.70923	8.57759	91.46760	945.41559	-0.24959	-193.07346	925.08557	-104.87222	77.31357	940.04681	-126.99007	-50.99944	921.59485	-182.83777	-219.18089	676.38464	23.11031	-187.20428	397.18759	-40.41405	-159.24434	230.80412	-41.26749	-140.83716	63.05564	-107.08424	-88.69361	49.43077	-157.83911	-137.18459	32.19114	22.82498	-174.57246	27.84409	-13.71043	138.97597	662.51843	1.78139	116.65231	416.98038	-43.13008	82.52608	259.96887	-33.42413	63.75867	65.90977	-122.51188	84.66391	35.90037	25.91363	13.42947	43.15678	-148.93794	117.23170	32.51132	-22.35364	
169	1.400	-59.14679	1534.29211	-140.41490	-28.68887	1451.00928	-185.99034	-101.72981	1509.72986	24.46022	2.16678	1543.59448	-94.98217	-228.93358	1286.95032	-77.73483	113.50507	1293.78394	-114.16402	-66.41660	1282.55530	-183.23091	4.98551	1148.40833	-230.64870	-286.77399	1083.45520	7.05300	-269.32751	948.48785	-0.79857	-279.14450	876.51520	79.42943	-202.66980	807.74390	190.62436	-269.80304	789.90070	179.25670	-189.97034	764.85278	216.86818	-258.01086	738.12860	208.02869	190.25169	1143.64587	-138.02437	189.94026	950.46802	-124.78448	214.66895	893.63879	-25.22934	141.96379	845.03485	97.82915	184.60936	801.71277	56.78595	156.80193	809.90100	137.69618	195.92380	761.89648	113.23474	-184.16837	939.02740	7.38372	91.71028	945.26770	-1.00008	-192.71378	924.18030	-105.46460	77.66286	939.96515	-128.21492	-51.06713	921.57721	-183.41301	-219.18089	676.38464	23.11031	-186.55124	397.19800	-40.24897	-159.21368	230.90724	-41.06473	-140.83411	63.07948	-107.00246	-88.78886	49.40828	-157.83937	-137.10985	32.30502	22.74157	-174.49841	27.78576	-13.61104	138.86108	662.33478	1.53680	116.65015	416.90750	-43.06399	82.39975	259.79437	-33.05991	63.74516	65.98197	-122.48985	84.65507	35.92726	25.93357	13.41480	43.23797	-149.01396	117.25021	32.45179	-22.41381	
170	1.408	-58.35739	1534.03125	-140.82053	-27.57322	1450.42175	-186.09576	-102.09603	1509.77234	23.78387	2.56620	1543.37646	-94.41637	-228.42178	1286.91492	-77.78043	114.01890	1293.64001	-114.22785	-66.03684	1282.39648	-183.21254	5.08989	1148.32520	-230.77271	-285.89279	1085.17896	9.96973	-269.06314	949.00641	5.91571	-276.54337	880.51764	89.10796	-195.70010	815.95007	200.58365	-263.45685	797.92126	192.16583	-182.39766	774.09460	227.95001	-250.49393	747.07385	222.02118	190.83502	1143.41687	-136.72586	190.48174	949.85870	-122.97409	211.76732	895.41077	-20.49771	133.35745	850.82123	100.95917	177.09836	806.16345	62.45467	146.99872	816.35809	142.44798	185.57208	767.33118	120.15194	-183.90440	939.32227	6.70207	92.19705	945.45050	-0.74252	-192.88168	924.23792	-106.09322	77.73819	939.53375	-128.42039	-51.08313	921.45026	-183.67285	-219.15707	676.45367	23.17078	-186.55124	397.19800	-40.24897	-159.26872	230.83160	-41.09681	-140.83716	63.05564	-107.08424	-88.78886	49.40828	-157.83937	-137.20023	32.30783	22.76973	-174.57246	27.84409	-13.71043	139.18758	662.43195	1.96220	116.65015	416.90750	-43.06399	82.39975	259.79437	-33.05991	63.64709	66.03311	-122.45860	84.62391	35.93483	25.86107	13.42947	43.15678	-148.93794	117.23627	32.56881	-22.40563	
171	1.417	-57.55765	1533.64807	-141.05573	-26.68476	1450.13342	-185.62462	-102.27875	1510.10291	23.57798	3.05068	1543.24792	-94.40536	-227.95982	1286.93945	-77.68348	114.14990	1293.58679	-114.23125	-65.73151	1282.65308	-183.98740	5.31355	1148.21289	-230.91704	-285.51764	1086.72119	13.11838	-269.76086	949.76782	11.69189	-274.25729	884.73151	99.45722	-189.78503	824.88000	209.99490	-257.31760	806.43665	204.90672	-175.25592	784.49548	238.10458	-243.12454	756.61957	235.77922	191.19164	1143.11475	-135.78650	191.06723	949.19299	-120.61307	208.10966	897.06635	-16.03157	125.93583	857.47363	104.31662	170.00856	810.62830	67.85957	136.45387	823.32587	146.34244	175.91299	773.10760	127.03744	-183.54799	939.21967	6.73663	92.03985	944.88232	-2.37240	-193.10953	924.35388	-106.43733	77.69276	939.56647	-129.15376	-51.34150	921.44397	-183.85750	-219.15707	676.45367	23.17078	-187.33708	397.10443	-39.85691	-159.29488	230.79715	-40.98985	-140.83411	63.07948	-107.00246	-88.69361	49.43077	-157.83911	-137.21381	32.25845	22.78109	-174.57246	27.84409	-13.71043	138.63846	662.30310	0.64735	116.68731	416.84805	-43.10176	82.39975	259.79437	-33.05991	63.53500	66.03371	-122.37230	84.66391	35.90037	25.91363	13.35346	43.21614	-148.98839	117.25478	32.50927	-22.46580	
