PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Mtanmar\Action_11.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1486	41	mm	120.00	1	      1486
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
9	0.067	-41.80667	1548.94385	-137.76440	-13.72540	1470.96741	-192.92990	-68.34669	1508.80005	29.17546	22.60602	1556.33105	-96.85011	-145.62140	1344.11560	-168.85960	102.08280	1344.02539	-135.74995	-14.45838	1281.95056	-210.82025	61.76476	1150.28259	-218.07629	-312.73227	1298.29004	-190.74951	-422.12921	1244.36548	-165.88768	-520.32196	1277.89148	-196.14091	-652.54071	1332.35339	-141.58739	-643.14258	1323.24304	-210.75456	-701.24103	1353.52930	-147.82341	-693.64691	1344.31055	-219.92265	220.77126	1275.92224	-145.13026	362.72513	1235.76099	-60.75310	469.80865	1265.65466	-77.36421	583.81525	1299.83606	14.16306	596.74921	1265.82764	-47.06886	631.78162	1321.58875	6.32731	657.71753	1299.34692	-46.62753	-167.09042	942.55621	-4.58239	105.52319	947.51276	23.06351	-161.29956	931.86523	-118.57992	108.19447	946.23413	-104.47210	-11.86604	930.20593	-178.74649	-208.15221	677.88501	-8.52420	-168.75064	399.23575	-68.81564	-144.52370	233.86322	-59.95705	-115.29996	63.08155	-114.86913	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.06885	28.06961	-27.77973	154.02959	660.79803	13.95426	137.47153	417.21362	-45.77051	105.26450	262.80786	-38.66912	96.94319	65.92937	-121.05807	108.82993	36.61897	29.20759	48.92845	43.10073	-150.54013	143.80391	32.70209	-17.02448	
10	0.075	-41.80667	1548.94385	-137.76440	-13.80482	1471.00488	-192.94662	-68.34669	1508.80005	29.17546	22.59876	1556.30396	-96.89684	-145.60139	1344.12292	-168.93411	102.08280	1344.02539	-135.74995	-14.45930	1281.91064	-210.97133	61.88432	1150.25000	-218.16389	-312.73227	1298.29004	-190.74951	-422.07678	1244.26782	-165.70552	-520.39331	1277.83655	-196.06712	-652.42542	1332.30383	-141.50990	-643.14258	1323.24304	-210.75456	-701.20184	1353.43005	-147.86154	-693.82611	1344.26221	-220.19315	220.77126	1275.92224	-145.13026	362.74707	1235.69421	-60.77374	469.78323	1265.60535	-77.43431	583.92767	1299.81470	14.18468	596.74493	1265.86389	-47.18464	631.80298	1321.48608	6.18659	657.64868	1299.34009	-46.71225	-167.09042	942.55621	-4.58239	105.52319	947.51276	23.06351	-161.29956	931.86523	-118.57992	108.19447	946.23413	-104.47210	-11.86604	930.20593	-178.74649	-208.15221	677.88501	-8.52420	-168.64967	399.28131	-68.90380	-144.54088	233.75067	-59.95996	-115.46468	63.20156	-114.81650	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.07050	28.06565	-27.79393	153.97318	660.83252	13.91715	137.39166	417.18137	-45.64782	105.36547	262.89343	-38.66773	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.85693	42.96132	-150.56166	143.83005	32.66138	-16.96434	
11	0.083	-41.80667	1548.94385	-137.76440	-13.72540	1470.96741	-192.92990	-68.42992	1508.84399	29.12563	22.68866	1556.22815	-97.06824	-145.70032	1344.12256	-168.90555	102.08280	1344.02539	-135.74995	-14.45838	1281.95056	-210.82025	61.76476	1150.28259	-218.07629	-312.69098	1298.24146	-190.88779	-422.07443	1244.34094	-165.92001	-520.22675	1277.77832	-196.17229	-652.43744	1331.68640	-142.90985	-643.14258	1323.24304	-210.75456	-701.32581	1353.31104	-147.83781	-693.87952	1344.08020	-220.05402	220.77126	1275.92224	-145.13026	362.80472	1235.63550	-60.69585	469.77066	1265.53235	-77.52274	583.92767	1299.81470	14.18468	596.77576	1265.77332	-47.16724	631.87482	1321.49414	6.20448	657.53802	1299.31873	-46.77440	-167.24298	942.32166	-4.66696	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.19447	946.23413	-104.47210	-12.02195	930.15625	-178.68750	-208.16179	677.90881	-8.61932	-168.87946	399.36948	-68.99193	-144.46857	233.80525	-59.93976	-115.56493	63.26157	-114.73638	-55.32096	48.72598	-154.55734	-135.90660	32.25820	13.90813	-165.98871	28.13388	-27.64196	153.92368	660.79596	14.01871	137.39166	417.18137	-45.64782	105.26450	262.80786	-38.66912	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.92845	43.10073	-150.54013	143.83005	32.66138	-16.96434	
12	0.092	-41.71398	1548.95740	-137.73212	-13.71440	1471.06421	-192.97496	-68.34669	1508.80005	29.17546	22.70350	1556.33069	-97.09783	-145.74104	1344.08459	-168.95470	102.08280	1344.02539	-135.74995	-14.45930	1281.91064	-210.97133	61.76476	1150.28259	-218.07629	-312.69098	1298.24146	-190.88779	-422.01273	1244.29346	-165.93889	-520.22675	1277.77832	-196.17229	-652.40430	1332.23840	-141.85767	-643.09283	1323.13525	-210.69043	-701.32581	1353.31104	-147.83781	-693.78894	1344.06885	-220.09860	220.77126	1275.92224	-145.13026	362.80472	1235.63550	-60.69585	469.77066	1265.53235	-77.52274	583.92767	1299.81470	14.18468	596.73712	1265.77417	-47.35325	631.80298	1321.48608	6.18659	657.72656	1299.28479	-46.94232	-167.22844	942.47919	-4.59140	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.19447	946.23413	-104.47210	-11.87852	930.14886	-178.59738	-208.15221	677.88501	-8.52420	-168.87946	399.36948	-68.99193	-144.46857	233.80525	-59.93976	-115.37017	63.16959	-114.82844	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.06404	28.11169	-27.68680	153.92368	660.79596	14.01871	137.39166	417.18137	-45.64782	105.26987	262.88684	-38.56716	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.86660	43.02452	-150.51505	143.83005	32.66138	-16.96434	
13	0.100	-41.72409	1548.96277	-137.80276	-13.67393	1471.01685	-192.96996	-68.21811	1508.76013	29.05145	22.69643	1556.37073	-97.06195	-145.72362	1344.02515	-168.99986	102.08424	1343.97717	-135.79185	-14.45838	1281.95056	-210.82025	61.88432	1150.25000	-218.16389	-312.69098	1298.24146	-190.88779	-422.01346	1244.24780	-165.97769	-520.22675	1277.77832	-196.17229	-652.43744	1331.68640	-142.90985	-643.09283	1323.13525	-210.69043	-701.11310	1353.26587	-147.95470	-693.71729	1343.98523	-220.00302	220.77126	1275.92224	-145.13026	362.82416	1235.65564	-60.86312	469.69675	1265.46680	-77.48824	583.91992	1299.71277	14.11218	596.76215	1265.71301	-47.36389	631.81464	1321.41785	6.11574	657.73389	1299.23279	-47.03739	-167.02864	942.44690	-4.79689	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.18725	946.17694	-104.53439	-12.03029	930.19641	-178.55821	-208.15221	677.88501	-8.52420	-168.97516	399.39246	-68.82516	-144.46857	233.80525	-59.93976	-115.45824	63.16454	-114.81419	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.11952	28.11172	-27.68500	153.92368	660.79596	14.01871	137.32953	417.11816	-45.52501	105.26450	262.80786	-38.66912	96.88811	65.99065	-121.07813	108.82993	36.61897	29.20759	48.91441	43.18110	-150.49283	143.80391	32.70209	-17.02448	
14	0.108	-41.58611	1548.92920	-137.76222	-13.71653	1471.10425	-192.98259	-68.21811	1508.76013	29.05145	22.77470	1556.36584	-97.16122	-145.74104	1344.08459	-168.95470	102.08424	1343.97717	-135.79185	-14.45930	1281.91064	-210.97133	61.88432	1150.25000	-218.16389	-312.69098	1298.24146	-190.88779	-421.95493	1244.21155	-166.03305	-520.29688	1277.59290	-196.17221	-652.43744	1331.68640	-142.90985	-643.09283	1323.13525	-210.69043	-701.09161	1353.13171	-147.98305	-693.86694	1343.91577	-220.16922	220.76489	1275.85352	-145.00258	362.82877	1235.55371	-61.05215	469.84338	1265.41223	-77.61214	583.88739	1299.63025	14.04508	596.73785	1265.61597	-47.40511	631.88647	1321.42590	6.13363	657.60223	1298.67139	-46.59943	-167.22844	942.47919	-4.59140	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.18725	946.17694	-104.53439	-12.13757	930.07629	-178.40045	-208.15221	677.88501	-8.52420	-168.97516	399.39246	-68.82516	-144.67265	233.78915	-59.89872	-115.37017	63.16959	-114.82844	-55.29372	48.72596	-154.64407	-136.00977	32.27717	13.91736	-166.04204	28.09182	-27.80881	153.86792	660.82867	14.02464	137.32953	417.11816	-45.52501	105.26987	262.88684	-38.56716	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.92845	43.10073	-150.54013	143.80391	32.70209	-17.02448	
15	0.117	-41.65546	1548.88110	-137.87019	-13.86358	1471.01196	-193.05948	-68.17109	1508.78589	28.98678	22.93422	1556.33777	-97.34882	-145.74330	1343.92883	-168.90236	102.13226	1343.96057	-135.85297	-14.45930	1281.91064	-210.97133	61.92890	1150.06567	-218.08513	-312.65610	1298.04211	-190.96927	-421.95493	1244.21155	-166.03305	-520.29688	1277.59290	-196.17221	-652.43744	1331.68640	-142.90985	-643.04865	1323.00574	-210.66469	-701.10950	1353.23706	-147.97609	-693.77698	1343.90564	-220.13408	220.64705	1275.76001	-145.13147	362.82877	1235.55371	-61.05215	469.96866	1265.38062	-77.71349	584.00470	1299.66321	14.11960	596.75256	1265.43335	-47.44550	632.00537	1321.36218	6.15368	657.55560	1298.51184	-46.54610	-167.21794	942.42505	-4.75326	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.19447	946.23413	-104.47210	-12.12923	930.03613	-178.52974	-208.21692	677.88007	-8.40594	-168.97516	399.39246	-68.82516	-144.57773	233.79840	-59.88291	-115.28333	63.01802	-114.92953	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.07654	28.07030	-27.74051	153.86792	660.82867	14.02464	137.39166	417.18137	-45.64782	105.26450	262.80786	-38.66912	96.88811	65.99065	-121.07813	108.82993	36.61897	29.20759	48.92845	43.10073	-150.54013	143.80391	32.70209	-17.02448	
16	0.125	-41.64133	1548.88525	-138.08070	-13.91505	1470.96265	-193.01942	-68.17109	1508.78589	28.98678	22.92424	1556.24829	-97.37412	-145.78951	1344.03613	-168.88371	102.13226	1343.96057	-135.85297	-14.45930	1281.91064	-210.97133	62.00719	1150.12939	-218.18608	-312.65610	1298.04211	-190.96927	-421.95493	1244.21155	-166.03305	-520.29688	1277.59290	-196.17221	-652.43744	1331.68640	-142.90985	-643.04865	1323.00574	-210.66469	-701.14697	1353.20544	-147.90677	-693.86694	1343.91577	-220.16922	220.65569	1275.62341	-145.20422	362.82877	1235.55371	-61.05215	470.06091	1265.25476	-77.83315	583.88739	1299.63025	14.04508	596.81287	1265.37488	-47.40816	631.90784	1321.38403	6.09785	657.55560	1298.51184	-46.54610	-167.22844	942.47919	-4.59140	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.18725	946.17694	-104.53439	-12.13757	930.07629	-178.40045	-208.22650	677.90393	-8.50107	-169.14098	399.44440	-68.92920	-144.75124	233.84666	-59.97274	-115.37784	63.05001	-114.91760	-55.32096	48.72598	-154.55734	-135.95477	32.23008	14.05589	-166.06404	28.11169	-27.68680	153.86792	660.82867	14.02464	137.39166	417.18137	-45.64782	105.26987	262.88684	-38.56716	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.74842	43.02673	-150.56721	143.80391	32.70209	-17.02448	
17	0.133	-41.66544	1548.92664	-138.01620	-13.91505	1470.96265	-193.01942	-67.84438	1508.81995	29.01523	22.96823	1556.31287	-97.36339	-145.74330	1343.92883	-168.90236	102.20440	1343.86816	-135.92673	-14.40124	1281.85547	-211.02441	61.98385	1150.11267	-218.15088	-312.65610	1298.04211	-190.96927	-421.95493	1244.21155	-166.03305	-520.23450	1277.49060	-196.13675	-652.43744	1331.68640	-142.90985	-642.93573	1322.77942	-210.78235	-701.06140	1353.22095	-148.00957	-693.73138	1343.91858	-220.03969	220.70523	1275.70239	-145.44478	362.82877	1235.55371	-61.05215	470.08203	1265.18799	-77.84563	584.01013	1299.43066	13.91710	596.83014	1265.20728	-47.23998	632.02869	1321.29163	6.26858	657.65106	1298.34460	-46.65050	-167.26331	942.46875	-4.72406	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.18725	946.17694	-104.53439	-12.12923	930.03613	-178.52974	-208.28838	677.94849	-8.32078	-168.97516	399.39246	-68.82516	-144.81972	233.78836	-59.98858	-115.29996	63.08155	-114.86913	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.06404	28.11169	-27.68680	153.86792	660.82867	14.02464	137.39166	417.18137	-45.64782	105.26987	262.88684	-38.56716	96.88811	65.99065	-121.07813	108.82993	36.61897	29.20759	48.79288	43.04440	-150.63931	143.83005	32.66138	-16.96434	
18	0.142	-41.64133	1548.88525	-138.08070	-13.77157	1470.99414	-193.02193	-67.92149	1508.76599	28.99049	22.87720	1556.36426	-97.36758	-145.74330	1343.92883	-168.90236	102.24209	1343.91248	-135.93489	-14.40124	1281.85547	-211.02441	61.88478	1149.97144	-218.02666	-312.74448	1297.95325	-190.83072	-421.95493	1244.21155	-166.03305	-520.23450	1277.49060	-196.13675	-652.52368	1331.57617	-142.79079	-643.06372	1322.81104	-210.71138	-701.09521	1353.16052	-147.96164	-693.86694	1343.91577	-220.16922	220.64613	1275.61389	-145.43048	362.82877	1235.55371	-61.05215	470.08203	1265.18799	-77.84563	583.93683	1299.25720	13.91466	596.83014	1265.20728	-47.23998	631.91217	1321.25452	6.28381	657.58850	1298.20325	-46.72548	-167.24298	942.32166	-4.66696	105.40138	947.52020	23.04641	-161.29956	931.86523	-118.57992	108.18725	946.17694	-104.53439	-12.12923	930.03613	-178.52974	-208.21692	677.88007	-8.40594	-168.97516	399.39246	-68.82516	-144.81972	233.78836	-59.98858	-115.29996	63.08155	-114.86913	-55.32096	48.72598	-154.55734	-135.90802	32.23626	13.96428	-166.06404	28.11169	-27.68680	153.86792	660.82867	14.02464	137.39166	417.18137	-45.64782	105.26987	262.88684	-38.56716	96.88811	65.99065	-121.07813	108.76711	36.57121	29.22246	48.77250	43.16443	-150.58511	143.80391	32.70209	-17.02448	
