PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\Mtanmar\Action_16.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1286	41	mm	120.00	1	      1286
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
469	3.900	-180.13849	1470.86340	-0.50673	-223.09192	1397.10120	-51.29700	-43.95662	1419.46448	94.60624	-115.87154	1475.61841	-41.29441	-250.32184	1231.71704	55.40932	-51.85440	1295.97046	-96.48019	-195.17912	1217.18481	-103.23083	-120.51407	1125.25122	-196.52382	-188.95451	1148.42273	209.78598	-69.69246	1086.12305	304.15497	20.88778	1162.62659	308.57172	118.72594	1235.86621	217.39467	122.48038	1241.05652	287.41315	167.12308	1259.52124	210.00089	178.84656	1263.56787	282.87479	84.44479	1273.60571	-108.98962	244.26625	1257.05981	-2.68696	297.68149	1338.88574	61.12671	316.01596	1365.59375	208.35146	366.88293	1370.58960	158.94968	354.27643	1390.16870	240.95381	409.90067	1398.27173	208.23933	-186.58926	877.38544	44.90562	66.61678	893.93433	-70.92579	-239.46315	870.08545	-56.37793	6.86758	887.49200	-185.00764	-135.37811	872.77478	-180.28778	-213.39888	641.24268	99.06424	-172.16681	359.65793	112.87550	-140.24364	194.06665	58.45788	-137.20174	60.48134	-64.42573	-93.26991	53.10416	-122.83760	-115.85577	32.01490	58.12540	-157.52673	27.49997	28.30813	119.33479	642.12640	-1.25188	120.38372	431.13901	99.40198	97.80126	276.94025	86.96805	85.35356	119.57875	-72.16756	106.42464	35.76540	53.11299	30.78846	107.79266	-99.77617	135.47905	36.45933	4.94915	
470	3.908	-180.00598	1471.50549	-2.18680	-221.81273	1397.38989	-53.80224	-45.08794	1420.86401	95.21501	-114.96661	1476.31335	-41.49768	-250.27197	1232.39734	53.98218	-49.40819	1296.01514	-96.82047	-193.70677	1218.05603	-104.36608	-118.74104	1125.41125	-196.66203	-193.53879	1146.03162	209.17853	-76.99240	1079.95959	305.71716	15.17112	1155.64783	309.96078	113.62707	1227.18201	216.89886	117.46577	1232.49792	287.75690	161.36476	1249.01587	209.03531	174.07785	1253.41370	282.89600	87.34376	1272.11340	-110.00759	247.68478	1253.60132	-2.54278	298.31012	1334.73621	64.33532	310.15836	1359.27100	212.32980	363.53781	1365.33826	164.63538	349.08624	1380.95801	247.63441	405.52283	1388.98950	216.24731	-186.75862	878.03357	45.35386	66.70879	893.97174	-69.36411	-239.22612	870.63110	-56.29363	7.43943	887.73743	-183.74721	-134.24707	872.95013	-180.10997	-213.59171	641.37830	99.27232	-172.01025	359.79001	112.68002	-140.16167	194.19104	58.35254	-137.20174	60.48134	-64.42573	-93.26991	53.10416	-122.83760	-115.65833	31.98316	58.13374	-157.52673	27.49997	28.30813	119.46403	641.85913	-0.76361	120.81509	430.61179	99.07262	98.02496	276.06519	86.23169	85.66418	118.88083	-72.66422	106.40533	35.73956	52.85234	30.96571	107.35454	-100.19398	135.60356	36.49822	4.96438	
471	3.917	-179.71346	1471.92761	-3.62505	-220.11826	1397.61890	-56.30128	-46.18081	1422.35608	96.03310	-114.27166	1477.04785	-42.05028	-250.48721	1232.89697	52.48108	-46.51771	1295.86450	-97.12847	-191.69579	1218.61121	-105.39754	-116.58337	1125.30847	-196.87686	-197.73950	1142.89551	208.61079	-84.38187	1073.83838	306.88330	8.45214	1148.52173	310.86496	107.06823	1218.38123	217.57034	112.48684	1223.00171	287.84286	156.46371	1239.67529	209.08014	169.39026	1243.15002	283.49033	89.63150	1270.12341	-109.89186	251.98825	1249.48438	-2.32479	298.52274	1330.71045	68.23106	304.41745	1352.93420	216.71104	359.21722	1359.56091	171.43436	343.18878	1371.47437	253.65176	400.10889	1379.74426	224.22836	-186.73524	878.20667	45.38809	67.22308	893.99402	-67.82375	-238.74319	871.20361	-56.07009	8.23234	887.72223	-182.51523	-133.17334	872.96179	-179.69315	-213.56308	641.58624	99.39996	-171.83937	359.78894	112.44318	-140.14680	194.25000	58.44380	-137.20174	60.48134	-64.42573	-93.37480	53.05755	-122.80482	-115.89691	31.96755	58.18151	-157.52673	27.49997	28.30813	119.91151	641.98755	-0.12207	120.73563	430.11896	99.38896	98.31701	275.32388	85.66892	85.62537	118.55200	-72.99108	106.43405	35.72371	52.76439	31.53317	106.37949	-100.85020	135.69717	36.32000	4.77009	
472	3.925	-179.43814	1472.67175	-5.58811	-218.49330	1397.97705	-59.19163	-47.53020	1423.99524	96.91800	-113.01364	1478.33630	-42.70457	-250.40224	1233.50842	51.59200	-43.91369	1295.53491	-97.88593	-189.55449	1219.23438	-106.38217	-114.54098	1125.34595	-197.41762	-202.72566	1139.87280	207.31830	-93.25380	1067.31689	308.07983	1.52403	1140.45837	311.76141	101.97065	1209.25281	217.30038	106.42622	1213.39270	288.43219	150.26910	1228.66406	209.08731	163.77258	1231.96106	282.97946	92.54596	1267.77527	-110.39119	254.85164	1245.71497	-2.00654	298.70114	1326.33264	72.42619	298.79095	1345.58093	220.59494	355.06140	1353.47705	177.05869	336.65921	1361.78064	259.50186	394.32068	1370.21606	231.74561	-186.67722	878.56616	45.54704	67.43185	894.21698	-66.44176	-237.98390	871.77142	-56.20625	9.22235	887.80634	-181.35643	-132.42593	873.53699	-178.67549	-213.58829	642.10675	100.16900	-171.77415	359.90454	112.34689	-140.09332	194.60358	57.98830	-137.28317	60.50886	-64.49711	-93.35757	53.10725	-122.79369	-115.72872	31.93764	58.25763	-157.52673	27.49997	28.30813	120.45142	641.90991	1.36587	120.57676	428.81012	99.71804	98.53465	274.90903	85.24698	85.96899	117.90041	-73.15781	106.43405	35.72371	52.76439	32.33686	105.59787	-101.96410	136.06679	36.27829	4.67143	
473	3.933	-179.04437	1473.44983	-8.06465	-216.14818	1398.35913	-61.55536	-48.91431	1425.21399	97.42032	-111.61151	1479.36951	-43.01219	-250.79428	1234.47485	49.75728	-40.66288	1295.68408	-98.06301	-187.70218	1220.50647	-107.51985	-112.79768	1125.02087	-197.14612	-207.73306	1136.86377	206.19273	-102.90376	1060.27454	308.80270	-5.93314	1132.43518	312.30203	93.73063	1199.15295	217.67078	99.73450	1203.75354	288.20779	144.92445	1217.40186	208.30011	157.86029	1220.63025	282.60114	95.46040	1266.21021	-110.71703	258.90005	1241.41174	-1.60286	298.85599	1321.58582	75.88779	292.42691	1337.62549	224.08165	351.29025	1346.75781	182.64880	329.80536	1351.50769	264.24939	388.42130	1360.84644	238.46214	-186.29036	879.27747	45.89876	67.57693	894.39777	-65.06544	-237.39502	872.37555	-55.73587	10.22721	887.74072	-179.97841	-131.51880	873.73865	-178.12799	-213.57242	642.32874	100.79123	-171.72261	359.98932	112.36314	-139.95380	194.76175	57.85086	-137.10323	60.45916	-64.36098	-93.26991	53.10416	-122.83760	-115.81386	31.92829	58.25383	-157.52673	27.49997	28.30813	120.58578	641.95740	2.32471	120.56464	428.29031	99.56760	98.52592	274.63892	84.84775	86.74003	117.42798	-74.10108	106.57053	35.78504	52.46522	32.75447	104.97684	-102.75610	136.33252	36.17466	4.52761	
474	3.942	-178.44258	1473.78906	-9.78782	-213.48062	1398.64502	-64.93723	-50.33776	1427.21057	98.64173	-110.43565	1480.31543	-43.82558	-250.58698	1235.07581	48.29090	-37.84474	1295.45642	-98.54921	-185.61972	1221.28394	-108.70330	-110.19151	1125.04565	-198.44066	-213.04553	1133.56165	205.46741	-111.75789	1053.27051	308.85330	-14.15386	1123.84534	312.54919	89.47939	1188.33801	218.35883	93.00975	1193.04468	287.82275	138.44647	1205.96558	209.05484	151.37837	1208.85486	282.37054	98.54163	1263.63367	-110.90612	262.68668	1236.54956	-1.16236	298.38654	1315.83850	79.40328	285.96008	1329.83032	227.59309	345.83585	1338.76587	189.23750	322.04016	1341.39185	269.45584	381.95157	1351.79114	245.04144	-186.64226	880.15710	46.73470	67.90749	894.67981	-63.32214	-236.84088	872.72302	-55.72076	10.66153	887.62018	-178.54807	-130.63588	874.16095	-177.29422	-213.39470	642.45428	101.13946	-171.68962	360.16425	112.19701	-140.05237	194.75111	57.73186	-137.20174	60.48134	-64.42573	-93.25723	53.14214	-122.75143	-115.72872	31.93764	58.25763	-157.52673	27.49997	28.30813	120.23872	641.82410	3.20236	121.16181	427.57101	99.16050	98.55132	273.64432	84.39274	87.59061	116.89086	-74.42760	106.59638	35.76616	52.13660	33.20725	104.10633	-103.52100	136.47345	36.11108	4.52792	
475	3.950	-177.29025	1474.39209	-12.42002	-211.06477	1399.01147	-67.84731	-52.12976	1428.60742	98.98241	-108.69553	1481.63879	-44.30203	-250.49861	1235.90979	47.09685	-34.49168	1295.01440	-98.84696	-183.29280	1222.28101	-110.04530	-107.90676	1124.83826	-198.11960	-218.33218	1130.55518	203.48099	-121.92364	1045.62781	308.10864	-22.23479	1114.72632	312.51309	79.50314	1178.75732	218.20538	86.15809	1182.63513	288.74368	131.69701	1194.09973	209.27992	144.67070	1196.41492	282.78851	101.76087	1261.36072	-110.48284	266.74420	1231.55969	-0.60738	298.17584	1310.33044	83.04381	279.69348	1320.64868	230.49748	341.04440	1331.17188	194.76996	313.87994	1331.12866	274.73215	374.24524	1342.09045	252.81392	-186.07910	880.68286	46.98030	68.62069	894.69397	-61.75900	-236.16861	873.36182	-54.94578	11.76374	887.84167	-177.18454	-129.71446	874.08179	-177.12155	-213.45692	642.74396	101.37973	-171.67387	360.25787	111.59733	-140.14787	195.04575	57.63427	-137.05719	60.43441	-64.25887	-93.22108	53.24580	-122.70897	-115.81386	31.92829	58.25383	-157.55748	27.54358	28.36101	120.34898	641.75488	4.58933	121.64821	427.40948	98.93847	98.69400	272.95694	83.76689	87.72788	116.24271	-74.95316	106.71000	35.87661	51.88399	34.07309	103.42826	-104.29935	136.79799	36.01368	4.65889	
476	3.958	-176.13069	1474.87000	-14.41156	-208.26447	1399.52710	-70.83815	-53.64779	1430.05225	99.80466	-106.51246	1482.58850	-45.35499	-249.95102	1236.72217	45.25739	-31.41088	1294.79480	-99.08527	-180.61797	1223.28674	-111.33202	-105.68904	1124.73169	-198.03236	-223.90744	1127.35571	201.00981	-132.06993	1038.27429	307.09680	-31.12760	1105.73914	312.27795	72.30285	1169.15686	218.01689	78.55112	1171.45874	289.25015	124.54898	1182.16223	209.41859	137.26320	1183.38062	282.89395	104.88977	1258.52405	-110.20745	270.11441	1226.10498	0.27556	298.11996	1303.82849	86.99825	273.29407	1311.47534	233.55328	336.11935	1322.74829	200.06447	305.89868	1320.33215	277.94818	366.78110	1332.91602	259.79855	-186.73613	881.74982	47.87069	68.90452	894.94757	-60.50365	-235.77731	874.21527	-54.54981	13.08016	888.44476	-175.83157	-128.66560	874.75226	-175.98978	-213.09079	642.99805	101.59286	-171.73619	360.32541	111.46492	-140.24628	195.14465	57.66207	-137.05719	60.43441	-64.25887	-93.22108	53.24580	-122.70897	-115.88583	31.95024	58.24233	-157.52673	27.49997	28.30813	120.64408	641.59491	5.53284	121.79087	426.73151	98.54873	98.95538	271.88910	83.32957	88.37576	115.35505	-75.68436	106.82889	35.86538	51.43234	34.66138	102.72922	-105.35412	137.43912	36.09607	4.61335	
477	3.967	-175.01997	1475.90979	-17.11850	-205.24248	1399.94458	-74.22289	-55.27626	1432.10608	100.46422	-105.25313	1483.79639	-46.03577	-250.26077	1237.38306	43.76011	-27.73905	1294.33423	-98.87797	-177.28041	1223.99304	-112.14005	-103.04586	1124.59412	-198.01001	-229.90747	1124.91162	198.80743	-142.91055	1030.57666	305.17255	-40.89116	1096.06506	311.60159	63.18830	1159.54626	218.48398	70.46952	1159.92236	288.75385	116.31931	1170.68616	210.21825	129.97995	1170.13940	283.37912	108.29420	1255.94092	-109.93254	274.13715	1220.34167	0.88541	297.44562	1297.08984	90.51147	265.77451	1302.31372	237.03186	330.56033	1313.85742	205.62901	297.01425	1310.70996	282.78278	358.89496	1323.34070	266.69330	-186.08113	882.20538	48.87517	69.96325	895.12885	-58.10830	-235.56671	874.62909	-54.10361	14.08221	888.56354	-174.23178	-127.95028	875.12817	-175.15295	-213.13538	643.10120	102.05753	-171.68256	360.45444	110.81354	-140.36940	195.17043	57.52124	-137.05719	60.43441	-64.25887	-93.22631	53.31132	-122.66697	-115.81386	31.92829	58.25383	-157.52673	27.49997	28.30813	120.61083	641.59650	5.95074	121.58988	426.30585	98.49990	98.92165	271.31107	83.09638	88.71447	114.81890	-76.47315	106.88986	36.16444	51.16059	34.49459	101.44984	-105.62256	137.82162	36.06083	4.46348	
478	3.975	-173.58705	1476.61487	-19.75187	-202.00209	1400.36670	-77.33091	-56.80252	1433.67822	101.18550	-102.98169	1484.87537	-46.79332	-249.89908	1237.89868	42.02352	-23.81510	1293.98828	-99.03235	-174.70851	1224.76306	-112.98290	-100.66314	1124.48462	-197.82858	-236.04778	1121.84204	195.84702	-154.30470	1022.72101	302.60922	-50.46053	1086.58313	310.85736	54.52689	1150.38074	219.12090	62.22085	1148.09729	290.14163	108.30180	1158.68884	210.15825	121.69276	1156.53442	284.30887	111.77073	1253.17212	-109.61548	276.66055	1214.34888	2.30593	296.79245	1289.74097	93.84873	259.77969	1292.11829	238.55246	325.28561	1304.28796	211.25818	288.69098	1300.19519	286.17123	350.91251	1313.96411	273.03830	-186.11328	882.69336	49.15228	69.83810	895.42566	-56.81869	-234.63268	875.20813	-53.51669	14.70608	889.07623	-172.87981	-126.55030	875.51514	-174.24535	-212.77240	643.25232	102.61169	-171.60281	360.85663	110.61005	-140.44388	195.23126	57.45030	-137.05719	60.43441	-64.25887	-93.22631	53.31132	-122.66697	-115.81386	31.92829	58.25383	-157.52673	27.49997	28.30813	121.26707	641.66016	7.31231	121.69280	424.78989	98.12537	98.82301	270.59317	82.66001	89.47436	114.24370	-76.99343	107.10373	36.26328	50.88221	35.59382	100.63885	-106.60944	138.16003	35.86697	4.57582	
479	3.983	-172.53758	1477.05945	-22.31160	-198.62665	1400.96582	-80.65330	-58.62949	1435.57556	101.69966	-100.97730	1485.98401	-47.67363	-248.99088	1239.31274	40.47715	-20.44101	1293.56287	-99.19913	-171.94614	1225.98364	-114.29422	-97.57825	1124.39160	-197.74193	-241.40225	1118.90710	192.85901	-166.22589	1015.28723	299.99829	-61.01031	1076.82104	309.49017	46.85608	1141.45166	219.69943	53.02169	1136.78284	290.37662	99.48146	1146.96423	211.18463	112.90517	1142.78394	284.96884	115.42680	1250.61987	-109.42489	280.21933	1208.21704	3.20796	296.33313	1282.04175	97.26637	253.45465	1281.86145	240.51904	319.97968	1293.84778	216.26920	279.37643	1289.99133	289.38544	342.58090	1303.38611	279.76938	-185.61559	883.07458	49.71159	70.71333	895.76410	-55.19299	-233.60295	875.74719	-52.51773	15.39055	889.27039	-171.12134	-125.80603	875.67273	-173.65070	-212.61513	643.30200	102.82253	-171.66656	361.15161	110.44765	-140.44388	195.23126	57.45030	-137.06209	60.52618	-64.24570	-93.22631	53.31132	-122.66697	-115.88583	31.95024	58.24233	-157.52673	27.49997	28.30813	121.64479	641.50641	8.52612	121.82353	424.23737	97.62224	98.82646	269.61206	82.00061	90.34126	113.57063	-77.79065	107.20172	36.36284	50.79552	36.21507	99.61522	-107.71649	138.38437	35.91206	4.52162	
480	3.992	-170.28986	1477.96130	-25.54746	-194.85190	1400.98242	-84.09110	-60.26236	1437.03259	102.04786	-98.46336	1487.16199	-48.10246	-249.19656	1239.67554	39.02773	-16.60598	1292.92053	-98.88240	-168.85959	1226.46558	-115.28143	-95.33224	1124.15076	-197.29482	-247.32079	1116.57410	189.78401	-178.46214	1007.50854	296.15552	-71.64709	1066.91724	307.42874	39.34007	1132.38318	220.13254	43.52330	1125.16577	291.15048	91.67624	1136.04993	212.32529	103.69686	1128.82361	286.10172	119.22907	1247.62378	-108.21281	283.01480	1201.44031	4.81013	295.63800	1273.82764	100.74194	247.31519	1271.30444	242.31245	314.81229	1284.40369	220.99092	270.37756	1279.94092	292.49655	333.45807	1292.88354	285.76450	-185.32672	883.52124	51.20859	71.35530	896.00555	-53.54293	-233.39955	876.53448	-52.36340	16.24873	889.71320	-170.09581	-125.07214	876.46838	-172.91034	-212.44017	643.69818	103.01652	-171.77708	361.17520	110.23853	-140.49403	195.27936	57.34743	-137.05719	60.43441	-64.25887	-93.29885	53.41664	-122.55537	-115.81953	31.87946	58.29520	-157.53830	27.53644	28.37900	121.85543	641.39294	9.09132	122.42674	423.53433	97.08482	98.71074	268.96011	81.39118	90.88437	112.79517	-78.29490	107.27921	36.42803	50.60190	37.17388	98.67569	-108.78242	138.87473	35.71842	4.47347	
481	4.000	-168.90303	1478.71936	-28.38369	-190.35815	1401.48560	-86.91771	-61.67501	1438.91101	102.33704	-96.20016	1488.11902	-49.22277	-248.50180	1240.37976	37.70881	-12.39515	1292.53870	-99.13351	-165.72220	1227.56995	-115.92828	-92.34259	1124.16675	-197.30066	-253.26421	1113.97656	186.19855	-191.26204	1000.79926	292.16824	-83.06026	1057.65686	305.91727	31.14304	1122.79956	220.33311	33.96703	1113.37061	290.81445	82.02790	1124.15857	213.59076	93.75697	1115.03101	286.86340	122.82040	1244.37183	-107.38061	285.57181	1194.22217	6.37730	294.63550	1265.24121	104.60794	240.15028	1261.31128	243.85344	309.87326	1274.45801	225.35460	261.51733	1269.29980	294.90536	324.58484	1282.39905	291.35907	-185.20221	884.39600	52.24061	71.93901	896.12842	-51.81785	-232.93576	876.80890	-51.71302	17.53083	889.86548	-168.63284	-124.03914	876.65167	-171.78642	-212.34906	643.97052	104.00232	-171.71758	361.13138	110.08765	-140.43367	195.37471	57.07558	-137.05719	60.43441	-64.25887	-93.89100	53.42897	-121.97372	-115.81953	31.87946	58.29520	-157.60942	27.49412	28.30537	122.55313	641.06989	10.06421	122.18697	422.64966	96.63514	98.63196	267.78323	80.75945	91.37508	111.81392	-79.21268	107.38084	36.50585	50.43918	37.92589	97.25446	-109.29198	139.29085	35.51862	4.28704	
482	4.008	-166.87613	1479.02905	-31.46678	-185.81219	1401.65527	-90.52856	-63.28122	1440.69287	102.67754	-93.71745	1489.05090	-50.25764	-247.57184	1240.93115	36.30929	-8.37697	1291.88989	-99.10755	-162.83330	1228.56934	-116.92258	-89.60052	1123.90308	-197.22247	-259.11725	1111.23462	182.38808	-204.14259	993.60767	287.16135	-94.23863	1047.88281	302.91437	21.42918	1112.32520	220.21411	23.51785	1102.50208	291.84125	72.78133	1112.35583	214.80238	83.57426	1101.26636	287.98145	126.28922	1240.87988	-106.53220	287.56729	1186.85925	8.51718	294.18835	1256.45581	108.25171	232.79359	1251.44055	245.39966	303.82547	1263.60706	230.12794	252.07843	1259.66223	297.13971	315.30780	1271.02173	297.44574	-185.64043	884.73108	52.85659	72.70933	896.60468	-50.46753	-232.16429	877.18695	-51.43352	18.63703	889.89032	-167.12537	-123.01363	877.07910	-170.41966	-212.12878	644.16882	104.35615	-171.71011	361.21741	109.98360	-140.52777	195.43526	57.06396	-137.05719	60.43441	-64.25887	-93.54623	53.31323	-122.02724	-115.81953	31.87946	58.29520	-157.52673	27.49997	28.30813	123.03354	641.04688	10.87718	122.17315	421.69107	96.22198	98.51576	266.85403	79.77998	91.68616	110.68218	-79.80688	107.48673	36.59146	50.10942	38.69552	96.40118	-110.44685	139.56239	35.34279	4.19169	
483	4.017	-164.80820	1479.54333	-34.15351	-181.09233	1402.02014	-94.73617	-64.93995	1442.38403	102.34225	-91.02548	1490.33496	-51.09791	-247.09152	1241.54102	34.83386	-4.47851	1291.24817	-98.51759	-159.21410	1229.85107	-117.24038	-87.13142	1123.68958	-196.93457	-265.41833	1109.18079	178.36461	-218.01370	987.83624	281.03922	-105.93857	1039.04236	300.47998	10.40872	1101.72400	220.41110	12.58913	1091.84253	292.08478	63.77410	1101.76624	216.96468	72.65302	1088.11035	289.02466	130.15228	1237.23401	-105.21847	289.82858	1179.25049	10.79046	293.17892	1247.52600	112.21867	226.34589	1242.43994	245.93913	297.18936	1252.05664	234.38490	242.67230	1249.63757	298.29977	307.07187	1260.02039	301.73325	-186.43105	885.26276	52.20695	73.05196	896.97070	-48.93495	-231.53581	878.04529	-50.34341	19.65258	890.26337	-165.48853	-121.76974	877.44562	-169.99211	-212.14351	644.22052	104.82407	-171.71011	361.21741	109.98360	-140.45781	195.42238	56.94380	-137.01605	60.50142	-64.14357	-93.54623	53.31323	-122.02724	-115.89151	31.90141	58.28370	-157.53125	27.48652	28.36203	123.28728	640.62152	11.73301	122.27835	421.22452	95.78802	98.31009	265.85696	79.27888	92.44289	109.94820	-80.18353	107.91636	36.76641	49.38203	39.11162	95.25580	-111.88107	139.78741	35.31622	3.98995	
484	4.025	-162.59932	1479.86401	-36.89469	-176.55637	1401.93567	-97.65819	-66.47544	1443.86926	102.78477	-88.28947	1490.92078	-51.53934	-246.01178	1242.14624	33.48137	0.01072	1290.72961	-98.71863	-156.48045	1230.58838	-118.09552	-84.19754	1123.50635	-196.17789	-271.25858	1107.16516	173.46335	-231.77664	981.87561	275.19559	-118.15162	1030.33911	297.29492	0.82301	1094.17407	222.73065	1.43467	1081.15662	293.46423	53.31372	1090.63757	218.27507	61.10711	1074.30298	290.41672	134.34047	1233.37939	-103.71237	291.56329	1171.37463	13.28343	292.08954	1238.18018	116.02644	218.94284	1233.05310	247.23543	291.18686	1241.35364	238.28297	234.00760	1239.69580	299.55884	297.87863	1248.36829	306.25729	-184.65068	886.26257	53.60265	73.67490	896.89099	-47.24345	-230.60162	878.52771	-49.77295	20.32560	890.48639	-164.54407	-120.87883	878.23083	-169.37038	-211.97615	644.48138	105.43385	-171.72601	361.32129	109.89934	-140.46370	195.48898	56.80799	-136.93007	60.50414	-64.13921	-93.47407	53.36810	-122.08891	-115.89151	31.90141	58.28370	-157.52673	27.49997	28.30813	123.53696	640.71912	12.95840	121.82961	420.07681	95.32037	98.84262	264.77612	78.72807	92.74359	109.14781	-81.09337	107.98947	36.87324	49.12941	39.96931	93.84648	-112.96455	140.00349	35.31555	3.69964	
485	4.033	-159.51582	1480.10449	-40.63253	-171.79469	1402.07813	-101.00913	-68.31767	1446.12537	103.06108	-85.36777	1492.12000	-52.74600	-244.80128	1242.43982	32.15481	4.46691	1289.67273	-98.14005	-152.83766	1231.50500	-118.33691	-81.62435	1123.19861	-195.96399	-277.72531	1105.82874	168.62697	-245.35156	976.97443	268.54480	-131.01787	1022.75507	293.85202	-9.25919	1086.57825	224.06293	-10.39253	1070.80945	295.01166	43.88408	1079.19934	220.29242	49.00240	1061.64612	292.46371	137.86325	1229.28882	-102.44825	292.68756	1163.05042	16.15187	290.63907	1228.77673	119.33391	212.36400	1224.22290	247.67117	284.26291	1230.57703	242.22096	224.59433	1230.14978	301.43857	289.05511	1236.76599	309.94147	-184.49062	886.93506	54.75890	74.47439	897.18658	-45.78616	-230.19824	879.18445	-49.53579	21.58008	890.61902	-162.92838	-119.72960	878.50671	-167.56778	-211.61081	644.52435	105.74285	-171.81682	361.47949	109.64938	-140.35625	195.61382	56.73874	-137.01605	60.50142	-64.14357	-93.35512	53.46453	-122.13966	-115.89151	31.90141	58.28370	-157.61394	27.48067	28.35927	123.97380	640.28894	13.85935	122.38165	419.00729	94.46600	98.86023	263.93997	77.73792	93.17188	107.68179	-82.10807	107.95158	36.97107	48.97723	40.29785	92.51022	-113.46149	140.19698	35.14225	3.70524	
486	4.042	-157.54810	1480.40161	-43.67786	-166.33121	1401.84607	-104.12358	-69.97817	1447.50720	102.81750	-82.53146	1492.75940	-53.45503	-243.58839	1243.09985	30.90724	8.89882	1289.16138	-97.48386	-149.16249	1232.27612	-119.14743	-78.50550	1122.93262	-195.42838	-283.91223	1104.87427	163.38213	-259.15036	972.77203	261.31488	-144.54749	1015.48657	290.64310	-19.84735	1078.35120	224.53424	-22.39863	1061.38281	295.67957	33.32698	1069.37573	223.52321	36.30429	1049.24170	294.00580	141.73949	1225.22437	-100.82131	293.61591	1154.62695	19.44564	289.66516	1219.90430	123.65051	204.39229	1215.93079	247.90901	277.95319	1219.60315	246.02135	215.95276	1220.24609	302.22202	280.04916	1225.07861	313.80942	-184.17996	887.27948	55.59921	74.98419	897.71997	-44.47375	-229.10611	880.12488	-48.68868	22.36377	890.72144	-161.92053	-118.44226	878.94629	-166.97520	-211.43300	644.62982	105.83112	-172.02669	361.60699	109.35478	-140.50348	195.54486	56.60162	-137.01605	60.50142	-64.14357	-93.35512	53.46453	-122.13966	-115.97456	31.94067	58.21138	-157.73093	27.42653	28.33638	123.83515	639.78400	15.02970	122.25504	417.87384	93.56654	98.39162	262.89822	76.72709	93.54852	106.89118	-82.59694	108.02800	37.10332	48.72026	40.90221	90.94633	-114.88239	140.30640	34.98537	3.79464	
487	4.050	-154.27870	1480.85742	-47.61303	-161.28094	1401.88293	-106.89140	-71.47370	1448.96582	102.15007	-79.72533	1493.39319	-53.89380	-242.88966	1243.88293	29.39848	13.42064	1288.15002	-96.91553	-145.26204	1233.45752	-119.53226	-75.13622	1122.45667	-194.63277	-289.75436	1103.95532	158.36632	-272.61203	969.87531	252.68932	-157.31790	1009.18738	287.14700	-30.05722	1070.07166	225.50987	-35.25696	1052.10242	296.31555	22.35946	1059.27844	225.29567	23.36256	1037.55469	296.62726	145.11789	1221.11719	-99.06094	294.27954	1146.37036	22.91368	288.03580	1210.44507	127.66291	198.85471	1207.33447	249.67441	271.66278	1209.31384	249.39153	206.52908	1210.68518	303.09335	271.36035	1213.26294	316.70776	-183.45969	887.74939	56.49299	75.59333	897.86359	-42.81359	-228.32596	880.46765	-48.37490	24.17014	890.98242	-160.48967	-117.41695	879.07532	-166.29967	-210.73662	644.64496	106.74607	-171.62665	361.37454	109.06783	-140.48448	195.62892	56.65475	-136.92455	60.54068	-64.06603	-93.21246	53.40585	-122.21655	-116.17763	31.91043	58.15950	-157.66600	27.47976	28.25019	124.38664	639.59058	15.86391	122.48824	417.04514	93.08409	98.42490	261.53650	75.87939	93.76455	105.55260	-83.33033	108.05494	37.15637	48.45493	41.21391	89.47775	-115.69267	140.39674	34.71717	3.38939	
