C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_A\hosei\position\A_dance_motionType5.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       795	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	129.03014	1635.16479	604.50891									47.85909	1515.99744	598.67230									256.15604	1581.75171	617.60156									156.05887	1554.75256	507.93799									90.06886	1347.55261	749.06384									74.64886	1330.85303	476.49631									50.64394	1218.10278	609.64484									52.05397	1194.73511	531.50391									64.24754	1309.86633	880.54053									60.42388	1272.57629	972.72705									80.11652	1336.56824	1073.40723									125.18563	1315.00049	1203.85657									68.61931	1336.98071	1214.00342									137.62016	1320.92236	1248.08020									80.64034	1331.24036	1269.05762									81.22191	1321.91455	341.95187									76.35891	1268.01392	236.25378									104.05396	1327.36133	99.82529									159.44554	1282.61377	4.62565									90.07433	1293.23145	-13.02137									166.26360	1306.77698	-56.39616									112.91121	1314.89929	-65.93511									261.09714	984.94733	720.12079									253.78035	980.38672	496.49908									136.37329	985.03979	733.56366									138.28072	987.50610	488.10095									86.62312	976.47552	600.40454									224.16039	652.74915	802.56628									167.58577	429.56699	832.31439									146.16594	258.36853	864.88934									80.24459	101.22687	916.96973									30.83164	76.20630	876.52631									195.46646	79.73572	894.99475									168.91040	68.34795	948.94928									214.92247	579.75372	417.62778									147.37456	428.84225	390.16440									127.41568	236.24568	374.44757									45.42083	95.36315	324.06165									174.53061	70.20375	326.12405									13.82385	74.46178	370.76025									141.34334	58.10743	271.47577									
2	0.008	129.10555	1635.24072	604.49683	4.52454	4.55566	-0.72510	6.46152	-1085.88867	-1093.35938	174.02344	1550.76538	47.87122	1515.92944	598.63843	3.15216	3.37646	0.20874	4.62387	407.04346	2768.55469	1025.68359	2980.37012	254.93803	1581.52405	617.65167	0.00000	0.00000	0.00000	0.00000	35078.46875	6556.64063	-1443.16406	35715.13672	156.12206	1554.82239	507.93277	-2.06268	6.89209	5.49866	9.05488	-2314.81934	-356.83594	1469.97070	2765.23682	90.06886	1347.55261	749.06384	-3.74130	-0.76904	-1.54175	4.11895	-897.91260	-184.57031	-370.01953	988.54828	74.74741	1330.80347	476.48093	-3.97339	7.08984	0.03296	8.12741	-3791.82129	3128.90625	450.87891	4936.72510	50.64394	1218.10278	609.64484	-4.07364	6.29883	9.74487	12.29766	-977.67334	1511.71875	2338.76953	2951.43726	51.95892	1194.73962	531.48419	-8.79730	5.10498	1.69189	10.31096	626.22070	1095.11719	973.82813	1593.66724	63.98104	1309.90076	880.62354	-15.98969	2.06543	4.98047	16.87427	3837.52441	-495.70313	-1195.31250	4049.82568	60.51137	1272.42212	972.80548	7.41325	-12.39258	6.44165	15.81225	-740.53345	1466.01563	-712.79297	1790.43726	80.00085	1336.31189	1073.50671	-3.03360	-18.63281	4.23340	19.34699	2602.99072	2910.93750	-1849.21875	4320.73242	125.21167	1314.67932	1203.85938	2.33185	-40.34180	-0.84961	40.41806	-190.28320	-432.42188	-284.76563	551.62292	68.73394	1336.63928	1214.09607	5.11276	-26.49170	11.06689	29.16208	-2074.32861	3475.19531	-12.30469	4047.21802	137.87961	1320.81946	1248.42249	24.98474	-27.70020	3.94043	37.51087	-1475.68359	-3684.37500	-8912.10938	9755.91895	80.64646	1331.20239	1269.10474	19.98550	-18.33984	16.56006	31.78059	4620.30029	-3308.20313	2617.38281	6256.36279	81.12830	1321.99609	341.90396	-8.31757	8.81836	-3.03040	12.49515	699.60938	-232.03125	652.58789	984.46063	76.27682	1268.18652	236.33699	-0.94803	16.09863	-1.14899	16.16740	2136.51123	-1107.42188	-2672.09473	3595.99146	104.02663	1327.39001	99.85843	12.56332	9.69727	-3.75092	16.30777	3802.47803	1501.17188	-1854.49219	4489.04199	159.60420	1282.78491	4.70094	27.36328	24.33105	12.71201	38.76009	1997.75391	910.54688	882.40125	2366.16748	90.28238	1293.16968	-13.11911	18.45520	8.85498	-10.93523	23.20742	-1562.47559	3904.10156	190.43427	4209.46582	166.18980	1306.85571	-56.32904	15.00916	10.21729	-3.21968	18.44001	5727.39258	184.57031	-2705.87769	6337.10254	112.97858	1314.97986	-65.93241	8.09097	24.08936	-5.79758	26.06478	1.64795	3461.13281	-1469.20166	3760.05273	261.15460	985.00085	720.09857	0.00000	0.00000	0.00000	0.00000	-1654.98047	-1541.60156	639.84375	2350.50977	253.78035	980.38672	496.49908	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	136.37329	985.03979	733.56366	-7.18506	4.37988	0.80200	8.45291	-1724.41406	1051.17188	192.48047	2028.69788	138.28072	987.50610	488.10095	-9.87396	-15.40283	3.50098	18.62791	-2369.75098	-3696.67969	840.23438	4470.69971	86.52992	976.51788	600.36517	-18.56232	5.95093	-0.17212	19.49366	-1770.77637	208.30078	1092.48047	2091.06470	224.16039	652.74915	802.56628	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	167.40594	429.62402	832.40961	-10.78949	3.42224	5.71289	12.67919	2589.47754	-821.33789	-1371.09375	3043.00635	146.16594	258.36853	864.88934	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	80.55171	101.49143	916.83099	12.27676	12.82562	-0.91919	17.77809	-5898.66943	-4541.30859	3774.90234	8346.71582	30.83164	76.20630	876.52631	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	195.59799	79.73872	894.95355	-0.40283	27.43927	20.89966	34.49451	-3884.76563	6498.85254	6202.44141	9787.58203	168.91040	68.34795	948.94928	-0.24719	6.19858	-6.52588	9.00392	-59.32617	1487.65869	-1566.21094	2160.94067	214.89265	579.63525	417.88031	-1.78894	-7.10815	15.15198	16.83177	429.34570	1705.95703	-3636.47461	4039.62549	147.30794	428.93701	390.24292	-5.70831	18.14209	15.21606	24.35670	548.65723	1625.09766	1390.42969	2207.99951	127.41568	236.24568	374.44757	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	45.51156	95.53680	323.99005	5.44373	10.41916	-4.29565	12.51582	-1306.49414	-2500.59814	1030.95703	3003.79590	174.53061	70.20375	326.12405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.91782	73.40405	370.60986	65.63828	-63.46390	-9.02344	91.74678	-15753.18555	15231.33594	2165.62500	22019.22852	141.48157	58.02921	271.46991	8.29376	-4.69322	-0.35156	9.53606	-1990.50293	1126.37329	84.37500	2288.65405	
3	0.017	129.10555	1635.24072	604.49683	-15.18494	2.12402	-2.08740	15.47421	-3644.38477	509.76563	-500.97656	3713.80933	47.91162	1516.05371	598.67578	2.42409	7.45605	2.24121	8.15426	-581.78101	-1789.45313	-537.89063	1957.02271	256.15604	1581.75171	617.60156	15.41840	-8.20313	23.41919	29.21432	-31378.05078	-8525.39063	7063.76953	33274.03125	156.02449	1554.86743	508.02963	-3.79120	-4.18945	0.31311	5.65886	1899.97559	-2302.73438	-2714.50195	4034.97388	90.00651	1347.53979	749.03815	-4.33502	-2.17529	11.31226	12.30819	755.41992	-152.92969	3454.98047	3539.90625	74.58264	1330.97119	476.49686	-19.84406	20.95459	4.60876	29.22537	-17.13867	198.63281	647.31445	677.32172	50.57605	1218.20776	609.80725	-8.36655	-0.46875	0.76172	8.41422	-52.62451	-3135.93750	-4494.72656	5480.82471	51.90735	1194.82019	531.53210	-3.09402	4.83398	2.87476	6.41908	742.56592	-1160.15625	-689.94141	1540.57971	63.98104	1309.90076	880.62354	-4.69963	-0.55664	9.12964	10.28332	-1127.91138	-133.59375	2191.11328	2467.99683	60.54743	1272.36975	972.83441	-14.86130	-3.15674	12.94189	19.95785	-4605.35889	750.58594	2272.85156	5190.23730	80.06596	1336.25769	1073.47778	-5.86395	-6.67236	0.08057	8.88329	-3282.27539	-40.42969	852.53906	3391.42871	125.22449	1314.32813	1203.84241	-3.13797	-30.11719	6.73096	31.01931	-1122.47314	2886.32813	2104.10156	3744.07251	68.70452	1336.53918	1214.18787	-1.61087	-30.45410	24.92432	39.38615	460.65674	-4426.17188	3338.08594	5562.91455	138.03658	1320.46069	1248.14587	-6.82251	-38.56201	-20.64697	44.27045	-6158.05664	1077.53906	3011.13281	6938.99658	80.97343	1330.93469	1269.33362	15.62988	-27.62695	23.65723	39.58796	-5665.64941	1079.29688	-914.06250	5839.51855	81.08328	1322.06152	341.90137	5.38605	3.20801	5.94177	8.63745	2589.25781	-1114.45313	1500.73242	3193.50269	76.34311	1268.28223	236.23463	5.81131	16.84570	-13.41797	22.30675	-514.27002	1286.71875	-272.46094	1412.21594	104.26335	1327.52295	99.76278	21.23108	12.01904	-4.32999	24.77831	-1722.21680	-943.94531	1715.51514	2607.69165	159.90160	1283.01929	4.83751	-9.54437	16.39893	8.14095	20.64691	-10855.59082	-2814.25781	-1979.45483	11387.80664	90.38192	1293.37903	-13.20363	9.31641	18.70605	-8.66375	22.62239	-630.83496	-1539.84375	354.72107	1701.44019	166.51375	1306.94727	-56.44983	-47.95807	-103.56445	-41.23192	121.34926	-20839.52734	-27492.18750	-6417.05957	35089.66797	113.04606	1315.30078	-66.03174	32.55020	58.95264	-19.11026	70.00094	5868.56689	4906.05469	-1725.84229	7841.42725	261.09714	984.94733	720.12079	-3.44788	-3.21167	1.33301	4.89689	827.49023	770.80078	-319.92188	1175.25488	253.78035	980.38672	496.49908	-13.74573	10.85815	-6.41785	18.65565	-3298.97461	2605.95703	-1540.28320	4477.35596	136.25354	985.11279	733.57703	-7.18506	4.37988	0.80200	8.45291	1724.41406	-1051.17188	-192.48047	2028.69788	138.11615	987.24939	488.15930	-16.57013	-18.03955	4.32129	24.87304	762.67090	3063.86719	-643.35938	3222.24463	86.31375	976.57471	600.40167	0.00000	0.00000	0.00000	0.00000	6225.73242	-1636.52344	-1051.17188	6522.49316	224.16039	652.74915	802.56628	-1.09222	-3.38013	3.03589	4.67278	-262.13379	-811.23047	728.61328	1121.46619	167.40594	429.62402	832.40961	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	146.16594	258.36853	864.88934	-12.46948	-10.45349	-7.77100	18.03197	-2992.67578	-2508.83789	-1865.03906	4327.67236	80.44920	101.44063	916.95441	-6.15051	-3.04825	7.40479	10.09710	1476.12305	731.57959	-1777.14844	2423.30444	30.83164	76.20630	876.52631	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	195.45975	80.19304	895.34308	-2.87201	6.67831	17.62573	19.06606	3292.16309	-11481.48242	-6988.18359	13838.26172	168.90628	68.45126	948.84052	-0.24719	6.19858	-6.52588	9.00392	59.32617	-1487.65869	1566.21094	2160.94067	214.89265	579.63525	417.88031	-7.83966	1.77979	5.87952	9.95975	-1881.51855	427.14844	1411.08398	2390.34009	147.27942	429.14462	390.41800	-2.56897	5.33936	5.61218	8.16118	204.78516	-4697.75391	-3695.36133	5980.51221	127.41568	236.24568	374.44757	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	45.51156	95.53680	323.99005	12.19437	-14.09592	0.97778	18.66423	2926.64795	-3383.02002	234.66797	4479.41553	174.53061	70.20375	326.12405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.91782	73.40405	370.60986	-44.75212	76.54816	35.78613	95.61914	-10740.50879	18371.55859	8588.67188	22948.59375	141.48157	58.02921	271.46991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
4	0.025	128.85246	1635.27612	604.46204	1.26984	8.99414	6.77490	11.33165	7593.53027	1139.06250	2627.92969	8115.73633	47.91162	1516.05371	598.67578	-3.15216	-3.37646	-0.20874	4.62387	-756.51855	-810.35156	-50.09766	1109.72961	255.19501	1581.38733	618.04199	-57.66174	-21.86279	26.42578	67.09084	13838.81836	5247.07031	-6342.18750	16101.80078	156.05887	1554.75256	507.93799	5.85388	-2.70264	-5.81177	8.68037	414.84375	2659.57031	1244.53125	2965.51294	89.99661	1347.51636	749.25238	-3.92670	-4.13818	18.37646	19.24157	-657.42188	-318.16406	-1759.57031	1905.12976	74.41668	1331.15271	476.55774	-15.29434	11.61621	15.13733	24.45387	1109.06982	-2439.84375	1879.54102	3273.46118	50.50450	1218.09497	609.65753	-9.96094	-5.38330	0.46143	11.33195	-330.02930	1956.44531	4422.65625	4847.31738	51.90735	1194.82019	531.53210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	63.90271	1309.89148	880.77570	-11.98631	-10.31982	15.30029	22.00612	-620.89233	-2209.57031	-710.15625	2402.50488	60.26368	1272.36951	973.02118	-17.02515	-0.01465	11.20605	20.38214	4086.03516	3.51563	-2689.45313	4891.71289	79.90312	1336.20068	1073.50806	-1.65985	-5.31738	0.76172	5.62227	4291.25977	365.62500	-689.06250	4361.58203	125.15937	1314.17737	1203.97156	-2.82532	-16.16455	6.28418	17.57174	1197.50977	462.30469	-2211.32813	2556.89795	68.70709	1336.13171	1214.51147	-0.21286	-30.41016	18.64746	35.67283	-125.13428	4436.71875	-4844.53125	6570.35889	137.76590	1320.17676	1248.07837	-8.15826	-33.11279	-1.38428	34.13108	5837.47559	230.27344	1611.91406	6060.31445	80.90696	1330.74194	1269.49902	10.86685	-10.43701	17.49756	23.09078	4522.52197	3046.28906	-564.25781	5481.92188	81.21807	1322.04956	342.00299	10.85129	2.54883	7.02209	13.17410	-1277.60010	956.25000	-1241.45508	2021.85229	76.37368	1268.46729	236.11336	-0.63446	23.67188	-1.53809	23.73027	-1032.71484	351.56250	3123.63281	3308.65210	104.38048	1327.59033	99.78626	-1.53900	13.49121	10.44388	17.13055	-3742.60254	1297.26563	1830.21240	4363.44482	159.44513	1283.05823	4.83662	14.78210	13.80615	6.14891	21.14071	16693.94531	2191.99219	1501.36414	16904.04492	90.43765	1293.48145	-13.26351	0.70908	19.70215	-10.54338	22.35711	-1434.92432	1778.90625	-805.83344	2423.40308	165.39050	1305.12964	-57.01624	-67.39471	-109.05762	-33.98483	132.62949	16174.73145	26173.82813	8156.35986	31831.07617	113.52108	1315.96240	-66.25092	29.03458	52.77100	-10.29922	61.10531	-6712.31689	-6389.64844	3840.49072	10031.55859	261.09714	984.94733	720.12079	-5.42175	2.47559	2.04346	6.30077	-1301.22070	594.14063	490.42969	1512.18372	253.55125	980.56769	496.39212	-17.26868	3.12012	1.76331	17.63665	2453.46680	-4463.08594	3503.75977	6181.82568	136.25354	985.11279	733.57703	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	138.00455	987.20544	488.17297	-6.69617	-2.63672	0.82031	7.24319	1607.08008	632.81250	-196.87500	1738.36646	86.52992	976.51788	600.36517	0.00000	0.00000	0.00000	0.00000	-6225.73242	1636.52344	1051.17188	6522.49316	224.14218	652.69281	802.61688	0.00000	0.00000	0.00000	0.00000	524.26758	1622.46094	-1457.22656	2242.93237	167.40594	429.62402	832.40961	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	145.95811	258.19431	864.75983	-12.46948	-10.45349	-7.77100	18.03197	2992.67578	2508.83789	1865.03906	4327.67236	80.44920	101.44063	916.95441	-12.27676	-12.82562	0.91919	17.77809	-2946.42334	-3078.14941	220.60547	4266.74121	30.83164	76.20630	876.52631	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	195.55013	79.85003	895.24731	1.21399	-15.52734	0.20874	15.57613	-2311.52344	6152.12402	2808.10547	7146.83350	168.90628	68.45126	948.84052	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	214.76199	579.66492	417.97830	-11.70410	7.65015	3.63098	14.44627	954.05273	981.73828	-1950.73242	2383.14575	147.26512	429.02600	390.33646	0.00000	0.00000	0.00000	0.00000	411.76758	3416.30859	2348.43750	4166.03857	127.41568	236.24568	374.44757	-12.68051	6.86371	17.16431	22.41694	-3043.32275	1647.29004	4119.43359	5380.06592	45.71480	95.30187	324.00635	12.19437	-14.09592	0.97778	18.66423	-2926.64795	3383.02002	-234.66797	4479.41553	174.53061	70.20375	326.12405	1.54175	-1.88461	2.21191	3.28958	370.01953	-452.30713	530.85938	789.49847	14.17195	74.67985	371.20630	-65.63828	63.46390	9.02344	91.74678	5727.83203	-21511.77930	-15011.71875	26849.88672	141.48157	58.02921	271.46991	-8.29376	4.69322	0.35156	9.53606	-1990.50293	1126.37329	84.37500	2288.65405	
5	0.033	129.12671	1635.39063	604.60974	15.18494	-2.12402	2.08740	15.47421	-4253.90625	-3807.42188	-3752.92969	6832.03174	47.85909	1515.99744	598.67230	-5.47714	-3.49365	8.79639	10.93532	198.52295	782.22656	2211.32813	2353.98853	255.19501	1581.38733	618.04199	-36.13770	2.39502	3.38745	36.37505	-8673.04688	574.80469	812.98828	8730.01074	156.12206	1554.82239	507.93277	1.72852	11.08154	5.18555	12.35630	-1404.93164	648.63281	1394.82422	2083.28882	89.94106	1347.47083	749.34442	-0.95032	-4.96582	11.73340	12.77635	1371.75293	119.53125	165.23438	1386.82959	74.32774	1331.16479	476.74915	-4.02695	3.52295	12.36877	13.47643	1595.10498	497.46094	-2543.99414	3043.63818	50.41003	1218.11804	609.81494	-8.51143	-2.40967	-3.16406	9.39480	677.91138	-1242.77344	-5292.77344	5478.82275	51.90735	1194.82019	531.53210	-17.06635	7.12646	-0.28198	18.49665	-4095.92285	1710.35156	-67.67578	4439.19678	63.78127	1309.72876	880.87854	4.51607	-14.86084	5.30640	16.41333	4581.46387	1119.72656	-1688.37891	5009.41309	60.26368	1272.36951	973.02118	11.28502	-7.30225	10.86548	17.28390	2708.40454	-1752.53906	2607.71484	4148.13525	80.03829	1336.16907	1073.49048	2.35657	-10.18799	13.52783	17.09827	-3327.31934	-1534.57031	3752.92969	5245.03955	125.17741	1314.05872	1203.94714	-10.34454	-19.62891	-3.53760	22.46816	-3002.12402	-1293.75000	-145.89844	3272.28125	68.70097	1336.03235	1214.49866	0.29984	-9.82178	-0.32227	9.83164	248.18115	504.49219	291.79688	633.44427	137.90060	1319.90881	1248.12280	10.98358	-23.54736	2.13135	26.07029	-1243.43262	2065.42969	-768.16406	2530.25708	81.15455	1330.76074	1269.62524	-1.36276	-25.40771	-6.14502	26.17576	-7457.62939	-6639.25781	-5109.96094	11216.40234	81.26414	1322.10400	342.01840	6.98685	10.86182	12.92358	18.27058	350.13428	1038.86719	2657.81250	2875.03149	76.33253	1268.67676	236.20900	4.85138	21.94336	3.50098	22.74431	2349.31641	-766.40625	-1914.25781	3125.86768	104.23770	1327.74780	99.93684	-12.97897	29.22363	6.00082	32.53436	997.00928	2478.51563	-2896.54541	3940.43677	160.14796	1283.24939	4.94000	50.89142	22.85889	11.14366	56.89153	-8027.70996	-19.33594	-302.62527	8033.43555	90.39374	1293.70740	-13.37935	4.20319	20.09766	-5.92598	21.37053	2273.51074	-1683.98438	1914.01062	3415.85889	165.39050	1305.12964	-57.01624	0.48157	10.59082	6.68015	12.53083	115.57617	2541.79688	1603.23486	3007.39941	113.52997	1316.18030	-66.20339	-13.05679	25.33447	14.02634	31.76560	-3389.61182	-195.11719	1997.64404	3939.30469	261.00677	984.98859	720.15485	-18.84155	6.43433	7.65015	21.32907	-1919.53125	355.95703	855.17578	2131.34497	253.49254	980.43872	496.52847	-9.52148	-0.66650	4.07959	10.38007	-594.14063	3554.29688	-2947.85156	4655.73389	136.25354	985.11279	733.57703	-2.57629	-13.60474	-11.30859	17.87765	-618.31055	-3265.13672	-2714.06250	4290.63623	138.00455	987.20544	488.17297	-4.06036	-2.39136	0.17578	4.71551	-974.48730	-573.92578	42.18750	1131.72266	86.31375	976.57471	600.40167	-29.11972	0.69214	8.04565	30.21870	-763.00049	-1470.41016	879.78516	1875.71252	224.16039	652.74915	802.56628	-0.70129	0.03296	-9.09668	9.12373	-692.57813	-1614.55078	-725.97656	1900.91577	167.40594	429.62402	832.40961	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	145.95811	258.19431	864.75983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	80.24459	101.22687	916.96973	-12.27676	-12.82562	0.91919	17.77809	2946.42334	3078.14941	-220.60547	4266.74121	30.83164	76.20630	876.52631	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	195.47998	79.93425	895.34656	0.00000	0.00000	0.00000	0.00000	2020.16602	-2425.56152	-2858.20313	4258.37354	168.90628	68.45126	948.84052	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	214.69759	579.76276	417.94083	-12.14264	9.09302	-0.78552	15.19025	-1059.30176	-635.44922	890.77148	1522.95435	147.27942	429.14462	390.41800	0.85785	7.11731	4.89258	8.67925	-205.88379	-1708.15430	-1174.21875	2083.01929	127.20434	236.36008	374.73364	0.00000	0.00000	0.00000	0.00000	6086.64551	-3294.58008	-8238.86719	10760.13184	45.71480	95.30187	324.00635	-5.44327	-10.42145	4.29749	12.51815	-1306.38428	-2501.14746	1031.39648	3004.35645	174.55630	70.17234	326.16092	1.54175	-1.88461	2.21191	3.28958	-370.01953	452.30713	-530.85938	789.49847	13.82385	74.46178	370.76025	0.00000	0.00000	0.00000	0.00000	10025.35352	6280.44434	12846.09375	17463.50000	141.34334	58.10743	271.47577	0.00000	0.00000	0.00000	0.00000	3981.00586	-2252.74658	-168.75000	4577.30811	
