C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_D\hosei\hosei_smooth\position\D_dance_motionType15.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       666	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	169.05101	1604.33594	427.59381									67.46731	1499.16821	422.25415									284.65918	1529.28809	454.70810									184.43625	1513.01111	336.27246									137.08752	1324.12268	557.76538									119.39300	1292.36865	284.76514									85.23009	1237.23047	433.92795									89.70671	1157.89844	351.70087									161.22699	1248.89697	718.12262									207.55417	1207.44141	802.27417									215.83044	1262.65723	907.81110									330.04413	1255.51086	998.42474									259.12808	1260.16394	1021.67938									341.32434	1285.12402	1053.73706									285.83270	1279.46106	1077.24768									163.29166	1242.48218	133.45276									204.41054	1177.82092	59.16133									222.91135	1250.97498	-50.21535									323.22214	1224.17712	-146.23567									263.09061	1217.24329	-168.82524									334.83209	1246.01978	-193.94914									282.01019	1245.36243	-212.56308									286.49432	920.94757	563.71960									321.45267	902.65210	352.83035									99.39031	949.60822	532.10626									129.25684	939.23541	295.02771									83.24364	930.43964	403.43362									257.08017	590.14270	588.33197									210.13753	437.36658	563.10638									202.38792	270.84894	537.64563									134.21875	102.73940	527.92609									99.76650	88.80247	465.10117									254.25296	68.99050	524.44305									205.62924	62.37593	548.17548									282.02023	593.41559	318.48840									233.99748	440.92188	333.76682									222.54202	280.31921	349.16284									152.19803	105.61289	359.78564									274.10559	68.71857	413.30640									104.54416	80.53734	411.40405									246.39185	60.44778	360.80948									
2	0.008	168.99469	1604.32312	427.62326	-6.99921	-1.37695	3.46436	7.93011	-57.78809	38.67188	-16.69922	71.51112	67.44684	1499.18262	422.26166	-2.57675	1.62598	1.05469	3.22425	-28.89404	-24.60938	36.91406	52.94464	284.67841	1529.28552	454.69183	2.26868	-0.27832	-2.26318	3.21658	-9.22852	7.03125	-74.70703	75.60255	184.41212	1512.99634	336.28091	-3.12469	-1.88965	1.06750	3.80448	-55.15137	-28.12500	12.74414	63.20682	137.05452	1324.15796	557.73688	-3.81683	4.25537	-3.36182	6.63161	34.49707	5.27344	14.06250	37.62460	119.37878	1292.40942	284.67850	-1.67221	4.69482	-9.94995	11.12831	8.02002	-47.46094	107.22656	117.53466	85.19661	1237.24463	433.90396	-3.94272	1.67725	-2.75574	5.09434	18.12744	-5.27344	29.44336	34.97606	89.70257	1157.91467	351.69287	-0.53696	1.96289	-0.93567	2.23981	-9.55811	3.51563	5.71289	11.67708	161.25211	1248.90100	718.11829	2.98004	0.60059	-0.45776	3.07423	-8.12988	28.12500	14.94141	32.86877	207.57901	1207.57446	802.31183	2.70721	16.01807	4.68750	16.90799	-65.69824	12.30469	40.42969	78.11673	215.83823	1262.76416	907.80774	0.86243	12.71484	-0.41748	12.75089	-17.13867	-28.12500	-3.51563	33.12264	330.06842	1255.70825	998.45233	2.94250	23.92090	4.07593	24.44342	6.59180	56.25000	183.69141	192.22395	259.14664	1260.25476	1021.63556	1.96106	10.59814	-5.24414	11.98614	-63.72070	-72.07031	3.51563	96.26431	341.34256	1285.18140	1053.73792	2.02332	6.89941	0.09521	7.19060	-39.11133	3.51563	-1.75781	39.30834	285.85666	1279.59436	1077.14893	3.05786	16.45020	-12.23145	20.72602	43.94531	108.98438	-91.40625	148.87541	163.34430	1242.44250	133.48297	6.03516	-4.53369	3.46344	8.30499	-67.67578	54.49219	-38.89160	95.19436	204.47014	1177.81592	59.10844	7.02301	-0.35156	-5.91476	9.18862	-30.98145	59.76563	103.82080	123.73576	222.93970	1250.96326	-50.24332	3.39935	-1.17188	-3.22563	4.83049	-0.65918	56.25000	31.36597	64.40746	323.22226	1224.14868	-146.25250	0.00549	-3.51563	-2.08099	4.08536	-2.19727	-24.60938	-14.72168	28.76069	263.08331	1217.22729	-168.82852	-0.73242	-1.74316	-0.34973	1.92286	34.27734	42.18750	10.54688	55.37109	334.91620	1245.96753	-193.92499	9.89502	-6.12305	2.85278	11.98088	-47.46094	35.15625	-10.98633	60.07663	282.02890	1245.30994	-212.55283	2.47192	-5.89600	1.31378	6.52681	54.49219	96.67969	19.99512	112.76598	286.44998	921.01288	563.71545	-5.11230	7.79663	-0.36987	9.33059	50.09766	-9.66797	30.76172	59.57792	321.44080	902.72894	352.86057	-1.46301	9.28345	3.72437	10.10909	-9.22852	14.94141	23.73047	29.52196	99.37810	949.59729	532.15936	-1.47858	-1.28174	6.43799	6.72880	-3.07617	7.03125	15.82031	17.58362	129.19839	939.27832	295.05045	-6.52405	4.88525	2.89673	8.64985	117.33398	-63.28125	40.42969	139.30664	83.21556	930.43542	403.43784	-3.26111	-0.41382	0.62439	3.34603	25.92773	21.97266	28.56445	44.39564	257.07666	590.17010	588.34918	-0.53101	3.31421	2.20825	4.01775	-26.36719	6.15234	34.27734	43.68084	210.12602	437.34595	563.13129	-1.33301	-2.37305	2.87842	3.96151	11.42578	24.60938	-26.36719	37.83382	202.42244	270.93292	537.71161	3.95233	9.57458	7.51465	12.79701	-45.48340	-120.84961	-96.67969	161.30818	134.20366	102.75087	527.91254	-1.68274	1.30829	-1.51611	2.61569	30.76172	-16.25977	26.36719	43.65652	99.77457	88.80123	465.10114	0.94482	-0.14145	-0.00732	0.95538	-5.49316	1.86768	-0.87891	5.86818	254.27989	68.96346	524.43866	3.03497	-3.03909	-0.46875	4.32052	-47.24121	49.54834	14.06250	69.88937	205.62955	62.37585	548.17462	0.02655	-0.00687	-0.07324	0.07821	-2.41699	0.54932	7.03125	7.45534	281.98624	593.40564	318.47849	-3.92761	-1.28174	-0.82397	4.21283	36.47461	-21.09375	87.89063	97.46848	234.04425	440.98355	333.78012	5.35675	7.00562	1.70288	8.98183	-61.30371	-94.92188	25.48828	115.83591	222.51833	280.30258	349.19119	-2.68524	-1.84570	3.76282	4.97754	38.01270	36.03516	86.57227	101.18426	152.19798	105.61288	359.78561	-0.00732	-0.00183	-0.00366	0.00839	-0.43945	-0.21973	0.00000	0.49132	274.08316	68.70908	413.29333	-2.48108	-1.06750	-1.42639	3.05449	50.53711	17.35840	33.83789	63.24805	104.59502	80.51619	411.39584	5.56778	-2.22382	-0.95398	6.07088	-128.64990	75.36621	7.47070	149.28722	246.38889	60.44493	360.82077	-0.37445	-0.34836	1.40625	1.49636	-4.61426	-1.75781	12.30469	13.25845	
3	0.017	168.93436	1604.31299	427.65155	-7.68036	-0.97412	3.20435	8.37882	-105.68848	58.00781	-45.70313	128.93307	67.42436	1499.19531	422.27173	-2.90863	1.30371	1.49597	3.52104	-50.75684	-52.73438	68.99414	100.58510	284.69699	1529.28345	454.67038	2.12585	-0.18311	-3.16589	3.81781	-25.04883	15.82031	-141.94336	145.00221	184.38417	1512.97961	336.29025	-3.81042	-2.23389	1.21033	4.57979	-109.42383	-54.49219	21.53320	124.12354	137.02391	1324.19360	557.70935	-3.44604	4.32861	-3.13110	6.35735	54.49219	12.30469	41.30859	69.47808	119.36513	1292.44690	284.59930	-1.60538	4.17480	-8.70850	9.79000	8.02002	-77.34375	190.72266	205.96483	85.16438	1237.25842	433.88202	-3.71521	1.58203	-2.40601	4.70048	36.47461	-17.57813	54.49219	67.88804	89.69776	1157.93115	351.68527	-0.63858	1.99951	-0.85693	2.26719	-14.83154	5.27344	13.18359	20.53268	161.27666	1248.90698	718.11499	2.86560	0.94482	-0.26367	3.02884	-19.33594	54.49219	31.64063	65.91211	207.59929	1207.70837	802.35229	1.91803	16.09131	5.10132	16.98919	-123.70605	5.27344	58.88672	137.10814	215.84482	1262.86914	907.80414	0.69855	12.40723	-0.43579	12.43451	-22.19238	-45.70313	-0.87891	50.81388	330.09317	1255.90955	998.49268	3.03406	24.55078	6.13037	25.48584	15.38086	94.92188	309.37500	323.97473	259.16077	1260.34058	1021.59198	1.27991	9.82178	-5.13794	11.15813	-99.75586	-114.25781	21.97266	153.26082	341.35806	1285.23901	1053.73865	1.59302	6.95068	0.08789	7.13144	-64.16016	8.78906	0.00000	64.75935	285.88367	1279.73523	1077.04382	3.58337	17.68799	-13.23486	22.38006	82.17773	188.08594	-149.41406	253.87805	163.39224	1242.40662	133.51048	5.35309	-3.96973	3.06061	7.33359	-96.02051	80.85938	-57.78809	138.19421	204.52759	1177.81506	59.06275	6.63666	0.36621	-4.78958	8.19264	-61.74316	112.50000	166.22314	209.99667	222.96800	1250.95544	-50.26911	3.39752	-0.45410	-2.82898	4.44438	0.21973	116.01563	63.83057	132.41606	323.22223	1224.11853	-146.27036	-0.02380	-3.77930	-2.23755	4.39207	-4.83398	-38.67188	-22.85156	45.17826	263.07840	1217.21423	-168.83107	-0.33508	-1.28906	-0.23529	1.35253	61.08398	66.79688	16.91895	92.08326	334.99701	1245.91772	-193.90160	9.37683	-5.69824	2.73285	11.30767	-76.90430	66.79688	-17.79785	103.40627	282.05139	1245.26416	-212.54118	3.10913	-4.73877	1.52344	5.86886	98.43750	181.05469	30.32227	208.30310	286.40912	921.07751	563.71344	-4.53003	7.73438	-0.03296	8.96342	89.64844	-5.27344	50.09766	102.83203	321.42828	902.80682	352.89243	-1.45386	9.41528	4.05762	10.35498	11.42578	16.69922	56.25000	59.77855	99.36567	949.58685	532.21356	-1.51382	-1.20850	6.56616	6.84592	-5.38330	10.54688	14.94141	19.06468	129.14810	939.31683	295.07599	-5.20569	4.18579	3.36548	7.47974	199.07227	-104.58984	72.07031	236.14177	83.18929	930.43274	403.44403	-2.97867	-0.13550	0.98877	3.14142	41.85791	44.82422	58.88672	85.02318	257.07132	590.19794	588.36877	-0.82214	3.39478	2.59644	4.35223	-43.50586	13.18359	58.88672	74.39229	210.11531	437.32703	563.15436	-1.21033	-2.09839	2.62207	3.56979	18.01758	41.30859	-35.15625	57.15763	202.45380	271.00851	537.77087	3.45245	8.25073	6.45264	11.02862	-74.48730	-196.87500	-158.20313	263.31796	134.19070	102.76121	527.90082	-1.33942	1.13937	-1.22314	2.14203	51.63574	-24.27979	43.94531	72.02047	99.78225	88.80012	465.10104	0.86380	-0.11719	-0.01465	0.87184	-13.95264	3.95508	-0.87891	14.52898	254.30354	68.93985	524.43524	2.46826	-2.45956	-0.31128	3.49838	-88.76953	89.53857	23.73047	128.29779	205.62968	62.37582	548.17426	-0.00275	0.00046	0.00732	0.00784	-4.61426	1.20850	12.30469	13.19686	281.95477	593.39423	318.47467	-3.45703	-1.48315	0.20874	3.76754	76.46484	-27.24609	159.96094	179.37871	234.08676	441.03864	333.79520	4.68384	5.95459	2.01233	7.83868	-100.19531	-157.32422	48.77930	192.79375	222.49727	280.28845	349.22556	-2.17804	-1.37695	4.79919	5.44721	83.71582	76.46484	162.15820	197.86484	152.19791	105.61286	359.78558	-0.00916	-0.00458	-0.00732	0.01259	0.00000	-0.43945	-0.87891	0.98265	274.06424	68.70078	413.28262	-1.92444	-0.88165	-1.05103	2.36335	83.05664	27.24609	56.25000	103.94623	104.63696	80.50027	411.38815	4.21692	-1.47537	-0.84961	4.54763	-195.55664	104.26025	17.57813	222.30968	246.38560	60.44197	360.83292	-0.42755	-0.36552	1.54358	1.64288	-8.12988	-2.36206	20.65430	22.32206	
4	0.025	168.86668	1604.30688	427.67667	-8.75336	-0.46143	2.68616	9.16786	-151.83105	65.03906	-78.66211	182.94939	67.39836	1499.20435	422.28659	-3.36319	0.74707	2.13318	4.05211	-58.33740	-80.85938	83.93555	130.33290	284.71384	1529.28247	454.63907	1.79993	-0.01465	-4.56848	4.91029	-53.17383	24.60938	-194.67773	203.30396	184.34862	1512.95911	336.30109	-4.89899	-2.76123	1.40076	5.79539	-151.83105	-72.07031	24.16992	169.79689	136.99709	1324.23010	557.68469	-2.96356	4.46045	-2.66235	5.98050	61.30371	19.33594	71.19141	95.91788	119.35203	1292.47900	284.53336	-1.54541	3.49365	-6.93237	7.91528	6.37207	-86.13281	235.54688	250.88203	85.13469	1237.27100	433.86386	-3.32016	1.42090	-1.89880	4.08018	58.33740	-21.09375	67.23633	91.48182	89.69193	1157.94800	351.67859	-0.75256	2.03613	-0.71411	2.28520	-12.52441	3.51563	21.09375	24.78239	161.29987	1248.91675	718.11389	2.59918	1.53076	0.08423	3.01763	-44.60449	86.13281	51.85547	109.98824	207.61098	1207.84265	802.39685	0.74066	16.00342	5.56274	16.95884	-158.86230	-26.36719	51.85547	169.17876	215.84987	1262.97095	907.80048	0.54382	12.00439	-0.39185	12.02309	-14.94141	-50.97656	11.42578	54.33603	330.11899	1256.11743	998.55450	3.20984	25.29785	8.82568	26.98476	26.80664	84.37500	337.50000	348.91830	259.16797	1260.41846	1021.54993	0.43030	8.86230	-4.78638	10.08142	-104.15039	-116.01563	62.40234	167.93147	341.36911	1285.29724	1053.73938	1.03088	7.11914	0.05127	7.19357	-70.75195	31.64063	-8.78906	78.00138	285.91638	1279.88916	1076.92834	4.37439	19.38721	-14.46533	24.58139	107.66602	219.72656	-145.89844	284.88260	163.43352	1242.37634	133.53398	4.56299	-3.25195	2.57172	6.16521	-93.60352	91.40625	-59.54590	143.74434	204.58075	1177.82202	59.02861	6.00677	1.50879	-3.34396	7.03846	-89.42871	161.71875	180.72510	258.48019	222.99632	1250.95569	-50.29047	3.43597	0.68115	-2.18513	4.12852	9.00879	156.44531	90.69214	181.05623	323.22186	1224.08569	-146.28979	-0.07324	-4.08691	-2.41058	4.74543	-7.03125	-35.15625	-18.67676	40.42551	263.07773	1217.20581	-168.83244	0.23987	-0.72510	-0.09521	0.76966	76.90430	68.55469	16.69922	104.36896	335.07248	1245.87256	-193.87944	8.68286	-5.06104	2.56989	10.37355	-89.64844	86.13281	-21.31348	126.13472	282.08072	1245.23096	-212.52744	4.03381	-2.97363	1.78802	5.32082	123.48633	242.57813	33.17871	274.21497	286.37448	921.14178	563.71490	-3.70239	7.73804	0.39917	8.58745	108.98438	6.15234	53.61328	121.61344	321.41656	902.88586	352.92819	-1.16089	9.51050	4.66370	10.65586	58.88672	6.15234	89.20898	107.06886	99.35287	949.57715	532.26880	-1.56967	-1.13892	6.62842	6.90630	-8.02002	6.15234	0.00000	10.10802	129.11163	939.34808	295.10654	-3.40027	3.26294	4.02466	6.19730	234.22852	-116.89453	86.13281	275.58337	83.16592	930.43317	403.45432	-2.62115	0.32959	1.59302	3.08493	43.94531	66.79688	86.13281	117.52393	257.06296	590.22668	588.39246	-1.21582	3.49731	3.09448	4.82548	-50.97656	11.42578	60.64453	80.04322	210.10585	437.31097	563.17499	-1.05652	-1.73035	2.35840	3.11004	18.89648	47.02148	-28.12500	57.95785	202.47998	271.07043	537.81915	2.79144	6.50024	5.05737	8.69611	-84.15527	-223.24219	-176.66016	296.86359	134.18134	102.76986	527.89215	-0.87891	0.94025	-0.83496	1.53418	58.88672	-23.51074	49.21875	80.26759	99.78896	88.79928	465.10089	0.69077	-0.07050	-0.02563	0.69483	-27.57568	7.25098	-1.75781	28.56720	254.32103	68.92246	524.43347	1.62964	-1.62964	-0.10620	2.30710	-112.50000	109.64355	25.48828	159.14651	205.62950	62.37586	548.17474	-0.05127	0.01282	0.14282	0.15229	-7.03125	1.75781	20.21484	21.47483	281.92862	593.38092	318.48196	-2.67517	-1.72119	1.74316	3.62735	111.18164	-29.88281	208.30078	237.99907	234.12231	441.08279	333.81366	3.80219	4.55017	2.49390	6.43274	-111.40137	-179.73633	66.79688	221.75941	222.48203	280.27963	349.27118	-1.27167	-0.56763	6.37024	6.52068	133.81348	117.77344	214.89258	279.20502	152.19783	105.61281	359.78549	-0.01099	-0.00961	-0.01282	0.01943	-0.43945	-0.76904	-0.43945	0.98877	274.05109	68.69438	413.27582	-1.21399	-0.65506	-0.56030	1.48890	87.45117	27.13623	61.52344	110.31417	104.66531	80.49160	411.38168	2.62482	-0.68710	-0.66833	2.79436	-186.54785	84.92432	25.92773	206.60225	246.38176	60.43884	360.84650	-0.50171	-0.37994	1.71387	1.82576	-9.66797	-1.09863	20.21484	22.43472	
5	0.033	168.78847	1604.30530	427.69632	-10.20721	0.06592	1.90247	10.38321	-197.09473	61.52344	-109.42383	233.67722	67.36831	1499.20776	422.30728	-3.80859	-0.07324	2.76306	4.70587	-48.55957	-116.01563	67.23633	142.61270	284.72699	1529.28320	454.59424	1.15356	0.23438	-6.29883	6.40788	-101.95313	35.15625	-220.60547	245.55482	184.30252	1512.93359	336.31360	-6.23383	-3.36182	1.57288	7.25509	-168.53027	-72.07031	17.13867	184.09323	136.97452	1324.26794	557.66498	-2.44537	4.62891	-2.05078	5.62248	63.06152	21.09375	75.58594	100.67242	119.33937	1292.50513	284.48376	-1.47079	2.79785	-4.97864	5.89729	11.53564	-80.85938	233.34961	247.23137	85.10905	1237.28210	433.85037	-2.75528	1.23779	-1.33850	3.30383	77.23389	-22.85156	67.23633	104.91898	89.68522	1157.96509	351.67337	-0.81253	2.03613	-0.49622	2.24773	-1.86768	-3.51563	31.20117	31.45411	161.31998	1248.93250	718.11639	2.05902	2.39502	0.59326	3.21367	-85.03418	121.28906	70.31250	163.96858	207.61163	1207.97510	802.44501	-0.56122	15.57861	5.88867	16.66387	-153.58887	-75.58594	26.36719	173.19931	215.85388	1263.06921	907.79761	0.47150	11.58691	-0.25635	11.59934	-2.41699	-49.21875	21.09375	53.60292	330.14667	1256.33118	998.63977	3.39294	25.68604	11.34155	28.28277	17.13867	8.78906	266.30859	267.00421	259.16794	1260.48828	1021.51221	-0.38086	8.02002	-4.05396	8.99446	-90.52734	-86.13281	113.37891	168.72711	341.37524	1285.35767	1053.73950	0.48157	7.50732	-0.04395	7.52288	-61.08398	61.52344	-14.06250	87.83018	285.95657	1280.05835	1076.80273	5.21484	21.04980	-15.29297	26.53609	94.04297	179.29688	-52.73438	209.21846	163.46829	1242.35242	133.55334	3.78113	-2.47559	2.06635	4.96943	-94.04297	94.92188	-61.74316	147.19531	204.62770	1177.84021	59.00702	5.16632	2.99561	-1.92467	6.27446	-112.28027	195.11719	159.90601	276.12952	223.02527	1250.96680	-50.30553	3.59253	2.04346	-1.36642	4.35306	28.56445	170.50781	105.79834	202.68727	323.22101	1224.05042	-146.31053	-0.13916	-4.23340	-2.48016	4.90838	-8.78906	0.00000	1.97754	9.00879	263.08240	1217.20215	-168.83266	0.89172	-0.22705	0.01648	0.92032	79.54102	50.97656	10.10742	95.01338	335.14172	1245.83337	-193.85876	7.91565	-4.27002	2.39410	9.30711	-94.48242	103.71094	-20.87402	141.84009	282.11862	1245.21460	-212.51138	5.04639	-0.85693	2.08374	5.52651	119.53125	265.42969	37.79297	293.54547	286.34741	921.20648	563.72009	-2.80884	7.82227	0.84229	8.35385	105.46875	14.06250	52.73438	118.75321	321.40894	902.96533	352.97015	-0.48157	9.47021	5.43274	10.92847	104.15039	-15.82031	95.36133	142.09634	99.33951	949.56787	532.32404	-1.64886	-1.12427	6.56250	6.85924	-10.98633	-2.63672	-15.82031	19.44053	129.09143	939.37122	295.14307	-1.46027	2.31079	4.69116	5.42947	231.37207	-111.62109	73.82813	267.28802	83.14560	930.43823	403.47058	-2.31400	0.94482	2.35840	3.43647	29.77295	80.85938	97.55859	130.16277	257.05106	590.25623	588.42035	-1.61682	3.56323	3.53394	5.27252	-45.26367	4.39453	44.82422	63.85392	210.09770	437.29819	563.19366	-0.91736	-1.33118	2.20093	2.73087	14.50195	48.77930	-9.66797	51.79958	202.50032	271.11685	537.85516	2.10480	4.69666	3.62915	6.29758	-80.63965	-209.61914	-166.11328	279.35025	134.17606	102.77688	527.88690	-0.38177	0.76447	-0.41748	0.95103	60.42480	-18.67676	50.97656	81.23170	99.79376	88.79894	465.10062	0.38681	0.00504	-0.04211	0.38913	-45.37354	10.87646	-2.19727	46.71063	254.33070	68.91269	524.43347	0.68481	-0.70450	0.10986	0.98861	-114.25781	112.39014	26.36719	162.42419	205.62883	62.37603	548.17664	-0.12085	0.03021	0.33691	0.35921	-9.66797	2.41699	26.36719	28.18759	281.91019	593.36554	318.50372	-1.68091	-2.00317	3.56873	4.42425	127.44141	-37.79297	229.83398	265.50571	234.15013	441.11447	333.83676	2.90039	3.08533	3.07983	5.23611	-105.02930	-171.82617	73.82813	214.49004	222.47607	280.27899	349.33173	-0.03937	0.46875	8.23425	8.24768	161.93848	130.95703	232.47070	312.11606	152.19772	105.61270	359.78537	-0.01556	-0.01602	-0.02014	0.03008	-0.65918	-0.76904	-1.31836	1.66253	274.04401	68.68987	413.27328	-0.55298	-0.46280	-0.08423	0.72599	71.19141	19.00635	52.73438	90.61110	104.68070	80.48882	411.37701	1.28540	-0.12314	-0.45227	1.36820	-134.91211	50.42725	25.92773	146.34354	246.37724	60.43564	360.86148	-0.57037	-0.36942	1.82556	1.94794	-6.81152	3.62549	6.59180	10.14854	
