C:\MAC3D_DATA\yoshiyuki-t\dance@TOKYO\dance_D\hosei\hosei_smooth\position\D_dance_motionType8.ts
DataRate	CameraRate	NumFrames	Units
120.0	120.0	       441	mm
Frame#	Time	Top.Head											Back.Head											Front.Head											L.Head_Offset											R.Shoulder											L.Shouder											Neck											L.BackOffset											R.Bicep											R.Elbow											R.ForeArm											R.Radius											R.Ulna											R.Thumb											R.Pinky											L.Bicep											L.Elbow											L.ForeArm											L.Radius											L.Ulna											L.Thumb											L.Pinky											R.ASIS											L.ASIS											R.PSIS											L.PSIS											V.Sacral											R.Thigh											R.Knee											R.Shank											R.Ankle											R.Heel											R.Toe											R.Foot											L.Thigh											L.Knee											L.Shank											L.Ankle											L.Toe											L.Heel											L.Foot											
		X1	Y1	Z1	vX1	vY1	vZ1	vR1	aX1	aY1	aZ1	aR1	X2	Y2	Z2	vX2	vY2	vZ2	vR2	aX2	aY2	aZ2	aR2	X3	Y3	Z3	vX3	vY3	vZ3	vR3	aX3	aY3	aZ3	aR3	X4	Y4	Z4	vX4	vY4	vZ4	vR4	aX4	aY4	aZ4	aR4	X5	Y5	Z5	vX5	vY5	vZ5	vR5	aX5	aY5	aZ5	aR5	X6	Y6	Z6	vX6	vY6	vZ6	vR6	aX6	aY6	aZ6	aR6	X7	Y7	Z7	vX7	vY7	vZ7	vR7	aX7	aY7	aZ7	aR7	X8	Y8	Z8	vX8	vY8	vZ8	vR8	aX8	aY8	aZ8	aR8	X9	Y9	Z9	vX9	vY9	vZ9	vR9	aX9	aY9	aZ9	aR9	X10	Y10	Z10	vX10	vY10	vZ10	vR10	aX10	aY10	aZ10	aR10	X11	Y11	Z11	vX11	vY11	vZ11	vR11	aX11	aY11	aZ11	aR11	X12	Y12	Z12	vX12	vY12	vZ12	vR12	aX12	aY12	aZ12	aR12	X13	Y13	Z13	vX13	vY13	vZ13	vR13	aX13	aY13	aZ13	aR13	X14	Y14	Z14	vX14	vY14	vZ14	vR14	aX14	aY14	aZ14	aR14	X15	Y15	Z15	vX15	vY15	vZ15	vR15	aX15	aY15	aZ15	aR15	X16	Y16	Z16	vX16	vY16	vZ16	vR16	aX16	aY16	aZ16	aR16	X17	Y17	Z17	vX17	vY17	vZ17	vR17	aX17	aY17	aZ17	aR17	X18	Y18	Z18	vX18	vY18	vZ18	vR18	aX18	aY18	aZ18	aR18	X19	Y19	Z19	vX19	vY19	vZ19	vR19	aX19	aY19	aZ19	aR19	X20	Y20	Z20	vX20	vY20	vZ20	vR20	aX20	aY20	aZ20	aR20	X21	Y21	Z21	vX21	vY21	vZ21	vR21	aX21	aY21	aZ21	aR21	X22	Y22	Z22	vX22	vY22	vZ22	vR22	aX22	aY22	aZ22	aR22	X23	Y23	Z23	vX23	vY23	vZ23	vR23	aX23	aY23	aZ23	aR23	X24	Y24	Z24	vX24	vY24	vZ24	vR24	aX24	aY24	aZ24	aR24	X25	Y25	Z25	vX25	vY25	vZ25	vR25	aX25	aY25	aZ25	aR25	X26	Y26	Z26	vX26	vY26	vZ26	vR26	aX26	aY26	aZ26	aR26	X27	Y27	Z27	vX27	vY27	vZ27	vR27	aX27	aY27	aZ27	aR27	X28	Y28	Z28	vX28	vY28	vZ28	vR28	aX28	aY28	aZ28	aR28	X29	Y29	Z29	vX29	vY29	vZ29	vR29	aX29	aY29	aZ29	aR29	X30	Y30	Z30	vX30	vY30	vZ30	vR30	aX30	aY30	aZ30	aR30	X31	Y31	Z31	vX31	vY31	vZ31	vR31	aX31	aY31	aZ31	aR31	X32	Y32	Z32	vX32	vY32	vZ32	vR32	aX32	aY32	aZ32	aR32	X33	Y33	Z33	vX33	vY33	vZ33	vR33	aX33	aY33	aZ33	aR33	X34	Y34	Z34	vX34	vY34	vZ34	vR34	aX34	aY34	aZ34	aR34	X35	Y35	Z35	vX35	vY35	vZ35	vR35	aX35	aY35	aZ35	aR35	X36	Y36	Z36	vX36	vY36	vZ36	vR36	aX36	aY36	aZ36	aR36	X37	Y37	Z37	vX37	vY37	vZ37	vR37	aX37	aY37	aZ37	aR37	X38	Y38	Z38	vX38	vY38	vZ38	vR38	aX38	aY38	aZ38	aR38	X39	Y39	Z39	vX39	vY39	vZ39	vR39	aX39	aY39	aZ39	aR39	X40	Y40	Z40	vX40	vY40	vZ40	vR40	aX40	aY40	aZ40	aR40	X41	Y41	Z41	vX41	vY41	vZ41	vR41	aX41	aY41	aZ41	aR41	

1	0.000	271.55066	1604.21106	429.73959									167.32948	1503.79980	414.85904									379.81583	1523.80835	468.16754									292.02371	1511.99780	340.73862									229.89267	1325.19055	568.75720									221.30487	1288.75391	284.98026									180.30798	1241.28162	433.55713									191.22072	1155.79138	355.25986									244.96419	1249.46838	723.52643									286.55963	1208.68494	809.31439									296.40973	1268.01794	913.80096									413.61191	1268.65527	1003.83173									343.01138	1268.11755	1026.14587									423.42358	1298.01648	1060.47876									367.47214	1291.53369	1080.82690									266.45279	1242.51782	138.93361									309.35522	1177.30225	64.14761									334.10629	1255.62219	-42.00465									451.02798	1246.35657	-126.91956									386.34970	1229.64636	-159.47089									457.58533	1265.51343	-174.17430									409.18188	1260.37561	-201.11147									378.91370	910.22607	573.77820									413.88306	891.89648	362.04407									191.23766	947.98486	538.85016									222.54523	935.30853	300.66534									178.79054	933.08783	410.18701									351.77768	591.18903	594.72913									301.58661	437.68661	571.89716									289.51367	270.64352	546.48291									216.97401	103.90439	541.69183									179.94481	90.07899	481.75171									337.93536	68.60836	527.97870									292.11807	62.40184	556.15942									375.02032	591.86530	326.25266									323.76416	436.55896	343.57199									308.41431	279.42902	361.85742									228.95824	108.07066	370.03503									354.05054	69.86239	427.74307									184.41492	81.49905	423.49039									325.80011	58.96799	375.54245									
2	0.008	271.60400	1604.23767	429.76581	6.17798	3.06885	3.15491	7.58543	-53.61328	-29.88281	2.19727	61.41819	167.25401	1503.76233	415.37393	-9.09851	-4.42383	61.82739	62.64966	-10.10742	17.57813	9.66797	22.46375	380.30856	1523.91479	467.63531	57.22778	12.61230	-63.51013	86.41543	-456.15234	-38.67188	85.69336	465.74008	291.55728	1512.00830	340.62009	-54.65515	1.12061	-13.77502	56.37546	315.96680	-33.39844	107.66602	335.47345	229.93234	1325.18213	568.75116	4.83765	-1.06934	-0.72876	5.00773	18.45703	-14.06250	-0.87891	23.22043	221.35464	1288.77478	284.97678	5.97839	2.62207	-0.33508	6.53672	1.31836	28.12500	19.77539	34.40668	180.38893	1241.27637	433.57916	9.44458	-0.49805	2.70081	9.83578	-64.59961	31.64063	13.62305	73.21083	191.25389	1155.84338	355.26495	3.81592	6.09375	0.61523	7.21620	-39.55078	-35.15625	0.87891	52.92446	244.98509	1249.48999	723.54895	2.92694	2.60742	3.20068	5.06063	100.41504	3.51563	119.53125	156.15140	286.65921	1208.66492	809.24768	12.22229	-2.64404	-8.06396	14.87961	65.47852	-58.00781	-14.06250	88.60077	296.40384	1268.01147	913.79504	-0.63354	-0.90820	-0.72510	1.32362	17.57813	-31.64063	-3.51563	36.36591	413.59631	1268.65662	1003.85931	-1.82007	-0.09521	3.17505	3.66096	12.30469	-61.52344	-32.51953	70.66866	343.05322	1268.10193	1026.16858	4.98596	-1.97754	2.56348	5.94490	-8.34961	-24.60938	-38.67188	46.59240	423.40894	1298.02148	1060.51196	-1.60217	0.14648	3.74268	4.07382	37.35352	-108.98438	-58.00781	128.98753	367.38934	1291.53357	1080.80273	-9.46655	-0.16846	-2.73926	9.85635	112.50000	-36.91406	38.67188	124.55686	266.51144	1242.55322	138.95203	7.20703	4.17480	1.95465	8.55517	40.42969	-17.57813	-61.30371	75.50957	309.39505	1177.29480	64.13349	4.91455	-0.91553	-1.54907	5.23361	32.51953	-5.27344	34.93652	48.01968	334.19150	1255.69482	-42.08758	10.25391	8.51074	-9.48555	16.35699	7.03125	-49.21875	112.00562	122.54461	451.16086	1246.28040	-126.79589	15.46143	-8.81836	14.10873	22.71289	-116.01563	77.34375	-175.45166	224.10927	386.46326	1229.53882	-159.43912	13.37219	-12.38525	3.52753	18.56485	-61.08398	124.80469	-68.33496	154.84550	458.24078	1265.13806	-174.27637	77.24304	-44.09180	-12.29187	89.78677	-338.81836	228.51563	-10.54688	408.81354	409.24802	1260.34753	-201.15823	7.90833	-3.20801	-5.51056	10.15870	-6.59180	38.67188	24.38965	46.19330	378.88882	910.22559	573.78333	-3.08350	-0.20874	0.34424	3.10967	-23.73047	-36.03516	-65.03906	78.04964	413.83667	891.91223	362.01465	-5.49866	1.70654	-3.72437	6.85700	16.25977	-43.94531	-46.58203	66.07160	191.22676	947.98096	538.84076	-1.33026	-0.43213	-1.19019	1.83654	-5.49316	8.78906	-14.94141	18.18428	222.51566	935.28802	300.65475	-3.45428	-2.38403	-1.32568	4.40149	22.63184	18.45703	-13.18359	32.04168	178.79938	933.04279	410.08591	0.91095	-5.22217	-11.95313	13.07586	-35.81543	43.94531	43.06641	71.19446	351.77737	591.19165	594.72235	-0.08606	0.32593	-0.83862	0.90384	-11.86523	2.63672	-6.15234	13.62305	301.58661	437.69125	571.89349	-0.04578	0.65369	-0.51270	0.83202	-10.98633	23.29102	-17.57813	31.17950	289.51367	270.64352	546.48291	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	216.97401	103.90439	541.69183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	179.94763	90.06935	481.75739	0.35156	-1.13205	0.66467	1.35902	3.07617	6.04248	-3.95508	7.84965	337.94925	68.61046	527.98486	1.49780	0.22247	0.67017	1.65591	-40.42969	-7.03125	-16.69922	44.30420	292.07132	62.42176	556.22205	-5.30823	2.18697	7.06421	9.10292	72.50977	-48.94409	-108.10547	139.06827	374.95718	591.89716	326.20966	-7.36267	3.78296	-5.03723	9.68986	51.41602	-9.66797	29.44336	60.03322	323.76315	436.55826	343.57681	-0.05310	-0.06409	0.48340	0.49051	16.25977	4.83398	-22.85156	28.45947	308.23483	279.44864	361.74509	-21.05530	2.72278	-13.00049	24.89481	115.57617	88.33008	115.13672	185.51689	228.95770	108.07136	370.03610	-0.10345	0.05081	0.13367	0.17650	-9.44824	-8.02002	1.31836	12.46307	354.02319	69.85919	427.76440	-3.18054	-0.45959	2.47925	4.05879	24.16992	-18.23730	-19.33594	35.92580	184.41502	81.49947	423.49088	0.01190	0.04807	0.05676	0.07533	-0.21973	-0.54932	-0.43945	0.73699	325.76447	58.98458	375.51526	-4.19312	1.81297	-3.16589	5.55805	20.21484	-42.57202	23.29102	52.56889	
3	0.017	271.65363	1604.26221	429.79218	5.56824	2.73193	3.20251	6.98032	-92.72461	-50.97656	9.22852	106.21501	167.17784	1503.72607	415.88950	-9.32190	-4.12354	61.79077	62.62588	-43.50586	54.49219	-18.45703	72.13058	380.76962	1524.01855	467.10904	52.23999	12.07031	-62.58362	82.41006	-740.91797	-91.40625	136.66992	758.94214	291.11279	1512.01648	340.50903	-50.99854	0.78369	-12.59216	52.53596	561.62109	-47.46094	176.22070	590.52905	229.97330	1325.17273	568.74506	5.01343	-1.22314	-0.72876	5.21168	23.73047	-22.85156	0.87891	32.95605	221.40451	1288.79761	284.97467	5.96283	2.92236	-0.11719	6.64148	-5.05371	43.94531	32.51953	54.90219	180.46539	1241.27332	433.60214	8.69751	-0.17578	2.79968	9.13870	-114.69727	45.70313	10.10742	123.88058	191.28432	1155.89294	355.27011	3.39935	5.70557	0.64819	6.67302	-60.42480	-58.00781	7.03125	84.05654	245.01297	1249.51184	723.57977	4.04022	2.62207	4.41650	6.53484	166.77246	0.00000	172.26563	239.76759	286.76334	1208.64087	809.17999	12.89063	-3.33252	-8.12622	15.59838	94.92188	-107.22656	-0.87891	143.20779	296.39917	1268.00281	913.78888	-0.40649	-1.31104	-0.74707	1.56274	36.91406	-65.03906	-1.75781	74.80520	413.58157	1268.65369	1003.88464	-1.67725	-0.85693	2.73926	3.32431	21.97266	-121.28906	-72.07031	142.78642	343.09448	1268.08459	1026.18860	4.91638	-2.32178	2.12402	5.83720	-8.34961	-58.00781	-66.79688	88.86195	423.39688	1298.01892	1060.54114	-1.19751	-1.11328	3.06152	3.47079	59.76563	-193.35938	-105.46875	228.21796	367.31436	1291.53088	1080.78125	-8.20129	-0.62988	-2.29248	8.53894	191.16211	-73.82813	68.55469	216.08630	266.57291	1242.58740	138.96619	7.67395	4.00635	1.23505	8.74446	71.63086	-22.85156	-111.40137	134.40030	309.43713	1177.28699	64.12180	5.14343	-0.94482	-1.19247	5.36373	22.41211	-1.75781	50.64697	55.41217	334.27719	1255.76404	-42.16274	10.33630	7.91748	-8.23837	15.40768	12.74414	-93.16406	187.31689	209.59383	451.28568	1246.20959	-126.68441	14.22546	-7.92480	12.19025	20.34130	-180.61523	137.10938	-284.98535	364.19431	386.57257	1229.43994	-159.41209	12.57202	-10.95703	2.79053	16.90856	-130.95703	217.96875	-108.54492	276.48169	458.87271	1264.77856	-174.37917	72.92725	-41.22803	-12.35229	84.68006	-696.97266	458.78906	-3.95508	834.43030	409.31369	1260.32214	-201.20331	7.78381	-2.83447	-5.20477	9.78323	-23.29102	50.97656	48.99902	74.44451	378.86230	910.22260	573.78394	-3.29590	-0.55298	-0.28931	3.35446	-27.24609	-46.58203	-87.01172	102.38786	413.79141	891.92493	361.98199	-5.31921	1.17554	-4.19678	6.87669	26.80664	-83.49609	-66.79688	110.23618	191.21548	947.97766	538.83032	-1.38885	-0.33325	-1.36963	1.97885	-8.56934	14.94141	-28.12500	32.98022	222.48766	935.26880	300.64325	-3.19702	-2.14233	-1.46301	4.11715	39.11133	39.55078	-19.77539	59.03411	178.80573	933.00079	409.98779	0.51819	-4.68018	-11.37451	12.31065	-58.44727	86.13281	95.80078	141.46637	351.77625	591.19446	594.71515	-0.24536	0.38086	-0.94482	1.04783	-26.36719	10.54688	-19.33594	34.35613	301.58585	437.69751	571.88861	-0.18127	0.93933	-0.73608	1.20707	-21.53320	45.26367	-36.03516	61.73339	289.51367	270.64352	546.48291	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	216.97401	103.90439	541.69183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	179.95067	90.06013	481.76279	0.33234	-1.00296	0.58777	1.20907	-7.69043	24.93896	-14.50195	29.85634	337.96033	68.61207	527.98987	1.05103	0.14557	0.47974	1.16447	-66.79688	-11.42578	-29.00391	73.71294	292.02960	62.43829	556.27716	-4.48608	1.59462	5.78979	7.49596	124.80469	-93.21899	-197.75391	251.73915	374.89761	591.92834	326.16870	-6.74744	3.62183	-4.63989	8.95400	96.24023	-29.00391	65.91797	120.20228	323.76328	436.55789	343.58005	0.08057	-0.00549	0.27283	0.28453	15.82031	9.22852	-27.68555	33.19544	308.06339	279.47440	361.64075	-19.71130	3.56689	-11.78284	23.23991	206.98242	114.25781	177.09961	295.39948	228.95651	108.07150	370.03726	-0.22156	-0.04944	0.14832	0.27116	-18.89648	-16.04004	2.19727	24.88349	353.99753	69.85473	427.78439	-2.86194	-0.66193	2.22107	3.68266	52.29492	-30.32227	-42.62695	73.96794	184.41512	81.49985	423.49133	0.00916	0.04120	0.04761	0.06362	-0.43945	-1.09863	-1.75781	2.11897	325.73022	58.99821	375.48969	-3.91846	1.30463	-2.87842	5.03405	45.70313	-79.43115	45.70313	102.40536	
4	0.025	271.69681	1604.28320	429.81918	4.74609	2.29980	3.31421	6.22884	-104.58984	-52.73438	17.57813	118.44382	167.09865	1503.69360	416.40378	-9.76868	-3.45703	61.31470	62.18416	-63.72070	105.46875	-95.80078	156.08260	381.17923	1524.11597	466.59225	45.70496	10.92773	-61.30920	77.24751	-827.49023	-182.81250	169.18945	864.16754	290.70731	1512.02136	340.41022	-45.72693	0.34424	-11.03210	47.04017	703.56445	-58.00781	198.19336	733.24518	230.01590	1325.16174	568.73901	5.14343	-1.39160	-0.70313	5.37455	7.47070	-17.57813	5.27344	19.81441	221.45403	1288.82349	284.97482	5.85846	3.28125	0.15015	6.71645	-19.99512	42.18750	31.64063	56.39787	180.53389	1241.27344	433.62582	7.63733	0.19775	2.80884	8.13987	-139.74609	43.94531	-7.91016	146.70628	191.31055	1155.93848	355.27576	2.91870	5.14160	0.75989	5.96090	-54.93164	-77.34375	19.77539	96.90514	245.05243	1249.53369	723.62256	5.47943	2.52686	5.63965	8.25922	178.63770	-22.85156	121.28906	217.12820	286.87405	1208.60938	809.11224	13.55530	-4.37256	-7.93579	16.30467	64.59961	-142.38281	46.58203	163.14368	296.39706	1267.98962	913.78259	-0.00732	-1.93359	-0.74707	2.07291	58.88672	-84.37500	1.75781	102.90713	413.56836	1268.64233	1003.90497	-1.48499	-2.15332	1.97388	3.27691	24.16992	-189.84375	-111.62109	221.54933	343.13516	1268.06323	1026.20398	4.85229	-3.01025	1.52344	5.90993	-7.03125	-107.22656	-77.34375	132.39725	423.38898	1298.00293	1060.56299	-0.72144	-2.92236	1.97754	3.60157	54.49219	-240.82031	-154.68750	291.36240	367.25266	1291.52307	1080.76453	-6.43799	-1.34766	-1.62598	6.77552	232.03125	-98.43750	91.40625	268.11105	266.63934	1242.62000	138.97261	8.32947	3.83789	0.17944	9.17288	85.69336	-17.57813	-141.94336	166.73410	309.48077	1177.27905	64.11362	5.15259	-0.87891	-0.76584	5.28282	-20.21484	17.57813	51.74561	58.26867	334.36377	1255.82678	-42.22489	10.45166	7.05322	-6.55815	14.21248	14.94141	-114.25781	215.93628	244.75819	451.39795	1246.14832	-126.59272	12.70020	-6.62842	9.69223	17.29654	-185.44922	174.02344	-314.53857	404.48743	386.67279	1229.35620	-159.39261	11.22070	-8.91357	1.85028	14.44920	-193.35938	272.46094	-117.11426	354.03186	459.45624	1264.45093	-174.48224	65.58838	-36.51123	-12.19208	76.04967	-1064.35547	673.24219	42.40723	1260.12146	409.37775	1260.30029	-201.24498	7.46521	-2.42432	-4.69849	9.14781	-53.17383	47.46094	72.50977	101.67429	378.83389	910.21637	573.77850	-3.45703	-0.86792	-0.94116	3.68648	-11.42578	-29.00391	-69.43359	76.11044	413.74802	891.93182	361.94470	-5.03723	0.36987	-4.67834	6.88458	40.86914	-109.86328	-48.77930	126.96317	191.20361	947.97540	538.81793	-1.45569	-0.17578	-1.63330	2.19490	-7.47070	22.85156	-35.15625	42.59069	222.46237	935.25232	300.63037	-2.79510	-1.71387	-1.60583	3.65084	57.34863	63.28125	-14.50195	86.62383	178.80801	932.96478	409.89633	0.00275	-3.82324	-10.35461	11.03790	-65.25879	119.53125	148.97461	201.84119	351.77328	591.19800	594.70660	-0.54382	0.49805	-1.14258	1.35988	-45.26367	17.57813	-28.12500	56.11422	301.58359	437.70691	571.88123	-0.40833	1.38428	-1.08765	1.80719	-32.95898	61.52344	-48.33984	84.90093	289.51367	270.64352	546.48291	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	216.97401	103.90439	541.69183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	179.95317	90.05264	481.76718	0.19592	-0.69901	0.41382	0.83561	-25.04883	48.01025	-27.24609	60.61995	337.96677	68.61288	527.99286	0.47241	0.05219	0.22705	0.52673	-72.07031	-10.98633	-31.64063	79.47301	291.99655	62.44834	556.31854	-3.33435	0.65277	3.88184	5.15875	151.61133	-132.82471	-260.15625	329.10434	374.84473	591.95752	326.13232	-5.80627	3.28857	-3.98071	7.77005	129.63867	-50.97656	92.28516	167.09682	323.76450	436.55817	343.58136	0.14832	0.08789	0.07507	0.18804	0.43945	13.18359	-19.77539	23.77112	307.90631	279.50809	361.54871	-17.64771	4.35242	-10.24475	20.86480	288.28125	74.26758	192.04102	354.26190	228.95401	108.07053	370.03857	-0.41382	-0.21698	0.17029	0.49732	-27.24609	-24.16992	3.07617	36.55130	353.97549	69.84816	427.80142	-2.30347	-0.88440	1.77612	3.04019	81.73828	-23.07129	-64.16016	106.44227	184.41518	81.50015	423.49167	0.00641	0.02884	0.03296	0.04426	-0.21973	-1.86768	-1.75781	2.57418	325.69916	59.00632	375.46729	-3.40576	0.58342	-2.40784	4.21156	77.34375	-93.65845	67.23633	138.83330	
5	0.033	271.73273	1604.30054	429.84741	3.88733	1.91895	3.49548	5.56885	-101.51367	-38.67188	25.92773	111.68163	167.01503	1503.66846	416.91141	-10.15503	-2.40234	60.08423	60.98369	-29.00391	147.65625	-199.51172	249.89702	381.53137	1524.20068	466.08722	38.95020	8.98682	-59.67590	71.82684	-793.65234	-283.00781	222.80273	871.56097	290.35068	1512.02222	340.32516	-39.75586	-0.13184	-9.42993	40.85914	729.49219	-56.25000	186.32813	755.01068	230.05902	1325.14954	568.73334	5.10590	-1.50146	-0.64819	5.36141	-16.47949	-8.78906	7.91016	20.28280	221.50215	1288.85229	284.97717	5.63416	3.59619	0.34607	6.69299	-33.83789	33.39844	15.38086	49.97028	180.59268	1241.27661	433.64896	6.46729	0.52734	2.65869	7.01231	-141.06445	35.15625	-28.12500	148.07484	191.33296	1155.97864	355.28278	2.57629	4.48975	0.98877	5.26999	-27.24609	-79.10156	35.15625	90.74893	245.10429	1249.55396	723.67377	6.78772	2.18262	6.06812	9.36264	135.35156	-59.76563	-18.45703	149.10612	286.98926	1208.56799	809.04773	13.77502	-5.65430	-7.24731	16.56037	-11.86523	-165.23438	118.65234	203.76840	296.39905	1267.97058	913.77643	0.59143	-2.70996	-0.69580	2.85969	84.81445	-101.95313	10.54688	133.03822	413.55682	1268.61780	1003.91754	-1.36230	-3.99170	0.92285	4.31754	5.27344	-251.36719	-140.62500	288.07751	343.17535	1268.03442	1026.21399	4.75708	-4.07227	0.90088	6.32651	-15.82031	-147.65625	-72.07031	165.06599	423.38486	1297.97021	1060.57410	-0.39368	-5.04639	0.52002	5.08836	24.16992	-268.94531	-195.11719	333.14633	367.20706	1291.50842	1080.75415	-4.44214	-2.27783	-0.78369	5.05325	246.97266	-124.80469	110.74219	298.05292	266.71173	1242.65137	138.96918	9.00330	3.75000	-0.99792	9.80396	76.02539	-3.51563	-140.62500	159.89874	309.52301	1177.27234	64.10903	4.84131	-0.68848	-0.33737	4.90164	-54.49219	28.12500	51.08643	79.81377	334.45139	1255.88159	-42.27204	10.55786	6.02051	-4.78020	13.06006	10.54688	-133.59375	210.77271	249.76721	451.49734	1246.09912	-126.52287	11.32690	-5.09033	7.16537	14.33711	-144.14063	195.11719	-291.90674	379.54813	386.75958	1229.29138	-159.38126	9.50134	-6.64307	0.91553	11.62945	-219.28711	272.46094	-107.22656	365.81326	459.96585	1264.17004	-174.58237	55.57983	-30.34424	-11.49628	64.35880	-1337.69531	806.83594	124.58496	1567.14209	409.43811	1260.28174	-201.28162	6.88477	-2.11670	-4.02191	8.24962	-86.13281	26.36719	89.86816	127.24141	378.80469	910.20813	573.76825	-3.47351	-1.01074	-1.39893	3.87864	7.47070	-5.27344	-40.42969	41.45094	413.70746	891.93109	361.90402	-4.60510	-0.57861	-4.92188	6.76510	62.84180	-117.77344	-9.66797	133.84000	191.19122	947.97473	538.80310	-1.49780	0.02930	-1.91162	2.42870	-2.63672	26.36719	-31.64063	41.27118	222.44107	935.24023	300.61649	-2.22473	-1.11328	-1.67542	2.99931	79.54102	80.85938	-2.19727	113.44531	178.80577	932.93707	409.81522	-0.53650	-2.76123	-8.98315	9.41325	-64.16016	135.35156	180.17578	234.30724	351.76718	591.20276	594.69611	-0.98877	0.66650	-1.40259	1.84096	-61.52344	22.85156	-34.27734	74.04231	301.57904	437.72058	571.87048	-0.71594	1.93909	-1.52344	2.56778	-40.86914	71.63086	-56.25000	99.82649	289.51367	270.64352	546.48291	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	216.97401	103.90439	541.69183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	179.95393	90.04848	481.76968	-0.05859	-0.24536	0.15564	0.29641	-36.03516	60.86426	-34.71680	78.79243	337.96820	68.61294	527.99365	-0.07690	-0.02609	-0.02197	0.08413	-59.76563	-7.80029	-28.12500	66.51158	291.97403	62.44917	556.34186	-2.05078	-0.54245	1.60034	2.65726	156.44531	-154.02832	-287.40234	361.66278	374.80084	591.98315	326.10236	-4.66919	2.82349	-3.22632	6.33897	143.26172	-60.64453	88.76953	179.11368	323.76575	436.55936	343.58130	0.07324	0.21606	-0.05676	0.23510	-18.45703	17.57813	-11.86523	28.11470	307.76926	279.54694	361.47000	-14.97986	4.70764	-8.68286	17.94297	352.00195	10.98633	182.81250	396.79526	228.94962	108.06789	370.04010	-0.66742	-0.45181	0.18860	0.82774	-33.61816	-32.18994	1.31836	46.56298	353.95914	69.83999	427.81400	-1.56921	-0.95261	1.20300	2.19479	94.48242	6.70166	-73.38867	119.82378	184.41522	81.50033	423.49188	0.00183	0.00732	0.00916	0.01187	-0.87891	-3.29590	-3.95508	5.22284	325.67346	59.00793	375.44955	-2.64038	-0.12566	-1.77429	3.18363	106.34766	-76.51978	84.81445	156.07239	
